"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 FSM 0.5 DM 0.5","5.905E-08","0.9557","522","All",1,0.99991,9.00952E-05,0.500001,1.0988E-5,5.49098E-06,1,9.00952E-05,9.9992E-06,4.5,1.90463,0.864203,0.125,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.388652,0.0625009,,,2.31429E-06,,,,,3.24129E-12,3.95554E-13,3.177E-6,0.447475,9.99991,9.99998,19.9999,0.000112523,9.99991,9.99998,3.38148E-06,1.9849E-6,2.6467E-5,2.84522E-5,1.0009E-06,2.58282E-05,9.91425E-05,0.000102524,1.90465E-05,8.0096E-05,2.45592E-05,5.55367E-05,0,2.31429E-6,0.0312506,3.24129E-12,3.95554E-13,3.58160E-19,0.309936,0,-4.80806E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1.09885E-5,5.49098E-06,0.999989,5.49752E-06,2.31429E-06,3.24129E-12,3.95554E-13,1.7552E-06,1.4215E-6
"Risk Neutral CM 1 FSM 0.5 DM 0.5","5.905E-08","0.9557","522","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,4.50003,1.90465,0.864204,0.124998,0.124998,0.124999,0.125,0.125001,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,1.90467E-05,10,9.99998,0,0,0,0,0,0,1.90467E-05,1.90467E-05,1.90467E-05,0,0,0,0,0,,0,0,0,,0,-7.73941E-06,0.10283,0.127185,0.135105,0.134876,0.134877,0.135107,0.127188,0.102833,0.102829,0.127184,0.135103,0.134877,0.134877,0.135108,0.127189,0.102833,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 FSM 0.5 DM 0.5","5.905E-08","0.9557","522","DisputeArises",9E-05,0,1,0.464013,0.121965,0.0609464,1,1,0.110985,4.21211,1.66264,0.857658,0.153635,0.146181,0.136577,0.123255,0.111448,0.107744,0.109627,0.111534,1,1,0.388652,0.0625009,,,0.0256871,,,,,3.59763E-08,4.3904E-09,0.035259,0.447475,9.01683,9.94562,18.9625,1.03755,9.01683,9.94562,0.0375323,0.0220313,0.293771,0.315802,0.0111094,0.286677,0.889032,0.926564,1.66264E-05,0.889015,0.272592,0.616423,0,0.0256871,0.0312506,3.59763E-08,4.3904E-09,3.97536E-15,0.309936,0,0.0858949,0.120157,0.145183,0.148161,0.139368,0.129857,0.121897,0.109452,0.0859267,0.125549,0.155285,0.164953,0.12553,0.120629,0.116552,0.106756,0.0847469,0.121965,0.0609464,0.878035,0.061019,0.0256871,3.59763E-08,4.3904E-09,0.0194816,0.0157776
"Risk Neutral CM 1 FSM 0.5 DM 0.5","5.905E-08","0.9557","522","PFiles",1.1E-5,0,1,0.380164,1,0.499702,1,1,0.0909009,3.54131,5.4512E-06,0.973705,0.0768597,0.16143,0.255162,0.262787,0.161639,0.0617446,0.0167258,0.00365144,1,1,0.388652,0.0625009,,,0.21061,,,,,2.94972E-07,3.59971E-08,0.289092,0.447475,9.13798,9.55429,18.6923,1.30773,9.13798,9.55429,0.307729,0.180635,0.374007,0.554642,0.0910863,0.315844,0.909099,1.21683,5.45120E-11,0.909099,0.460502,0.448598,0,0.21061,0.0312506,2.94972E-07,3.59971E-08,3.25941E-14,0.506547,0,2.76745,1.97114E-07,2.38167E-07,2.43052E-07,0.364482,0.337158,0.179738,0.0841344,0.0344868,0.180781,0.31892,0.500296,5.83183E-07,6.94278E-07,7.81444E-07,7.83958E-07,6.53419E-07,1,0.499702,0,0.500298,0.21061,2.94972E-07,3.59971E-08,0.159731,0.129362
"Risk Neutral CM 1 FSM 0.5 DM 0.5","5.905E-08","0.9557","522","DAnswers",5.5E-6,0,1,0.319696,1,1,1,1,0.0909009,3.05756,7.4737E-06,0.915992,0.125127,0.225855,0.288304,0.226687,0.101427,0.0269765,0.00491414,0.000709179,1,1,0.388652,0.0625009,,,0.421471,,,,,5.90294E-07,7.20371E-08,0.578528,0.447475,8.87564,9.60865,18.4843,1.51571,8.87564,9.60865,0.515706,0.187383,0.356669,0.544051,0.0952294,0.39699,0.909099,1.4248,7.4737E-11,0.909099,0.327924,0.581175,0,0.421471,0.0312506,5.90294E-07,7.20371E-08,6.52271E-14,0.360713,0,3.28043,3.0617E-07,3.66458E-07,3.75373E-07,0.421468,0.341149,0.155436,0.0611376,0.0208091,0.361777,0.63822,5.26065E-07,8.80681E-07,6.49859E-07,3.82626E-07,3.50468E-07,2.78214E-07,1,1,0,0,0.421471,5.90294E-07,7.20371E-08,0.319651,0.258877
"Risk Neutral CM 1 FSM 0.5 DM 0.5","5.905E-08","0.9557","522","Litigated",5.5E-6,0,1,0.319696,1,1,1,1,0.0909009,3.05756,7.4737E-06,0.915992,0.125127,0.225855,0.288304,0.226687,0.101427,0.0269765,0.00491414,0.000709179,1,1,0.388652,0.0625009,,,0.421471,,,,,5.90294E-07,7.20371E-08,0.578528,0.447475,8.87564,9.60865,18.4843,1.51571,8.87564,9.60865,0.515706,0.187383,0.356669,0.544051,0.0952294,0.39699,0.909099,1.4248,7.4737E-11,0.909099,0.327924,0.581175,0,0.421471,0.0312506,5.90294E-07,7.20371E-08,6.52271E-14,0.360713,0,3.28043,3.0617E-07,3.66458E-07,3.75373E-07,0.421468,0.341149,0.155436,0.0611376,0.0208091,0.361777,0.63822,5.26065E-07,8.80681E-07,6.49859E-07,3.82626E-07,3.50468E-07,2.78214E-07,1,1,0,0,0.421471,5.90294E-07,7.20371E-08,0.319651,0.258877
"Risk Neutral CM 1 FSM 0.5 DM 0.5","5.905E-08","0.9557","522","Not Litigated",1,0.999915,8.46046E-05,0.500001,5.4975E-6,0,1,8.46046E-05,9.50011E-06,4.50001,1.90464,0.864203,0.125,0.124999,0.124999,0.124999,0.124999,0.125,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99998,19.9999,0.000104201,9.99992,9.99998,5.49755E-07,9.56E-07,2.4509E-5,2.5465E-05,4.78001E-07,2.36485E-05,9.41511E-05,9.47009E-05,1.90466E-05,7.51045E-05,2.27588E-05,5.23458E-05,0,0,,0,0,0,0.306641,0,-1.80129E-05,0.102832,0.127188,0.135107,0.134875,0.134875,0.135106,0.127187,0.102832,0.10283,0.127184,0.135107,0.134877,0.134877,0.135107,0.127188,0.102832,5.49755E-6,0,0.999995,5.49755E-06,0,0,0,0,0
"Risk Neutral CM 1 FSM 0.5 DM 0.5","5.905E-08","0.9557","522","Settles",2.3E-6,0,1,0.253619,1,1,1,1,0.090901,2.52895,1.48979E-05,0.850966,0.204364,0.305431,0.294364,0.153429,0.0378288,0.00431815,0.000255189,1.02078E-05,1,1,0.0625007,0.0625018,,,1,,,,,0,0,0,,8.83125,9.76875,18.6,1.4,8.83125,9.76875,0.4,0.185963,0.228886,0.414849,0.043004,0.267511,0.909099,1.3091,1.48979E-10,0.909099,0.178037,0.731062,0,1,0.0312506,0,0,0,0.195839,0,2.40466,7.26432E-07,8.69474E-07,8.90624E-07,0.999992,2.61857E-06,1.22977E-06,9.17744E-07,6.79782E-07,0.404676,0.595318,7.19602E-07,1.35821E-06,1.12677E-06,9.07834E-07,8.31535E-07,6.60102E-07,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 FSM 0.5 DM 0.5","5.905E-08","0.9557","522","Tried",3.2E-6,0,1,0.367834,1,1,1,1,0.0909008,3.44267,2.06497E-06,0.963364,0.0674016,0.167882,0.283889,0.280057,0.147761,0.0434836,0.00830829,0.00121839,1,1,0.626261,0.0625002,,,0,,,,,0,0,1,0.447475,8.90798,9.49202,18.4,1.6,8.90798,9.49202,0.6,0.188417,0.449761,0.638178,0.133277,0.491318,0.909099,1.5091,2.06497E-11,0.909099,0.43712,0.471979,0,0,,0,0,0,0.480828,0,3.91845,1.48301E-19,1.77503E-19,1.81821E-19,2.04148E-13,0.589681,0.268673,0.105677,0.0359685,0.330524,0.669474,3.18838E-07,5.32793E-07,3.0242E-07,1.96625E-19,1.75174E-19,1.3476E-19,1,1,0,0,0,0,0,0.552525,0.447475
"Risk Neutral CM 1 FSM 0.5 DM 0.5","5.905E-08","0.9557","522","PWins",1.4E-6,0,1,0.446132,1,1,1,1,0.0909008,4.06906,2.06833E-06,1.03848,0.013095,0.0716202,0.224076,0.34368,0.242427,0.0847542,0.0176649,0.00268276,1,1,0.646461,0.0625002,,,0,,,,,0,0,1,1,9.35,9.05,18.4,1.6,9.35,9.05,0.6,0.293352,0.449285,0.742638,0.278685,0.292036,0.909099,1.5091,2.06833E-11,0.909099,0.628377,0.280722,0,0,,0,0,0,0.691208,0,4.02777,3.14241E-20,4.36508E-20,5.15658E-20,1.29286E-13,0.502413,0.296409,0.143717,0.0574607,0.271551,0.728448,2.85314E-07,6.20686E-07,3.68184E-07,8.61585E-20,9.94541E-20,8.89073E-20,1,1,0,0,0,0,0,0,1
