"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 FSM 0.5 DM 1 LT 1 UPC 1E-05","9.286E-08","0.8904","393","All",1,0.999916,8.42666E-05,0.500001,8.4267E-5,8.42666E-05,1,8.42666E-05,9.99926E-06,4.5,2.6428,0.791957,0.125,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.0790831,0.0923451,,,8.14474E-05,,,,,8.23961E-11,1.42815E-12,2.819E-6,0.275645,9.99992,9.99996,19.9999,0.000119262,1000,1000,8.56761E-06,8.6981E-6,1.3126E-5,2.18243E-5,1.38022E-06,1.22812E-05,0.000100696,0.000109263,2.64282E-05,7.42674E-05,1.26729E-05,6.15944E-05,0,8.14474E-5,0.0808489,8.23961E-11,1.42815E-12,1.51376E-17,0.172813,0,-2.27199E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,8.42666E-5,8.42666E-05,0.999916,1.68601E-11,8.14474E-05,8.23961E-11,1.42815E-12,2.04204E-6,7.7708E-7
"MODRA CM 0.25 FSM 0.5 DM 1 LT 1 UPC 1E-05","9.286E-08","0.8904","393","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,4.50003,2.64281,0.791958,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.64283E-05,1000,1000,0,0,0,0,0,0,2.64283E-05,2.64283E-05,2.64283E-05,0,0,0,0,0,,0,0,0,,0,-5.07563E-06,0.10283,0.127186,0.135105,0.134876,0.134877,0.135107,0.127188,0.102832,0.102829,0.127185,0.135106,0.134876,0.134877,0.135107,0.127188,0.102833,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 FSM 0.5 DM 1 LT 1 UPC 1E-05","9.286E-08","0.8904","393","DisputeArises",8.4E-5,0,1,0.468927,1,1,1,1,0.118662,4.25142,2.51941,0.77907,0.155283,0.142493,0.130107,0.119826,0.113333,0.111879,0.113042,0.114036,1,1,0.0790831,0.0923451,,,0.966544,,,,,9.77803E-07,1.6948E-08,0.033455,0.275645,9.03597,9.86234,18.8983,1.1017,998.887,999.931,0.101673,0.103221,0.15577,0.258991,0.0163792,0.145742,0.881363,0.983036,2.51941E-05,0.881338,0.150391,0.730947,0,0.966544,0.0808489,9.77803E-07,1.6948E-08,1.79640E-13,0.172813,0,0.0602279,0.118739,0.143283,0.146448,0.138658,0.130524,0.123589,0.111368,0.0873913,0.12547,0.154282,0.139395,0.134212,0.128972,0.124613,0.11414,0.0789153,1,1,2.0008E-07,2.0008E-07,0.966544,9.77803E-07,1.6948E-08,0.0242331,0.0092217
"MODRA CM 0.25 FSM 0.5 DM 1 LT 1 UPC 1E-05","9.286E-08","0.8904","393","PFiles",8.4E-5,0,1,0.468927,1,1,1,1,0.118662,4.25142,2.51941,0.77907,0.155283,0.142493,0.130107,0.119826,0.113333,0.111879,0.113042,0.114036,1,1,0.0790831,0.0923451,,,0.966544,,,,,9.77803E-07,1.6948E-08,0.033455,0.275645,9.03597,9.86234,18.8983,1.1017,998.887,999.931,0.101673,0.103221,0.15577,0.258991,0.0163793,0.145742,0.881363,0.983036,2.51941E-05,0.881338,0.150391,0.730947,0,0.966544,0.0808489,9.77803E-07,1.6948E-08,1.79640E-13,0.172813,0,0.0602279,0.118739,0.143283,0.146448,0.138658,0.130524,0.123589,0.111368,0.0873913,0.12547,0.154282,0.139395,0.134212,0.128972,0.124613,0.11414,0.0789153,1,1,0,2.0008E-07,0.966544,9.77803E-07,1.6948E-08,0.0242331,0.0092217
"MODRA CM 0.25 FSM 0.5 DM 1 LT 1 UPC 1E-05","9.286E-08","0.8904","393","DAnswers",8.4E-5,0,1,0.468927,1,1,1,1,0.118662,4.25142,2.51941,0.77907,0.155283,0.142493,0.130107,0.119826,0.113333,0.111879,0.113042,0.114036,1,1,0.0790831,0.0923451,,,0.966544,,,,,9.77803E-07,1.6948E-08,0.033455,0.275645,9.03597,9.86234,18.8983,1.1017,998.887,999.931,0.101673,0.103221,0.15577,0.258991,0.0163791,0.145742,0.881363,0.983036,2.51941E-05,0.881338,0.150391,0.730947,0,0.966544,0.0808489,9.77803E-07,1.6948E-08,1.79640E-13,0.172813,0,0.0602279,0.118739,0.143283,0.146448,0.138658,0.130524,0.123589,0.111368,0.0873913,0.12547,0.154282,0.139395,0.134212,0.128972,0.124613,0.11414,0.0789153,1,1,0,0,0.966544,9.77803E-07,1.6948E-08,0.0242331,0.0092217
"MODRA CM 0.25 FSM 0.5 DM 1 LT 1 UPC 1E-05","9.286E-08","0.8904","393","Litigated",8.4E-5,0,1,0.468927,1,1,1,1,0.118662,4.25142,2.51941,0.77907,0.155283,0.142493,0.130107,0.119826,0.113333,0.111879,0.113042,0.114036,1,1,0.0790831,0.0923451,,,0.966544,,,,,9.77803E-07,1.6948E-08,0.033455,0.275645,9.03597,9.86234,18.8983,1.1017,998.887,999.931,0.101673,0.103221,0.15577,0.258991,0.0163791,0.145742,0.881363,0.983036,2.51941E-05,0.881338,0.150391,0.730947,0,0.966544,0.0808489,9.77803E-07,1.6948E-08,1.79640E-13,0.172813,0,0.0602279,0.118739,0.143283,0.146448,0.138658,0.130524,0.123589,0.111368,0.0873913,0.12547,0.154282,0.139395,0.134212,0.128972,0.124613,0.11414,0.0789153,1,1,0,0,0.966544,9.77803E-07,1.6948E-08,0.0242331,0.0092217
"MODRA CM 0.25 FSM 0.5 DM 1 LT 1 UPC 1E-05","9.286E-08","0.8904","393","Not Litigated",0.9999,1,3.3723E-11,0.500003,1.686E-11,0,1,3.3723E-11,4.00164E-12,4.50003,2.64281,0.791958,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.64283E-05,1000,1000,4.21537E-13,1.395E-11,2.987E-12,1.6934E-11,1.39476E-11,2.91570E-12,2.64283E-05,2.64283E-05,2.64283E-05,2.97213E-11,5.07163E-12,2.46497E-11,0,0,,0,0,0,0.172813,0,-5.07562E-06,0.10283,0.127186,0.135105,0.134876,0.134877,0.135107,0.127188,0.102832,0.102829,0.127185,0.135106,0.134876,0.134877,0.135107,0.127188,0.102833,1.6861E-11,0,1,1.68615E-11,0,0,0,0,0
"MODRA CM 0.25 FSM 0.5 DM 1 LT 1 UPC 1E-05","9.286E-08","0.8904","393","Settles",8.1E-5,0,1,0.463533,1,1,1,1,0.118687,4.20826,2.53194,0.773104,0.160295,0.146092,0.13126,0.118709,0.11127,0.10897,0.110234,0.11317,1,1,0.0683197,0.0933781,,,1,,,,,0,0,0,,9.03085,9.86913,18.9,1.10003,998.888,999.944,0.1,0.101944,0.149954,0.251897,0.0128758,0.138573,0.881339,0.981339,2.53194E-05,0.881313,0.141375,0.739939,0,1,0.0808489,0,0,0,0.162599,0,-0.0770305,0.122848,0.148243,0.151517,0.143457,0.135042,0.118291,0.111482,0.0691197,0.125552,0.149303,0.1419,0.1331,0.121481,0.128927,0.118091,0.0816467,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 FSM 0.5 DM 1 LT 1 UPC 1E-05","9.286E-08","0.8904","393","Tried",2.8E-6,0,1,0.624784,1,1,1,1,0.117956,5.49828,2.1575,0.951441,0.0104984,0.038511,0.0967811,0.152105,0.172942,0.195925,0.194168,0.139069,1,1,0.390034,0.0625014,,,0,,,,,0,0,1,0.275645,9.18382,9.66616,18.85,1.15002,998.881,999.565,0.15,0.14013,0.323818,0.463949,0.117592,0.352871,0.882065,1.03207,2.1575E-05,0.882044,0.410886,0.471158,0,0,,0,0,0,0.467909,0,4.02578,1.03616E-12,2.28278E-07,1.71973E-07,1.71423E-06,1.83918E-06,0.276657,0.108063,0.615277,0.123104,0.298143,0.0669971,0.16634,0.345409,2.82395E-06,2.83084E-06,1.95673E-12,1,1,0,0,0,0,0,0.724355,0.275645
"MODRA CM 0.25 FSM 0.5 DM 1 LT 1 UPC 1E-05","9.286E-08","0.8904","393","PWins",7.8E-7,0,1,0.659284,1,1,1,1,0.113673,5.77428,1.87167,1.01309,0.00103154,0.0107949,0.0626015,0.170156,0.20921,0.173234,0.186005,0.186967,1,1,0.474663,0.0625026,,,0,,,,,0,0,1,1,9.9625,8.88748,18.85,1.15002,999.985,998.46,0.15,0.448587,0.0248967,0.473484,0.424363,0.000933627,0.886346,1.03635,1.87167E-05,0.886327,0.586657,0.29967,0,0,,0,0,0,0.663913,0,4.18017,1.24929E-13,1.11564E-07,1.09087E-07,9.66255E-07,2.27162E-06,0.322196,0.169311,0.508489,0.129621,0.434533,0.0312176,0.10938,0.295242,3.1545E-06,2.91315E-06,2.77078E-12,1,1,0,0,0,0,0,0,1
