"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 CN Perfect UPC 8E-06","1.155E-08","0.7239","354","All",1,0.999924,7.55044E-05,0.5,7.5504E-5,7.55043E-05,1,7.55044E-05,1.00572E-05,4.5,3.80203,0.733892,0.125001,0.124999,0.124999,0.125,0.125,0.125,0.125,0.125001,1,1,0.155644,0.062501,,,6.44018E-05,,,,,7.82723E-11,2.2214E-12,1.11E-05,0.189583,9.99993,9.99996,19.9999,0.000114026,9.99993,9.99996,8.10555E-06,8.0174E-6,6.8959E-7,8.70695E-6,8.70754E-07,5.3692E-07,9.58636E-05,0.000103969,3.04164E-05,6.54472E-05,2.31986E-06,6.31273E-05,0,6.44018E-5,0.0625007,7.82723E-11,2.2214E-12,1.56607E-17,0.0350087,0,-1.69732E-14,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,7.55043E-5,7.55043E-05,0.999924,1.51069E-11,6.44018E-05,7.82723E-11,2.2214E-12,8.99757E-6,2.1048E-6
"Risk Neutral CM 0.25 CN Perfect UPC 8E-06","1.155E-08","0.7239","354","NoDispute",0.9999,1,0,0.500005,0,0,1,0,0,4.50004,3.80205,0.733893,0.124997,0.124998,0.124999,0.125,0.125001,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.04166E-05,10,9.99997,0,0,0,0,0,0,3.04166E-05,3.04166E-05,3.04166E-05,0,0,0,0,0,,0,0,0,,0,-6.60281E-06,0.102829,0.127185,0.135104,0.134876,0.134877,0.135107,0.127189,0.102833,0.102828,0.127184,0.135104,0.134876,0.134877,0.135108,0.127189,0.102833,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 CN Perfect UPC 8E-06","1.155E-08","0.7239","354","DisputeArises",7.6E-5,0,1,0.44304,1,1,1,1,0.1332,4.04432,3.50896,0.722632,0.181872,0.143594,0.131592,0.128823,0.11597,0.102431,0.0949878,0.10073,1,1,0.155644,0.062501,,,0.852955,,,,,1.03666E-06,2.94208E-08,0.147043,0.189583,9.02751,9.86511,18.8926,1.10738,9.02751,9.86511,0.107352,0.106184,0.0091331,0.115317,0.0115325,0.00711111,0.866828,0.97418,2.80717E-05,0.8668,0.0307249,0.836075,0,0.852955,0.0625007,1.03666E-06,2.94208E-08,2.07415E-13,0.0350087,0,0.0874428,0.128026,0.152942,0.153505,0.141156,0.127879,0.116462,0.101767,0.0782623,0.140031,0.160593,0.155571,0.137995,0.119049,0.111083,0.0988353,0.0768429,1,1,2.0008E-07,2.0008E-07,0.852955,1.03666E-06,2.94208E-08,0.119166,0.0278769
"Risk Neutral CM 0.25 CN Perfect UPC 8E-06","1.155E-08","0.7239","354","PFiles",7.6E-5,0,1,0.44304,1,1,1,1,0.1332,4.04432,3.50896,0.722632,0.181872,0.143594,0.131592,0.128823,0.11597,0.102431,0.0949878,0.10073,1,1,0.155644,0.062501,,,0.852956,,,,,1.03666E-06,2.94208E-08,0.147043,0.189583,9.02751,9.86511,18.8926,1.10738,9.02751,9.86511,0.107352,0.106184,0.0091331,0.115317,0.0115325,0.0071111,0.866828,0.97418,2.80717E-05,0.8668,0.0307249,0.836075,0,0.852956,0.0625007,1.03666E-06,2.94208E-08,2.07415E-13,0.0350087,0,0.0874428,0.128026,0.152942,0.153505,0.141156,0.127879,0.116462,0.101767,0.0782623,0.140031,0.160593,0.155571,0.137995,0.119049,0.111083,0.0988353,0.0768429,1,1,0,2.0008E-07,0.852956,1.03666E-06,2.94208E-08,0.119166,0.0278769
"Risk Neutral CM 0.25 CN Perfect UPC 8E-06","1.155E-08","0.7239","354","DAnswers",7.6E-5,0,1,0.44304,1,1,1,1,0.1332,4.04432,3.50896,0.722632,0.181872,0.143594,0.131592,0.128823,0.11597,0.102431,0.0949878,0.10073,1,1,0.155644,0.062501,,,0.852956,,,,,1.03666E-06,2.94208E-08,0.147043,0.189583,9.02751,9.86511,18.8926,1.10738,9.02751,9.86511,0.107352,0.106184,0.0091331,0.115317,0.0115323,0.00711111,0.866828,0.97418,2.80717E-05,0.8668,0.0307249,0.836075,0,0.852956,0.0625007,1.03666E-06,2.94208E-08,2.07415E-13,0.0350087,0,0.0874428,0.128026,0.152942,0.153505,0.141156,0.127879,0.116462,0.101767,0.0782623,0.140031,0.160593,0.155571,0.137995,0.119049,0.111083,0.0988353,0.0768429,1,1,0,0,0.852956,1.03666E-06,2.94208E-08,0.119166,0.0278769
"Risk Neutral CM 0.25 CN Perfect UPC 8E-06","1.155E-08","0.7239","354","Litigated",7.6E-5,0,1,0.44304,1,1,1,1,0.1332,4.04432,3.50896,0.722632,0.181872,0.143594,0.131592,0.128823,0.11597,0.102431,0.0949878,0.10073,1,1,0.155644,0.062501,,,0.852956,,,,,1.03666E-06,2.94208E-08,0.147043,0.189583,9.02751,9.86511,18.8926,1.10738,9.02751,9.86511,0.107352,0.106184,0.0091331,0.115317,0.0115323,0.00711111,0.866828,0.97418,2.80717E-05,0.8668,0.0307249,0.836075,0,0.852956,0.0625007,1.03666E-06,2.94208E-08,2.07415E-13,0.0350087,0,0.0874428,0.128026,0.152942,0.153505,0.141156,0.127879,0.116462,0.101767,0.0782623,0.140031,0.160593,0.155571,0.137995,0.119049,0.111083,0.0988353,0.0768429,1,1,0,0,0.852956,1.03666E-06,2.94208E-08,0.119166,0.0278769
"Risk Neutral CM 0.25 CN Perfect UPC 8E-06","1.155E-08","0.7239","354","Not Litigated",0.9999,1,3.02161E-11,0.500005,1.511E-11,0,1,3.02161E-11,4.02479E-12,4.50004,3.80205,0.733893,0.124997,0.124998,0.124999,0.125,0.125001,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.04166E-05,10,9.99997,3.77701E-13,1.458E-11,5.421E-13,1.5121E-11,1.45791E-11,5.29244E-13,3.04166E-05,3.04166E-05,3.04166E-05,2.61913E-11,9.28387E-13,2.52629E-11,0,0,,0,0,0,0.0350087,0,-6.60281E-06,0.102829,0.127185,0.135104,0.134876,0.134877,0.135107,0.127189,0.102833,0.102828,0.127184,0.135104,0.134876,0.134877,0.135108,0.127189,0.102833,1.5108E-11,0,1,1.51081E-11,0,0,0,0,0
"Risk Neutral CM 0.25 CN Perfect UPC 8E-06","1.155E-08","0.7239","354","Settles",6.4E-5,0,1,0.4454,1,1,1,1,0.136039,4.0632,3.68596,0.696066,0.203628,0.144937,0.118298,0.110111,0.101561,0.10063,0.103907,0.116929,1,1,0.0625003,0.0625011,,,1,,,,,0,0,0,,9.0125,9.88747,18.9,1.10003,9.0125,9.88747,0.1,0.11156,0.0082564,0.119816,0.0125507,0.00815317,0.86399,0.96399,2.94877E-05,0.863961,0.00737455,0.856586,0,1,0.0625007,0,0,0,0.00836124,0,-0.405033,0.150097,0.179308,0.179968,0.117242,0.102803,0.0933828,0.0963074,0.0808913,0.128675,0.132855,0.138072,0.124631,0.139572,0.130233,0.115874,0.09009,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 CN Perfect UPC 8E-06","1.155E-08","0.7239","354","Tried",1.1E-5,0,1,0.429348,1,1,1,1,0.116731,3.93479,2.48221,0.876737,0.0556742,0.135807,0.208707,0.237364,0.199549,0.112882,0.0432504,0.00676658,1,1,0.69594,0.0625005,,,0,,,,,0,0,1,0.189583,9.11458,9.7354,18.85,1.15002,9.11458,9.7354,0.15,0.075,0.0142187,0.0892187,0.005625,0.00106641,0.883289,1.03329,1.98577E-05,0.883269,0.166174,0.717095,0,0,,0,0,0,0.189583,0,2.94416,1.84923E-07,2.138E-07,8.15433E-07,0.27987,0.273339,0.250341,0.133437,0.0630119,0.205904,0.321496,0.257082,0.215517,5.20853E-07,4.14147E-07,2.49673E-07,1.64677E-07,1,1,0,0,0,0,0,0.810417,0.189583
"Risk Neutral CM 0.25 CN Perfect UPC 8E-06","1.155E-08","0.7239","354","PWins",2.1E-6,0,1,0.638174,1,1,1,1,0.123479,5.60539,2.46525,1.08695,0,0,1.24584E-06,0.210273,0.273576,0.252325,0.228134,0.0356918,1,1,0.773735,0.0625012,,,0,,,,,0,0,1,1,9.925,8.92498,18.85,1.15002,9.925,8.92498,0.15,0.075,0.075,0.15,0.005625,0.005625,0.876541,1.02654,1.9722E-05,0.876521,0.876521,0,0,0,,0,0,0,1,0,3.58512,1.73841E-07,3.50712E-07,6.51253E-07,0.142494,0.210234,0.26083,0.227247,0.159194,0.24402,0.275352,0.251963,0.228659,1.9802E-06,1.68679E-06,1.07646E-06,8.16651E-07,1,1,0,0,0,0,0,0,1
