Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000003472,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000031451,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000583,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000001522,1E-05,0,0,0.025,0.025,0.05,0.05,0.15001
0.000011483,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000002279,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.499949109,1E-05,0,0,0,0,0,0,1E-05
0.000003187,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000017201,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000004388,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000798,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000004828,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000585,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.397137869,3E-05,0,0,0,0,0,0,3E-05
0.000001035,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000005615,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.102824594,4E-05,0,0,0,0,0,0,4E-05
