"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 PCPM 5 LT 1.2","1.229E-08","0.893","237","All",1,0.999903,9.71896E-05,0.8,9.719E-05,9.71896E-05,1,9.71896E-05,9.99913E-06,4.5,1.21509,0.945202,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.140374,0.158811,,,9.39784E-05,,,,,5.35645E-11,1.37173E-13,3.211E-6,0.202565,9.99991,9.99997,19.9999,0.00011922,1000,1000,9.87952E-06,1.4163E-5,1.4846E-5,2.90083E-5,3.28846E-06,1.25917E-05,9.93416E-05,0.000109221,1.21511E-05,8.71905E-05,1.62197E-05,7.09709E-05,0,9.39784E-5,0.145904,5.35645E-11,1.37173E-13,9.91148E-18,0.1869,0,-1.68912E-15,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,9.71896E-5,9.71896E-05,0.999903,1.94457E-11,9.39784E-05,5.35645E-11,1.37173E-13,2.56069E-6,6.5047E-7
"MODRA CM 0.25 PCPM 5 LT 1.2","1.229E-08","0.893","237","NoDispute",0.9999,1,0,0.800003,0,0,1,0,0,4.50001,1.2151,0.945203,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.21512E-05,1000,1000,0,0,0,0,0,0,1.21512E-05,1.21512E-05,1.21512E-05,0,0,0,0,0,,0,0,0,,0,-2.10814E-06,0.177372,0.214816,0.21562,0.214818,0.177374,0.177371,0.214816,0.21562,0.214819,0.177374,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 5 LT 1.2","1.229E-08","0.893","237","DisputeArises",9.7E-5,0,1,0.775199,1,1,1,1,0.102883,4.37599,1.13903,0.938623,0.146147,0.134177,0.123917,0.118608,0.116413,0.116419,0.119824,0.124496,1,1,0.140374,0.158811,,,0.966959,,,,,5.51134E-07,1.41139E-09,0.03304,0.202565,9.09695,9.80139,18.8983,1.10166,999.025,999.898,0.101652,0.145721,0.15275,0.298471,0.0338355,0.129558,0.897129,0.998781,1.13903E-05,0.897117,0.166887,0.730231,0,0.966959,0.145904,5.51134E-07,1.41139E-09,1.01981E-13,0.1869,0,0.0216889,0.189942,0.224274,0.215566,0.205337,0.164882,0.196268,0.224893,0.215076,0.200843,0.16292,1,1,2.0008E-07,2.0008E-07,0.966959,5.51134E-07,1.41139E-09,0.0263474,0.0066928
"MODRA CM 0.25 PCPM 5 LT 1.2","1.229E-08","0.893","237","PFiles",9.7E-5,0,1,0.775199,1,1,1,1,0.102883,4.37599,1.13903,0.938623,0.146147,0.134177,0.123917,0.118608,0.116413,0.116419,0.119824,0.124496,1,1,0.140374,0.158811,,,0.966959,,,,,5.51134E-07,1.41139E-09,0.03304,0.202565,9.09695,9.80139,18.8983,1.10166,999.025,999.898,0.101652,0.145721,0.15275,0.298471,0.0338355,0.129558,0.897129,0.998781,1.13903E-05,0.897117,0.166887,0.730231,0,0.966959,0.145904,5.51134E-07,1.41139E-09,1.01981E-13,0.1869,0,0.0216889,0.189942,0.224274,0.215566,0.205337,0.164882,0.196268,0.224893,0.215076,0.200843,0.16292,1,1,0,2.0008E-07,0.966959,5.51134E-07,1.41139E-09,0.0263474,0.0066928
"MODRA CM 0.25 PCPM 5 LT 1.2","1.229E-08","0.893","237","DAnswers",9.7E-5,0,1,0.775199,1,1,1,1,0.102883,4.37599,1.13903,0.938623,0.146147,0.134177,0.123917,0.118608,0.116413,0.116419,0.119824,0.124496,1,1,0.140374,0.158811,,,0.966959,,,,,5.51134E-07,1.41139E-09,0.03304,0.202565,9.09695,9.80139,18.8983,1.10166,999.025,999.898,0.101652,0.145721,0.15275,0.298471,0.0338354,0.129558,0.897129,0.998781,1.13903E-05,0.897117,0.166887,0.730231,0,0.966959,0.145904,5.51134E-07,1.41139E-09,1.01981E-13,0.1869,0,0.0216889,0.189942,0.224274,0.215566,0.205337,0.164882,0.196268,0.224893,0.215076,0.200843,0.16292,1,1,0,0,0.966959,5.51134E-07,1.41139E-09,0.0263474,0.0066928
"MODRA CM 0.25 PCPM 5 LT 1.2","1.229E-08","0.893","237","Litigated",9.7E-5,0,1,0.775199,1,1,1,1,0.102883,4.37599,1.13903,0.938623,0.146147,0.134177,0.123917,0.118608,0.116413,0.116419,0.119824,0.124496,1,1,0.140374,0.158811,,,0.966959,,,,,5.51134E-07,1.41139E-09,0.03304,0.202565,9.09695,9.80139,18.8983,1.10166,999.025,999.898,0.101652,0.145721,0.15275,0.298471,0.0338354,0.129558,0.897129,0.998781,1.13903E-05,0.897117,0.166887,0.730231,0,0.966959,0.145904,5.51134E-07,1.41139E-09,1.01981E-13,0.1869,0,0.0216889,0.189942,0.224274,0.215566,0.205337,0.164882,0.196268,0.224893,0.215076,0.200843,0.16292,1,1,0,0,0.966959,5.51134E-07,1.41139E-09,0.0263474,0.0066928
"MODRA CM 0.25 PCPM 5 LT 1.2","1.229E-08","0.893","237","Not Litigated",0.9999,1,3.88952E-11,0.800003,1.945E-11,0,1,3.88952E-11,4.00164E-12,4.50001,1.2151,0.945203,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.21512E-05,1000,1000,4.8619E-13,1.581E-11,3.726E-12,1.9538E-11,1.58128E-11,3.63703E-12,1.21512E-05,1.21512E-05,1.21512E-05,3.48936E-11,6.49109E-12,2.8402500000000002E-11,0,0,,0,0,0,0.1869,0,-2.10814E-06,0.177372,0.214816,0.21562,0.214818,0.177374,0.177371,0.214816,0.21562,0.214819,0.177374,1.9448E-11,0,1,1.94476E-11,0,0,0,0,0
"MODRA CM 0.25 PCPM 5 LT 1.2","1.229E-08","0.893","237","Settles",9.4E-5,0,1,0.774588,1,1,1,1,0.103155,4.37294,1.16344,0.935237,0.150599,0.136739,0.122687,0.113287,0.111133,0.115183,0.122085,0.128287,1,1,0.130987,0.160821,,,1,,,,,0,0,0,,9.0959,9.80408,18.9,1.10001,999.03,999.905,0.1,0.144255,0.155309,0.299564,0.0301509,0.13134,0.896856,0.996856,1.16344E-05,0.896845,0.167925,0.72892,0,1,0.145904,0,0,0,0.188144,0,-0.064041,0.196432,0.231937,0.222932,0.185689,0.163011,0.192345,0.209038,0.222425,0.207706,0.168487,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 5 LT 1.2","1.229E-08","0.893","237","Tried",3.2E-6,0,1,0.793081,1,1,1,1,0.0949055,4.4654,0.424603,1.03772,0.0158552,0.0592029,0.159906,0.274306,0.270929,0.152601,0.0536459,0.0135528,1,1,0.415081,0.100001,,,0,,,,,0,0,1,0.202565,9.12756,9.72243,18.85,1.15,998.865,999.689,0.15,0.18863,0.0778464,0.266477,0.141666,0.0773892,0.905099,1.0551,4.24603E-06,0.905094,0.136497,0.768597,0,0,,0,0,0,0.150501,0,2.53068,8.90995E-13,2.01992E-06,1.13064E-06,0.78037,0.219627,0.311065,0.688931,9.38786E-07,1.38554E-06,1.29765E-06,1,1,0,0,0,0,0,0.797435,0.202565
"MODRA CM 0.25 PCPM 5 LT 1.2","1.229E-08","0.893","237","PWins",6.5E-7,0,1,0.998533,1,1,1,1,0.0930648,5.49266,0.222747,1.16956,0.000270875,0.00403176,0.035336,0.155686,0.314125,0.295833,0.147785,0.0469332,1,1,0.455453,0.100001,,,0,,,,,0,0,1,1,9.925,8.925,18.85,1.15,999.97,998.585,0.15,0.660602,0.0310798,0.691682,0.679067,0.00233099,0.906937,1.05694,2.22747E-06,0.906935,0.376056,0.530879,0,0,,0,0,0,0.414398,0,2.54688,5.55869E-14,5.94536E-07,6.63521E-07,0.665513,0.334486,0.212415,0.787578,1.98501E-06,2.23533E-06,2.8434E-06,1,1,0,0,0,0,0,0,1
