"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 PCPM 5 LT 1.2","6.664E-09","0.7037","213","All",1,0.999899,0.000101064,0.8,0.0001011,0.000101064,1,0.000101064,9.99909E-06,4.5,0.81015,0.98495,0.125001,0.125,0.124999,0.124999,0.125,0.125,0.125,0.125001,1,1,0.298367,0.1,,,6.94466E-05,,,,,2.57590E-11,3.50120E-12,3.162E-5,0.42374,9.99991,9.99997,19.9999,0.000120853,9.99991,9.99997,1.16873E-05,1.4108E-5,1.324E-05,2.73489E-5,4.83408E-06,1.24763E-05,9.91668E-05,0.000110854,8.1017E-06,9.10651E-05,2.07521E-05,7.0313E-05,0,6.94466E-5,0.1,2.57590E-11,3.50120E-12,5.07767E-18,0.228137,0,-1.69847E-15,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,0.00010106,0.000101064,0.999899,2.02209E-11,6.94466E-05,2.57590E-11,3.50120E-12,1.82199E-5,1.3398E-5
"Risk Neutral CM 0.25 PCPM 5 LT 1.2","6.664E-09","0.7037","213","NoDispute",0.9999,1,0,0.800003,0,0,1,0,0,4.50001,0.810159,0.98495,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,8.10179E-06,10,10,0,0,0,0,0,0,8.10179E-06,8.10179E-06,8.10179E-06,0,0,0,0,0,,0,0,0,,0,-2.33464E-06,0.177372,0.214817,0.21562,0.214818,0.177374,0.177371,0.214816,0.21562,0.214819,0.177374,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 5 LT 1.2","6.664E-09","0.7037","213","DisputeArises",0.0001,0,1,0.778284,1,1,1,1,0.098938,4.39142,0.718354,0.981721,0.14369,0.132439,0.123323,0.119636,0.118778,0.118329,0.119967,0.123839,1,1,0.298367,0.1,,,0.687154,,,,,2.54878E-07,3.46433E-08,0.312846,0.42374,9.14346,9.74089,18.8844,1.11565,9.14346,9.74089,0.115642,0.139598,0.131011,0.270609,0.0478317,0.123449,0.901069,1.01671,7.18354E-06,0.901062,0.205335,0.695727,0,0.687154,0.1,2.54878E-07,3.46433E-08,5.0242E-14,0.228137,0,0.0230982,0.188229,0.223277,0.215784,0.206457,0.166254,0.193054,0.22774,0.213429,0.201578,0.1642,1,1,2.0008E-07,2.0008E-07,0.687154,2.54878E-07,3.46433E-08,0.18028,0.132565
"Risk Neutral CM 0.25 PCPM 5 LT 1.2","6.664E-09","0.7037","213","PFiles",0.0001,0,1,0.778284,1,1,1,1,0.098938,4.39142,0.718354,0.981721,0.14369,0.132439,0.123323,0.119636,0.118778,0.118329,0.119967,0.123839,1,1,0.298367,0.1,,,0.687154,,,,,2.54878E-07,3.46433E-08,0.312846,0.42374,9.14346,9.74089,18.8844,1.11565,9.14346,9.74089,0.115642,0.139599,0.131011,0.270609,0.0478317,0.123449,0.901069,1.01671,7.18354E-06,0.901062,0.205335,0.695727,0,0.687154,0.1,2.54878E-07,3.46433E-08,5.02421E-14,0.228137,0,0.0230982,0.188229,0.223277,0.215784,0.206457,0.166254,0.193054,0.22774,0.213429,0.201578,0.1642,1,1,0,2.0008E-07,0.687154,2.54878E-07,3.46433E-08,0.18028,0.132565
"Risk Neutral CM 0.25 PCPM 5 LT 1.2","6.664E-09","0.7037","213","DAnswers",0.0001,0,1,0.778284,1,1,1,1,0.098938,4.39142,0.718354,0.981721,0.14369,0.132439,0.123323,0.119636,0.118778,0.118329,0.119967,0.123839,1,1,0.298367,0.1,,,0.687154,,,,,2.54878E-07,3.46433E-08,0.312846,0.42374,9.14346,9.74089,18.8844,1.11565,9.14346,9.74089,0.115642,0.139598,0.131011,0.270609,0.0478316,0.123449,0.901069,1.01671,7.18354E-06,0.901062,0.205335,0.695727,0,0.687154,0.1,2.54878E-07,3.46433E-08,5.02421E-14,0.228137,0,0.0230982,0.188229,0.223277,0.215784,0.206457,0.166254,0.193054,0.22774,0.213429,0.201578,0.1642,1,1,0,0,0.687154,2.54878E-07,3.46433E-08,0.180281,0.132565
"Risk Neutral CM 0.25 PCPM 5 LT 1.2","6.664E-09","0.7037","213","Litigated",0.0001,0,1,0.778284,1,1,1,1,0.098938,4.39142,0.718354,0.981721,0.14369,0.132439,0.123323,0.119636,0.118778,0.118329,0.119967,0.123839,1,1,0.298367,0.1,,,0.687154,,,,,2.54878E-07,3.46433E-08,0.312846,0.42374,9.14346,9.74089,18.8844,1.11565,9.14346,9.74089,0.115642,0.139598,0.131011,0.270609,0.0478316,0.123449,0.901069,1.01671,7.18354E-06,0.901062,0.205335,0.695727,0,0.687154,0.1,2.54878E-07,3.46433E-08,5.02421E-14,0.228137,0,0.0230982,0.188229,0.223277,0.215784,0.206457,0.166254,0.193054,0.22774,0.213429,0.201578,0.1642,1,1,0,0,0.687154,2.54878E-07,3.46433E-08,0.180281,0.132565
"Risk Neutral CM 0.25 PCPM 5 LT 1.2","6.664E-09","0.7037","213","Not Litigated",0.9999,1,4.04459E-11,0.800003,2.022E-11,0,1,4.04459E-11,4.00164E-12,4.50001,0.810159,0.98495,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,8.10183E-06,10,10,5.05574E-13,1.561E-11,4.729E-12,2.0338E-11,1.56094E-11,4.6165E-12,8.10183E-06,8.10183E-06,8.10179E-06,3.64443E-11,8.30499E-12,2.8139300000000002E-11,0,0,,0,0,0,0.228137,0,-2.33464E-06,0.177372,0.214817,0.21562,0.214818,0.177374,0.177371,0.214816,0.21562,0.214819,0.177374,2.0223E-11,0,1,2.0223E-11,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 5 LT 1.2","6.664E-09","0.7037","213","Settles",6.9E-5,0,1,0.689338,1,1,1,1,0.102054,3.94669,0.993549,0.901366,0.197,0.167119,0.134695,0.109056,0.093788,0.0909713,0.0985899,0.108781,1,1,0.1,0.100001,,,1,,,,,0,0,0,,9.05,9.84999,18.9,1.10001,9.05,9.84999,0.1,0.132399,0.111477,0.243876,0.0198599,0.105903,0.897956,0.997956,9.93549E-06,0.897946,0.103819,0.794127,0,1,0.1,0,0,0,0.117345,0,-0.313695,0.273926,0.324929,0.144277,0.131177,0.125691,0.22171,0.230262,0.201117,0.196668,0.150243,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PCPM 5 LT 1.2","6.664E-09","0.7037","213","Tried",3.2E-5,0,1,0.97365,1,1,1,1,0.0920939,5.36825,0.113899,1.15822,0.0265967,0.0562656,0.098345,0.142874,0.173667,0.178418,0.16692,0.156913,1,1,0.734072,0.1,,,0,,,,,0,0,1,0.42374,9.34874,9.50126,18.85,1.15,9.34874,9.50126,0.15,0.155413,0.173915,0.329328,0.10927,0.161989,0.907907,1.05791,1.13899E-06,0.907906,0.428313,0.479593,0,0,,0,0,0,0.471489,0,0.762851,3.66154E-07,4.84299E-07,0.372846,0.371805,0.255349,0.130113,0.222199,0.240469,0.212364,0.194855,1,1,0,0,0,0,0,0.57626,0.42374
"Risk Neutral CM 0.25 PCPM 5 LT 1.2","6.664E-09","0.7037","213","PWins",1.3E-5,0,1,1.22367,1,1,1,1,0.0914864,6.61837,0.0546516,1.29483,0.000266983,0.00245001,0.0147084,0.0541281,0.126617,0.209814,0.275533,0.316483,1,1,0.791851,0.1,,,0,,,,,0,0,1,1,9.925,8.925,18.85,1.15,9.925,8.925,0.15,0.289292,0.0589281,0.34822,0.252061,0.00441961,0.908514,1.05851,5.46516E-07,0.908514,0.713965,0.194549,0,0,,0,0,0,0.785708,0,0.344805,2.46875E-08,8.27402E-08,0.216953,0.387064,0.395982,0.0306536,0.109715,0.202156,0.309703,0.347772,1,1,0,0,0,0,0,0,1
