"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 PCPM 5 UPC 8E-06","1.953E-08","0.5518","485","All",1,0.999916,8.44709E-05,0.800001,3.8077E-5,7.91394E-06,1,8.44709E-05,9.99926E-06,4.5,2.9802,0.935447,0.125,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.469253,0.253349,,,4.80297E-06,,,,,0,0,3.111E-6,0.478835,9.99994,9.99994,19.9999,0.000115117,9.99994,9.99995,6.80404E-06,7.9565E-6,1.0179E-5,1.81354E-5,6.67792E-06,7.8183E-06,9.83133E-05,0.000105117,2.38416E-05,7.44717E-05,3.01352E-05,4.43364E-05,0,4.80297E-6,0.3,0,0,0,0.39892,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,3.80767E-5,7.91394E-06,0.999962,3.01627E-05,4.80297E-06,0,0,1.62133E-6,1.4896E-6
"Risk Neutral CM 1 PCPM 5 UPC 8E-06","1.953E-08","0.5518","485","NoDispute",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,2.98024,0.935443,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.3842E-05,10,9.99998,0,0,0,0,0,0,2.3842E-05,2.3842E-05,2.3842E-05,0,0,0,0,0,,0,0,0,,0,-7.43543E-07,0.177371,0.214816,0.21562,0.214819,0.177374,0.177371,0.214816,0.215619,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 PCPM 5 UPC 8E-06","1.953E-08","0.5518","485","DisputeArises",8.4E-5,0,1,0.764628,0.450766,0.0936883,1,1,0.118375,4.32314,2.5097,0.980327,0.146755,0.138867,0.129639,0.121093,0.114609,0.112283,0.115416,0.121339,1,1,0.469253,0.253349,,,0.0568594,,,,,0,0,0.036829,0.478835,9.33364,9.58579,18.9194,1.08057,9.33364,9.58579,0.0805489,0.0941927,0.120501,0.214694,0.0790558,0.0925561,0.881645,0.962194,2.00776E-05,0.881625,0.356753,0.524872,0,0.0568594,0.3,0,0,0,0.39892,0,0.00880162,0.195974,0.228883,0.215899,0.200893,0.158351,0.195256,0.233415,0.216396,0.197977,0.156956,0.450766,0.0936883,0.549234,0.357078,0.0568594,0,0,0.0191939,0.017635
"Risk Neutral CM 1 PCPM 5 UPC 8E-06","1.953E-08","0.5518","485","PFiles",3.8E-5,0,1,0.811493,1,0.207842,1,1,0.0939029,4.55746,0.323773,1.30457,0.122365,0.123659,0.122948,0.12191,0.121806,0.12376,0.128703,0.134848,1,1,0.469253,0.253349,,,0.126139,,,,,0,0,0.081703,0.478835,9.74017,9.08114,18.8213,1.1787,9.74017,9.08113,0.178693,0.208961,0.112983,0.321944,0.175381,0.0509876,0.9061,1.08479,2.59019E-06,0.906097,0.662996,0.243101,0,0.126139,0.3,0,0,0,0.730638,0,0.103179,0.166203,0.202811,0.205615,0.229216,0.196156,0.167271,0.230794,0.224271,0.206861,0.170803,1,0.207842,0,0.792158,0.126139,0,0,0.0425807,0.0391222
"Risk Neutral CM 1 PCPM 5 UPC 8E-06","1.953E-08","0.5518","485","DAnswers",7.9E-6,0,1,0.436624,1,1,1,1,0.105345,2.68312,1.55778,0.885803,0.34097,0.24202,0.150302,0.0951447,0.0698584,0.0516325,0.0330446,0.0170282,1,1,0.469253,0.253349,,,0.6069,,,,,0,0,0.3931,0.478835,9.13099,9.39038,18.5214,1.47863,9.13099,9.39035,0.47862,0.404665,0.222537,0.627202,0.243098,0.213213,0.894668,1.37329,1.24623E-05,0.894655,0.271127,0.623529,0,0.6069,0.3,0,0,0,0.304728,0,1.18419,0.335388,0.271511,0.120251,0.143969,0.12888,0.804796,0.115153,0.0800516,0,0,1,1,0,0,0.6069,0,0,0.20487,0.18823
"Risk Neutral CM 1 PCPM 5 UPC 8E-06","1.953E-08","0.5518","485","Litigated",7.9E-6,0,1,0.436624,1,1,1,1,0.105345,2.68312,1.55778,0.885803,0.34097,0.24202,0.150302,0.0951447,0.0698584,0.0516325,0.0330446,0.0170282,1,1,0.469253,0.253349,,,0.6069,,,,,0,0,0.3931,0.478835,9.13099,9.39038,18.5214,1.47863,9.13099,9.39035,0.47862,0.404665,0.222537,0.627202,0.243098,0.213213,0.894668,1.37329,1.24623E-05,0.894655,0.271127,0.623529,0,0.6069,0.3,0,0,0,0.304728,0,1.18419,0.335388,0.271511,0.120251,0.143969,0.12888,0.804796,0.115153,0.0800516,0,0,1,1,0,0,0.6069,0,0,0.20487,0.18823
"Risk Neutral CM 1 PCPM 5 UPC 8E-06","1.953E-08","0.5518","485","Not Litigated",1,0.999923,7.65576E-05,0.800004,3.0163E-5,0,1,7.65576E-05,9.16564E-06,4.50002,2.98022,0.935447,0.124999,0.124999,0.124999,0.125,0.125,0.125,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,9.99995,9.99995,19.9999,0.000103416,9.99995,9.99995,3.0163E-06,4.7541E-6,8.4178E-6,1.31719E-5,4.75409E-06,6.131E-06,9.12337E-05,9.425E-05,2.38417E-05,6.7392E-05,2.79898E-05,3.94022E-05,0,0,,0,0,0,0.408657,0,-9.37164E-06,0.177372,0.214817,0.21562,0.214818,0.177373,0.177368,0.214818,0.215621,0.214819,0.177374,3.0163E-05,0,0.99997,3.0163E-05,0,0,0,0,0
"Risk Neutral CM 1 PCPM 5 UPC 8E-06","1.953E-08","0.5518","485","Settles",4.8E-6,0,1,0.236807,1,1,1,1,0.0971351,1.68404,1,0.821318,0.518399,0.316817,0.130923,0.0302662,0.00340649,0.000183233,5.27115E-06,9.80094E-08,1,1,0.3,0.3,,,1,,,,,0,0,0,,9.1,9.49999,18.6,1.40001,9.1,9.49996,0.4,0.417608,0.148306,0.565914,0.208804,0.133475,0.902873,1.30287,8E-06,0.902865,0.148759,0.754106,0,1,0.3,0,0,0,0.164784,0,0.447374,0.552626,0.447374,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 PCPM 5 UPC 8E-06","1.953E-08","0.5518","485","Tried",3.1E-6,0,1,0.745116,1,1,1,1,0.118019,4.22558,2.41894,0.985361,0.0670418,0.126542,0.18022,0.195309,0.172452,0.131064,0.0840534,0.0433175,1,1,0.73056,0.181325,,,0,,,,,0,0,1,0.478835,9.17883,9.22115,18.4,1.60002,9.17883,9.22113,0.6,0.384683,0.33714,0.721822,0.296045,0.336317,0.882,1.482,1.93515E-05,0.881981,0.460048,0.421933,0,0,,0,0,0,0.520785,0,2.32173,0,0,0.305904,0.366241,0.327855,0.503424,0.292935,0.203642,0,0,1,1,0,0,0,0,0,0.521165,0.478835
"Risk Neutral CM 1 PCPM 5 UPC 8E-06","1.953E-08","0.5518","485","PWins",1.5E-6,0,1,0.828358,1,1,1,1,0.116657,4.64179,2.28627,1.05702,0.0323182,0.0927512,0.167138,0.195582,0.181473,0.150543,0.111954,0.0682407,1,1,0.739498,0.192989,,,0,,,,,0,0,1,1,9.7,8.69998,18.4,1.60002,9.7,8.69997,0.6,0.590192,0.212942,0.803134,0.554307,0.0638827,0.883361,1.48336,1.82902E-05,0.883343,0.627534,0.255809,0,0,,0,0,0,0.709808,0,2.33557,0,0,0.321415,0.340592,0.337993,0.519732,0.27953,0.200738,0,0,1,1,0,0,0,0,0,0,1
