"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 PCPM 5 DM 0.5","2.123E-08","0.8906","251","All",1,0.999908,9.16554E-05,0.800001,9.1655E-5,9.16554E-05,1,9.16554E-05,9.99918E-06,4.5,1.92665,0.866457,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125001,1,1,0.353966,0.269588,,,7.14575E-05,,,,,3.07728E-11,7.55767E-12,2.02E-05,0.400407,9.99992,9.99996,19.9999,0.000121098,1000,1000,1.01754E-05,7.6208E-6,2.2067E-5,2.96878E-5,1.45785E-06,1.71415E-05,0.000100923,0.000111098,1.92667E-05,8.16562E-05,2.72342E-05,5.4422E-05,0,7.14575E-5,0.142584,3.07728E-11,7.55767E-12,6.26792E-18,0.330295,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,9.16554E-5,9.16554E-05,0.999908,1.83384E-11,7.14575E-05,3.07728E-11,7.55767E-12,1.21105E-5,8.0873E-6
"MODRA CM 0.25 PCPM 5 DM 0.5","2.123E-08","0.8906","251","NoDispute",0.9999,1,0,0.800003,0,0,1,0,0,4.50002,1.92668,0.866455,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,1.9267E-05,1000,1000,0,0,0,0,0,0,1.9267E-05,1.9267E-05,1.9267E-05,0,0,0,0,0,,0,0,0,,0,-1.70825E-06,0.177371,0.214816,0.21562,0.214818,0.177374,0.177371,0.214816,0.21562,0.214819,0.177374,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 5 DM 0.5","2.123E-08","0.8906","251","DisputeArises",9.2E-5,0,1,0.769262,1,1,1,1,0.109095,4.34631,1.65496,0.879344,0.144744,0.135839,0.128472,0.122535,0.116449,0.113559,0.116483,0.121919,1,1,0.353966,0.269588,,,0.779632,,,,,3.35745E-07,8.24574E-08,0.220367,0.400407,9.09977,9.78919,18.889,1.11103,998.994,999.881,0.111018,0.0831461,0.240761,0.323907,0.0159058,0.187022,0.890921,1.00194,1.65496E-05,0.890905,0.297137,0.593767,0,0.779632,0.142584,3.35745E-07,8.24574E-08,6.83858E-14,0.330295,0,0.018636,0.19338,0.226538,0.215207,0.202887,0.161989,0.199173,0.229567,0.209625,0.200426,0.161209,1,1,2.0008E-07,2.0008E-07,0.779632,3.35745E-07,8.24574E-08,0.132131,0.0882365
"MODRA CM 0.25 PCPM 5 DM 0.5","2.123E-08","0.8906","251","PFiles",9.2E-5,0,1,0.769262,1,1,1,1,0.109095,4.34631,1.65496,0.879344,0.144744,0.135839,0.128472,0.122535,0.116449,0.113559,0.116483,0.121919,1,1,0.353966,0.269588,,,0.779632,,,,,3.35745E-07,8.24574E-08,0.220367,0.400407,9.09977,9.78919,18.889,1.11103,998.994,999.881,0.111018,0.0831461,0.240761,0.323907,0.0159058,0.187022,0.890921,1.00194,1.65496E-05,0.890905,0.297137,0.593767,0,0.779632,0.142584,3.35745E-07,8.24574E-08,6.83858E-14,0.330295,0,0.018636,0.19338,0.226538,0.215207,0.202887,0.161989,0.199173,0.229567,0.209625,0.200426,0.161209,1,1,0,2.0008E-07,0.779632,3.35745E-07,8.24574E-08,0.132131,0.0882365
"MODRA CM 0.25 PCPM 5 DM 0.5","2.123E-08","0.8906","251","DAnswers",9.2E-5,0,1,0.769262,1,1,1,1,0.109095,4.34631,1.65496,0.879344,0.144744,0.135839,0.128472,0.122535,0.116449,0.113559,0.116483,0.121919,1,1,0.353966,0.269588,,,0.779632,,,,,3.35745E-07,8.24575E-08,0.220367,0.400407,9.09977,9.78919,18.889,1.11103,998.994,999.881,0.111018,0.083146,0.240761,0.323907,0.0159057,0.187022,0.890921,1.00194,1.65496E-05,0.890905,0.297137,0.593767,0,0.779632,0.142584,3.35745E-07,8.24575E-08,6.83858E-14,0.330295,0,0.018636,0.19338,0.226538,0.215207,0.202887,0.161989,0.199173,0.229567,0.209625,0.200426,0.161209,1,1,0,0,0.779632,3.35745E-07,8.24575E-08,0.132131,0.0882365
"MODRA CM 0.25 PCPM 5 DM 0.5","2.123E-08","0.8906","251","Litigated",9.2E-5,0,1,0.769262,1,1,1,1,0.109095,4.34631,1.65496,0.879344,0.144744,0.135839,0.128472,0.122535,0.116449,0.113559,0.116483,0.121919,1,1,0.353966,0.269588,,,0.779632,,,,,3.35745E-07,8.24575E-08,0.220367,0.400407,9.09977,9.78919,18.889,1.11103,998.994,999.881,0.111018,0.083146,0.240761,0.323907,0.0159057,0.187022,0.890921,1.00194,1.65496E-05,0.890905,0.297137,0.593767,0,0.779632,0.142584,3.35745E-07,8.24575E-08,6.83858E-14,0.330295,0,0.018636,0.19338,0.226538,0.215207,0.202887,0.161989,0.199173,0.229567,0.209625,0.200426,0.161209,1,1,0,0,0.779632,3.35745E-07,8.24575E-08,0.132131,0.0882365
"MODRA CM 0.25 PCPM 5 DM 0.5","2.123E-08","0.8906","251","Not Litigated",0.9999,1,3.66802E-11,0.800003,1.834E-11,0,1,3.66802E-11,4.00164E-12,4.50002,1.92668,0.866455,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,1.9267E-05,1000,1000,4.58502E-13,6.141E-12,9.238E-12,1.5379E-11,3.07061E-12,7.72728E-12,1.9267E-05,1.9267E-05,1.9267E-05,3.26786E-11,1.0899100000000001E-11,2.17795E-11,0,0,,0,0,0,0.330295,0,-1.70825E-06,0.177371,0.214816,0.21562,0.214818,0.177374,0.177371,0.214816,0.21562,0.214819,0.177374,1.834E-11,0,1,1.83401E-11,0,0,0,0,0
"MODRA CM 0.25 PCPM 5 DM 0.5","2.123E-08","0.8906","251","Settles",7.1E-5,0,1,0.792689,1,1,1,1,0.112293,4.46344,1.96174,0.859887,0.140727,0.134517,0.123616,0.111811,0.107823,0.114379,0.126816,0.140311,1,1,0.275314,0.295022,,,1,,,,,0,0,0,,9.09258,9.8074,18.9,1.10002,998.995,999.898,0.1,0.0816325,0.211699,0.293332,0.0107105,0.16021,0.887726,0.987726,1.96174E-05,0.887707,0.263709,0.623998,0,1,0.142584,0,0,0,0.293319,0,-0.312298,0.208444,0.258342,0.183208,0.200908,0.149098,0.142738,0.227117,0.188158,0.235212,0.206776,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 5 DM 0.5","2.123E-08","0.8906","251","Tried",2E-05,0,1,0.68638,1,1,1,1,0.0977819,3.9319,0.569611,0.948179,0.158955,0.140518,0.145653,0.160476,0.146967,0.11066,0.0799237,0.0568484,1,1,0.632226,0.179609,,,0,,,,,0,0,1,0.400407,9.1252,9.72479,18.85,1.15001,998.99,999.821,0.15,0.0885009,0.343577,0.432078,0.0342861,0.281877,0.902224,1.05222,5.69611E-06,0.902218,0.415405,0.486813,0,0,,0,0,0,0.461112,0,1.18944,0.140084,0.114019,0.328415,0.209887,0.207596,0.398834,0.238237,0.285572,0.0773562,1.36464E-07,1,1,0,0,0,0,0,0.599593,0.400407
"MODRA CM 0.25 PCPM 5 DM 0.5","2.123E-08","0.8906","251","PWins",8.1E-6,0,1,0.894071,1,1,1,1,0.0951938,4.97035,0.352628,1.09334,0.0274826,0.0551501,0.109023,0.192567,0.233596,0.185769,0.118662,0.0777514,1,1,0.772617,0.232986,,,0,,,,,0,0,1,1,9.425,9.425,18.85,1.15,999.597,999.597,0.15,0.138102,0.436898,0.575,0.0794087,0.251216,0.90481,1.05481,3.52628E-06,0.904806,0.687539,0.217267,0,0,,0,0,0,0.759823,0,1.24918,0.0438254,0.0532929,0.356532,0.308046,0.238303,0.192799,0.272873,0.481328,0.0529997,1.18507E-07,1,1,0,0,0,0,0,0,1
