"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 PCPM 1 DM 0.5","2.636E-08","0.9202","30","All",1,0.999901,9.88477E-05,0.8,9.8848E-5,9.88477E-05,1,9.88477E-05,1.00123E-05,4.5,0.961753,0.913131,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.513885,0.260523,,,2.69549E-05,,,,,0,0,7.189E-5,0.422705,9.99991,9.99996,19.9999,0.000121945,9.99991,9.99996,1.34794E-05,1.6021E-5,2.4047E-5,4.00676E-5,6.47456E-06,2.08637E-05,9.84529E-05,0.000111932,9.61753E-06,8.88354E-05,2.66216E-05,6.22138E-05,0,2.69549E-5,0.15,0,0,0,0.301953,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,9.88477E-5,9.88477E-05,0.999901,0,2.69549E-05,0,0,4.15034E-5,3.0389E-5
"Risk Neutral CM 0.25 PCPM 1 DM 0.5","2.636E-08","0.9202","30","NoDispute",0.9999,1,0,0.800005,0,0,1,0,0,4.50002,0.961771,0.913132,0.124999,0.124999,0.124999,0.124999,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,9.61771E-06,10,9.99999,0,0,0,0,0,0,9.61771E-06,9.61771E-06,9.61771E-06,0,0,0,0,0,,0,0,0,,0,-5.86871E-06,0.177371,0.214816,0.215619,0.214819,0.177375,0.177371,0.214815,0.215617,0.21482,0.177377,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 DM 0.5","2.636E-08","0.9202","30","DisputeArises",9.9E-5,0,1,0.74812,1,1,1,1,0.10129,4.2406,0.781243,0.90464,0.150681,0.141114,0.132303,0.125715,0.119224,0.113097,0.109708,0.108158,1,1,0.513885,0.260523,,,0.272691,,,,,0,0,0.727309,0.422705,9.12644,9.73719,18.8636,1.13637,9.12644,9.73719,0.136365,0.162073,0.243273,0.405346,0.0655004,0.211069,0.898717,1.03508,7.81243E-06,0.89871,0.269319,0.629391,0,0.272691,0.15,0,0,0,0.301953,0,0.0593654,0.195566,0.231859,0.219553,0.199882,0.153139,0.197383,0.239051,0.239944,0.189622,0.134,1,1,0,0,0.272691,0,0,0.419872,0.307437
"Risk Neutral CM 0.25 PCPM 1 DM 0.5","2.636E-08","0.9202","30","PFiles",9.9E-5,0,1,0.74812,1,1,1,1,0.10129,4.2406,0.781243,0.90464,0.150681,0.141114,0.132303,0.125715,0.119224,0.113097,0.109708,0.108158,1,1,0.513885,0.260523,,,0.272691,,,,,0,0,0.727309,0.422705,9.12644,9.73719,18.8636,1.13637,9.12644,9.73719,0.136365,0.162073,0.243273,0.405346,0.0655004,0.211069,0.898717,1.03508,7.81243E-06,0.89871,0.269319,0.629391,0,0.272691,0.15,0,0,0,0.301953,0,0.0593654,0.195566,0.231859,0.219553,0.199882,0.153139,0.197383,0.239051,0.239944,0.189622,0.134,1,1,0,0,0.272691,0,0,0.419872,0.307437
"Risk Neutral CM 0.25 PCPM 1 DM 0.5","2.636E-08","0.9202","30","DAnswers",9.9E-5,0,1,0.74812,1,1,1,1,0.10129,4.2406,0.781243,0.90464,0.150681,0.141114,0.132303,0.125715,0.119224,0.113097,0.109708,0.108158,1,1,0.513885,0.260523,,,0.272691,,,,,0,0,0.727309,0.422705,9.12644,9.73719,18.8636,1.13637,9.12644,9.73719,0.136365,0.162073,0.243273,0.405346,0.0655004,0.211069,0.898717,1.03508,7.81243E-06,0.89871,0.269319,0.629391,0,0.272691,0.15,0,0,0,0.301953,0,0.0593654,0.195566,0.231859,0.219553,0.199882,0.153139,0.197383,0.239051,0.239944,0.189622,0.134,1,1,0,0,0.272691,0,0,0.419872,0.307437
"Risk Neutral CM 0.25 PCPM 1 DM 0.5","2.636E-08","0.9202","30","Litigated",9.9E-5,0,1,0.74812,1,1,1,1,0.10129,4.2406,0.781243,0.90464,0.150681,0.141114,0.132303,0.125715,0.119224,0.113097,0.109708,0.108158,1,1,0.513885,0.260523,,,0.272691,,,,,0,0,0.727309,0.422705,9.12644,9.73719,18.8636,1.13637,9.12644,9.73719,0.136365,0.162073,0.243273,0.405346,0.0655004,0.211069,0.898717,1.03508,7.81243E-06,0.89871,0.269319,0.629391,0,0.272691,0.15,0,0,0,0.301953,0,0.0593654,0.195566,0.231859,0.219553,0.199882,0.153139,0.197383,0.239051,0.239944,0.189622,0.134,1,1,0,0,0.272691,0,0,0.419872,0.307437
"Risk Neutral CM 0.25 PCPM 1 DM 0.5","2.636E-08","0.9202","30","Not Litigated",0.9999,1,0,0.800005,0,0,1,0,0,4.50002,0.961771,0.913132,0.124999,0.124999,0.124999,0.124999,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,9.61771E-06,10,9.99999,0,0,0,0,0,0,9.61771E-06,9.61771E-06,9.61771E-06,0,0,0,0,0,,0,0,0,,0,-5.86871E-06,0.177371,0.214816,0.215619,0.214819,0.177375,0.177371,0.214815,0.215617,0.21482,0.177377,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 DM 0.5","2.636E-08","0.9202","30","Settles",2.7E-5,0,1,0.873157,1,1,1,1,0.115068,4.86578,1.74984,0.857594,0.135378,0.132824,0.101569,0.0754243,0.0744998,0.100311,0.155965,0.22403,1,1,0.3,0.3,,,1,,,,,0,0,0,,9.1,9.79998,18.9,1.10002,9.1,9.79998,0.1,0.152459,0.213937,0.366395,0.0304917,0.192543,0.884949,0.984949,1.74984E-05,0.884932,0.205172,0.679759,0,1,0.15,0,0,0,0.237707,0,-1.17752,0.402269,0.102966,0.110672,0.173893,0.2102,0,0.25631,0.11447,0.137821,0.491399,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 DM 0.5","2.636E-08","0.9202","30","Tried",7.2E-5,0,1,0.70124,1,1,1,1,0.0961246,4.0062,0.418087,0.922279,0.156418,0.144222,0.143827,0.144571,0.135992,0.117892,0.092365,0.0647139,1,1,0.594076,0.245722,,,0,,,,,0,0,1,0.422705,9.13635,9.71364,18.85,1.15,9.13635,9.71364,0.15,0.165678,0.254273,0.419951,0.0786262,0.218016,0.90388,1.05388,4.18087E-06,0.903875,0.293369,0.610506,0,0,,0,0,0,0.326041,0,0.523112,0.118067,0.280185,0.260376,0.209627,0.131746,0.271388,0.232581,0.286988,0.209043,0,1,1,0,0,0,0,0,0.577295,0.422705
"Risk Neutral CM 0.25 PCPM 1 DM 0.5","2.636E-08","0.9202","30","PWins",3E-05,0,1,0.820308,1,1,1,1,0.0962524,4.60154,0.419135,0.989701,0.0883499,0.0989942,0.125423,0.156235,0.167879,0.153821,0.122714,0.0865839,1,1,0.625283,0.263482,,,0,,,,,0,0,1,1,9.425,9.425,18.85,1.15,9.425,9.425,0.15,0.313222,0.261778,0.575,0.180103,0.150522,0.903752,1.05375,4.19135E-06,0.903748,0.410415,0.493333,0,0,,0,0,0,0.455265,0,0.628682,0.0689033,0.228653,0.268605,0.256809,0.17703,0.182589,0.228662,0.379182,0.209567,0,1,1,0,0,0,0,0,0,1
