"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 PCPM 1 DM 0.5","5.14E-08","0.9105","28","All",1,0.999907,9.30665E-05,0.8,9.3067E-5,9.30665E-05,1,9.30665E-05,1.00167E-05,4.5,1.55809,0.846019,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.329391,0.276855,,,8.07649E-05,,,,,0,0,1.23E-05,0.485536,9.99992,9.99997,19.9999,0.000118569,1000,1000,9.92174E-06,1.4958E-5,1.2611E-5,2.75692E-5,3.27357E-06,1.12679E-05,9.86308E-05,0.000108553,1.55809E-05,8.30498E-05,1.31242E-05,6.99257E-05,0,8.07649E-5,0.136633,0,0,0,0.158769,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,9.30665E-5,9.30665E-05,0.999907,0,8.07649E-05,0,0,6.32877E-6,5.9729E-6
"MODRA CM 0.25 PCPM 1 DM 0.5","5.14E-08","0.9105","28","NoDispute",0.9999,1,0,0.800006,0,0,1,0,0,4.50003,1.55812,0.84602,0.124998,0.124998,0.124999,0.124999,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,1.55812E-05,1000,1000,0,0,0,0,0,0,1.55812E-05,1.55812E-05,1.55812E-05,0,0,0,0,0,,0,0,0,,0,-6.4499E-06,0.17737,0.214815,0.215619,0.214819,0.177376,0.17737,0.214814,0.21562,0.214819,0.177378,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 1 DM 0.5","5.14E-08","0.9105","28","DisputeArises",9.3E-5,0,1,0.733184,1,1,1,1,0.107629,4.16592,1.31421,0.837369,0.159003,0.146979,0.134328,0.123807,0.115443,0.109656,0.106676,0.104107,1,1,0.329391,0.276855,,,0.867819,,,,,0,0,0.132181,0.485536,9.09736,9.79602,18.8934,1.10662,999.031,999.898,0.106609,0.160727,0.135504,0.296231,0.0351745,0.121074,0.892384,0.998993,1.31421E-05,0.892371,0.141019,0.751351,0,0.867819,0.136633,0,0,0,0.158769,0,0.0692977,0.202935,0.236241,0.218052,0.194777,0.147994,0.209644,0.253901,0.209482,0.201401,0.125572,1,1,0,0,0.867819,0,0,0.0680026,0.0641789
"MODRA CM 0.25 PCPM 1 DM 0.5","5.14E-08","0.9105","28","PFiles",9.3E-5,0,1,0.733184,1,1,1,1,0.107629,4.16592,1.31421,0.837369,0.159003,0.146979,0.134328,0.123807,0.115443,0.109656,0.106676,0.104107,1,1,0.329391,0.276855,,,0.867819,,,,,0,0,0.132181,0.485536,9.09736,9.79602,18.8934,1.10662,999.031,999.898,0.106609,0.160727,0.135504,0.296231,0.0351745,0.121074,0.892384,0.998993,1.31421E-05,0.892371,0.141019,0.751351,0,0.867819,0.136633,0,0,0,0.158769,0,0.0692977,0.202935,0.236241,0.218052,0.194777,0.147994,0.209644,0.253901,0.209482,0.201401,0.125572,1,1,0,0,0.867819,0,0,0.0680026,0.0641789
"MODRA CM 0.25 PCPM 1 DM 0.5","5.14E-08","0.9105","28","DAnswers",9.3E-5,0,1,0.733184,1,1,1,1,0.107629,4.16592,1.31421,0.837369,0.159003,0.146979,0.134328,0.123807,0.115443,0.109656,0.106676,0.104107,1,1,0.329391,0.276855,,,0.867819,,,,,0,0,0.132181,0.485536,9.09736,9.79602,18.8934,1.10662,999.031,999.898,0.106609,0.160727,0.135504,0.296231,0.0351745,0.121074,0.892384,0.998993,1.31421E-05,0.892371,0.141019,0.751351,0,0.867819,0.136633,0,0,0,0.158769,0,0.0692977,0.202935,0.236241,0.218052,0.194777,0.147994,0.209644,0.253901,0.209482,0.201401,0.125572,1,1,0,0,0.867819,0,0,0.0680026,0.0641789
"MODRA CM 0.25 PCPM 1 DM 0.5","5.14E-08","0.9105","28","Litigated",9.3E-5,0,1,0.733184,1,1,1,1,0.107629,4.16592,1.31421,0.837369,0.159003,0.146979,0.134328,0.123807,0.115443,0.109656,0.106676,0.104107,1,1,0.329391,0.276855,,,0.867819,,,,,0,0,0.132181,0.485536,9.09736,9.79602,18.8934,1.10662,999.031,999.898,0.106609,0.160727,0.135504,0.296231,0.0351745,0.121074,0.892384,0.998993,1.31421E-05,0.892371,0.141019,0.751351,0,0.867819,0.136633,0,0,0,0.158769,0,0.0692977,0.202935,0.236241,0.218052,0.194777,0.147994,0.209644,0.253901,0.209482,0.201401,0.125572,1,1,0,0,0.867819,0,0,0.0680026,0.0641789
"MODRA CM 0.25 PCPM 1 DM 0.5","5.14E-08","0.9105","28","Not Litigated",0.9999,1,0,0.800006,0,0,1,0,0,4.50003,1.55812,0.84602,0.124998,0.124998,0.124999,0.124999,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,1.55812E-05,1000,1000,0,0,0,0,0,0,1.55812E-05,1.55812E-05,1.55812E-05,0,0,0,0,0,,0,0,0,,0,-6.4499E-06,0.17737,0.214815,0.215619,0.214819,0.177376,0.17737,0.214814,0.21562,0.214819,0.177378,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 1 DM 0.5","5.14E-08","0.9105","28","Settles",8.1E-5,0,1,0.676194,1,1,1,1,0.107657,3.88097,1.32155,0.805004,0.182464,0.166349,0.145966,0.12564,0.109883,0.097079,0.0874848,0.0851332,1,1,0.273202,0.273329,,,1,,,,,0,0,0,,9.08663,9.81335,18.9,1.10001,999.024,999.915,0.1,0.168931,0.0796634,0.248595,0.0324482,0.0716983,0.892356,0.992356,1.32155E-05,0.892343,0.0784813,0.813862,0,1,0.136633,0,0,0,0.0885135,0,-0.183903,0.233845,0.272224,0.251264,0.181277,0.0613886,0.228844,0.249406,0.211312,0.16574,0.144698,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 1 DM 0.5","5.14E-08","0.9105","28","Tried",1.2E-5,0,1,1.10734,1,1,1,1,0.107447,6.03671,1.26599,1.04986,0.00496918,0.0198081,0.057915,0.111772,0.151951,0.192232,0.232675,0.228677,1,1,0.698297,0.3,,,0,,,,,0,0,1,0.485536,9.16777,9.68222,18.85,1.15001,999.076,999.789,0.15,0.106862,0.502117,0.60898,0.0530738,0.445244,0.892565,1.04257,1.26599E-05,0.892553,0.551603,0.340949,0,0,,0,0,0,0.62002,0,1.73165,0,0,0,0.283411,0.716589,0.0835919,0.283411,0.197468,0.43553,0,1,1,0,0,0,0,0,0.514464,0.485536
"MODRA CM 0.25 PCPM 1 DM 0.5","5.14E-08","0.9105","28","PWins",6E-06,0,1,1.12798,1,1,1,1,0.106708,6.13991,1.19622,1.06855,0.00261849,0.012864,0.0467319,0.107972,0.15829,0.194285,0.235592,0.241647,1,1,0.69839,0.3,,,0,,,,,0,0,1,1,9.425,9.42499,18.85,1.15001,999.597,999.597,0.15,0.185606,0.389394,0.575,0.106723,0.223902,0.893304,1.0433,1.19622E-05,0.893292,0.603497,0.289795,0,0,,0,0,0,0.677207,0,1.75646,0,0,0,0.29589,0.70411,0.0768562,0.325033,0.171714,0.426397,0,1,1,0,0,0,0,0,0,1
"MODRA CM 0.25 PCPM 1 DM 0.5","5.14E-08","0.9105","28","DWins",6.3E-6,0,1,1.08786,1,1,1,1,0.108145,5.93932,1.33184,1.03222,0.0071877,0.0263617,0.0684693,0.115358,0.14597,0.190295,0.229923,0.216436,1,1,0.698208,0.3,,,0,,,,,0,0,1,0,8.925,9.92499,18.85,1.15001,998.585,999.97,0.15,0.0325464,0.608502,0.641049,0.00244098,0.65414,0.891868,1.04187,1.33184E-05,0.891855,0.502627,0.389228,0,0,,0,0,0,0.566049,0,1.70824,0,0,0,0.271633,0.728367,0.0899488,0.244129,0.221774,0.444149,0,1,1,0,0,0,0,0,1,0
"MODRA CM 0.25 PCPM 1 DM 0.5","5.14E-08","0.9105","28","Abandoned",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 0.25 PCPM 1 DM 0.5","5.14E-08","0.9105","28","PrecPower1",0.125,0.999882,0.000118381,0.1,0.0001184,0.000118381,1,0.000118381,1.08369E-05,1,0.147301,0.598386,1,0,0,0,0,0,0,0,1,1,0.301638,0.299987,,,0.000117892,,,,,0,0,4.89E-07,0.255851,9.99989,9.99997,19.9999,0.000131717,1000,1000,1.18626E-05,2.3677E-5,0,2.36769E-5,4.75887E-06,0,0.000109018,0.00012088,1.47301E-06,0.000107545,0,0.000107545,0,0.00011789,0.149993,0,0,0,0,0,0.591804,0.36627,0.336054,0.190318,0.0799996,0.0273587,0.605115,0.321408,0.0676986,0.00559871,0.00017967,0.00011838,0.000118381,0.999882,0,0.000117892,0,0,3.63911E-7,1.2512E-7
"MODRA CM 0.25 PCPM 1 DM 0.5","5.14E-08","0.9105","28","PrecPower2",0.125,0.999891,0.000109431,0.3,0.0001094,0.000109431,1,0.000109431,1.01649E-05,2,0.351244,0.711634,0,1,0,0,0,0,0,0,1,1,0.307006,0.299889,,,0.000107481,,,,,0,0,1.949E-6,0.315323,9.9999,9.99997,19.9999,0.000123984,1000,1000,1.10405E-05,2.1944E-5,0,2.19435E-5,4.50809E-06,0,0.000102778,0.000113819,3.51244E-06,9.92658E-05,0,9.92658E-05,0,0.00010748,0.149942,0,0,0,0,0,0.456892,0.322429,0.319363,0.207366,0.105899,0.0449431,0.424677,0.400955,0.150685,0.0223829,0.00129973,0.00010943,0.000109431,0.999891,0,0.000107481,0,0,1.33469E-6,6.1468E-7
