"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 PCPM 1 LT 0.8","4.152E-08","0.7791","16","All",1,0.999931,6.9399E-05,0.8,6.9399E-5,6.9399E-05,1,6.9399E-05,1.0009E-05,4.5,5,0.467059,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.100001,0.100001,,,6.93989E-05,,,,,1.16453E-11,1.11839E-17,5.01E-11,0.182418,9.99993,9.99994,19.9999,0.000126339,1000,1000,6.9399E-06,1.041E-05,2.05E-11,1.04099E-5,1.56151E-06,1.06163E-11,0.00010939,0.00011633,5.00002E-05,5.939E-05,4.10457E-11,5.939E-05,0,6.93989E-5,0.100001,1.16453E-11,1.11839E-17,2.32999E-18,6.63665E-07,0,-1.64289E-15,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,6.9399E-05,6.9399E-05,0.999931,1.38854E-11,6.93989E-05,1.16453E-11,1.11839E-17,4.094E-11,9.135E-12
"MODRA CM 0.25 PCPM 1 LT 0.8","4.152E-08","0.7791","16","NoDispute",0.9999,1,0,0.800005,0,0,1,0,0,4.50003,5,0.467061,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99995,19.9999,5.00002E-05,1000,1000,0,0,0,0,0,0,5.00002E-05,5.00002E-05,5.00002E-05,0,0,0,0,0,,0,0,0,,0,0,0.177371,0.214816,0.21562,0.214819,0.177375,0.177371,0.214816,0.21562,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 1 LT 0.8","4.152E-08","0.7791","16","DisputeArises",6.9E-5,0,1,0.724377,1,1,1,1,0.144224,4.12188,5,0.43904,0.170503,0.149194,0.131231,0.119292,0.111744,0.107447,0.105984,0.104605,1,1,0.100001,0.100001,,,0.999999,,,,,1.67802E-07,1.61154E-13,7.215E-7,0.182418,9.05,9.84995,18.8999,1.10005,998.939,999.935,0.1,0.15,2.9539E-7,0.150001,0.0225005,1.52975E-07,0.855826,0.955826,5E-05,0.855776,5.91445E-07,0.855775,0,0.999999,0.100001,1.67802E-07,1.61154E-13,3.35739E-14,6.63665E-07,0,-4.74193E-14,0.209669,0.238086,0.215035,0.191215,0.145995,0.209669,0.238086,0.215035,0.191215,0.145995,1,1,2.0008E-07,2.0008E-07,0.999999,1.67802E-07,1.61154E-13,5.89923E-7,1.3162E-7
"MODRA CM 0.25 PCPM 1 LT 0.8","4.152E-08","0.7791","16","PFiles",6.9E-5,0,1,0.724377,1,1,1,1,0.144224,4.12188,5,0.43904,0.170503,0.149194,0.131231,0.119292,0.111744,0.107447,0.105984,0.104605,1,1,0.100001,0.100001,,,0.999999,,,,,1.67802E-07,1.61154E-13,7.215E-7,0.182418,9.05,9.84995,18.8999,1.10005,998.939,999.935,0.1,0.15,2.9539E-7,0.150001,0.0225005,1.52975E-07,0.855826,0.955826,5E-05,0.855776,5.91445E-07,0.855775,0,0.999999,0.100001,1.67802E-07,1.61154E-13,3.35739E-14,6.63665E-07,0,-4.52852E-14,0.209669,0.238086,0.215035,0.191215,0.145995,0.209669,0.238086,0.215035,0.191215,0.145995,1,1,0,2.0008E-07,0.999999,1.67802E-07,1.61154E-13,5.89923E-7,1.3162E-7
"MODRA CM 0.25 PCPM 1 LT 0.8","4.152E-08","0.7791","16","DAnswers",6.9E-5,0,1,0.724377,1,1,1,1,0.144224,4.12188,5,0.43904,0.170503,0.149194,0.131231,0.119292,0.111744,0.107447,0.105984,0.104605,1,1,0.100001,0.100001,,,0.999999,,,,,1.67802E-07,1.61154E-13,7.215E-7,0.182418,9.05,9.84995,18.8999,1.10005,998.939,999.935,0.1,0.15,2.9539E-7,0.150001,0.0225003,1.52975E-07,0.855826,0.955826,5E-05,0.855776,5.91445E-07,0.855775,0,0.999999,0.100001,1.67802E-07,1.61154E-13,3.35739E-14,6.63665E-07,0,-4.21973E-14,0.209669,0.238086,0.215035,0.191215,0.145995,0.209669,0.238086,0.215035,0.191215,0.145995,1,1,0,0,0.999999,1.67802E-07,1.61154E-13,5.89923E-7,1.3162E-7
"MODRA CM 0.25 PCPM 1 LT 0.8","4.152E-08","0.7791","16","Litigated",6.9E-5,0,1,0.724377,1,1,1,1,0.144224,4.12188,5,0.43904,0.170503,0.149194,0.131231,0.119292,0.111744,0.107447,0.105984,0.104605,1,1,0.100001,0.100001,,,0.999999,,,,,1.67802E-07,1.61154E-13,7.215E-7,0.182418,9.05,9.84995,18.8999,1.10005,998.939,999.935,0.1,0.15,2.9539E-7,0.150001,0.0225003,1.52975E-07,0.855826,0.955826,5E-05,0.855776,5.91445E-07,0.855775,0,0.999999,0.100001,1.67802E-07,1.61154E-13,3.35739E-14,6.63665E-07,0,-4.21973E-14,0.209669,0.238086,0.215035,0.191215,0.145995,0.209669,0.238086,0.215035,0.191215,0.145995,1,1,0,0,0.999999,1.67802E-07,1.61154E-13,5.89923E-7,1.3162E-7
"MODRA CM 0.25 PCPM 1 LT 0.8","4.152E-08","0.7791","16","Not Litigated",0.9999,1,2.77726E-11,0.800005,1.389E-11,0,1,2.77726E-11,4.00549E-12,4.50003,5,0.467061,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99995,19.9999,5.00002E-05,1000,1000,3.47158E-13,1.389E-11,0,1.3886E-11,1.38863E-11,0,5.00002E-05,5.00002E-05,5.00002E-05,2.37672E-11,0,2.37671E-11,0,0,,0,0,0,6.63665E-07,0,0,0.177371,0.214816,0.21562,0.214819,0.177375,0.177371,0.214816,0.21562,0.214819,0.177375,1.3886E-11,0,1,1.38863E-11,0,0,0,0,0
"MODRA CM 0.25 PCPM 1 LT 0.8","4.152E-08","0.7791","16","Settles",6.9E-5,0,1,0.724377,1,1,1,1,0.144224,4.12188,5,0.43904,0.170503,0.149194,0.131231,0.119292,0.111744,0.107447,0.105984,0.104605,1,1,0.1,0.100001,,,1,,,,,0,0,0,,9.05,9.84995,18.9,1.10005,998.939,999.935,0.1,0.15,2.8296E-7,0.150001,0.0225002,1.42644E-07,0.855826,0.955826,5E-05,0.855776,5.46894E-07,0.855775,0,1,0.100001,0,0,0,6.14468E-07,0,-1.60763E-07,0.209669,0.238086,0.215035,0.191215,0.145995,0.209669,0.238086,0.215035,0.191215,0.145995,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 1 LT 0.8","4.152E-08","0.7791","16","Tried",5E-11,0,1,0.840044,1,1,1,1,0.144533,4.70022,4.57481,0.531164,0.0892422,0.113244,0.129443,0.136091,0.135094,0.132865,0.133024,0.130996,1,1,0.604954,0.141839,,,0,,,,,0,0,1,0.182418,9.10742,9.74254,18.85,1.15005,998.838,999.717,0.15,0.200445,0.0172313,0.217676,0.150863,0.0143188,0.855513,1.00551,4.57481E-05,0.855467,0.0617445,0.793723,0,0,,0,0,0,0.0681827,0,0.409977,3.00336E-07,0.285619,0.26012,0.241173,0.213088,0.185597,0.208043,0.215659,0.230412,0.160289,1,1,0,0,0,0,0,0.817582,0.182418
"MODRA CM 0.25 PCPM 1 LT 0.8","4.152E-08","0.7791","16","PWins",9E-12,0,1,1.05401,1,1,1,1,0.137788,5.77003,3.32711,0.764169,0.0284003,0.0472002,0.0724209,0.103047,0.137256,0.175513,0.210881,0.225281,1,1,0.667943,0.281134,,,0,,,,,0,0,1,1,9.925,8.92497,18.85,1.15003,999.97,998.585,0.15,0.767657,0.0230507,0.790708,0.80218,0.00172881,0.862245,1.01224,3.32711E-05,0.862212,0.278594,0.583618,0,0,,0,0,0,0.307343,0,0.740201,4.54808E-07,0.104492,0.191564,0.275629,0.428315,0.128887,0.159152,0.19373,0.331974,0.186258,1,1,0,0,0,0,0,0,1
"MODRA CM 0.25 PCPM 1 LT 0.8","4.152E-08","0.7791","16","DWins",4E-11,0,1,0.792305,1,1,1,1,0.146037,4.46153,4.85319,0.479176,0.102817,0.12798,0.142166,0.143464,0.134611,0.123349,0.115653,0.109959,1,1,0.5909,0.11076,,,0,,,,,0,0,1,0,8.925,9.92495,18.85,1.15005,998.585,999.97,0.15,0.0738884,0.0159329,0.0898213,0.00554163,0.0171279,0.854011,1.00401,4.85319E-05,0.853963,0.0133612,0.840601,0,0,,0,0,0,0.0148213,0,0.336297,2.6587E-07,0.326032,0.275417,0.233485,0.165066,0.19825,0.218952,0.220552,0.207751,0.154494,1,1,0,0,0,0,0,1,0
"MODRA CM 0.25 PCPM 1 LT 0.8","4.152E-08","0.7791","16","Abandoned",1E-11,0,1,0.260245,1,1,1,1,0.120961,1.80122,5,0.268663,0.494097,0.297577,0.141256,0.050631,0.0134162,0.00260271,0.000376615,4.32893E-05,1,1,0.6,0.1,,,0,,,,,0.999999,9.6038E-07,0,,8.95,9.94995,18.8999,1.10005,998.663,999.98,0.1,0.0500009,6.4526E-8,0.050001,0.00250099,6.48197E-08,0.879089,0.979089,5E-05,0.879039,1.06243E-07,0.879039,0,0,,0.999999,9.6038E-07,2.0008E-07,1.17321E-07,0,-0.804843,0.999997,9.18333E-07,8.21113E-07,5.67976E-07,4.77995E-07,0.447487,0.354245,0.151274,0.0399199,0.00707412,1,1,0,0,0,0.999999,9.6038E-07,0,0
