"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","4.046E-08","0.6508","25","All",1,0.999921,7.89008E-05,0.8,7.8901E-5,7.89008E-05,1,7.89008E-05,1.00097E-05,4.5,3.39219,0.657008,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.118094,0.1,,,7.60084E-05,,,,,0,0,2.892E-6,0.248742,9.99993,9.99995,19.9999,0.000120857,1000,1000,8.0347E-06,1.2139E-5,5.4759E-7,1.26861E-5,2.38302E-06,5.50931E-07,0.000102813,0.000110848,3.39219E-05,6.88911E-05,5.75643E-07,6.83155E-05,0,7.60084E-5,0.1,0,0,0,0.00847307,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,7.89008E-5,7.89008E-05,0.999921,0,7.60084E-05,0,0,2.17295E-6,7.1946E-7
"MODRA CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","4.046E-08","0.6508","25","NoDispute",0.9999,1,0,0.800005,0,0,1,0,0,4.50002,3.39219,0.657009,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.39219E-05,1000,1000,0,0,0,0,0,0,3.39219E-05,3.39219E-05,3.39219E-05,0,0,0,0,0,,0,0,0,,0,-1.60767E-06,0.177371,0.214816,0.215619,0.214819,0.177375,0.177371,0.214816,0.215619,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","4.046E-08","0.6508","25","DisputeArises",7.9E-5,0,1,0.737868,1,1,1,1,0.126864,4.18934,3.33454,0.635172,0.161638,0.144965,0.130697,0.121087,0.114338,0.109927,0.108706,0.108643,1,1,0.118094,0.1,,,0.963341,,,,,0,0,0.036659,0.248742,9.05454,9.8436,18.8981,1.10187,998.939,999.923,0.101833,0.153845,0.0069402,0.160785,0.0302027,0.00698258,0.87317,0.975002,3.33454E-05,0.873136,0.00729578,0.86584,0,0.963341,0.1,0,0,0,0.00847307,0,0.0203742,0.202741,0.234375,0.216477,0.195693,0.150713,0.203492,0.237315,0.224655,0.18789,0.146648,1,1,0,0,0.963341,0,0,0.0275402,0.0091186
"MODRA CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","4.046E-08","0.6508","25","PFiles",7.9E-5,0,1,0.737868,1,1,1,1,0.126864,4.18934,3.33454,0.635172,0.161638,0.144965,0.130697,0.121087,0.114338,0.109927,0.108706,0.108643,1,1,0.118094,0.1,,,0.963341,,,,,0,0,0.036659,0.248742,9.05454,9.8436,18.8981,1.10187,998.939,999.923,0.101833,0.153845,0.0069402,0.160785,0.0302027,0.00698258,0.87317,0.975002,3.33454E-05,0.873136,0.00729578,0.86584,0,0.963341,0.1,0,0,0,0.00847307,0,0.0203742,0.202741,0.234375,0.216477,0.195693,0.150713,0.203492,0.237315,0.224655,0.18789,0.146648,1,1,0,0,0.963341,0,0,0.0275402,0.0091186
"MODRA CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","4.046E-08","0.6508","25","DAnswers",7.9E-5,0,1,0.737868,1,1,1,1,0.126864,4.18934,3.33454,0.635172,0.161638,0.144965,0.130697,0.121087,0.114338,0.109927,0.108706,0.108643,1,1,0.118094,0.1,,,0.963341,,,,,0,0,0.036659,0.248742,9.05454,9.8436,18.8981,1.10187,998.939,999.923,0.101833,0.153845,0.0069402,0.160785,0.0302027,0.00698258,0.87317,0.975002,3.33454E-05,0.873136,0.00729578,0.86584,0,0.963341,0.1,0,0,0,0.00847307,0,0.0203742,0.202741,0.234375,0.216477,0.195693,0.150713,0.203492,0.237315,0.224655,0.18789,0.146648,1,1,0,0,0.963341,0,0,0.0275402,0.0091186
"MODRA CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","4.046E-08","0.6508","25","Litigated",7.9E-5,0,1,0.737868,1,1,1,1,0.126864,4.18934,3.33454,0.635172,0.161638,0.144965,0.130697,0.121087,0.114338,0.109927,0.108706,0.108643,1,1,0.118094,0.1,,,0.963341,,,,,0,0,0.036659,0.248742,9.05454,9.8436,18.8981,1.10187,998.939,999.923,0.101833,0.153845,0.0069402,0.160785,0.0302027,0.00698258,0.87317,0.975002,3.33454E-05,0.873136,0.00729578,0.86584,0,0.963341,0.1,0,0,0,0.00847307,0,0.0203742,0.202741,0.234375,0.216477,0.195693,0.150713,0.203492,0.237315,0.224655,0.18789,0.146648,1,1,0,0,0.963341,0,0,0.0275402,0.0091186
"MODRA CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","4.046E-08","0.6508","25","Not Litigated",0.9999,1,0,0.800005,0,0,1,0,0,4.50002,3.39219,0.657009,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.39219E-05,1000,1000,0,0,0,0,0,0,3.39219E-05,3.39219E-05,3.39219E-05,0,0,0,0,0,,0,0,0,,0,-1.60767E-06,0.177371,0.214816,0.215619,0.214819,0.177375,0.177371,0.214816,0.215619,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","4.046E-08","0.6508","25","Settles",7.6E-5,0,1,0.722942,1,1,1,1,0.126746,4.11471,3.34727,0.626446,0.167774,0.150368,0.134988,0.122824,0.111217,0.102921,0.102931,0.106976,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.05,9.84997,18.9,1.10003,998.939,999.935,0.1,0.149551,0.0028449,0.152396,0.0224326,0.00270267,0.873287,0.973287,3.34727E-05,0.873254,0.00257856,0.870675,0,1,0.1,0,0,0,0.00299465,0,-0.066362,0.210457,0.243294,0.224715,0.20314,0.118394,0.209627,0.238159,0.204945,0.19504,0.152229,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","4.046E-08","0.6508","25","Tried",2.9E-6,0,1,1.13011,1,1,1,1,0.129951,6.15055,3,0.864481,0.000380757,0.00295986,0.0179178,0.0754601,0.196364,0.294021,0.260458,0.152438,1,1,0.593568,0.1,,,0,,,,,0,0,1,0.248742,9.17374,9.67623,18.85,1.15003,998.929,999.625,0.15,0.266695,0.114559,0.381254,0.234389,0.119452,0.870079,1.02008,3E-05,0.870049,0.131258,0.738791,0,0,,0,0,0,0.152438,0,2.29968,0,0,0,0,1,0.042274,0.215127,0.742599,0,0,1,1,0,0,0,0,0,0.751258,0.248742
"MODRA CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","4.046E-08","0.6508","25","PWins",7.2E-7,0,1,1.18621,1,1,1,1,0.131302,6.43106,3,0.890658,7.10384E-05,0.000806602,0.00725793,0.0440956,0.155071,0.291263,0.30319,0.198245,1,1,0.593568,0.1,,,0,,,,,0,0,1,1,9.925,8.92497,18.85,1.15003,999.97,998.585,0.15,0.876755,0.0148684,0.891623,0.927643,0.00111513,0.868728,1.01873,3E-05,0.868698,0.1707,0.697998,0,0,,0,0,0,0.198245,0,2.23571,0,0,0,0,1,0.0264802,0.182748,0.790772,0,0,1,1,0,0,0,0,0,0,1
