"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 PCPM 1 UPC 1.2E-05","9.759E-08","0.9302","21","All",1,0.999907,9.25379E-05,0.8,1.5506E-5,1.55059E-05,1,9.25379E-05,1.00168E-05,4.5,1.60781,0.701968,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.3,0.246938,,,1.13921E-05,,,,,0,0,4.114E-6,0.192298,9.99991,9.99997,19.9999,0.000118857,9.99991,9.99997,7.02513E-06,7.5534E-6,3.0059E-7,7.854E-06,4.39424E-06,2.72999E-07,0.000101815,0.00010884,1.92937E-05,8.25211E-05,3.043E-07,8.22168E-05,0,1.13921E-5,0.3,0,0,0,0.00361719,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,1.55059E-5,1.55059E-05,0.999984,0,1.13921E-05,0,0,3.32275E-6,7.9108E-7
"Risk Neutral CM 1 PCPM 1 UPC 1.2E-05","9.759E-08","0.9302","21","NoDispute",0.9999,1,0,0.800006,0,0,1,0,0,4.50003,1.60783,0.701969,0.124998,0.124998,0.124999,0.124999,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,1.9294E-05,10,9.99998,0,0,0,0,0,0,1.9294E-05,1.9294E-05,1.9294E-05,0,0,0,0,0,,0,0,0,,0,-5.57174E-06,0.17737,0.214815,0.215619,0.214819,0.177375,0.17737,0.214814,0.21562,0.214821,0.177376,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 PCPM 1 UPC 1.2E-05","9.759E-08","0.9302","21","DisputeArises",9.3E-5,0,1,0.733595,0.167563,0.167563,1,1,0.108245,4.16798,1.39074,0.691426,0.160521,0.147839,0.134262,0.122516,0.112996,0.10724,0.106501,0.108125,1,1,0.3,0.246938,,,0.123107,,,,,0,0,0.044456,0.192298,9.00752,9.91654,18.9241,1.07593,9.00752,9.91654,0.0759163,0.0816251,0.0032483,0.0848734,0.0474858,0.00295013,0.891771,0.967687,1.66889E-05,0.891755,0.00328838,0.888466,0,0.123107,0.3,0,0,0,0.00361719,0,0.0602048,0.203585,0.236103,0.216849,0.19422,0.149244,0.210842,0.255352,0.210679,0.179991,0.143137,0.167563,0.167563,0.832437,0,0.123107,0,0,0.035907,0.0085487
"Risk Neutral CM 1 PCPM 1 UPC 1.2E-05","9.759E-08","0.9302","21","PFiles",1.6E-5,0,1,0.710089,1,1,1,1,0.0948123,4.05045,0.313323,0.787517,0.062158,0.132582,0.210331,0.224153,0.164694,0.10543,0.065746,0.0349055,1,1,0.3,0.246938,,,0.734692,,,,,0,0,0.265308,0.192298,9.0449,9.50204,18.5469,1.45307,9.0449,9.50204,0.453062,0.487131,0.0192479,0.506379,0.283391,0.0174682,0.905191,1.35825,3.75988E-06,0.905188,0.0194994,0.885688,0,0.734692,0.3,0,0,0,0.0214492,0,1.77945,0,0,0.552175,0.224845,0.22298,0.265308,0.578031,0.156662,0,0,1,1,0,0,0.734692,0,0,0.21429,0.0510181
"Risk Neutral CM 1 PCPM 1 UPC 1.2E-05","9.759E-08","0.9302","21","DAnswers",1.6E-5,0,1,0.710089,1,1,1,1,0.0948123,4.05045,0.313323,0.787517,0.062158,0.132582,0.210331,0.224153,0.164694,0.10543,0.065746,0.0349055,1,1,0.3,0.246938,,,0.734692,,,,,0,0,0.265308,0.192298,9.0449,9.50204,18.5469,1.45307,9.0449,9.50204,0.453062,0.487131,0.0192479,0.506379,0.283391,0.0174682,0.905191,1.35825,3.75988E-06,0.905188,0.0194994,0.885688,0,0.734692,0.3,0,0,0,0.0214492,0,1.77945,0,0,0.552175,0.224845,0.22298,0.265308,0.578031,0.156662,0,0,1,1,0,0,0.734692,0,0,0.21429,0.0510181
"Risk Neutral CM 1 PCPM 1 UPC 1.2E-05","9.759E-08","0.9302","21","Litigated",1.6E-5,0,1,0.710089,1,1,1,1,0.0948123,4.05045,0.313323,0.787517,0.062158,0.132582,0.210331,0.224153,0.164694,0.10543,0.065746,0.0349055,1,1,0.3,0.246938,,,0.734692,,,,,0,0,0.265308,0.192298,9.0449,9.50204,18.5469,1.45307,9.0449,9.50204,0.453062,0.487131,0.0192479,0.506379,0.283391,0.0174682,0.905191,1.35825,3.75988E-06,0.905188,0.0194994,0.885688,0,0.734692,0.3,0,0,0,0.0214492,0,1.77945,0,0,0.552175,0.224845,0.22298,0.265308,0.578031,0.156662,0,0,1,1,0,0,0.734692,0,0,0.21429,0.0510181
"Risk Neutral CM 1 PCPM 1 UPC 1.2E-05","9.759E-08","0.9302","21","Not Litigated",1,0.999923,7.70332E-05,0.800001,0,0,1,7.70332E-05,8.54679E-06,4.50001,1.60783,0.701966,0.125002,0.125,0.124998,0.124998,0.124999,0.125,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99998,19.9999,9.63271E-05,9.99992,9.99998,0,0,2.138E-09,2.13796E-9,0,2.13796E-09,8.77803E-05,8.77803E-05,1.9294E-05,6.84864E-05,1.94361E-09,6.84844E-05,0,0,,0,0,0,2.77537E-05,0,-2.75924E-05,0.177376,0.214821,0.215614,0.214817,0.177372,0.177371,0.214812,0.21562,0.214821,0.177376,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 PCPM 1 UPC 1.2E-05","9.759E-08","0.9302","21","Settles",1.1E-5,0,1,0.800471,1,1,1,1,0.0962248,4.50235,0.426469,0.819755,0.0261317,0.083879,0.1808,0.23684,0.198738,0.137659,0.0885566,0.0473951,1,1,0.3,0.3,,,1,,,,,0,0,0,,9.1,9.49999,18.6,1.40001,9.1,9.49999,0.4,0.485926,0.0253334,0.511259,0.242963,0.0228001,0.90378,1.30378,5.11763E-06,0.903775,0.0255896,0.878186,0,1,0.3,0,0,0,0.0281483,0,1.59516,0,0,0.480726,0.230153,0.289121,0,0.786766,0.213234,0,0,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 PCPM 1 UPC 1.2E-05","9.759E-08","0.9302","21","Tried",4.1E-6,0,1,0.459804,1,1,1,1,0.0909008,2.79902,0,0.698243,0.161922,0.26745,0.292108,0.189021,0.0704189,0.0161818,0.00257872,0.00031924,1,1,0.3,0.1,,,0,,,,,0,0,1,0.192298,8.8923,9.5077,18.4,1.6,8.8923,9.5077,0.6,0.490469,0.0023959,0.492864,0.395345,0.00270321,0.909099,1.5091,0,0.909099,0.00263453,0.906465,0,0,,0,0,0,0.00289796,0,2.28979,0,0,0.750034,0.210145,0.0398211,1,0,0,0,0,1,1,0,0,0,0,0,0.807702,0.192298
"Risk Neutral CM 1 PCPM 1 UPC 1.2E-05","9.759E-08","0.9302","21","PWins",7.9E-7,0,1,0.541045,1,1,1,1,0.0909008,3.20523,0,0.73881,0.100245,0.205711,0.289874,0.245568,0.117949,0.0335222,0.00626545,0.000866521,1,1,0.3,0.1,,,0,,,,,0,0,1,1,9.7,8.7,18.4,1.6,9.7,8.7,0.6,1.29287,0.0021396,1.29501,1.67859,0.000641877,0.909099,1.5091,0,0.909099,0.00648367,0.902616,0,0,,0,0,0,0.00713197,0,2.38263,0,0,0.680973,0.255426,0.0636011,1,0,0,0,0,1,1,0,0,0,0,0,0,1
