"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 1 PCPM 1 LT 0.8","6.175E-07","0.987","14","All",1,0.999928,7.23307E-05,0.8,9.106E-11,7.89792E-11,1,7.23307E-05,1.00146E-05,4.5,4.39219,0.535412,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.41481,0.400103,,,7.38301E-11,,,,,1.31288E-17,2.9335E-12,2.22E-12,0.707875,9.99993,9.99996,19.9999,0.000116253,1000,1000,3.32427E-11,2.704E-11,1.9837E-6,1.98374E-6,1.58711E-11,1.9837E-06,0.000106238,0.000106238,4.39221E-05,6.2316E-05,1.67424E-06,6.06418E-05,0,7.383E-11,0.389406,1.31288E-17,2.9335E-12,5.86937E-19,0.0274259,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,9.1058E-11,7.89792E-11,1,1.20788E-11,7.38301E-11,1.31288E-17,2.9335E-12,6.4722E-13,1.568E-12
"MODRA CM 1 PCPM 1 LT 0.8","6.175E-07","0.987","14","NoDispute",0.9999,1,0,0.800006,0,0,1,0,0,4.50003,4.39219,0.535414,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,4.39221E-05,1000,1000,0,0,0,0,0,0,4.39221E-05,4.39221E-05,4.39221E-05,0,0,0,0,0,,0,0,0,,0,-1.35039E-06,0.177371,0.214816,0.21562,0.214819,0.177375,0.17737,0.214815,0.215619,0.21482,0.177376,0,0,1,0,0,0,0,0,0
"MODRA CM 1 PCPM 1 LT 0.8","6.175E-07","0.987","14","DisputeArises",7.2E-5,0,1,0.721294,1.2589E-6,1.09192E-06,1,1,0.138456,4.10647,4.32354,0.511751,0.168994,0.149696,0.133231,0.121815,0.113432,0.107322,0.104039,0.101471,1,1,0.41481,0.400103,,,1.02073E-06,,,,,1.81511E-13,4.05567E-08,3.063E-8,0.707875,9,9.99996,19,1.00004,998.808,1000,4.59593E-07,3.7382E-7,0.0274256,0.0274259,2.19424E-07,0.0274255,0.861587,0.861587,4.32354E-05,0.861544,0.023147,0.838397,0,1.02073E-6,0.389406,1.81511E-13,4.05567E-08,8.11463E-15,0.0274259,0,0.0186683,0.20976,0.23943,0.216382,0.190588,0.143841,0.210433,0.242103,0.223921,0.183465,0.140078,1.25891E-6,1.09192E-06,0.999999,1.66993E-07,1.02073E-06,1.81511E-13,4.05567E-08,8.94801E-9,2.1683E-8
"MODRA CM 1 PCPM 1 LT 0.8","6.175E-07","0.987","14","PFiles",9E-11,0,1,0.772441,1,0.867351,1,1,0.109887,4.3622,1.84769,0.813005,0.147936,0.135182,0.124497,0.118266,0.11525,0.115322,0.119214,0.124334,1,1,0.41481,0.400103,,,0.810804,,,,,1.44181E-07,0.0322157,0.024331,0.707875,9.30865,9.32626,18.6349,1.36509,999.315,999.378,0.365071,0.29694,0.239279,0.536218,0.174297,0.164466,0.890132,1.2552,1.84769E-05,0.890113,0.42332,0.466794,0,0.810804,0.389406,1.44181E-07,0.0322157,6.44575E-09,0.473205,0,0.00296698,0.188952,0.223275,0.215524,0.206296,0.165952,0.189059,0.2237,0.216722,0.205164,0.165354,1,0.867351,0,0.132649,0.810804,1.44181E-07,0.0322157,0.00710773,0.0172234
"MODRA CM 1 PCPM 1 LT 0.8","6.175E-07","0.987","14","DAnswers",8E-11,0,1,0.699973,1,1,1,1,0.11226,3.99987,2.08662,0.749449,0.170395,0.155138,0.140974,0.129138,0.116992,0.104629,0.0948832,0.0878504,1,1,0.41481,0.400103,,,0.934805,,,,,1.66231E-07,0.0371426,0.028052,0.707875,9.21821,9.37616,18.5944,1.40563,999.217,999.465,0.40561,0.341307,0.260684,0.601991,0.199908,0.1881,0.887761,1.29337,2.08662E-05,0.88774,0.350506,0.537235,0,0.934805,0.389406,1.66231E-07,0.0371426,7.43153E-09,0.393684,0,0.0977545,0.214869,0.246626,0.219847,0.185238,0.133419,0.217973,0.257912,0.249866,0.176679,0.097569,1,1,0,0,0.934805,1.66231E-07,0.0371426,0.00819476,0.0198575
"MODRA CM 1 PCPM 1 LT 0.8","6.175E-07","0.987","14","Litigated",8E-11,0,1,0.699973,1,1,1,1,0.11226,3.99987,2.08662,0.749449,0.170395,0.155138,0.140974,0.129138,0.116992,0.104629,0.0948832,0.0878504,1,1,0.41481,0.400103,,,0.934805,,,,,1.66231E-07,0.0371426,0.028052,0.707875,9.21821,9.37616,18.5944,1.40563,999.217,999.465,0.40561,0.341307,0.260684,0.601991,0.199908,0.1881,0.887761,1.29337,2.08662E-05,0.88774,0.350506,0.537235,0,0.934805,0.389406,1.66231E-07,0.0371426,7.43153E-09,0.393684,0,0.0977545,0.214869,0.246626,0.219847,0.185238,0.133419,0.217973,0.257912,0.249866,0.176679,0.097569,1,1,0,0,0.934805,1.66231E-07,0.0371426,0.00819476,0.0198575
"MODRA CM 1 PCPM 1 LT 0.8","6.175E-07","0.987","14","Not Litigated",1,0.999928,7.23306E-05,0.8,1.208E-11,0,1,7.23306E-05,1.00146E-05,4.5,4.39219,0.535412,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99996,19.9999,0.000116253,1000,1000,1.20788E-12,8.252E-14,1.9837E-6,1.98369E-6,8.25197E-14,1.98369E-06,0.000106238,0.000106238,4.39221E-05,6.2316E-05,1.67421E-06,6.06418E-05,0,0,,0,0,0,0.0274255,0,-7.72073E-12,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,1.2079E-11,0,1,1.20788E-11,0,0,0,0,0
"MODRA CM 1 PCPM 1 LT 0.8","6.175E-07","0.987","14","Settles",7E-11,0,1,0.671983,1,1,1,1,0.11313,3.85991,2.18216,0.724301,0.182099,0.165172,0.14802,0.130803,0.111793,0.0950744,0.085521,0.0815175,1,1,0.384108,0.394703,,,1,,,,,0,0,0,,9.18941,9.41057,18.6,1.40002,999.189,999.552,0.4,0.348641,0.255985,0.604626,0.207632,0.186114,0.886892,1.28689,2.18216E-05,0.88687,0.315205,0.571665,0,1,0.389406,0,0,0,0.354821,0,-0.0143665,0.229854,0.263826,0.23518,0.173867,0.0972727,0.229655,0.262664,0.230837,0.172471,0.104374,1,1,0,0,1,0,0,0,0
"MODRA CM 1 PCPM 1 LT 0.8","6.175E-07","0.987","14","Tried",2E-12,0,1,0.996703,1,1,1,1,0.104814,5.48351,1.11471,1.01168,0.0058067,0.0238503,0.0739344,0.157356,0.227908,0.236366,0.177185,0.0975941,1,1,0.795512,0.447755,,,0,,,,,0,0,1,0.707875,9.40787,8.99211,18.4,1.60001,999.212,998.309,0.6,0.281369,0.498148,0.779517,0.150502,0.450481,0.895197,1.4952,1.11471E-05,0.895186,0.796392,0.098794,0,0,,0,0,0,0.888602,0,2.36078,3.83171E-06,5.59601E-06,4.82308E-06,0.314853,0.685132,0.117313,0.441057,0.441625,3.62119E-06,2.21924E-06,1,1,0,0,0,0,0,0.292125,0.707875
"MODRA CM 1 PCPM 1 LT 0.8","6.175E-07","0.987","14","PWins",2E-12,0,1,1.01593,1,1,1,1,0.102671,5.57967,0.938273,1.0418,0.00421244,0.0191122,0.065386,0.150029,0.226434,0.241404,0.187012,0.10641,1,1,0.824225,0.462112,,,0,,,,,0,0,1,1,9.7,8.69999,18.4,1.60001,999.847,997.675,0.6,0.37182,0.278454,0.650274,0.204912,0.0835362,0.897338,1.49734,9.38273E-06,0.897329,0.833493,0.0638362,0,0,,0,0,0,0.92818,0,2.3465,2.26406E-06,3.41221E-06,3.6947E-06,0.332124,0.667866,0.109869,0.458924,0.431203,3.17983E-06,1.93502E-06,1,1,0,0,0,0,0,0,1
