"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 PCPM 1 FSM 2","2.906E-07","0.9449","12","All",1,0.999905,9.50418E-05,0.8,3.712E-11,2.12214E-11,1,9.50418E-05,1.00041E-05,4.5,1.42758,0.873117,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.101236,0.1,,,2.11886E-11,,,,,1.69642E-17,7.8106E-19,3.28E-14,0.532259,9.9999,9.99999,19.9999,0.000109318,9.9999,9.99999,4.03402E-11,1.942E-11,2.6222E-5,2.62217E-5,1.82088E-11,2.62217E-05,9.93137E-05,9.93137E-05,1.4276E-05,8.50377E-05,2.32115E-05,6.18262E-05,0,2.1189E-11,0.1,1.69642E-17,7.8106E-19,4.67262E-24,0.275896,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,3.7121E-11,2.12214E-11,1,1.58995E-11,2.11886E-11,1.69642E-17,7.8106E-19,1.5331E-14,1.745E-14
"Risk Neutral CM 4 PCPM 1 FSM 2","2.906E-07","0.9449","12","NoDispute",0.9999,1,0,0.800003,0,0,1,0,0,4.50002,1.42758,0.873118,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.4276E-05,10,9.99999,0,0,0,0,0,0,1.4276E-05,1.4276E-05,1.4276E-05,0,0,0,0,0,,0,0,0,,0,-2.0241E-06,0.177372,0.214816,0.215619,0.214818,0.177374,0.177372,0.214816,0.215619,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 PCPM 1 FSM 2","2.906E-07","0.9449","12","DisputeArises",9.5E-5,0,1,0.767197,3.9057E-7,2.23285E-07,1,1,0.10526,4.33598,1.39014,0.859372,0.147942,0.13656,0.126636,0.120311,0.116218,0.114575,0.116834,0.120924,1,1,0.101236,0.1,,,2.2294E-07,,,,,1.78492E-13,8.21806E-15,3.45E-10,0.532259,9,9.99999,19,1.00001,9,9.99999,4.24447E-07,2.0435E-7,0.275896,0.275896,1.91588E-07,0.275896,0.894754,0.894754,1.39014E-05,0.89474,0.244224,0.650516,0,2.2294E-07,0.1,1.78492E-13,8.21806E-15,4.91638E-20,0.275896,0,0.0212949,0.190352,0.225365,0.216527,0.204742,0.163014,0.191535,0.229263,0.222723,0.197215,0.159263,3.90574E-7,2.23285E-07,1,1.67289E-07,2.2294E-07,1.78492E-13,8.21806E-15,1.6131E-10,1.836E-10
"Risk Neutral CM 4 PCPM 1 FSM 2","2.906E-07","0.9449","12","PFiles",4E-11,0,1,0.838396,1,0.571684,1,1,0.0982567,4.69198,0.712131,0.968819,0.107228,0.11373,0.119994,0.124879,0.127166,0.129464,0.135133,0.142406,1,1,0.101236,0.1,,,0.5708,,,,,4.57E-07,2.1041E-08,0.000883,0.532259,8.85698,9.05629,17.9133,2.08673,8.85698,9.05629,1.08673,0.5232,0.360806,0.884006,0.490529,0.463808,0.90175,1.98848,7.12131E-06,0.901743,0.392514,0.509229,0,0.5708,0.1,4.57E-07,2.1041E-08,1.25876E-13,0.435477,0,0.0989195,0.0975118,0.242811,0.23876,0.232247,0.18867,0.15753,0.20757,0.225303,0.223731,0.185866,1,0.571684,0,0.428316,0.5708,4.57E-07,2.1041E-08,0.000413,0.00047
"Risk Neutral CM 4 PCPM 1 FSM 2","2.906E-07","0.9449","12","DAnswers",2E-11,0,1,0.722852,1,1,1,1,0.103768,4.11426,1.24567,0.849464,0.166874,0.155413,0.136001,0.118013,0.107222,0.103316,0.104793,0.108369,1,1,0.101236,0.1,,,0.998455,,,,,7.99392E-07,3.68053E-08,0.001545,0.532259,8.30029,9.09846,17.3988,2.60125,8.30029,9.09846,1.60124,0.676651,0.426857,1.10351,0.619503,0.729593,0.896245,2.49748,1.24567E-05,0.896232,0.222335,0.673897,0,0.998455,0.1,7.99392E-07,3.68053E-08,2.20185E-13,0.251065,0,0.173032,0.170569,0.267082,0.223116,0.191615,0.147618,0.275554,0.205437,0.199577,0.17672,0.142712,1,1,0,0,0.998455,7.99392E-07,3.68053E-08,0.00072243,0.0008221
"Risk Neutral CM 4 PCPM 1 FSM 2","2.906E-07","0.9449","12","Litigated",2E-11,0,1,0.722852,1,1,1,1,0.103768,4.11426,1.24567,0.849464,0.166874,0.155413,0.136001,0.118013,0.107222,0.103316,0.104793,0.108369,1,1,0.101236,0.1,,,0.998455,,,,,7.99392E-07,3.68053E-08,0.001545,0.532259,8.30029,9.09846,17.3988,2.60125,8.30029,9.09846,1.60124,0.676651,0.426857,1.10351,0.619503,0.729593,0.896245,2.49748,1.24567E-05,0.896232,0.222335,0.673897,0,0.998455,0.1,7.99392E-07,3.68053E-08,2.20185E-13,0.251065,0,0.173032,0.170569,0.267082,0.223116,0.191615,0.147618,0.275554,0.205437,0.199577,0.17672,0.142712,1,1,0,0,0.998455,7.99392E-07,3.68053E-08,0.00072243,0.0008221
"Risk Neutral CM 4 PCPM 1 FSM 2","2.906E-07","0.9449","12","Not Litigated",1,0.999905,9.50418E-05,0.8,1.59E-11,0,1,9.50418E-05,1.00041E-05,4.5,1.42758,0.873117,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.9999,9.99999,19.9999,0.000109318,9.9999,9.99999,6.35978E-12,5.062E-12,2.6222E-5,2.62217E-5,5.06214E-12,2.62217E-05,9.93136E-05,9.93136E-05,1.4276E-05,8.50377E-05,2.32115E-05,6.18262E-05,0,0,,0,0,0,0.275896,0,-3.67231E-12,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,1.5899E-11,0,1,1.58995E-11,0,0,0,0,0
"Risk Neutral CM 4 PCPM 1 FSM 2","2.906E-07","0.9449","12","Settles",2E-11,0,1,0.722733,1,1,1,1,0.103788,4.11367,1.2476,0.849176,0.167123,0.155596,0.135983,0.117716,0.106908,0.103249,0.104897,0.108528,1,1,0.1,0.1,,,1,,,,,0,0,0,,8.3,9.09999,17.4,2.60001,8.3,9.09999,1.6,0.674387,0.426158,1.10055,0.606949,0.724469,0.896225,2.49622,1.2476E-05,0.896212,0.221977,0.674235,0,1,0.1,0,0,0,0.250681,0,0.167112,0.170833,0.267495,0.223461,0.191912,0.146299,0.274434,0.205755,0.199885,0.176993,0.142933,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 PCPM 1 FSM 2","2.906E-07","0.9449","12","Tried",3E-14,0,1,0.799566,1,1,1,1,0.0909008,4.49783,1.29146E-10,1.03593,0.0059962,0.0372725,0.147333,0.31016,0.309658,0.146642,0.0369993,0.00593993,1,1,0.9,0.1,,,0,,,,,0,0,1,0.532259,8.4871,8.1129,16.6,3.4,8.4871,8.1129,2.4,2.14018,0.878715,3.01889,8.73524,4.04209,0.909099,3.3091,1.29146E-15,0.909099,0.453858,0.455242,0,0,,0,0,0,0.499239,0,4,1.76839E-11,2.76899E-11,2.31317E-11,1.98659E-11,1,1,2.21439E-11,2.37073E-11,2.00098E-11,1.687E-11,1,1,0,0,0,0,0,0.467741,0.532259
"Risk Neutral CM 4 PCPM 1 FSM 2","2.906E-07","0.9449","12","PWins",2E-14,0,1,0.845026,1,1,1,1,0.0909008,4.72513,8.63794E-11,1.06087,0.00290795,0.0224906,0.110707,0.284827,0.33696,0.182491,0.0508646,0.00875207,1,1,0.9,0.1,,,0,,,,,0,0,1,1,11.2,5.4,16.6,3.4,11.2,5.4,2.4,4.02093,0,4.02093,16.4116,0,0.909099,3.3091,0,0.909099,0.52643,0.382669,0,0,,0,0,0,0.579067,0,4,5.83561E-12,1.28859E-11,1.47746E-11,1.64813E-11,1,1,1.14554E-11,1.88388E-11,1.59877E-11,1.62393E-11,1,1,0,0,0,0,0,0,1
