"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 4 PCPM 1 FSM 1","9.094E-08","0.9775","18","All",1,0.9999,9.97911E-05,0.8,4.197E-11,1.99662E-11,1,9.97911E-05,9.99845E-06,4.5,1,0.921114,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.100001,0.100001,,,1.99662E-11,,,,,1.65064E-17,2.20381E-18,3.74E-24,0.401993,9.9999,9.99999,19.9999,0.000109791,1000,1000,4.07494E-11,2.227E-11,3.7244E-5,3.72443E-5,2.11439E-11,3.72443E-05,9.97929E-05,9.97929E-05,1.00002E-05,8.97926E-05,3.34084E-05,5.63842E-05,0,1.9966E-11,0.1,1.65064E-17,2.20381E-18,3.74355E-24,0.373223,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,4.1975E-11,1.99662E-11,1,2.20086E-11,1.99662E-11,1.65064E-17,2.20381E-18,2.2387E-24,1.505E-24
"MODRA CM 4 PCPM 1 FSM 1","9.094E-08","0.9775","18","NoDispute",0.9999,1,0,0.800001,0,0,1,0,0,4.50001,1,0.921114,0.124999,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.00002E-05,1000,1000,0,0,0,0,0,0,1.00002E-05,1.00002E-05,1.00002E-05,0,0,0,0,0,,0,0,0,,0,0,0.177372,0.214817,0.21562,0.214818,0.177373,0.177372,0.214817,0.21562,0.214818,0.177373,0,0,1,0,0,0,0,0,0
"MODRA CM 4 PCPM 1 FSM 1","9.094E-08","0.9775","18","DisputeArises",0.0001,0,1,0.788664,4.2063E-7,2.0008E-07,1,1,0.100194,4.44332,1,0.914373,0.141004,0.130431,0.12174,0.117387,0.116214,0.118112,0.123946,0.131165,1,1,0.100001,0.100001,,,2.0008E-07,,,,,1.6541E-13,2.20842E-14,3.75E-20,0.401993,9,9.99999,19,1.00001,998.808,1000,4.08347E-07,2.2317E-7,0.373223,0.373223,2.11882E-07,0.373223,0.899816,0.899817,1E-05,0.899806,0.334784,0.565022,0,2.0008E-07,0.1,1.6541E-13,2.20842E-14,3.75138E-20,0.373223,0,-4.76936E-15,0.18242,0.218352,0.215413,0.211164,0.172651,0.18242,0.218352,0.215413,0.211164,0.172651,4.20627E-7,2.0008E-07,1,2.20547E-07,2.0008E-07,1.6541E-13,2.20842E-14,2.2434E-20,1.508E-20
"MODRA CM 4 PCPM 1 FSM 1","9.094E-08","0.9775","18","PFiles",4E-11,0,1,0.794629,1,0.475671,1,1,0.0953212,4.47314,0.475673,0.969631,0.138101,0.128706,0.120971,0.117316,0.11667,0.119097,0.125585,0.133553,1,1,0.100001,0.100001,,,0.475671,,,,,3.93246E-07,5.25031E-08,8.92E-14,0.401993,8.98163,9.04756,18.0292,1.97081,997.31,998.927,0.970805,0.530561,0.406641,0.937202,0.503728,0.555001,0.904684,1.87549,4.75673E-06,0.904679,0.397516,0.507162,0,0.475671,0.1,3.93246E-07,5.25031E-08,8.91856E-14,0.439625,0,-4.98294E-14,0.179774,0.216499,0.215521,0.21308,0.175127,0.179774,0.216499,0.215521,0.21308,0.175127,1,0.475671,0,0.524329,0.475671,3.93246E-07,5.25031E-08,5.3334E-14,3.585E-14
"MODRA CM 4 PCPM 1 FSM 1","9.094E-08","0.9775","18","DAnswers",2E-11,0,1,0.788664,1,1,1,1,0.100194,4.44332,1,0.914373,0.141004,0.130431,0.12174,0.117387,0.116214,0.118112,0.123946,0.131165,1,1,0.100001,0.100001,,,0.999999,,,,,8.26719E-07,1.10377E-07,1.87E-13,0.401993,8.3,9.09999,17.4,2.60001,994.596,999.058,1.6,0.5641,0.634479,1.19858,0.50769,1.07861,0.899816,2.49982,1E-05,0.899806,0.334784,0.565022,0,0.999999,0.1,8.26719E-07,1.10377E-07,1.87494E-13,0.373223,0,-3.31283E-14,0.18242,0.218352,0.215413,0.211164,0.172651,0.18242,0.218352,0.215413,0.211164,0.172651,1,1,0,0,0.999999,8.26719E-07,1.10377E-07,1.1212E-13,7.537E-14
"MODRA CM 4 PCPM 1 FSM 1","9.094E-08","0.9775","18","Litigated",2E-11,0,1,0.788664,1,1,1,1,0.100194,4.44332,1,0.914373,0.141004,0.130431,0.12174,0.117387,0.116214,0.118112,0.123946,0.131165,1,1,0.100001,0.100001,,,0.999999,,,,,8.26719E-07,1.10377E-07,1.87E-13,0.401993,8.3,9.09999,17.4,2.60001,994.596,999.058,1.6,0.5641,0.634479,1.19858,0.50769,1.07861,0.899816,2.49982,1E-05,0.899806,0.334784,0.565022,0,0.999999,0.1,8.26719E-07,1.10377E-07,1.87494E-13,0.373223,0,-3.31283E-14,0.18242,0.218352,0.215413,0.211164,0.172651,0.18242,0.218352,0.215413,0.211164,0.172651,1,1,0,0,0.999999,8.26719E-07,1.10377E-07,1.1212E-13,7.537E-14
"MODRA CM 4 PCPM 1 FSM 1","9.094E-08","0.9775","18","Not Litigated",1,0.9999,9.97911E-05,0.8,2.201E-11,0,1,9.97911E-05,9.99845E-06,4.5,1,0.921114,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.9999,9.99999,19.9999,0.000109791,1000,1000,8.80344E-12,1.101E-11,3.7244E-5,3.72443E-5,1.10073E-11,3.72443E-05,9.97929E-05,9.97929E-05,1.00002E-05,8.97926E-05,3.34084E-05,5.63842E-05,0,0,,0,0,0,0.373223,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,2.2009E-11,0,1,2.20086E-11,0,0,0,0,0
"MODRA CM 4 PCPM 1 FSM 1","9.094E-08","0.9775","18","Settles",2E-11,0,1,0.788664,1,1,1,1,0.100194,4.44332,1,0.914373,0.141004,0.130431,0.12174,0.117387,0.116214,0.118112,0.123946,0.131165,1,1,0.1,0.1,,,1,,,,,0,0,0,,8.3,9.09999,17.4,2.60001,994.596,999.058,1.6,0.5641,0.634479,1.19858,0.50769,1.07861,0.899816,2.49982,1E-05,0.899806,0.334784,0.565022,0,1,0.1,0,0,0,0.373223,0,3.86571E-08,0.18242,0.218352,0.215413,0.211164,0.172651,0.18242,0.218352,0.215413,0.211164,0.172651,1,1,0,0,1,0,0,0,0
"MODRA CM 4 PCPM 1 FSM 1","9.094E-08","0.9775","18","Tried",4E-24,0,1,0.75191,1,1,1,1,0.0988374,4.25955,0.854045,0.909048,0.15222,0.140924,0.130754,0.123226,0.116374,0.111272,0.111026,0.114204,1,1,0.643206,0.175142,,,0,,,,,0,0,1,0.401993,7.96678,8.63322,16.6,3.40001,899.937,932.734,2.4,1.14675,0.454219,1.60097,3.37087,1.54435,0.901171,3.30117,8.54045E-06,0.901163,0.317625,0.583538,0,0,,0,0,0,0.353624,0,-0.041252,0.197539,0.23704,0.234718,0.182613,0.14809,0.196271,0.231557,0.216399,0.19952,0.156253,1,1,0,0,0,0,0,0.598007,0.401993
"MODRA CM 4 PCPM 1 FSM 1","9.094E-08","0.9775","18","PWins",2E-24,0,1,0.962608,1,1,1,1,0.0998687,5.31304,0.852433,1.02133,0.0635588,0.0732958,0.0900818,0.113524,0.13684,0.156306,0.174637,0.191757,1,1,0.643516,0.178521,,,0,,,,,0,0,1,1,10,6.59999,16.6,3.40001,1000,832.669,2.4,2.85265,0,2.85265,8.38539,0,0.90014,3.30014,8.52433E-06,0.900131,0.49162,0.408511,0,0,,0,0,0,0.547347,0,-0.0636414,0.100827,0.168493,0.250087,0.247521,0.233072,0.099419,0.160898,0.219971,0.272527,0.247184,1,1,0,0,0,0,0,0,1
"MODRA CM 4 PCPM 1 FSM 1","9.094E-08","0.9775","18","DWins",2E-24,0,1,0.610274,1,1,1,1,0.0981442,3.55137,0.855128,0.833568,0.211821,0.186385,0.158095,0.129747,0.102616,0.0809994,0.0682654,0.0620711,1,1,0.642997,0.172871,,,0,,,,,0,0,1,0,6.6,9.99999,16.6,3.40001,832.672,1000,2.4,0,0.759555,0.759555,0,2.58249,0.901864,3.30186,8.55128E-06,0.901856,0.200661,0.701194,0,0,,0,0,0,0.223399,0,-0.0262014,0.262551,0.283118,0.224387,0.138981,0.090963,0.261377,0.279055,0.213997,0.150443,0.0951273,1,1,0,0,0,0,0,1,0
"MODRA CM 4 PCPM 1 FSM 1","9.094E-08","0.9775","18","Abandoned",2E-17,0,1,0.75191,1,1,1,1,0.0988374,4.25955,0.854045,0.909048,0.15222,0.140924,0.130754,0.123226,0.116374,0.111272,0.111026,0.114204,1,1,0.643206,0.175142,,,0,,,,,0.882214,0.117786,0,,8.31779,9.08221,17.4,2.60001,994.054,998.567,1.6,0.6281,0.602587,1.23069,0.653411,1.05751,0.901171,2.50117,8.54045E-06,0.901163,0.317625,0.583538,0,0,,0.882214,0.117786,2.0008E-07,0.353624,0,-0.041252,0.197539,0.23704,0.234718,0.182613,0.14809,0.196271,0.231557,0.216399,0.19952,0.156253,1,1,0,0,0,0.882214,0.117786,0,0
"MODRA CM 4 PCPM 1 FSM 1","9.094E-08","0.9775","18","PrecPower1",0.125,0.999887,0.000112567,0.1,4.637E-11,2.25223E-11,1,0.000112567,1.0833E-05,1,1,0.532697,1,0,0,0,0,0,0,0,1,1,0.100001,0.1,,,2.25223E-11,,,,,1.96576E-17,3.12687E-18,4.56E-24,0.16785,9.99989,9.99999,19.9999,0.000122567,1000,1000,4.55763E-11,4.412E-11,0,4.4122E-11,4.20945E-11,0,0.000111734,0.000111734,1.00002E-05,0.000101734,0,0.000101734,0,2.2522E-11,0.1,1.96576E-17,3.12687E-18,4.55871E-24,0,0,0.591807,0.366268,0.336054,0.190318,0.08,0.0273588,0.605115,0.321408,0.0676986,0.0055987,0.000179669,4.6374E-11,2.25223E-11,1,2.38514E-11,2.25223E-11,1.96576E-17,3.12687E-18,3.7935E-24,7.652E-25
"MODRA CM 4 PCPM 1 FSM 1","9.094E-08","0.9775","18","PrecPower2",0.125,0.999896,0.000104127,0.3,4.322E-11,2.08337E-11,1,0.000104127,1.01511E-05,2,1,0.654322,0,1,0,0,0,0,0,0,1,1,0.100001,0.100001,,,2.08337E-11,,,,,1.79308E-17,3.16289E-18,4.22E-24,0.20908,9.9999,9.99999,19.9999,0.000114127,1000,1000,4.22882E-11,4.114E-11,0,4.1136E-11,3.92610E-11,0,0.000103976,0.000103976,1.00002E-05,9.39759E-05,0,9.39759E-05,0,2.0834E-11,0.1,1.79308E-17,3.16289E-18,4.22043E-24,0,0,0.456893,0.322429,0.319362,0.207366,0.1059,0.0449431,0.424677,0.400955,0.150685,0.0223829,0.00129973,4.3219E-11,2.08337E-11,1,2.23856E-11,2.08337E-11,1.79308E-17,3.16289E-18,3.338E-24,8.824E-25
