"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 PCPM 1 UPC 1.2E-05","5.022E-08","0.7584","15","All",1,0.999909,9.058E-05,0.8,9.058E-05,9.05799E-05,1,9.058E-05,9.9987E-06,4.5,2,0.681083,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.1,0.1,,,9.05798E-05,,,,,1.36465E-11,1.35492E-17,6.09E-11,0.154498,9.99991,9.99996,19.9999,0.000123638,1000,1000,9.058E-06,1.3587E-5,6.324E-12,1.3587E-05,2.03809E-06,4.74336E-12,0.000104581,0.000113639,2.40002E-05,8.05813E-05,7.631829999999999E-12,8.05813E-05,0,9.05798E-5,0.1,1.36465E-11,1.35492E-17,2.73038E-18,9.30948E-08,0,1.35731E-15,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,9.05799E-5,9.05799E-05,0.999909,1.81232E-11,9.05798E-05,1.36465E-11,1.35492E-17,5.1487E-11,9.408E-12
"MODRA CM 0.25 PCPM 1 UPC 1.2E-05","5.022E-08","0.7584","15","NoDispute",0.9999,1,0,0.800002,0,0,1,0,0,4.50001,2,0.681084,0.124999,0.124999,0.125,0.125,0.125,0.125,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.40002E-05,1000,1000,0,0,0,0,0,0,2.40002E-05,2.40002E-05,2.40002E-05,0,0,0,0,0,,0,0,0,,0,0,0.177372,0.214817,0.21562,0.214818,0.177374,0.177372,0.214817,0.21562,0.214818,0.177374,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 1 UPC 1.2E-05","5.022E-08","0.7584","15","DisputeArises",9.1E-5,0,1,0.775133,1,1,1,1,0.110385,4.37567,2,0.670273,0.148056,0.134615,0.12335,0.117004,0.114582,0.115643,0.120455,0.126295,1,1,0.1,0.1,,,0.999999,,,,,1.50656E-07,1.49582E-13,6.723E-7,0.154498,9.05,9.84998,18.9,1.10002,998.939,999.935,0.1,0.15,6.9821E-8,0.15,0.0225004,5.23666E-08,0.889639,0.989639,2.4E-05,0.889615,8.42552E-08,0.889615,0,0.999999,0.1,1.50656E-07,1.49582E-13,3.01434E-14,9.30948E-08,0,-3.90691E-14,0.188245,0.222484,0.215233,0.206929,0.167109,0.188245,0.222484,0.215233,0.206929,0.167109,1,1,2.0008E-07,2.0008E-07,0.999999,1.50656E-07,1.49582E-13,5.68417E-7,1.0387E-7
"MODRA CM 0.25 PCPM 1 UPC 1.2E-05","5.022E-08","0.7584","15","PFiles",9.1E-5,0,1,0.775133,1,1,1,1,0.110385,4.37567,2,0.670273,0.148056,0.134615,0.12335,0.117004,0.114582,0.115643,0.120455,0.126295,1,1,0.1,0.1,,,0.999999,,,,,1.50656E-07,1.49582E-13,6.723E-7,0.154498,9.05,9.84998,18.9,1.10002,998.939,999.935,0.1,0.15,6.9821E-8,0.150001,0.0225005,5.23665E-08,0.889639,0.989639,2.4E-05,0.889615,8.42552E-08,0.889615,0,0.999999,0.1,1.50656E-07,1.49582E-13,3.01434E-14,9.30948E-08,0,-3.5977E-14,0.188245,0.222484,0.215233,0.206929,0.167109,0.188245,0.222484,0.215233,0.206929,0.167109,1,1,0,2.0008E-07,0.999999,1.50656E-07,1.49582E-13,5.68418E-7,1.0387E-7
"MODRA CM 0.25 PCPM 1 UPC 1.2E-05","5.022E-08","0.7584","15","DAnswers",9.1E-5,0,1,0.775133,1,1,1,1,0.110385,4.37567,2,0.670273,0.148056,0.134615,0.12335,0.117004,0.114582,0.115643,0.120455,0.126295,1,1,0.1,0.1,,,0.999999,,,,,1.50657E-07,1.49582E-13,6.723E-7,0.154498,9.05,9.84998,18.9,1.10002,998.939,999.935,0.1,0.15,6.9821E-8,0.15,0.0225003,5.23666E-08,0.889639,0.989639,2.4E-05,0.889615,8.42552E-08,0.889615,0,0.999999,0.1,1.50657E-07,1.49582E-13,3.01434E-14,9.30948E-08,0,-3.45859E-14,0.188245,0.222484,0.215233,0.206929,0.167109,0.188245,0.222484,0.215233,0.206929,0.167109,1,1,0,0,0.999999,1.50657E-07,1.49582E-13,5.68418E-7,1.0387E-7
"MODRA CM 0.25 PCPM 1 UPC 1.2E-05","5.022E-08","0.7584","15","Litigated",9.1E-5,0,1,0.775133,1,1,1,1,0.110385,4.37567,2,0.670273,0.148056,0.134615,0.12335,0.117004,0.114582,0.115643,0.120455,0.126295,1,1,0.1,0.1,,,0.999999,,,,,1.50657E-07,1.49582E-13,6.723E-7,0.154498,9.05,9.84998,18.9,1.10002,998.939,999.935,0.1,0.15,6.9821E-8,0.15,0.0225003,5.23666E-08,0.889639,0.989639,2.4E-05,0.889615,8.42552E-08,0.889615,0,0.999999,0.1,1.50657E-07,1.49582E-13,3.01434E-14,9.30948E-08,0,-3.45859E-14,0.188245,0.222484,0.215233,0.206929,0.167109,0.188245,0.222484,0.215233,0.206929,0.167109,1,1,0,0,0.999999,1.50657E-07,1.49582E-13,5.68418E-7,1.0387E-7
"MODRA CM 0.25 PCPM 1 UPC 1.2E-05","5.022E-08","0.7584","15","Not Litigated",0.9999,1,3.62498E-11,0.800002,1.812E-11,0,1,3.62498E-11,4.00144E-12,4.50001,2,0.681084,0.124999,0.124999,0.125,0.125,0.125,0.125,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.40003E-05,1000,1000,4.53122E-13,1.812E-11,0,1.8125E-11,1.81249E-11,0,2.40003E-05,2.40003E-05,2.40002E-05,3.22483E-11,0,3.2248300000000006E-11,0,0,,0,0,0,9.30948E-08,0,0,0.177372,0.214817,0.21562,0.214818,0.177374,0.177372,0.214817,0.21562,0.214818,0.177374,1.8125E-11,0,1,1.81249E-11,0,0,0,0,0
"MODRA CM 0.25 PCPM 1 UPC 1.2E-05","5.022E-08","0.7584","15","Settles",9.1E-5,0,1,0.775133,1,1,1,1,0.110385,4.37567,2,0.670273,0.148056,0.134615,0.12335,0.117004,0.114582,0.115643,0.120455,0.126295,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.05,9.84998,18.9,1.10002,998.939,999.935,0.1,0.15,6.9819E-8,0.15,0.0225001,5.23648E-08,0.889639,0.989639,2.4E-05,0.889615,8.42529E-08,0.889615,0,1,0.1,0,0,0,9.30922E-08,0,-3.34082E-08,0.188245,0.222484,0.215233,0.206929,0.167109,0.188245,0.222484,0.215233,0.206929,0.167109,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 1 UPC 1.2E-05","5.022E-08","0.7584","15","Tried",6E-11,0,1,0.873853,1,1,1,1,0.111454,4.86926,1.96635,0.714852,0.0805212,0.103939,0.120812,0.130022,0.133891,0.137159,0.143318,0.150338,1,1,0.589905,0.1,,,0,,,,,0,0,1,0.154498,9.0795,9.77048,18.85,1.15002,998.799,999.756,0.15,0.229497,2.6473E-6,0.229499,0.183296,2.73048E-06,0.888569,1.03857,2.35962E-05,0.888546,3.4897E-06,0.888542,0,0,,0,0,0,3.89319E-06,0,0.234438,1.37277E-07,0.286035,0.265603,0.248939,0.199421,0.159158,0.185497,0.221388,0.236791,0.197166,1,1,0,0,0,0,0,0.845502,0.154498
"MODRA CM 0.25 PCPM 1 UPC 1.2E-05","5.022E-08","0.7584","15","PWins",9E-12,0,1,1.10042,1,1,1,1,0.11448,6.00208,1.97875,0.808077,0.0216829,0.0358688,0.0581337,0.0909961,0.132542,0.178008,0.222636,0.260133,1,1,0.593625,0.1,,,0,,,,,0,0,1,1,9.925,8.92498,18.85,1.15002,999.97,998.585,0.15,1.07499,7.4656E-7,1.07499,1.15561,5.59921E-08,0.885544,1.03554,2.3745E-05,0.88552,8.92328E-06,0.885511,0,0,,0,0,0,9.95416E-06,0,0.109404,8.17348E-08,0.13961,0.224874,0.320021,0.315495,0.0657919,0.104948,0.204087,0.311818,0.313355,1,1,0,0,0,0,0,0,1
"MODRA CM 0.25 PCPM 1 UPC 1.2E-05","5.022E-08","0.7584","15","DWins",5E-11,0,1,0.832453,1,1,1,1,0.110902,4.66227,1.96409,0.697817,0.0912727,0.116377,0.132265,0.137153,0.134138,0.129694,0.128825,0.130276,1,1,0.589226,0.1,,,0,,,,,0,0,1,0,8.925,9.92498,18.85,1.15002,998.585,999.97,0.15,0.0749998,2.9946E-6,0.0750028,0.00562498,3.21919E-06,0.889122,1.03912,2.3569E-05,0.889098,2.49683E-06,0.889096,0,0,,0,0,0,2.78567E-06,0,0.257285,1.47427E-07,0.312792,0.273046,0.235951,0.178211,0.176219,0.200216,0.224549,0.223081,0.175935,1,1,0,0,0,0,0,1,0
"MODRA CM 0.25 PCPM 1 UPC 1.2E-05","5.022E-08","0.7584","15","Abandoned",1E-11,0,1,0.268689,1,1,1,1,0.103707,1.84344,2.00001,0.454843,0.47783,0.299176,0.148195,0.055622,0.0154749,0.0031601,0.000483101,5.9012E-05,1,1,0.6,0.1,,,0,,,,,0.999999,9.9287E-07,0,,8.95,9.94998,18.9,1.10002,998.663,999.98,0.1,0.050001,3.824E-12,0.050001,0.00250109,3.84093E-12,0.896317,0.996317,2.40001E-05,0.896293,6.23142E-12,0.896293,0,0,,0.999999,9.9287E-07,2.0008E-07,6.95191E-12,0,-0.824397,0.999996,1.49411E-06,1.15819E-06,1.04581E-06,6.75113E-07,0.439927,0.354128,0.155447,0.0426076,0.00789049,1,1,0,0,0,0.999999,9.9287E-07,0,0
"MODRA CM 0.25 PCPM 1 UPC 1.2E-05","5.022E-08","0.7584","15","PrecPower1",0.125,0.999893,0.000107286,0.1,0.0001073,0.000107286,1,0.000107286,1.08829E-05,1,2,0.379114,1,0,0,0,0,0,0,0,1,1,0.1,0.1,,,0.000107286,,,,,5.21651E-11,1.30671E-17,3.92E-11,0.0416037,9.9999,9.99996,19.9999,0.000142015,1000,1000,1.07286E-05,1.6093E-5,0,1.6093E-05,2.41398E-06,0,0.000120404,0.000131132,2.40002E-05,9.64034E-05,0,9.64034E-05,0,0.00010729,0.1,5.21651E-11,1.30671E-17,1.04372E-17,0,0,0.591811,0.366267,0.336055,0.190319,0.0800006,0.027359,0.605115,0.321408,0.0676987,0.00559871,0.00017967,0.00010729,0.000107286,0.999893,2.14658E-11,0.000107286,5.21651E-11,1.30671E-17,3.7595E-11,1.632E-12
"MODRA CM 0.25 PCPM 1 UPC 1.2E-05","5.022E-08","0.7584","15","PrecPower2",0.125,0.999902,9.75469E-05,0.3,9.7547E-5,9.75469E-05,1,9.75469E-05,1.01576E-05,2,2,0.470006,0,1,0,0,0,0,0,0,1,1,0.1,0.1,,,9.75468E-05,,,,,3.26615E-11,1.33985E-17,5.06E-11,0.0533167,9.99991,9.99996,19.9999,0.000131302,1000,1000,9.75469E-06,1.4632E-5,0,1.46321E-5,2.19484E-06,0,0.00011139,0.000121144,2.40002E-05,8.73893E-05,0,8.73893E-05,0,9.75468E-5,0.1,3.26615E-11,1.33985E-17,6.53492E-18,0,0,0.456897,0.322428,0.319362,0.207367,0.1059,0.0449434,0.424677,0.400955,0.150685,0.0223829,0.00129973,9.75469E-5,9.75469E-05,0.999902,1.95172E-11,9.75468E-05,3.26615E-11,1.33985E-17,4.7935E-11,2.7E-12
