"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 PCPM 1 UPC 8E-06","1.812E-06","0.9698","27","All",1,0.999924,7.61589E-05,0.8,7.9173E-7,7.9173E-07,1,7.61589E-05,1.0007E-05,4.5,3.82263,0.761238,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.1,0.1,,,7.9173E-07,,,,,0,0,0,,9.99992,9.99997,19.9999,0.000108007,9.99992,9.99997,1.26677E-06,6.7115E-7,1.6887E-5,1.75579E-5,6.04037E-07,1.69415E-05,9.67329E-05,9.79997E-05,3.0581E-05,6.61519E-05,1.41948E-05,5.19571E-05,0,7.9173E-07,0.1,0,0,0,0.221308,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,7.9173E-07,7.9173E-07,0.999999,0,7.9173E-07,0,0,0,0
"Risk Neutral CM 4 PCPM 1 UPC 8E-06","1.812E-06","0.9698","27","NoDispute",0.9999,1,0,0.800005,0,0,1,0,0,4.50002,3.82263,0.761241,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.0581E-05,10,9.99997,0,0,0,0,0,0,3.0581E-05,3.0581E-05,3.0581E-05,0,0,0,0,0,,0,0,0,,0,-7.83719E-07,0.177371,0.214816,0.21562,0.214819,0.177375,0.17737,0.214816,0.21562,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 PCPM 1 UPC 8E-06","1.812E-06","0.9698","27","DisputeArises",7.6E-5,0,1,0.738313,0.0103958,0.0103958,1,1,0.131397,4.19156,3.78918,0.73168,0.164145,0.145477,0.129231,0.118612,0.112373,0.109496,0.109847,0.110819,1,1,0.1,0.1,,,0.0103958,,,,,0,0,0,,8.99272,9.99061,18.9833,1.01666,8.99272,9.99061,0.0166332,0.0088125,0.221731,0.230544,0.00793128,0.22245,0.868634,0.885267,3.03135E-05,0.868603,0.186384,0.682219,0,0.0103958,0.1,0,0,0,0.221308,0,0.0102898,0.204195,0.233808,0.214637,0.195293,0.152067,0.210818,0.229933,0.212666,0.194654,0.151928,0.0103958,0.0103958,0.989604,0,0.0103958,0,0,0,0
"Risk Neutral CM 4 PCPM 1 UPC 8E-06","1.812E-06","0.9698","27","PFiles",7.9E-7,0,1,0.616432,1,1,1,1,0.117824,3.58216,3,0.778198,0.0476852,0.144028,0.28048,0.302824,0.166876,0.0485187,0.00851821,0.0010701,1,1,0.1,0.1,,,1,,,,,0,0,0,,8.3,9.09998,17.4,2.60002,8.3,9.09998,1.6,0.847704,0.098782,0.946486,0.762933,0.167929,0.8822,2.4822,2.4E-05,0.882176,0.0505494,0.831627,0,1,0.1,0,0,0,0.058107,0,3.15444,0,0,0,0.845561,0.154439,1,0,0,0,0,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 PCPM 1 UPC 8E-06","1.812E-06","0.9698","27","DAnswers",7.9E-7,0,1,0.616432,1,1,1,1,0.117824,3.58216,3,0.778198,0.0476852,0.144028,0.28048,0.302824,0.166876,0.0485187,0.00851821,0.0010701,1,1,0.1,0.1,,,1,,,,,0,0,0,,8.3,9.09998,17.4,2.60002,8.3,9.09998,1.6,0.847704,0.098782,0.946486,0.762933,0.167929,0.8822,2.4822,2.4E-05,0.882176,0.0505494,0.831627,0,1,0.1,0,0,0,0.058107,0,3.15444,0,0,0,0.845561,0.154439,1,0,0,0,0,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 PCPM 1 UPC 8E-06","1.812E-06","0.9698","27","Litigated",7.9E-7,0,1,0.616432,1,1,1,1,0.117824,3.58216,3,0.778198,0.0476852,0.144028,0.28048,0.302824,0.166876,0.0485187,0.00851821,0.0010701,1,1,0.1,0.1,,,1,,,,,0,0,0,,8.3,9.09998,17.4,2.60002,8.3,9.09998,1.6,0.847704,0.098782,0.946486,0.762933,0.167929,0.8822,2.4822,2.4E-05,0.882176,0.0505494,0.831627,0,1,0.1,0,0,0,0.058107,0,3.15444,0,0,0,0.845561,0.154439,1,0,0,0,0,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 PCPM 1 UPC 8E-06","1.812E-06","0.9698","27","Not Litigated",1,0.999925,7.53672E-05,0.8,0,0,1,7.53672E-05,9.91376E-06,4.5,3.82263,0.761238,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99997,19.9999,0.000105948,9.99992,9.99997,0,0,1.6809E-5,1.68086E-5,0,1.68086E-05,9.60345E-05,9.60345E-05,3.0581E-05,6.54535E-05,1.41548E-05,5.12987E-05,0,0,,0,0,0,0.223023,0,-2.49747E-06,0.177373,0.214818,0.21562,0.214817,0.177373,0.177372,0.214818,0.21562,0.214818,0.177373,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 PCPM 1 UPC 8E-06","1.812E-06","0.9698","27","Settles",7.9E-7,0,1,0.616432,1,1,1,1,0.117824,3.58216,3,0.778198,0.0476852,0.144028,0.28048,0.302824,0.166876,0.0485187,0.00851821,0.0010701,1,1,0.1,0.1,,,1,,,,,0,0,0,,8.3,9.09998,17.4,2.60002,8.3,9.09998,1.6,0.847704,0.098782,0.946486,0.762933,0.167929,0.8822,2.4822,2.4E-05,0.882176,0.0505494,0.831627,0,1,0.1,0,0,0,0.058107,0,3.15444,0,0,0,0.845561,0.154439,1,0,0,0,0,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 PCPM 1 UPC 8E-06","1.812E-06","0.9698","27","Tried",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 1 UPC 8E-06","1.812E-06","0.9698","27","PWins",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
