"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 PCPM 1 DM 2","1.794E-08","0.7273","15","All",1,0.999923,7.69285E-05,0.8,7.6928E-5,7.69284E-05,1,7.69285E-05,1.00182E-05,4.5,3.60781,0.620985,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.159377,0.100001,,,6.48434E-05,,,,,6.61413E-12,2.41798E-12,1.209E-5,0.155922,9.99992,9.99993,19.9999,0.000146195,9.99992,9.99993,3.31884E-05,3.3304E-5,4.2958E-8,3.33473E-5,2.11966E-05,5.54275E-08,0.000102989,0.000136177,3.60783E-05,6.69102E-05,4.36429E-08,6.68666E-05,0,6.48434E-5,0.200001,6.61413E-12,2.41798E-12,1.32336E-18,0.000655836,0,-4.50204E-15,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,7.69285E-5,7.69284E-05,0.999923,1.53918E-11,6.48434E-05,6.61413E-12,2.41798E-12,1.02007E-5,1.8843E-6
"Risk Neutral CM 1 PCPM 1 DM 2","1.794E-08","0.7273","15","NoDispute",0.9999,1,0,0.800006,0,0,1,0,0,4.50003,3.60782,0.620986,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.60784E-05,10,9.99996,0,0,0,0,0,0,3.60784E-05,3.60784E-05,3.60784E-05,0,0,0,0,0,,0,0,0,,0,-3.37603E-06,0.17737,0.214815,0.21562,0.214819,0.177375,0.177369,0.214815,0.21562,0.214819,0.177376,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 PCPM 1 DM 2","1.794E-08","0.7273","15","DisputeArises",7.7E-5,0,1,0.718313,1,1,1,1,0.130228,4.09157,3.44501,0.60263,0.170229,0.151548,0.134009,0.121063,0.112151,0.106553,0.10368,0.100766,1,1,0.159377,0.100001,,,0.842905,,,,,8.59777E-08,3.14315E-08,0.157094,0.155922,9.00186,9.56669,18.5685,1.43145,9.00186,9.56669,0.431419,0.432926,0.0005584,0.433485,0.275536,0.000720507,0.869806,1.30123,3.44501E-05,0.869772,0.000567318,0.869205,0,0.842905,0.200001,8.59777E-08,3.14315E-08,1.72024E-14,0.000655836,0,0.0438819,0.211027,0.240266,0.21607,0.189652,0.142985,0.22165,0.243399,0.210538,0.192707,0.131706,1,1,2.0008E-07,2.0008E-07,0.842905,8.59777E-08,3.14315E-08,0.1326,0.0244945
"Risk Neutral CM 1 PCPM 1 DM 2","1.794E-08","0.7273","15","PFiles",7.7E-5,0,1,0.718313,1,1,1,1,0.130228,4.09157,3.44501,0.60263,0.170229,0.151548,0.134009,0.121063,0.112151,0.106553,0.10368,0.100766,1,1,0.159377,0.100001,,,0.842905,,,,,8.59777E-08,3.14315E-08,0.157094,0.155922,9.00186,9.56669,18.5685,1.43145,9.00186,9.56669,0.431419,0.432926,0.0005584,0.433485,0.275537,0.000720507,0.869806,1.30123,3.44501E-05,0.869772,0.000567318,0.869205,0,0.842905,0.200001,8.59777E-08,3.14315E-08,1.72024E-14,0.000655836,0,0.0438819,0.211027,0.240266,0.21607,0.189652,0.142985,0.22165,0.243399,0.210538,0.192707,0.131706,1,1,0,2.0008E-07,0.842905,8.59777E-08,3.14315E-08,0.1326,0.0244945
"Risk Neutral CM 1 PCPM 1 DM 2","1.794E-08","0.7273","15","DAnswers",7.7E-5,0,1,0.718313,1,1,1,1,0.130228,4.09157,3.44501,0.60263,0.170229,0.151548,0.134009,0.121063,0.112151,0.106553,0.10368,0.100766,1,1,0.159377,0.100001,,,0.842905,,,,,8.59777E-08,3.14315E-08,0.157094,0.155922,9.00186,9.56669,18.5685,1.43145,9.00186,9.56669,0.431419,0.432926,0.0005584,0.433484,0.275536,0.000720507,0.869806,1.30123,3.44501E-05,0.869772,0.000567318,0.869205,0,0.842905,0.200001,8.59777E-08,3.14315E-08,1.72024E-14,0.000655836,0,0.0438819,0.211027,0.240266,0.21607,0.189652,0.142985,0.22165,0.243399,0.210538,0.192707,0.131706,1,1,0,0,0.842905,8.59777E-08,3.14315E-08,0.1326,0.0244945
"Risk Neutral CM 1 PCPM 1 DM 2","1.794E-08","0.7273","15","Litigated",7.7E-5,0,1,0.718313,1,1,1,1,0.130228,4.09157,3.44501,0.60263,0.170229,0.151548,0.134009,0.121063,0.112151,0.106553,0.10368,0.100766,1,1,0.159377,0.100001,,,0.842905,,,,,8.59777E-08,3.14315E-08,0.157094,0.155922,9.00186,9.56669,18.5685,1.43145,9.00186,9.56669,0.431419,0.432926,0.0005584,0.433484,0.275536,0.000720507,0.869806,1.30123,3.44501E-05,0.869772,0.000567318,0.869205,0,0.842905,0.200001,8.59777E-08,3.14315E-08,1.72024E-14,0.000655836,0,0.0438819,0.211027,0.240266,0.21607,0.189652,0.142985,0.22165,0.243399,0.210538,0.192707,0.131706,1,1,0,0,0.842905,8.59777E-08,3.14315E-08,0.1326,0.0244945
"Risk Neutral CM 1 PCPM 1 DM 2","1.794E-08","0.7273","15","Not Litigated",0.9999,1,3.07861E-11,0.800006,1.539E-11,0,1,3.07861E-11,4.00921E-12,4.50003,3.60782,0.620986,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.60784E-05,10,9.99996,1.53930E-12,3.078E-11,1.010E-14,3.0786E-11,6.15418E-11,1.00953E-14,3.60784E-05,3.60784E-05,3.60784E-05,2.67769E-11,1.74655E-14,2.67594E-11,0,0,,0,0,0,0.000655836,0,-3.37603E-06,0.17737,0.214815,0.21562,0.214819,0.177375,0.177369,0.214815,0.21562,0.214819,0.177376,1.5393E-11,0,1,1.5393E-11,0,0,0,0,0
"Risk Neutral CM 1 PCPM 1 DM 2","1.794E-08","0.7273","15","Settles",6.5E-5,0,1,0.67599,1,1,1,1,0.129726,3.87995,3.48966,0.57709,0.192575,0.163741,0.13806,0.121189,0.109593,0.0982022,0.0893373,0.087302,1,1,0.1,0.100001,,,1,,,,,0,0,0,,9,9.59996,18.6,1.40003,9,9.59996,0.4,0.399992,2.1468E-5,0.400013,0.159997,2.14576E-05,0.870309,1.27031,3.48966E-05,0.870274,1.85426E-05,0.870256,0,1,0.200001,0,0,0,2.1515E-05,0,-0.282502,0.250357,0.285044,0.215463,0.183612,0.0655233,0.208805,0.248985,0.220466,0.165493,0.156252,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 PCPM 1 DM 2","1.794E-08","0.7273","15","Tried",1.2E-5,0,1,0.945406,1,1,1,1,0.132924,5.22703,3.20541,0.739671,0.0503279,0.0861263,0.112274,0.120389,0.125878,0.151361,0.180634,0.173009,1,1,0.477971,0.100001,,,0,,,,,0,0,1,0.155922,9.01184,9.38812,18.4,1.60003,9.01184,9.38812,0.6,0.609637,0.0034395,0.613076,0.895467,0.00447132,0.867108,1.46711,3.20541E-05,0.867076,0.00351182,0.863564,0,0,,0,0,0,0.00405934,0,1.79513,1.29968E-06,1.9153E-06,0.219327,0.222056,0.558614,0.290574,0.213429,0.157268,0.338728,1.14438E-06,1,1,0,0,0,0,0,0.844078,0.155922
"Risk Neutral CM 1 PCPM 1 DM 2","1.794E-08","0.7273","15","PWins",1.9E-6,0,1,1.00138,1,1,1,1,0.13389,5.50692,3.18738,0.769558,0.0282333,0.0609954,0.100165,0.126481,0.138221,0.158291,0.191476,0.196136,1,1,0.472114,0.100002,,,0,,,,,0,0,1,1,10.7,7.69997,18.4,1.60003,10.7,7.69997,0.6,2.29093,0,2.29093,5.25736,0,0.866142,1.46614,3.18738E-05,0.86611,0.0078537,0.858257,0,0,,0,0,0,0.00906602,0,1.84073,9.42111E-07,2.04433E-06,0.195806,0.237341,0.56685,0.290473,0.231642,0.134995,0.342888,2.74117E-06,1,1,0,0,0,0,0,0,1
"Risk Neutral CM 1 PCPM 1 DM 2","1.794E-08","0.7273","15","DWins",1E-05,0,1,0.935065,1,1,1,1,0.132746,5.17533,3.20874,0.73415,0.0544093,0.0907686,0.114511,0.119264,0.123598,0.150081,0.178631,0.168737,1,1,0.479052,0.1,,,0,,,,,0,0,1,0,8.7,9.69997,18.4,1.60003,8.7,9.69997,0.6,0.29906,0.0040748,0.303134,0.0897179,0.00529728,0.867286,1.46729,3.20874E-05,0.867254,0.00270977,0.864544,0,0,,0,0,0,0.00313449,0,1.7867,1.36573E-06,1.89147E-06,0.223672,0.219233,0.557092,0.290593,0.210064,0.161382,0.33796,8.49417E-07,1,1,0,0,0,0,0,1,0
"Risk Neutral CM 1 PCPM 1 DM 2","1.794E-08","0.7273","15","Abandoned",9E-12,0,1,0.846166,1,1,1,1,0.136257,4.73083,3.77833,0.628045,0.0754801,0.122087,0.140541,0.125355,0.122771,0.143678,0.148489,0.121598,1,1,0.534663,0.1,,,0,,,,,0.732291,0.267709,0,,9.33542,9.26454,18.6,1.40004,9.33542,9.26454,0.4,0.734114,0.0013041,0.735418,1.32126,0.00156488,0.86378,1.26378,3.77833E-05,0.863743,0.00188029,0.861862,0,0,,0.732291,0.267709,1.46517E-07,0.00217344,0,-0.0861515,0.269944,0.0448895,0.267182,0.118893,0.299092,0.155579,0.114274,0.290021,0.236368,0.203758,1,1,0,0,0,0.732291,0.267709,0,0
"Risk Neutral CM 1 PCPM 1 DM 2","1.794E-08","0.7273","15","PrecPower1",0.125,0.999895,0.000104763,0.1,0.0001048,0.000104763,1,0.000104763,1.08515E-05,1,2.46854,0.418057,1,0,0,0,0,0,0,0,1,1,0.12235,0.1,,,9.98971E-05,,,,,4.48038E-12,9.73524E-13,4.866E-6,0.0874702,9.99989,9.99993,19.9998,0.000172327,9.99989,9.99993,4.28783E-05,4.227E-05,0,4.22698E-5,1.86347E-05,0,0.000118597,0.000161475,2.46856E-05,9.39113E-05,0,9.39113E-05,0,9.98971E-5,0.2,4.48038E-12,9.73524E-13,8.96436E-19,0,0,0.591814,0.366266,0.336054,0.19032,0.080001,0.0273592,0.605115,0.321408,0.0676987,0.00559872,0.000179671,0.00010476,0.000104763,0.999895,2.0961E-11,9.98971E-05,4.48038E-12,9.73524E-13,4.44007E-6,4.256E-07
"Risk Neutral CM 1 PCPM 1 DM 2","1.794E-08","0.7273","15","PrecPower2",0.125,0.999907,9.3267E-05,0.3,9.3267E-5,9.3267E-05,1,9.3267E-05,1.01426E-05,2,2.75099,0.494372,0,1,0,0,0,0,0,0,1,1,0.141013,0.1,,,8.49403E-05,,,,,7.15562E-12,1.66601E-12,8.327E-6,0.110425,9.99991,9.99993,19.9998,0.000159749,9.99991,9.99993,3.89721E-05,3.8313E-5,0,3.83132E-5,1.91213E-05,0,0.000110635,0.000149607,2.75101E-05,8.31244E-05,0,8.31244E-05,0,8.49403E-5,0.2,7.15562E-12,1.66601E-12,1.4317E-18,0,0,0.456901,0.322427,0.319361,0.207367,0.105901,0.0449439,0.424677,0.400955,0.150685,0.022383,0.00129974,9.3267E-05,9.3267E-05,0.999907,1.86609E-11,8.49403E-05,7.15562E-12,1.66601E-12,7.40722E-6,9.1948E-7
"Risk Neutral CM 1 PCPM 1 DM 2","1.794E-08","0.7273","15","PrecPower3",0.125,0.999918,8.24735E-05,0.5,8.2473E-5,8.24734E-05,1,8.24735E-05,9.54589E-06,3,3.11682,0.553819,0,0,1,0,0,0,0,0,1,1,0.153413,0.1,,,7.16187E-05,,,,,7.98329E-12,2.17182E-12,1.085E-5,0.139105,9.99992,9.99993,19.9999,0.000148802,9.99992,9.99993,3.51603E-05,3.4924E-5,0,3.49239E-5,2.02878E-05,0,0.000104096,0.000139256,3.11684E-05,7.29276E-05,0,7.29276E-05,0,7.16187E-5,0.200001,7.98329E-12,2.17182E-12,1.59730E-18,0,0,0.286932,0.262223,0.290268,0.225951,0.144926,0.0766322,0.242182,0.406369,0.271722,0.0721789,0.0075491,8.24734E-5,8.24734E-05,0.999918,1.65013E-11,7.16187E-05,7.98329E-12,2.17182E-12,9.3448E-06,1.51E-06
"Risk Neutral CM 1 PCPM 1 DM 2","1.794E-08","0.7273","15","PrecPower4",0.125,0.999925,7.45061E-05,0.7,7.4506E-5,7.4506E-05,1,7.45061E-05,9.28953E-06,4,3.50981,0.601741,0,0,0,1,0,0,0,0,1,1,0.151089,0.1,,,6.28667E-05,,,,,6.72905E-12,2.3288E-12,1.164E-5,0.163812,9.99993,9.99993,19.9999,0.000141735,9.99993,9.99993,3.21303E-05,3.2452E-5,0,3.24519E-5,2.1021E-05,0,0.000100315,0.000132445,3.50983E-05,6.52165E-05,0,6.52165E-05,0,6.28667E-5,0.200001,6.72905E-12,2.3288E-12,1.34635E-18,0,0,0.0973202,0.192436,0.247052,0.23884,0.194976,0.126697,0.104925,0.313388,0.372375,0.176261,0.0330516,7.45061E-5,7.4506E-05,0.999925,1.49072E-11,6.28667E-05,6.72905E-12,2.3288E-12,9.73266E-6,1.9067E-6
