"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 PCPM 1 DM 0.5","8.66E-08","0.9658","27","All",1,0.999909,9.13913E-05,0.8,1.61E-05,1.61003E-05,1,9.13913E-05,1.00114E-05,4.5,1.78438,0.829636,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.5,0.5,,,1.61003E-05,,,,,0,0,0,,9.99991,9.99997,19.9999,0.000115675,9.99991,9.99997,6.44011E-06,4.5531E-6,1.603E-05,2.0583E-05,2.04892E-06,1.57457E-05,9.92238E-05,0.000105664,1.78438E-05,8.138E-05,1.43201E-05,6.70598E-05,0,1.61003E-5,0.25,0,0,0,0.178671,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,1.61003E-5,1.61003E-05,0.999984,0,1.61003E-05,0,0,0,0
"Risk Neutral CM 1 PCPM 1 DM 0.5","8.66E-08","0.9658","27","NoDispute",0.9999,1,0,0.800005,0,0,1,0,0,4.50002,1.78439,0.829637,0.124998,0.124999,0.124999,0.124999,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,1.78439E-05,10,9.99998,0,0,0,0,0,0,1.78439E-05,1.78439E-05,1.78439E-05,0,0,0,0,0,,0,0,0,,0,-3.9245E-06,0.177371,0.214816,0.215619,0.214819,0.177375,0.177371,0.214815,0.215618,0.21482,0.177376,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 PCPM 1 DM 0.5","8.66E-08","0.9658","27","DisputeArises",9.1E-5,0,1,0.746584,0.176169,0.176169,1,1,0.109544,4.23292,1.65436,0.816125,0.153903,0.142088,0.131535,0.12386,0.11707,0.111583,0.109739,0.110222,1,1,0.5,0.5,,,0.176169,,,,,0,0,0,,9.00881,9.92071,18.9295,1.07048,9.00881,9.92071,0.0704674,0.0498203,0.175398,0.225219,0.0224192,0.172289,0.890473,0.96094,1.65436E-05,0.890456,0.15669,0.733766,0,0.176169,0.25,0,0,0,0.178671,0,0.0429378,0.197564,0.232172,0.218102,0.198766,0.153396,0.199186,0.238421,0.235211,0.182249,0.144933,0.176169,0.176169,0.823831,0,0.176169,0,0,0,0
"Risk Neutral CM 1 PCPM 1 DM 0.5","8.66E-08","0.9658","27","PFiles",1.6E-5,0,1,0.88499,1,1,1,1,0.100801,4.92495,1,0.972877,0.0210046,0.0529154,0.115005,0.197565,0.241953,0.200913,0.117557,0.0530877,1,1,0.5,0.5,,,1,,,,,0,0,0,,9.05,9.54999,18.6,1.40001,9.05,9.54999,0.4,0.282799,0.35298,0.635779,0.12726,0.335331,0.899209,1.29921,1E-05,0.899199,0.333442,0.565758,0,1,0.25,0,0,0,0.371557,0,1.47918,0,0,0.270598,0.50171,0.227692,0.114192,0.293698,0.592111,0,0,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 PCPM 1 DM 0.5","8.66E-08","0.9658","27","DAnswers",1.6E-5,0,1,0.88499,1,1,1,1,0.100801,4.92495,1,0.972877,0.0210046,0.0529154,0.115005,0.197565,0.241953,0.200913,0.117557,0.0530877,1,1,0.5,0.5,,,1,,,,,0,0,0,,9.05,9.54999,18.6,1.40001,9.05,9.54999,0.4,0.282799,0.35298,0.635779,0.12726,0.335331,0.899209,1.29921,1E-05,0.899199,0.333442,0.565758,0,1,0.25,0,0,0,0.371557,0,1.47918,0,0,0.270598,0.50171,0.227692,0.114192,0.293698,0.592111,0,0,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 PCPM 1 DM 0.5","8.66E-08","0.9658","27","Litigated",1.6E-5,0,1,0.88499,1,1,1,1,0.100801,4.92495,1,0.972877,0.0210046,0.0529154,0.115005,0.197565,0.241953,0.200913,0.117557,0.0530877,1,1,0.5,0.5,,,1,,,,,0,0,0,,9.05,9.54999,18.6,1.40001,9.05,9.54999,0.4,0.282799,0.35298,0.635779,0.12726,0.335331,0.899209,1.29921,1E-05,0.899199,0.333442,0.565758,0,1,0.25,0,0,0,0.371557,0,1.47918,0,0,0.270598,0.50171,0.227692,0.114192,0.293698,0.592111,0,0,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 PCPM 1 DM 0.5","8.66E-08","0.9658","27","Not Litigated",1,0.999925,7.52923E-05,0.799999,0,0,1,7.52923E-05,8.38858E-06,4.49999,1.78439,0.829633,0.125003,0.125001,0.125,0.124998,0.124997,0.124998,0.125,0.125002,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99998,19.9999,9.31362E-05,9.99992,9.99998,0,0,1.0347E-5,1.0347E-05,0,1.0347E-05,8.47476E-05,8.47476E-05,1.78439E-05,6.69037E-05,8.95178E-06,5.79519E-05,0,0,,0,0,0,0.137424,0,-2.38155E-05,0.177376,0.214821,0.215619,0.214813,0.177372,0.177374,0.214816,0.215614,0.214821,0.177376,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 PCPM 1 DM 0.5","8.66E-08","0.9658","27","Settles",1.6E-5,0,1,0.88499,1,1,1,1,0.100801,4.92495,1,0.972877,0.0210046,0.0529154,0.115005,0.197565,0.241953,0.200913,0.117557,0.0530877,1,1,0.5,0.5,,,1,,,,,0,0,0,,9.05,9.54999,18.6,1.40001,9.05,9.54999,0.4,0.282799,0.35298,0.635779,0.12726,0.335331,0.899209,1.29921,1E-05,0.899199,0.333442,0.565758,0,1,0.25,0,0,0,0.371557,0,1.47918,0,0,0.270598,0.50171,0.227692,0.114192,0.293698,0.592111,0,0,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 PCPM 1 DM 0.5","8.66E-08","0.9658","27","Tried",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 PCPM 1 DM 0.5","8.66E-08","0.9658","27","PWins",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
