"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 PCPM 1 DM 2","1.882E-08","0.8731","16","All",1,0.99992,7.95067E-05,0.8,7.9507E-5,7.95066E-05,1,7.95067E-05,1.00171E-05,4.5,3.25123,0.663709,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.30445,0.1,,,4.07446E-05,,,,,7.75552E-12,7.7555E-12,3.876E-5,0.158395,9.99994,9.99994,19.9999,0.000121908,9.99994,9.99994,9.88876E-06,2.5245E-5,1.5236E-7,2.53971E-5,2.87951E-05,1.6362E-07,0.000102002,0.000111891,3.25125E-05,6.94896E-05,2.28719E-07,6.92608E-05,0,4.07446E-5,0.200001,7.75552E-12,7.7555E-12,1.55173E-18,0.00326054,0,-5.80571E-15,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,7.95067E-5,7.95066E-05,0.99992,1.59077E-11,4.07446E-05,7.75552E-12,7.7555E-12,3.26223E-5,6.1397E-6
"Risk Neutral CM 0.25 PCPM 1 DM 2","1.882E-08","0.8731","16","NoDispute",0.9999,1,0,0.800006,0,0,1,0,0,4.50003,3.25125,0.66371,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.25127E-05,10,9.99997,0,0,0,0,0,0,3.25127E-05,3.25127E-05,3.25127E-05,0,0,0,0,0,,0,0,0,,0,-3.09503E-06,0.17737,0.214815,0.21562,0.214819,0.177375,0.17737,0.214814,0.215621,0.21482,0.177376,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 DM 2","1.882E-08","0.8731","16","DisputeArises",8E-05,0,1,0.724376,1,1,1,1,0.125991,4.12188,3.08972,0.646021,0.167131,0.150362,0.134073,0.121072,0.111469,0.106029,0.104909,0.104953,1,1,0.30445,0.1,,,0.512468,,,,,9.75455E-08,9.75453E-08,0.487531,0.158395,9.19475,9.68084,18.8756,1.12441,9.19475,9.68084,0.124377,0.317517,0.0019163,0.319433,0.362172,0.00205794,0.87404,0.998417,3.08972E-05,0.874009,0.00287672,0.871132,0,0.512468,0.200001,9.75455E-08,9.75453E-08,1.95169E-14,0.00326054,0,0.0389248,0.208701,0.238624,0.215724,0.191094,0.145856,0.214463,0.253471,0.203711,0.186458,0.141897,1,1,2.0008E-07,2.0008E-07,0.512468,9.75455E-08,9.75453E-08,0.410309,0.0772227
"Risk Neutral CM 0.25 PCPM 1 DM 2","1.882E-08","0.8731","16","PFiles",8E-05,0,1,0.724376,1,1,1,1,0.125991,4.12188,3.08972,0.646021,0.167131,0.150362,0.134073,0.121072,0.111469,0.106029,0.104909,0.104953,1,1,0.30445,0.1,,,0.512468,,,,,9.75456E-08,9.75453E-08,0.487531,0.158395,9.19475,9.68084,18.8756,1.12441,9.19475,9.68084,0.124377,0.317517,0.0019163,0.319433,0.362172,0.00205794,0.87404,0.998417,3.08972E-05,0.874009,0.00287672,0.871132,0,0.512468,0.200001,9.75456E-08,9.75453E-08,1.95169E-14,0.00326054,0,0.0389248,0.208701,0.238624,0.215724,0.191094,0.145856,0.214463,0.253471,0.203711,0.186458,0.141897,1,1,0,2.0008E-07,0.512468,9.75456E-08,9.75453E-08,0.410309,0.0772227
"Risk Neutral CM 0.25 PCPM 1 DM 2","1.882E-08","0.8731","16","DAnswers",8E-05,0,1,0.724376,1,1,1,1,0.125991,4.12188,3.08972,0.646021,0.167131,0.150362,0.134073,0.121072,0.111469,0.106029,0.104909,0.104953,1,1,0.30445,0.1,,,0.512468,,,,,9.75456E-08,9.75453E-08,0.487531,0.158395,9.19475,9.68084,18.8756,1.12441,9.19475,9.68084,0.124377,0.317517,0.0019163,0.319433,0.362171,0.00205794,0.87404,0.998417,3.08972E-05,0.874009,0.00287672,0.871132,0,0.512468,0.200001,9.75456E-08,9.75453E-08,1.95169E-14,0.00326054,0,0.0389248,0.208701,0.238624,0.215724,0.191094,0.145856,0.214463,0.253471,0.203711,0.186458,0.141897,1,1,0,0,0.512468,9.75456E-08,9.75453E-08,0.410309,0.0772227
"Risk Neutral CM 0.25 PCPM 1 DM 2","1.882E-08","0.8731","16","Litigated",8E-05,0,1,0.724376,1,1,1,1,0.125991,4.12188,3.08972,0.646021,0.167131,0.150362,0.134073,0.121072,0.111469,0.106029,0.104909,0.104953,1,1,0.30445,0.1,,,0.512468,,,,,9.75456E-08,9.75453E-08,0.487531,0.158395,9.19475,9.68084,18.8756,1.12441,9.19475,9.68084,0.124377,0.317517,0.0019163,0.319433,0.362171,0.00205794,0.87404,0.998417,3.08972E-05,0.874009,0.00287672,0.871132,0,0.512468,0.200001,9.75456E-08,9.75453E-08,1.95169E-14,0.00326054,0,0.0389248,0.208701,0.238624,0.215724,0.191094,0.145856,0.214463,0.253471,0.203711,0.186458,0.141897,1,1,0,0,0.512468,9.75456E-08,9.75453E-08,0.410309,0.0772227
"Risk Neutral CM 0.25 PCPM 1 DM 2","1.882E-08","0.8731","16","Not Litigated",0.9999,1,3.18179E-11,0.800006,1.591E-11,0,1,3.18179E-11,4.00877E-12,4.50003,3.25125,0.66371,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.25127E-05,10,9.99997,3.97724E-13,3.177E-11,5.187E-14,3.1818E-11,6.34802E-11,5.18719E-14,3.25127E-05,3.25127E-05,3.25127E-05,2.78092E-11,9.15314E-14,2.77176E-11,0,0,,0,0,0,0.00326054,0,-3.09503E-06,0.17737,0.214815,0.21562,0.214819,0.177375,0.17737,0.214814,0.215621,0.21482,0.177376,1.5909E-11,0,1,1.5909E-11,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 DM 2","1.882E-08","0.8731","16","Settles",4.1E-5,0,1,0.542566,1,1,1,1,0.120697,3.21283,3.07064,0.561973,0.255549,0.19811,0.153741,0.131062,0.107833,0.073474,0.0462663,0.0339643,1,1,0.1,0.100001,,,1,,,,,0,0,0,,9.15,9.74997,18.9,1.10003,9.15,9.74997,0.1,0.249996,1.8129E-5,0.250014,0.0625,1.54096E-05,0.879334,0.979334,3.07064E-05,0.879303,1.88283E-05,0.879284,0,1,0.200001,0,0,0,2.13316E-05,0,-0.664464,0.407246,0.311215,0.242942,0.01766,0.0209374,0.258899,0.230748,0.263888,0.146092,0.100373,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 DM 2","1.882E-08","0.8731","16","Tried",3.9E-5,0,1,0.915485,1,1,1,1,0.131556,5.07742,3.10978,0.734368,0.0741911,0.100173,0.113398,0.110571,0.115292,0.14025,0.166552,0.179573,1,1,0.519356,0.1,,,0,,,,,0,0,1,0.158395,9.24179,9.60818,18.85,1.15003,9.24179,9.60818,0.15,0.388491,0.0039116,0.392403,0.67717,0.00420494,0.868475,1.01848,3.10978E-05,0.868444,0.0058808,0.862563,0,0,,0,0,0,0.00666544,0,0.778291,5.37272E-07,0.16232,0.187114,0.3734,0.277165,0.167753,0.277356,0.140456,0.228889,0.185546,1,1,0,0,0,0,0,0.841605,0.158395
"Risk Neutral CM 0.25 PCPM 1 DM 2","1.882E-08","0.8731","16","PWins",6.1E-6,0,1,0.974035,1,1,1,1,0.131343,5.37017,3.00986,0.776119,0.0403718,0.070994,0.108692,0.131221,0.131794,0.142372,0.172785,0.201769,1,1,0.520742,0.100001,,,0,,,,,0,0,1,1,10.925,7.92497,18.85,1.15003,10.925,7.92497,0.15,2.05589,0,2.05589,4.24543,0,0.868687,1.01869,3.00986E-05,0.868657,0.0168587,0.851799,0,0,,0,0,0,0.0191089,0,0.881171,4.6927E-07,0.12541,0.206843,0.365412,0.302335,0.139703,0.355359,0.101107,0.209399,0.194433,1,1,0,0,0,0,0,0,1
