"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 PCPM 1 UPC 8E-06","1.097E-08","0.7095","22","All",1,0.999927,7.31656E-05,0.8,7.3166E-5,7.31656E-05,1,7.31656E-05,1.00184E-05,4.5,4.21482,0.689885,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.332662,0.1,,,3.23285E-05,,,,,0,0,4.084E-5,0.181684,9.99993,9.99995,19.9999,0.000116243,9.99993,9.99995,9.35842E-06,1.4473E-5,1.4218E-6,1.58947E-5,8.60572E-06,1.46923E-06,9.68657E-05,0.000106224,3.37185E-05,6.31472E-05,1.71773E-06,6.14295E-05,0,3.23285E-5,0.1,0,0,0,0.0277931,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,7.31656E-5,7.31656E-05,0.999927,0,3.23285E-05,0,0,3.34176E-5,7.4195E-6
"Risk Neutral CM 0.25 PCPM 1 UPC 8E-06","1.097E-08","0.7095","22","NoDispute",0.9999,1,0,0.800006,0,0,1,0,0,4.50003,4.21483,0.689887,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.37186E-05,10,9.99997,0,0,0,0,0,0,3.37186E-05,3.37186E-05,3.37186E-05,0,0,0,0,0,,0,0,0,,0,-2.13411E-06,0.17737,0.214815,0.21562,0.214819,0.177375,0.17737,0.214816,0.215619,0.21482,0.177376,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 UPC 8E-06","1.097E-08","0.7095","22","DisputeArises",7.3E-5,0,1,0.717196,1,1,1,1,0.136928,4.08598,4.10041,0.66314,0.170842,0.151312,0.133975,0.121668,0.112724,0.106321,0.102891,0.100267,1,1,0.332662,0.1,,,0.441854,,,,,0,0,0.558146,0.181684,9.08164,9.79042,18.8721,1.12794,9.08164,9.79042,0.127907,0.197809,0.0194329,0.217242,0.11762,0.0200808,0.863105,0.991012,3.28033E-05,0.863072,0.0234772,0.839595,0,0.441854,0.1,0,0,0,0.0277931,0,0.0291661,0.211883,0.240731,0.215964,0.189078,0.142344,0.219443,0.23934,0.221366,0.181371,0.138479,1,1,0,0,0.441854,0,0,0.45674,0.101406
"Risk Neutral CM 0.25 PCPM 1 UPC 8E-06","1.097E-08","0.7095","22","PFiles",7.3E-5,0,1,0.717196,1,1,1,1,0.136928,4.08598,4.10041,0.66314,0.170842,0.151312,0.133975,0.121668,0.112724,0.106321,0.102891,0.100267,1,1,0.332662,0.1,,,0.441854,,,,,0,0,0.558146,0.181684,9.08164,9.79042,18.8721,1.12794,9.08164,9.79042,0.127907,0.197809,0.0194329,0.217242,0.11762,0.0200808,0.863105,0.991012,3.28033E-05,0.863072,0.0234772,0.839595,0,0.441854,0.1,0,0,0,0.0277931,0,0.0291661,0.211883,0.240731,0.215964,0.189078,0.142344,0.219443,0.23934,0.221366,0.181371,0.138479,1,1,0,0,0.441854,0,0,0.45674,0.101406
"Risk Neutral CM 0.25 PCPM 1 UPC 8E-06","1.097E-08","0.7095","22","DAnswers",7.3E-5,0,1,0.717196,1,1,1,1,0.136928,4.08598,4.10041,0.66314,0.170842,0.151312,0.133975,0.121668,0.112724,0.106321,0.102891,0.100267,1,1,0.332662,0.1,,,0.441854,,,,,0,0,0.558146,0.181684,9.08164,9.79042,18.8721,1.12794,9.08164,9.79042,0.127907,0.197809,0.0194329,0.217242,0.11762,0.0200808,0.863105,0.991012,3.28033E-05,0.863072,0.0234772,0.839595,0,0.441854,0.1,0,0,0,0.0277931,0,0.0291661,0.211883,0.240731,0.215964,0.189078,0.142344,0.219443,0.23934,0.221366,0.181371,0.138479,1,1,0,0,0.441854,0,0,0.45674,0.101406
"Risk Neutral CM 0.25 PCPM 1 UPC 8E-06","1.097E-08","0.7095","22","Litigated",7.3E-5,0,1,0.717196,1,1,1,1,0.136928,4.08598,4.10041,0.66314,0.170842,0.151312,0.133975,0.121668,0.112724,0.106321,0.102891,0.100267,1,1,0.332662,0.1,,,0.441854,,,,,0,0,0.558146,0.181684,9.08164,9.79042,18.8721,1.12794,9.08164,9.79042,0.127907,0.197809,0.0194329,0.217242,0.11762,0.0200808,0.863105,0.991012,3.28033E-05,0.863072,0.0234772,0.839595,0,0.441854,0.1,0,0,0,0.0277931,0,0.0291661,0.211883,0.240731,0.215964,0.189078,0.142344,0.219443,0.23934,0.221366,0.181371,0.138479,1,1,0,0,0.441854,0,0,0.45674,0.101406
"Risk Neutral CM 0.25 PCPM 1 UPC 8E-06","1.097E-08","0.7095","22","Not Litigated",0.9999,1,0,0.800006,0,0,1,0,0,4.50003,4.21483,0.689887,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.37186E-05,10,9.99997,0,0,0,0,0,0,3.37186E-05,3.37186E-05,3.37186E-05,0,0,0,0,0,,0,0,0,,0,-2.13411E-06,0.17737,0.214815,0.21562,0.214819,0.177375,0.17737,0.214816,0.215619,0.21482,0.177376,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 UPC 8E-06","1.097E-08","0.7095","22","Settles",3.2E-5,0,1,0.481203,1,1,1,1,0.125667,2.90601,4.01955,0.552071,0.282307,0.224404,0.171134,0.122845,0.0889954,0.0616648,0.034051,0.0145993,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.05,9.84997,18.9,1.10003,9.05,9.84997,0.1,0.149919,0.0005141,0.150433,0.0224878,0.00048842,0.874366,0.974366,3.21564E-05,0.874333,0.000457877,0.873876,0,1,0.1,0,0,0,0.000541186,0,-0.851487,0.479531,0.368931,0.151538,0,0,0.21977,0.347414,0.193498,0.168187,0.0711302,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 UPC 8E-06","1.097E-08","0.7095","22","Tried",4.1E-5,0,1,0.90402,1,1,1,1,0.145843,5.0201,4.16442,0.751068,0.0826014,0.0934487,0.104559,0.120736,0.131508,0.141673,0.157388,0.168085,1,1,0.516848,0.1,,,0,,,,,0,0,1,0.181684,9.10668,9.74328,18.85,1.15003,9.10668,9.74328,0.15,0.235722,0.0344098,0.270131,0.192931,0.0355911,0.85419,1.00419,3.33154E-05,0.854157,0.0417004,0.812456,0,0,,0,0,0,0.049367,0,0.726332,0,0.139242,0.266967,0.338761,0.255029,0.219185,0.153784,0.243428,0.191808,0.191796,1,1,0,0,0,0,0,0.818316,0.181684
"Risk Neutral CM 0.25 PCPM 1 UPC 8E-06","1.097E-08","0.7095","22","PWins",7.4E-6,0,1,0.987241,1,1,1,1,0.148265,5.4362,4.14955,0.801044,0.0478939,0.0639197,0.0833572,0.115659,0.149722,0.168111,0.18021,0.191127,1,1,0.525309,0.1,,,0,,,,,0,0,1,1,9.925,8.92497,18.85,1.15003,9.925,8.92497,0.15,0.972296,0.0077028,0.979999,1.03752,0.000577708,0.851768,1.00177,3.31964E-05,0.851735,0.0867525,0.764983,0,0,,0,0,0,0.102704,0,0.835121,0,0.104894,0.245631,0.353922,0.295553,0.195248,0.134479,0.325478,0.159601,0.185194,1,1,0,0,0,0,0,0,1
