Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000015,2E-05,0,0,0.4,0.4,0.8,0,1.60002
0.000000081,2E-05,0,1,0.4,0.4,0.8,0,2.60002
0.000000024,2E-05,1,0,0.4,0.4,0.8,0,2.60002
0.000000361,2E-05,0,0,0.4,0,0,0,0.40002
0.000000609,2E-05,0,1,0.4,0,0,0,1.40002
0.000001760,2E-05,1,0,0.4,0,0,0,1.40002
0.608075681,2E-05,0,0,0,0,0,0,2E-05
0.000039211,2E-05,0,1,0,0,0,0,1.00002
0.000003775,2E-05,1,0,0,0,0,0,1.00002
0.391858223,3E-05,0,0,0,0,0,0,3E-05
0.000011781,3E-05,0,1,0,0,0,0,1.00003
0.000008480,3E-05,1,0,0,0,0,0,1.00003
