Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000002277,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000016921,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000001026,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.319497237,2E-05,0,0,0,0,0,0,2E-05
0.000003195,2E-05,0,1,0,0,0,0,1.00002
0.000001410,2E-05,1,0,0,0,0,0,1.00002
0.000000305,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000000684,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000001474,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.000000617,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000004155,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000081,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000106,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000000447,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000182,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.072348325,3E-05,0,0,0,0,0,0,3E-05
0.000006081,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000028059,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.608087419,4E-05,0,0,0,0,0,0,4E-05
