"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 CM 0.5 UPC 8E-06","6.193E-08","0.8607","112","All",1,0.999931,6.94191E-05,0.5,1.0728E-5,1.07284E-05,1,6.94191E-05,1.00226E-05,4.5,4.86489,0.580402,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.21262,0.126217,,,4.91073E-06,,,,,1.16401E-12,1.16400E-12,5.818E-6,0.142464,9.99993,9.99996,19.9999,0.000111066,9.99993,9.99996,2.72745E-06,3.0559E-6,1.175E-07,3.17338E-6,1.56161E-06,1.20759E-07,9.83159E-05,0.000101043,3.89193E-05,5.93966E-05,1.20589E-07,5.9276E-05,0,4.91073E-6,0.187501,1.16401E-12,1.16400E-12,2.32895E-19,0.00205569,0,-1.31230E-14,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1.07284E-5,1.07284E-05,0.999989,1.46578E-11,4.91073E-06,1.16401E-12,1.16400E-12,4.98887E-6,8.2881E-7
"Risk Neutral CM 1 CM 0.5 UPC 8E-06","6.193E-08","0.8607","112","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,4.50003,4.8649,0.580404,0.124997,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.89194E-05,10,9.99996,0,0,0,0,0,0,3.89194E-05,3.89194E-05,3.89194E-05,0,0,0,0,0,,0,0,0,,0,-3.13921E-06,0.102829,0.127185,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,0.102829,0.127185,0.135104,0.134876,0.134877,0.135107,0.127189,0.102833,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 CM 0.5 UPC 8E-06","6.193E-08","0.8607","112","DisputeArises",6.9E-5,0,1,0.440926,0.154546,0.154546,1,1,0.144377,4.02741,4.72873,0.557727,0.175102,0.154343,0.13618,0.122932,0.112834,0.105062,0.0995707,0.0939771,1,1,0.21262,0.126217,,,0.0707403,,,,,1.67678E-08,1.67677E-08,0.083805,0.142464,9.00556,9.95511,18.9607,1.03933,9.00556,9.95511,0.0392896,0.0440208,0.0016926,0.0457134,0.0224954,0.00173956,0.85566,0.89495,3.78298E-05,0.855623,0.00173711,0.853885,0,0.0707403,0.187501,1.67678E-08,1.67677E-08,3.35491E-15,0.00205569,0,0.045218,0.12665,0.151671,0.152989,0.141691,0.129121,0.11763,0.102232,0.0780178,0.128101,0.154537,0.1581,0.139488,0.129484,0.120821,0.0958794,0.07359,0.154546,0.154546,0.845454,2.1115E-07,0.0707403,1.67678E-08,1.67677E-08,0.0718659,0.0119392
"Risk Neutral CM 1 CM 0.5 UPC 8E-06","6.193E-08","0.8607","112","PFiles",1.1E-5,0,1,0.604928,1,0.999999,1,1,0.151833,5.33943,4.54302,0.73012,0.0212148,0.0563116,0.110066,0.148689,0.161978,0.181086,0.181007,0.139648,1,1,0.21262,0.126217,,,0.457731,,,,,1.08498E-07,1.08497E-07,0.542268,0.142464,9.03597,9.70977,18.7457,1.25426,9.03597,9.70977,0.254227,0.28484,0.0105646,0.295404,0.145558,0.0108685,0.848204,1.10243,3.63442E-05,0.848167,0.0109123,0.837255,0,0.457731,0.187501,1.08498E-07,1.08497E-07,2.17082E-14,0.0129141,0,2.65164,9.31744E-07,1.13785E-06,1.18565E-06,1.15351E-06,0.248504,0.127863,0.379527,0.244101,0.0722025,0.141255,0.243499,0.0990853,0.177739,0.266218,1.19552E-06,9.69229E-07,1,0.999999,0,1.36626E-06,0.457731,1.08498E-07,1.08497E-07,0.465014,0.0772538
"Risk Neutral CM 1 CM 0.5 UPC 8E-06","6.193E-08","0.8607","112","DAnswers",1.1E-5,0,1,0.604928,1,1,1,1,0.151833,5.33943,4.54303,0.730119,0.0212148,0.0563116,0.110067,0.148689,0.161978,0.181086,0.181006,0.139648,1,1,0.21262,0.126217,,,0.457732,,,,,1.08498E-07,1.08497E-07,0.542268,0.142464,9.03597,9.70977,18.7457,1.25426,9.03597,9.70977,0.254227,0.28484,0.0105645,0.295405,0.145558,0.0108685,0.848204,1.10243,3.63442E-05,0.848167,0.0109112,0.837256,0,0.457732,0.187501,1.08498E-07,1.08497E-07,2.17082E-14,0.0129129,0,2.65165,9.22738E-07,1.11495E-06,1.13452E-06,1.05322E-06,0.248504,0.127863,0.379527,0.244101,0.0722026,0.141255,0.243499,0.0990854,0.177739,0.266218,7.03456E-07,5.72271E-07,1,1,0,0,0.457732,1.08498E-07,1.08497E-07,0.465014,0.0772539
"Risk Neutral CM 1 CM 0.5 UPC 8E-06","6.193E-08","0.8607","112","Litigated",1.1E-5,0,1,0.604928,1,1,1,1,0.151833,5.33943,4.54303,0.730119,0.0212148,0.0563116,0.110067,0.148689,0.161978,0.181086,0.181006,0.139648,1,1,0.21262,0.126217,,,0.457732,,,,,1.08498E-07,1.08497E-07,0.542268,0.142464,9.03597,9.70977,18.7457,1.25426,9.03597,9.70977,0.254227,0.28484,0.0105645,0.295405,0.145558,0.0108685,0.848204,1.10243,3.63442E-05,0.848167,0.0109112,0.837256,0,0.457732,0.187501,1.08498E-07,1.08497E-07,2.17082E-14,0.0129129,0,2.65165,9.22738E-07,1.11495E-06,1.13452E-06,1.05322E-06,0.248504,0.127863,0.379527,0.244101,0.0722026,0.141255,0.243499,0.0990854,0.177739,0.266218,7.03456E-07,5.72271E-07,1,1,0,0,0.457732,1.08498E-07,1.08497E-07,0.465014,0.0772539
"Risk Neutral CM 1 CM 0.5 UPC 8E-06","6.193E-08","0.8607","112","Not Litigated",1,0.999941,5.86913E-05,0.499999,1.466E-11,0,1,5.86913E-05,8.39372E-06,4.49999,4.86489,0.580401,0.125002,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99996,19.9999,9.76107E-05,9.99994,9.99996,7.32900E-13,2.203E-12,4.1576E-9,4.15982E-9,2.20268E-12,4.15703E-09,8.9217E-05,8.9217E-05,3.89194E-05,5.02976E-05,3.52853E-09,5.02941E-05,0,0,,0,0,0,7.10403E-05,0,-2.84483E-05,0.102832,0.127188,0.135107,0.134878,0.134875,0.135106,0.127184,0.10283,0.102831,0.127187,0.135105,0.134877,0.134876,0.135104,0.127188,0.102832,1.4658E-11,0,1,1.4658E-11,0,0,0,0,0
"Risk Neutral CM 1 CM 0.5 UPC 8E-06","6.193E-08","0.8607","112","Settles",4.9E-6,0,1,0.653954,1,1,1,1,0.156611,5.73163,4.58159,0.764311,0.00764917,0.0335468,0.0936835,0.145647,0.141817,0.16262,0.211847,0.203189,1,1,0.187501,0.187502,,,1,,,,,0,0,0,,9.0875,9.71246,18.8,1.20004,9.0875,9.71246,0.2,0.285288,0.0070217,0.29231,0.0820209,0.0064071,0.843425,1.04343,3.66527E-05,0.843389,0.0065072,0.836881,0,1,0.187501,0,0,0,0.00769572,0,1.82843,1.32003E-06,1.7083E-06,5.4115E-07,4.65698E-07,0.262671,0.155724,0.327281,0.25432,7.92312E-07,1.05776E-06,0.418394,1.28152E-06,1.54092E-06,0.5816,7.56366E-07,9.24888E-07,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 CM 0.5 UPC 8E-06","6.193E-08","0.8607","112","Tried",5.8E-6,0,1,0.563546,1,1,1,1,0.147799,5.00836,4.51047,0.701257,0.0326656,0.0755276,0.123896,0.151256,0.178996,0.196673,0.154974,0.086012,1,1,0.233824,0.0744859,,,0,,,,,0,0,1,0.142464,8.99246,9.7075,18.7,1.30004,8.99246,9.7075,0.3,0.284462,0.0135551,0.298017,0.19919,0.0146344,0.852237,1.15224,3.60838E-05,0.852201,0.0146287,0.837573,0,0,,0,0,0,0.0173168,0,3.34653,5.87383E-07,6.14101E-07,1.63539E-06,1.54916E-06,0.236547,0.104345,0.423629,0.235475,0.133149,0.260488,0.0958696,0.182723,0.327768,1.9487E-06,6.58794E-07,2.74625E-07,1,1,0,0,0,0,0,0.857536,0.142464
"Risk Neutral CM 1 CM 0.5 UPC 8E-06","6.193E-08","0.8607","112","PWins",8.3E-7,0,1,0.621979,1,1,1,1,0.151341,5.47583,4.48216,0.755706,0.0112027,0.0364254,0.0869623,0.144506,0.19294,0.222645,0.190248,0.11507,1,1,0.261787,0.0833824,,,0,,,,,0,0,1,1,9.85,8.84996,18.7,1.30004,9.85,8.84996,0.3,1.10536,0.0066956,1.11206,1.26447,0.00100434,0.848695,1.14869,3.58573E-05,0.848659,0.0376997,0.810959,0,0,,0,0,0,0.0446373,0,3.45821,9.58682E-07,1.08419E-06,4.81029E-06,5.10391E-06,0.17753,0.102577,0.44199,0.277891,0.0968664,0.25389,0.166982,0.154922,0.327329,6.64931E-06,3.0292E-06,1.04871E-06,1,1,0,0,0,0,0,0,1
