Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000006666,4E-05,0,0,0.1,0.1,0.2,0,0.40004
0.000033844,4E-05,0,1,0.1,0.1,0.2,0,1.40004
0.666626157,4E-05,0,0,0,0,0,0,4E-05
0.000001169,3E-05,0,0,0.1,0.1,0.2,0,0.40003
0.000008135,3E-05,0,1,0.1,0.1,0.2,0,1.40003
0.000000085,3E-05,1,0,0.1,0.1,0.2,0,1.40003
0.000000858,3E-05,0,0,0.1,0.1,0.2,0.2,0.60003
0.000003664,3E-05,0,1,0.1,0.1,0.2,0.2,1.60003
0.000001505,3E-05,1,0,0.1,0.1,0.2,0.2,1.60003
0.202691771,3E-05,0,0,0,0,0,0,3E-05
0.000000587,2E-05,0,0,0.1,0.1,0.2,0.2,0.60002
0.000004341,2E-05,0,1,0.1,0.1,0.2,0.2,1.60002
0.000000284,2E-05,1,0,0.1,0.1,0.2,0.2,1.60002
0.058727498,2E-05,0,0,0,0,0,0,2E-05
0.000000719,0,0,0,0.1,0.1,0.2,0,0.4
0.000007189,0,1,0,0.1,0.1,0.2,0,1.4
0.071885528,0,0,0,0,0,0,0,0
