"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 Noise 2,0.5 FSM 1","2.458E-08","0.9733","42","All",1,0.999931,6.94482E-05,0.500001,6.9448E-5,6.94482E-05,1,6.94482E-05,9.9994E-06,3,3,0.82457,0.199999,0.2,0.2,0.2,0.200001,1,1,0.200295,0.100001,,,5.66809E-05,,,,,1.61666E-11,6.0036E-12,1.277E-5,0.270737,9.99994,9.99996,19.9999,0.000107032,9.99994,9.99996,7.58319E-06,1.0752E-5,2.2654E-6,1.30174E-5,3.94713E-06,2.22717E-06,8.9449E-05,9.70322E-05,3.00002E-05,5.94488E-05,3.25653E-06,5.61923E-05,0,5.66809E-5,0.100001,1.61666E-11,6.0036E-12,3.23463E-18,0.0538926,0,-4.76165E-15,0.173017,0.21306,0.227846,0.21306,0.173017,0.194059,0.205848,0.200187,0.205848,0.194059,6.94482E-5,6.94482E-05,0.999931,1.38952E-11,5.66809E-05,1.61666E-11,6.0036E-12,9.31072E-6,3.4566E-6
"Risk Neutral CM 0.25 Noise 2,0.5 FSM 1","2.458E-08","0.9733","42","NoDispute",0.9999,1,0,0.500005,0,0,1,0,0,3.00002,3.00001,0.824569,0.199996,0.199997,0.2,0.200003,0.200005,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.00003E-05,10,9.99997,0,0,0,0,0,0,3.00003E-05,3.00003E-05,3.00003E-05,0,0,0,0,0,,0,0,0,,0,-1.41314E-05,0.173015,0.213059,0.227846,0.213061,0.173019,0.194055,0.205844,0.200187,0.205851,0.194063,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 Noise 2,0.5 FSM 1","2.458E-08","0.9733","42","DisputeArises",6.9E-5,0,1,0.438436,1,1,1,1,0.143984,2.69218,2.78385,0.833898,0.255033,0.243409,0.198644,0.160172,0.142742,1,1,0.200295,0.100001,,,0.81616,,,,,2.32787E-07,8.64471E-08,0.183839,0.270737,9.07047,9.82031,18.8908,1.10922,9.07047,9.82031,0.109192,0.154821,0.0326202,0.187441,0.0568355,0.0320695,0.856044,0.965236,2.78385E-05,0.856016,0.0468914,0.809125,0,0.81616,0.100001,2.32787E-07,8.64471E-08,4.65761E-14,0.0538926,0,0.203466,0.198037,0.229733,0.228083,0.196567,0.14758,0.252454,0.254559,0.20212,0.159815,0.131052,1,1,2.0008E-07,2.0008E-07,0.81616,2.32787E-07,8.64471E-08,0.134067,0.0497719
"Risk Neutral CM 0.25 Noise 2,0.5 FSM 1","2.458E-08","0.9733","42","PFiles",6.9E-5,0,1,0.438436,1,1,1,1,0.143984,2.69218,2.78385,0.833898,0.255033,0.243409,0.198644,0.160172,0.142742,1,1,0.200295,0.100001,,,0.81616,,,,,2.32787E-07,8.64471E-08,0.183839,0.270737,9.07047,9.82031,18.8908,1.10922,9.07047,9.82031,0.109192,0.154821,0.0326202,0.187441,0.0568355,0.0320695,0.856044,0.965236,2.78385E-05,0.856016,0.0468914,0.809125,0,0.81616,0.100001,2.32787E-07,8.64471E-08,4.65761E-14,0.0538926,0,0.203466,0.198037,0.229733,0.228083,0.196567,0.14758,0.252454,0.254559,0.20212,0.159815,0.131052,1,1,0,2.0008E-07,0.81616,2.32787E-07,8.64471E-08,0.134067,0.049772
"Risk Neutral CM 0.25 Noise 2,0.5 FSM 1","2.458E-08","0.9733","42","DAnswers",6.9E-5,0,1,0.438436,1,1,1,1,0.143984,2.69218,2.78385,0.833898,0.255033,0.243409,0.198644,0.160172,0.142742,1,1,0.200295,0.100001,,,0.816161,,,,,2.32787E-07,8.64472E-08,0.183839,0.270737,9.07047,9.82031,18.8908,1.10922,9.07047,9.82031,0.109192,0.15482,0.0326202,0.187441,0.0568353,0.0320695,0.856044,0.965236,2.78385E-05,0.856016,0.0468914,0.809125,0,0.816161,0.100001,2.32787E-07,8.64472E-08,4.65761E-14,0.0538926,0,0.203466,0.198037,0.229733,0.228083,0.196567,0.14758,0.252454,0.254559,0.20212,0.159815,0.131052,1,1,0,0,0.816161,2.32787E-07,8.64472E-08,0.134067,0.049772
"Risk Neutral CM 0.25 Noise 2,0.5 FSM 1","2.458E-08","0.9733","42","Litigated",6.9E-5,0,1,0.438436,1,1,1,1,0.143984,2.69218,2.78385,0.833898,0.255033,0.243409,0.198644,0.160172,0.142742,1,1,0.200295,0.100001,,,0.816161,,,,,2.32787E-07,8.64472E-08,0.183839,0.270737,9.07047,9.82031,18.8908,1.10922,9.07047,9.82031,0.109192,0.15482,0.0326202,0.187441,0.0568353,0.0320695,0.856044,0.965236,2.78385E-05,0.856016,0.0468914,0.809125,0,0.816161,0.100001,2.32787E-07,8.64472E-08,4.65761E-14,0.0538926,0,0.203466,0.198037,0.229733,0.228083,0.196567,0.14758,0.252454,0.254559,0.20212,0.159815,0.131052,1,1,0,0,0.816161,2.32787E-07,8.64472E-08,0.134067,0.049772
"Risk Neutral CM 0.25 Noise 2,0.5 FSM 1","2.458E-08","0.9733","42","Not Litigated",0.9999,1,2.77923E-11,0.500005,1.39E-11,0,1,2.77923E-11,4.00164E-12,3.00002,3.00001,0.824569,0.199996,0.199997,0.2,0.200003,0.200005,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.00004E-05,10,9.99997,3.47404E-13,1.315E-11,7.676E-13,1.3915E-11,1.31473E-11,7.4937E-13,3.00004E-05,3.00004E-05,3.00003E-05,2.37907E-11,1.3032199999999998E-12,2.24875E-11,0,0,,0,0,0,0.0538926,0,-1.41314E-05,0.173015,0.213059,0.227846,0.213061,0.173019,0.194055,0.205844,0.200187,0.205851,0.194063,1.3896E-11,0,1,1.38962E-11,0,0,0,0,0
"Risk Neutral CM 0.25 Noise 2,0.5 FSM 1","2.458E-08","0.9733","42","Settles",5.7E-5,0,1,0.455718,1,1,1,1,0.147823,2.77859,2.86815,0.818937,0.263434,0.223143,0.159652,0.178938,0.174832,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,9.05,9.84997,18.9,1.10003,9.05,9.84997,0.1,0.144735,0.033349,0.178084,0.0217103,0.0316815,0.852205,0.952205,2.86815E-05,0.852177,0.0306253,0.821552,0,1,0.100001,0,0,0,0.0351048,0,-0.246028,0.242645,0.28148,0.279458,0.0988057,0.0976116,0.255433,0.232803,0.155379,0.195813,0.160572,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 Noise 2,0.5 FSM 1","2.458E-08","0.9733","42","Tried",1.3E-5,0,1,0.361711,1,1,1,1,0.126937,2.30855,2.40963,0.900318,0.217737,0.33338,0.37175,0.0768604,0.000272828,1,1,0.645556,0.1,,,0,,,,,0,0,1,0.270737,9.16135,9.68863,18.85,1.15002,9.16135,9.68863,0.15,0.199597,0.0293844,0.228982,0.212774,0.0337921,0.873087,1.02309,2.40963E-05,0.873063,0.119106,0.753957,0,0,,0,0,0,0.137302,0,2.19901,8.61221E-07,9.02585E-07,7.71654E-07,0.630582,0.369415,0.239231,0.351141,0.409627,1.02524E-07,1.28008E-13,1,1,0,0,0,0,0,0.729263,0.270737
"Risk Neutral CM 0.25 Noise 2,0.5 FSM 1","2.458E-08","0.9733","42","PWins",3.5E-6,0,1,0.454877,1,1,1,1,0.126925,2.77438,2.36995,1.01807,0.00968534,0.419463,0.358629,0.211226,0.000996511,1,1,0.653485,0.1,,,0,,,,,0,0,1,1,10,8.84998,18.85,1.15002,10,8.84998,0.15,0.737237,0,0.737237,0.785908,0,0.873098,1.0231,2.36995E-05,0.873075,0.35859,0.514485,0,0,,0,0,0,0.412763,0,2.10805,6.04444E-07,7.14905E-07,6.90465E-07,0.597605,0.402393,0.0756091,0.554444,0.369947,2.87044E-07,5.08555E-14,1,1,0,0,0,0,0,0,1
