"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 1 RC 2 DM 2","1.073E-06","0.9918","135","All",1,0.999909,9.058E-05,0.5,6.01E-11,6.0098E-11,1,9.058E-05,9.99885E-06,4.5,2,0.8173,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.308243,0.349852,,,5.97703E-11,,,,,1.56081E-13,4.99541E-20,1.72E-13,0.469155,9.99991,9.99998,19.9999,0.00011058,1000,1000,3.01005E-11,3.17E-11,2.225E-05,2.22498E-5,2.73917E-11,2.22498E-05,0.000100581,0.000100581,2.00002E-05,8.05811E-05,1.96131E-05,6.0968E-05,0,5.977E-11,0.657214,1.56081E-13,4.99541E-20,3.12287E-20,0.245637,0,-1.04683E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,6.0098E-11,6.0098E-11,1,1.20244E-17,5.97703E-11,1.56081E-13,4.99541E-20,9.1109E-14,8.052E-14
"MODRA CM 1 RC 2 DM 2","1.073E-06","0.9918","135","NoDispute",0.9999,1,0,0.500001,0,0,1,0,0,4.50001,2,0.817301,0.124999,0.124999,0.125,0.125,0.125,0.125,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.00002E-05,1000,1000,0,0,0,0,0,0,2.00002E-05,2.00002E-05,2.00002E-05,0,0,0,0,0,,0,0,0,,0,2.13374E-15,0.10283,0.127186,0.135105,0.134876,0.134876,0.135106,0.127187,0.102832,0.10283,0.127186,0.135105,0.134876,0.134876,0.135106,0.127187,0.102832,0,0,1,0,0,0,0,0,0
"MODRA CM 1 RC 2 DM 2","1.073E-06","0.9918","135","DisputeArises",9.1E-5,0,1,0.484516,6.6348E-7,6.6348E-07,1,1,0.110387,4.37613,2,0.804409,0.147235,0.134167,0.123625,0.117938,0.115495,0.115902,0.120056,0.125581,1,1,0.308243,0.349852,,,6.59862E-07,,,,,1.72313E-09,5.51492E-16,1.895E-9,0.469155,9,9.99998,19,1.00002,998.808,1000,3.32309E-07,3.4994E-7,0.245637,0.245637,3.02404E-07,0.245637,0.889633,0.889633,2E-05,0.889613,0.216528,0.673085,0,6.59862E-7,0.657214,1.72313E-09,5.51492E-16,3.44763E-16,0.245637,0,-1.15975E-13,0.109546,0.133865,0.139698,0.136304,0.132984,0.130331,0.120714,0.0965582,0.109546,0.133865,0.139698,0.136304,0.132984,0.130331,0.120714,0.0965582,6.63481E-7,6.6348E-07,0.999999,1.32749E-13,6.59862E-07,1.72313E-09,5.51492E-16,1.00584E-9,8.89E-10
"MODRA CM 1 RC 2 DM 2","1.073E-06","0.9918","135","PFiles",6E-11,0,1,0.492981,1,1,1,1,0.0998645,4.44385,0.93535,0.919821,0.140698,0.130212,0.121818,0.117763,0.116574,0.118177,0.123774,0.130984,1,1,0.308243,0.349852,,,0.994547,,,,,0.0025971,8.31211E-10,0.002856,0.469155,9.35574,9.14339,18.4991,1.50087,999.277,998.862,0.500857,0.527435,0.1887,0.716134,0.455784,0.140987,0.900145,1.401,9.3535E-06,0.900135,0.34282,0.557315,0,0.994547,0.657214,0.0025971,8.31211E-10,5.19629E-10,0.380996,0,-4.19669E-13,0.105892,0.130228,0.137194,0.13552,0.134009,0.132931,0.124243,0.0999815,0.105892,0.130228,0.137194,0.13552,0.134009,0.132931,0.124243,0.0999815,1,1,0,2.0008E-07,0.994547,0.0025971,8.31211E-10,0.00151601,0.0013398
"MODRA CM 1 RC 2 DM 2","1.073E-06","0.9918","135","DAnswers",6E-11,0,1,0.492981,1,1,1,1,0.0998645,4.44385,0.93535,0.919821,0.140698,0.130212,0.121818,0.117763,0.116574,0.118177,0.123774,0.130984,1,1,0.308243,0.349852,,,0.994547,,,,,0.0025971,8.31211E-10,0.002856,0.469155,9.35574,9.14339,18.4991,1.50087,999.277,998.862,0.500857,0.527435,0.1887,0.716134,0.455784,0.140987,0.900145,1.401,9.3535E-06,0.900135,0.34282,0.557315,0,0.994547,0.657214,0.0025971,8.31211E-10,5.19629E-10,0.380996,0,-4.07907E-13,0.105892,0.130228,0.137194,0.13552,0.134009,0.132931,0.124243,0.0999815,0.105892,0.130228,0.137194,0.13552,0.134009,0.132931,0.124243,0.0999815,1,1,0,0,0.994547,0.0025971,8.31211E-10,0.00151601,0.0013398
"MODRA CM 1 RC 2 DM 2","1.073E-06","0.9918","135","Litigated",6E-11,0,1,0.492981,1,1,1,1,0.0998645,4.44385,0.93535,0.919821,0.140698,0.130212,0.121818,0.117763,0.116574,0.118177,0.123774,0.130984,1,1,0.308243,0.349852,,,0.994547,,,,,0.0025971,8.31211E-10,0.002856,0.469155,9.35574,9.14339,18.4991,1.50087,999.277,998.862,0.500857,0.527435,0.1887,0.716134,0.455784,0.140987,0.900145,1.401,9.3535E-06,0.900135,0.34282,0.557315,0,0.994547,0.657214,0.0025971,8.31211E-10,5.19629E-10,0.380996,0,-4.07907E-13,0.105892,0.130228,0.137194,0.13552,0.134009,0.132931,0.124243,0.0999815,0.105892,0.130228,0.137194,0.13552,0.134009,0.132931,0.124243,0.0999815,1,1,0,0,0.994547,0.0025971,8.31211E-10,0.00151601,0.0013398
"MODRA CM 1 RC 2 DM 2","1.073E-06","0.9918","135","Not Litigated",1,0.999909,9.05799E-05,0.5,1.202E-17,0,1,9.05799E-05,9.99884E-06,4.5,2,0.8173,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99991,9.99998,19.9999,0.00011058,1000,1000,0,0,2.225E-05,2.22498E-5,0,2.22498E-05,0.000100581,0.000100581,2.00002E-05,8.05811E-05,1.96131E-05,6.0968E-05,0,0,,0,0,0,0.245637,0,0,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1.2024E-17,0,1,1.20244E-17,0,0,0,0,0
"MODRA CM 1 RC 2 DM 2","1.073E-06","0.9918","135","Settles",6E-11,0,1,0.493221,1,1,1,1,0.0998785,4.44577,0.936502,0.91984,0.141348,0.130472,0.121332,0.116701,0.115879,0.118272,0.124317,0.131679,1,1,0.307346,0.349868,,,1,,,,,0,0,0,,9.35721,9.14278,18.5,1.50001,999.284,998.881,0.5,0.527012,0.188936,0.715948,0.453163,0.1406,0.900131,1.40013,9.36502E-06,0.900121,0.343646,0.556476,0,1,0.657214,0,0,0,0.38192,0,-0.0270683,0.106473,0.130942,0.137946,0.136263,0.134744,0.131049,0.122781,0.0998023,0.104929,0.127005,0.137946,0.136263,0.134744,0.13366,0.124924,0.10053,1,1,0,0,1,0,0,0,0
"MODRA CM 1 RC 2 DM 2","1.073E-06","0.9918","135","Tried",2E-13,0,1,0.499024,1,1,1,1,0.0953946,4.49219,0.47538,0.985394,0.00771818,0.0420007,0.150933,0.301984,0.300373,0.148555,0.040942,0.00749363,1,1,0.503115,0.378064,,,0,,,,,0,0,1,0.469155,9.43831,8.76169,18.2,1.8,998.165,991.298,0.8,0.982424,0.212254,1.19468,1.74851,0.318381,0.90461,1.70461,4.7538E-06,0.904605,0.321615,0.58299,0,0,,0,0,0,0.354937,0,5.50654,9.94990E-12,5.06419E-06,1.69873E-05,3.42052E-05,3.83032E-05,5.82857E-05,0.746536,0.253311,0.25449,0.745264,2.64208E-05,3.40875E-05,4.23279E-05,4.92968E-05,5.07874E-05,4.31384E-05,1,1,0,0,0,0,0,0.530845,0.469155
"MODRA CM 1 RC 2 DM 2","1.073E-06","0.9918","135","PWins",8E-14,0,1,0.532831,1,1,1,1,0.0948647,4.76265,0.404904,1.0219,0.00348809,0.0239629,0.109489,0.273832,0.329543,0.18964,0.0584811,0.0115652,1,1,0.511929,0.386873,,,0,,,,,0,0,1,1,10.5,7.7,18.2,1.8,1000.12,981.625,0.8,1.84507,0,1.84507,3.65224,0,0.905139,1.70514,4.04904E-06,0.905135,0.412344,0.492791,0,0,,0,0,0,0.454934,0,5.50619,3.85707E-12,3.89146E-06,1.45718E-05,3.21021E-05,4.31843E-05,6.70156E-05,0.720452,0.279388,0.228319,0.771386,2.1686E-05,3.34387E-05,4.81426E-05,6.24059E-05,6.88959E-05,6.0995E-05,1,1,0,0,0,0,0,0,1
