"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 4 RC 2 UPC 8E-06","8.98E-08","0.8981","170","All",1,0.9999,9.97911E-05,0.5,4.197E-11,1.99662E-11,1,9.97911E-05,9.99806E-06,4.5,1,1.15139,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.0625009,0.0625009,,,1.99662E-11,,,,,2.79638E-17,1.37606E-23,5.6E-24,0.653688,9.9999,9.99999,19.9999,0.000107791,1000,1000,5.75393E-11,1.255E-11,6.0545E-5,6.05454E-5,1.16206E-11,6.05454E-05,9.77933E-05,9.77933E-05,8.00023E-06,8.9793E-05,5.43705E-05,3.54225E-05,0,1.9966E-11,0.0625005,2.79638E-17,1.37606E-23,5.59501E-24,0.606721,0,1.70167E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,4.1975E-11,1.99662E-11,1,2.20086E-11,1.99662E-11,2.79638E-17,1.37606E-23,1.9376E-24,3.657E-24
"MODRA CM 4 RC 2 UPC 8E-06","8.98E-08","0.8981","170","NoDispute",0.9999,1,0,0.500001,0,0,1,0,0,4.50001,1,1.15139,0.124999,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,8.00023E-06,1000,1000,0,0,0,0,0,0,8.00023E-06,8.00023E-06,8.00023E-06,0,0,0,0,0,,0,0,0,,0,0,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0,0,1,0,0,0,0,0,0
"MODRA CM 4 RC 2 UPC 8E-06","8.98E-08","0.8981","170","DisputeArises",0.0001,0,1,0.492407,4.2063E-7,2.0008E-07,1,1,0.10019,4.43925,1,1.1425,0.140363,0.130421,0.122495,0.11847,0.116802,0.117862,0.123196,0.130391,1,1,0.0625009,0.0625009,,,2.0008E-07,,,,,2.80224E-13,1.37894E-19,5.61E-20,0.653688,9,9.99999,19,1.00001,998.808,1000,5.76597E-07,1.2578E-7,0.606721,0.606721,1.16449E-07,0.606721,0.899818,0.899819,8.00002E-06,0.89981,0.544843,0.354967,0,2.0008E-07,0.0625005,2.80224E-13,1.37894E-19,5.60672E-20,0.606721,0,-4.23806E-14,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,4.20627E-7,2.0008E-07,1,2.20547E-07,2.0008E-07,2.80224E-13,1.37894E-19,1.9417E-20,3.665E-20
"MODRA CM 4 RC 2 UPC 8E-06","8.98E-08","0.8981","170","PFiles",4E-11,0,1,0.496126,1,0.475671,1,1,0.0953194,4.46901,0.475673,1.21154,0.137689,0.128798,0.121646,0.118161,0.11702,0.118762,0.124928,0.132996,1,1,0.0625009,0.0625009,,,0.475671,,,,,6.66205E-07,3.27829E-13,1.33E-13,0.653688,8.56379,9.0654,17.6292,2.37081,993.323,998.966,1.37081,0.299032,0.926198,1.22523,0.276847,1.56604,0.904684,2.27549,3.80538E-06,0.904681,0.610666,0.294015,0,0.475671,0.0625005,6.66205E-07,3.27829E-13,1.33294E-13,0.675246,0,-3.21545E-13,0.104315,0.128658,0.136112,0.135182,0.134452,0.134053,0.125767,0.10146,0.104315,0.128658,0.136112,0.135182,0.134452,0.134053,0.125767,0.10146,1,0.475671,0,0.524329,0.475671,6.66205E-07,3.27829E-13,4.6161E-14,8.713E-14
"MODRA CM 4 RC 2 UPC 8E-06","8.98E-08","0.8981","170","DAnswers",2E-11,0,1,0.492407,1,1,1,1,0.10019,4.43925,1,1.1425,0.140363,0.130421,0.122495,0.11847,0.116802,0.117862,0.123196,0.130391,1,1,0.0625009,0.0625009,,,0.999999,,,,,1.40056E-06,6.89192E-13,2.8E-13,0.653688,7.8625,9.13749,17,3.00001,986.776,999.139,2,0.339204,1.29687,1.63607,0.292563,2.77205,0.899818,2.89982,8.00002E-06,0.89981,0.544843,0.354967,0,0.999999,0.0625005,1.40056E-06,6.89192E-13,2.80224E-13,0.606721,0,-3.57461E-13,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,1,1,0,0,0.999999,1.40056E-06,6.89192E-13,9.7045E-14,1.832E-13
"MODRA CM 4 RC 2 UPC 8E-06","8.98E-08","0.8981","170","Litigated",2E-11,0,1,0.492407,1,1,1,1,0.10019,4.43925,1,1.1425,0.140363,0.130421,0.122495,0.11847,0.116802,0.117862,0.123196,0.130391,1,1,0.0625009,0.0625009,,,0.999999,,,,,1.40056E-06,6.89192E-13,2.8E-13,0.653688,7.8625,9.13749,17,3.00001,986.776,999.139,2,0.339204,1.29687,1.63607,0.292563,2.77205,0.899818,2.89982,8.00002E-06,0.89981,0.544843,0.354967,0,0.999999,0.0625005,1.40056E-06,6.89192E-13,2.80224E-13,0.606721,0,-3.57461E-13,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,1,1,0,0,0.999999,1.40056E-06,6.89192E-13,9.7045E-14,1.832E-13
"MODRA CM 4 RC 2 UPC 8E-06","8.98E-08","0.8981","170","Not Litigated",1,0.9999,9.97911E-05,0.5,2.201E-11,0,1,9.97911E-05,9.99806E-06,4.5,1,1.15139,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.9999,9.99999,19.9999,0.000107791,1000,1000,1.76069E-11,5.779E-12,6.0545E-5,6.05453E-5,5.77921E-12,6.05453E-05,9.77932E-05,9.77933E-05,8.00023E-06,8.9793E-05,5.43705E-05,3.54225E-05,0,0,,0,0,0,0.606721,0,1.26339E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,2.2009E-11,0,1,2.20086E-11,0,0,0,0,0
"MODRA CM 4 RC 2 UPC 8E-06","8.98E-08","0.8981","170","Settles",2E-11,0,1,0.492407,1,1,1,1,0.10019,4.43925,1,1.1425,0.140363,0.130421,0.122495,0.11847,0.116802,0.117862,0.123196,0.130391,1,1,0.0625002,0.0625009,,,1,,,,,0,0,0,,7.8625,9.13749,17,3.00001,986.776,999.139,2,0.339204,1.29687,1.63607,0.292563,2.77205,0.899818,2.89982,8.00002E-06,0.89981,0.544843,0.354967,0,1,0.0625005,0,0,0,0.606721,0,-1.63234E-13,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,1,1,0,0,1,0,0,0,0
"MODRA CM 4 RC 2 UPC 8E-06","8.98E-08","0.8981","170","Tried",6E-24,0,1,0.492407,1,1,1,1,0.10019,4.43925,1,1.1425,0.140363,0.130421,0.122495,0.11847,0.116802,0.117862,0.123196,0.130391,1,1,0.5625,0.0625003,,,0,,,,,0,0,1,0.653688,7.65369,8.1463,15.8,4.20001,967.461,989.54,3.2,1.24697,1.33102,2.57799,1.83484,3.01476,0.899818,4.09982,8.00002E-06,0.89981,0.544843,0.354967,0,0,,0,0,0,0.606721,0,6.632E-08,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,0.105951,0.130281,0.137221,0.135519,0.133985,0.132893,0.124203,0.0999478,1,1,0,0,0,0,0,0.346312,0.653688
"MODRA CM 4 RC 2 UPC 8E-06","8.98E-08","0.8981","170","PWins",4E-24,0,1,0.586429,1,1,1,1,0.101019,5.19143,1,1.24221,0.0747981,0.0820662,0.0948509,0.113132,0.132339,0.150287,0.168215,0.184312,1,1,0.5625,0.0625003,,,0,,,,,0,0,1,1,8,7.79999,15.8,4.20001,990,984.99,3.2,1.45172,1.49657,2.94828,2.29583,2.99314,0.898989,4.09899,8E-06,0.898981,0.671826,0.227155,0,0,,0,0,0,0.748285,0,8.42543E-08,0.0628274,0.0869611,0.107585,0.127339,0.147975,0.164694,0.164903,0.137717,0.0628274,0.0869611,0.107585,0.127339,0.147975,0.164694,0.164903,0.137717,1,1,0,0,0,0,0,0,1
