"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 RC 2 UPC 8E-06","4.582E-06","0.9999","168","All",1,0.999909,9.058E-05,0.5,6.01E-11,2.02387E-11,1,9.058E-05,9.99837E-06,4.5,2,1.02162,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.101851,0.0625008,,,1.93285E-11,,,,,8.40756E-13,1.96957E-18,6.94E-14,0.567733,9.99991,9.99998,19.9999,0.00010658,9.99991,9.99998,7.24482E-11,2.155E-11,4.3148E-5,4.3148E-05,2.0214E-11,4.3148E-05,9.65818E-05,9.65819E-05,1.60002E-05,8.05816E-05,3.81411E-05,4.24405E-05,0,1.9328E-11,0.0625004,8.40756E-13,1.96957E-18,6.95159E-19,0.476352,0,3.53929E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,6.0098E-11,2.02387E-11,1,3.98594E-11,1.93285E-11,8.40756E-13,1.96957E-18,3.0016E-14,3.942E-14
"Risk Neutral CM 4 RC 2 UPC 8E-06","4.582E-06","0.9999","168","NoDispute",0.9999,1,0,0.500001,0,0,1,0,0,4.50001,2,1.02163,0.124999,0.124999,0.125,0.125,0.125,0.125,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,1.60002E-05,10,9.99998,0,0,0,0,0,0,1.60002E-05,1.60002E-05,1.60002E-05,0,0,0,0,0,,0,0,0,,0,2.13374E-15,0.10283,0.127186,0.135105,0.134876,0.134876,0.135106,0.127187,0.102832,0.10283,0.127186,0.135105,0.134876,0.134876,0.135106,0.127187,0.102832,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 RC 2 UPC 8E-06","4.582E-06","0.9999","168","DisputeArises",9.1E-5,0,1,0.484246,6.6348E-7,2.23434E-07,1,1,0.110382,4.37397,2,1.00528,0.146472,0.134076,0.124231,0.118868,0.116113,0.115883,0.119537,0.124819,1,1,0.101851,0.0625008,,,2.13386E-07,,,,,9.28192E-09,2.1744E-14,7.67E-10,0.567733,9,9.99998,19,1.00002,9,9.99998,7.99825E-07,2.3793E-7,0.476352,0.476352,2.23162E-07,0.476352,0.889634,0.889635,1.6E-05,0.889618,0.421077,0.468541,0,2.13386E-7,0.0625004,9.28192E-09,2.1744E-14,7.67454E-15,0.476352,0,-3.79733E-14,0.109546,0.133865,0.139698,0.136304,0.132984,0.130331,0.120714,0.0965582,0.109546,0.133865,0.139698,0.136304,0.132984,0.130331,0.120714,0.0965582,6.63481E-7,2.23434E-07,0.999999,4.40046E-07,2.13386E-07,9.28192E-09,2.1744E-14,3.3137E-10,4.352E-10
"Risk Neutral CM 4 RC 2 UPC 8E-06","4.582E-06","0.9999","168","PFiles",6E-11,0,1,0.492543,1,0.336761,1,1,0.0998616,4.44035,0.93535,1.14934,0.140338,0.13039,0.122425,0.118374,0.116747,0.117894,0.123303,0.130531,1,1,0.101851,0.0625008,,,0.321616,,,,,0.0139897,3.27727E-08,0.001155,0.567733,8.74837,9.04613,17.7945,2.20551,8.74837,9.04613,1.2055,0.358605,0.687041,1.04565,0.33635,0.96647,0.900146,2.10565,7.4828E-06,0.900138,0.553493,0.346645,0,0.321616,0.0625004,0.0139897,3.27727E-08,1.15671E-08,0.615267,0,-2.58908E-13,0.105892,0.130228,0.137194,0.13552,0.134009,0.132931,0.124243,0.0999815,0.105892,0.130228,0.137194,0.13552,0.134009,0.132931,0.124243,0.0999815,1,0.336761,0,0.663239,0.321616,0.0139897,3.27727E-08,0.00049944,0.000656
"Risk Neutral CM 4 RC 2 UPC 8E-06","4.582E-06","0.9999","168","DAnswers",2E-11,0,1,0.449663,1,1,1,1,0.108997,4.0973,1.89548,0.981135,0.185776,0.150901,0.124736,0.11081,0.104997,0.103941,0.107064,0.111775,1,1,0.101851,0.0625008,,,0.955027,,,,,0.0415421,9.73174E-08,0.003431,0.567733,7.85889,9.13697,16.9959,3.00413,7.85889,9.13697,2.00412,0.490271,0.924246,1.41452,0.424186,1.97718,0.891018,2.89514,1.51638E-05,0.891003,0.382086,0.508917,0,0.955027,0.0625004,0.0415421,9.73174E-08,3.43481E-08,0.432143,0,0.156593,0.127847,0.149674,0.147468,0.135096,0.125214,0.119111,0.108896,0.0866938,0.20262,0.119873,0.125097,0.122057,0.119084,0.116709,0.108096,0.0864655,1,1,0,0,0.955027,0.0415421,9.73174E-08,0.00148308,0.0019479
"Risk Neutral CM 4 RC 2 UPC 8E-06","4.582E-06","0.9999","168","Litigated",2E-11,0,1,0.449663,1,1,1,1,0.108997,4.0973,1.89548,0.981135,0.185776,0.150901,0.124736,0.11081,0.104997,0.103941,0.107064,0.111775,1,1,0.101851,0.0625008,,,0.955027,,,,,0.0415421,9.73174E-08,0.003431,0.567733,7.85889,9.13697,16.9959,3.00413,7.85889,9.13697,2.00412,0.490271,0.924246,1.41452,0.424186,1.97718,0.891018,2.89514,1.51638E-05,0.891003,0.382086,0.508917,0,0.955027,0.0625004,0.0415421,9.73174E-08,3.43481E-08,0.432143,0,0.156593,0.127847,0.149674,0.147468,0.135096,0.125214,0.119111,0.108896,0.0866938,0.20262,0.119873,0.125097,0.122057,0.119084,0.116709,0.108096,0.0864655,1,1,0,0,0.955027,0.0415421,9.73174E-08,0.00148308,0.0019479
"Risk Neutral CM 4 RC 2 UPC 8E-06","4.582E-06","0.9999","168","Not Litigated",1,0.999909,9.05799E-05,0.5,3.986E-11,0,1,9.05799E-05,9.99837E-06,4.5,2,1.02162,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99991,9.99998,19.9999,0.00010658,9.99991,9.99998,3.18875E-11,1.163E-11,4.3148E-5,4.3148E-05,1.1629E-11,4.31479E-05,9.65818E-05,9.65818E-05,1.60002E-05,8.05816E-05,3.81411E-05,4.24405E-05,0,0,,0,0,0,0.476352,0,-3.16627E-12,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,3.9859E-11,0,1,3.98594E-11,0,0,0,0,0
"Risk Neutral CM 4 RC 2 UPC 8E-06","4.582E-06","0.9999","168","Settles",2E-11,0,1,0.461296,1,1,1,1,0.109533,4.19037,1.93764,0.988151,0.178191,0.142518,0.120636,0.111976,0.108903,0.108657,0.112083,0.117036,1,1,0.0625001,0.0625008,,,1,,,,,0,0,0,,7.8625,9.13748,17,3.00002,7.8625,9.13748,2,0.476791,0.955888,1.43268,0.411233,2.04321,0.890483,2.89048,1.55012E-05,0.890467,0.395315,0.495152,0,1,0.0625004,0,0,0,0.447199,0,0.0312047,0.133867,0.156722,0.130987,0.127805,0.124691,0.122204,0.113186,0.0905371,0.165072,0.125517,0.130987,0.127805,0.124691,0.122204,0.113186,0.0905371,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 RC 2 UPC 8E-06","4.582E-06","0.9999","168","Tried",7E-14,0,1,0.368492,1,1,1,1,0.0991815,3.44794,0.999987,1.02175,0.055992,0.162604,0.297558,0.29501,0.145703,0.0370037,0.00554345,0.000585291,1,1,0.9375,0.0625026,,,0,,,,,0,0,1,0.567733,7.56773,8.23226,15.8,4.20001,7.56773,8.23226,3.2,1.28388,1.13024,2.41412,2.05029,2.7481,0.900827,4.10083,7.9999E-06,0.900819,0.435274,0.465544,0,0,,0,0,0,0.483848,0,5.36624,1.04419E-11,1.58193E-11,1.30465E-06,8.0811E-06,4.94367E-06,0.700202,0.233252,0.0665313,0.999982,2.91404E-06,4.69924E-06,6.96975E-06,3.11617E-06,1.82646E-11,1.17826E-11,7.06212E-12,1,1,0,0,0,0,0,0.432267,0.567733
"Risk Neutral CM 4 RC 2 UPC 8E-06","4.582E-06","0.9999","168","PWins",4E-14,0,1,0.398185,1,1,1,1,0.0994556,3.68548,0.999984,1.05472,0.0361412,0.124634,0.27328,0.32122,0.183306,0.052048,0.00843435,0.000936646,1,1,0.9375,0.0625022,,,0,,,,,0,0,1,1,8,7.79999,15.8,4.20001,8,7.79999,3.2,1.63405,1.1319,2.76595,2.91578,2.26379,0.900552,4.10055,7.99987E-06,0.900544,0.509092,0.391453,0,0,,0,0,0,0.565948,0,5.40935,4.92337E-12,9.93973E-12,9.0093E-07,8.29339E-06,5.79856E-06,0.669914,0.250703,0.0793689,0.999976,3.44543E-06,6.1079E-06,9.84906E-06,4.55752E-06,2.55792E-11,1.64433E-11,9.90751E-12,1,1,0,0,0,0,0,0,1
"Risk Neutral CM 4 RC 2 UPC 8E-06","4.582E-06","0.9999","168","DWins",3E-14,0,1,0.329495,1,1,1,1,0.0988215,3.13596,0.999993,0.978451,0.0820637,0.212473,0.329446,0.260587,0.0963147,0.0172449,0.00174658,0.000123828,1,1,0.9375,0.0625032,,,0,,,,,0,0,1,0,7,8.79999,15.8,4.20001,7,8.79999,3.2,0.823981,1.12806,1.95204,0.913573,3.38417,0.901186,4.10119,7.99994E-06,0.901178,0.338323,0.562855,0,0,,0,0,0,0.376019,0,5.30963,1.76899E-11,2.35413E-11,1.8349E-06,7.80229E-06,3.82089E-06,0.739982,0.210334,0.0496706,0.999991,2.21613E-06,2.84913E-06,3.18812E-06,1.22313E-06,8.65774E-12,5.66126E-12,3.32502E-12,1,1,0,0,0,0,0,1,0
"Risk Neutral CM 4 RC 2 UPC 8E-06","4.582E-06","0.9999","168","Abandoned",8E-13,0,1,0.188936,1,1,1,1,0.0974798,2.01149,1.00003,0.816498,0.370871,0.342658,0.204731,0.068776,0.0118517,0.00105018,5.65406E-05,6.01898E-06,1,1,0.937487,0.0625004,,,0,,,,,0.999998,2.34262E-06,0,,7.8,9.19999,17,3.00001,7.8,9.19999,2,0.734612,0.17982,0.914432,0.58769,0.395601,0.902528,2.90253,8.00022E-06,0.90252,0.0735598,0.82896,0,0,,0.999998,2.34262E-06,8.26824E-07,0.0817373,0,2.60893,4.31024E-06,5.6963E-06,0.538537,0.313869,0.147572,4.55087E-06,4.19457E-06,3.33677E-06,0.999969,4.63195E-06,4.83212E-06,4.66755E-06,4.98645E-06,5.22405E-06,4.22001E-06,2.91511E-06,1,1,0,0,0,0.999998,2.34262E-06,0,0
