"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 RC 2 LT 1.2","6.683E-08","0.9419","139","All",1,0.999899,0.000101322,0.5,6.6829E-6,6.68294E-06,1,0.000101322,1.00081E-05,4.5,0.730252,0.940604,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.3125,0.308226,,,6.56867E-06,,,,,2.26318E-12,2.28632E-14,1.143E-7,0.244267,9.9999,9.99999,19.9999,0.000112,9.9999,9.99999,3.37575E-06,2.042E-06,4.2088E-6,6.25072E-6,1.06864E-06,4.17593E-06,9.86162E-05,0.000101992,7.30272E-06,9.13135E-05,3.85685E-06,8.74566E-05,0,6.56867E-6,0.3125,2.26318E-12,2.28632E-14,4.52817E-19,0.0418716,0,-2.09778E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,6.68294E-6,6.68294E-06,0.999993,1.33712E-12,6.56867E-06,2.26318E-12,2.28632E-14,8.63571E-8,2.7912E-8
"Risk Neutral CM 1 RC 2 LT 1.2","6.683E-08","0.9419","139","NoDispute",0.9999,1,0,0.500002,0,0,1,0,0,4.50002,0.730263,0.940605,0.124999,0.124999,0.124999,0.124999,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,7.30283E-06,10,9.99999,0,0,0,0,0,0,7.30283E-06,7.30283E-06,7.30283E-06,0,0,0,0,0,,0,0,0,,0,-6.67462E-06,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102832,0.10283,0.127186,0.135105,0.134875,0.134875,0.135108,0.127189,0.102833,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 RC 2 LT 1.2","6.683E-08","0.9419","139","DisputeArises",0.0001,0,1,0.475892,0.0659577,0.0659577,1,1,0.0987759,4.30714,0.621507,0.930835,0.146966,0.137411,0.129136,0.123703,0.118757,0.114532,0.113809,0.115686,1,1,0.3125,0.308226,,,0.0648299,,,,,2.23366E-08,2.2565E-10,0.001128,0.244267,9.00052,9.96615,18.9667,1.03332,9.00052,9.96615,0.0333172,0.0201533,0.0415386,0.0616919,0.010547,0.0412146,0.90123,0.934547,6.21507E-06,0.901224,0.0380655,0.863159,0,0.0648299,0.3125,2.23366E-08,2.2565E-10,4.4691E-15,0.0418716,0,0.0658689,0.111042,0.136506,0.143067,0.139207,0.133929,0.12839,0.116334,0.0915261,0.111638,0.138079,0.146677,0.146427,0.146427,0.116514,0.107916,0.0863215,0.0659577,0.0659577,0.934042,1.31968E-08,0.0648299,2.23366E-08,2.2565E-10,0.00085231,0.0002755
"Risk Neutral CM 1 RC 2 LT 1.2","6.683E-08","0.9419","139","PFiles",6.7E-6,0,1,0.700773,1,1,1,1,0.0909009,6.10619,2.18393E-06,1.20065,0.000610528,0.00411597,0.0219588,0.0831221,0.199586,0.285806,0.252192,0.15261,1,1,0.3125,0.308226,,,0.982901,,,,,3.3865E-07,3.42114E-09,0.017099,0.244267,9.00791,9.48696,18.4949,1.50513,9.00791,9.48696,0.50513,0.305548,0.399752,0.7053,0.159906,0.394839,0.909099,1.41423,2.18393E-11,0.909099,0.368004,0.541095,0,0.982901,0.3125,3.3865E-07,3.42114E-09,6.77571E-14,0.4048,0,3.12423,3.3684E-07,4.14087E-07,4.33987E-07,4.22278E-07,4.06267E-07,3.89466E-07,0.630568,0.369429,0.0170976,0.0502331,0.127712,0.280301,0.524654,5.80498E-07,6.14269E-07,5.38261E-07,1,1,0,2.0008E-07,0.982901,3.3865E-07,3.42114E-09,0.012922,0.0041766
"Risk Neutral CM 1 RC 2 LT 1.2","6.683E-08","0.9419","139","DAnswers",6.7E-6,0,1,0.700773,1,1,1,1,0.0909009,6.10619,2.18393E-06,1.20065,0.000610528,0.00411597,0.0219588,0.0831221,0.199586,0.285806,0.252192,0.15261,1,1,0.3125,0.308226,,,0.982901,,,,,3.3865E-07,3.42114E-09,0.017099,0.244267,9.00791,9.48696,18.4949,1.50513,9.00791,9.48696,0.50513,0.305548,0.399752,0.7053,0.159906,0.394839,0.909099,1.41423,2.18393E-11,0.909099,0.368004,0.541095,0,0.982901,0.3125,3.3865E-07,3.42114E-09,6.77572E-14,0.4048,0,3.12423,3.3684E-07,4.14087E-07,4.33987E-07,4.22278E-07,4.06267E-07,3.89466E-07,0.630568,0.369429,0.0170976,0.0502331,0.127712,0.280301,0.524654,5.80498E-07,6.14269E-07,5.38261E-07,1,1,0,0,0.982901,3.3865E-07,3.42114E-09,0.012922,0.0041766
"Risk Neutral CM 1 RC 2 LT 1.2","6.683E-08","0.9419","139","Litigated",6.7E-6,0,1,0.700773,1,1,1,1,0.0909009,6.10619,2.18393E-06,1.20065,0.000610528,0.00411597,0.0219588,0.0831221,0.199586,0.285806,0.252192,0.15261,1,1,0.3125,0.308226,,,0.982901,,,,,3.3865E-07,3.42114E-09,0.017099,0.244267,9.00791,9.48696,18.4949,1.50513,9.00791,9.48696,0.50513,0.305548,0.399752,0.7053,0.159906,0.394839,0.909099,1.41423,2.18393E-11,0.909099,0.368004,0.541095,0,0.982901,0.3125,3.3865E-07,3.42114E-09,6.77572E-14,0.4048,0,3.12423,3.3684E-07,4.14087E-07,4.33987E-07,4.22278E-07,4.06267E-07,3.89466E-07,0.630568,0.369429,0.0170976,0.0502331,0.127712,0.280301,0.524654,5.80498E-07,6.14269E-07,5.38261E-07,1,1,0,0,0.982901,3.3865E-07,3.42114E-09,0.012922,0.0041766
"Risk Neutral CM 1 RC 2 LT 1.2","6.683E-08","0.9419","139","Not Litigated",1,0.999905,9.46393E-05,0.499999,1.337E-12,0,1,9.46393E-05,9.40071E-06,4.49999,0.730257,0.940602,0.125002,0.125001,0.125,0.124999,0.124999,0.124998,0.124999,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99991,9.99999,19.9999,0.000101942,9.99991,9.99999,2.67426E-13,7.959E-13,1.5373E-6,1.53726E-6,7.9586E-13,1.53725E-06,9.25414E-05,9.25414E-05,7.30277E-06,8.52386E-05,1.39752E-06,8.38411E-05,0,0,,0,0,0,0.0162433,0,-2.08792E-05,0.102832,0.127188,0.135107,0.134877,0.134877,0.135107,0.127183,0.102829,0.102832,0.127187,0.135106,0.134875,0.134874,0.135107,0.127188,0.102832,1.3371E-12,0,1,1.33713E-12,0,0,0,0,0
"Risk Neutral CM 1 RC 2 LT 1.2","6.683E-08","0.9419","139","Settles",6.6E-6,0,1,0.705329,1,1,1,1,0.0909009,6.14263,2.21156E-06,1.20446,0.000307293,0.00278035,0.0183925,0.0787036,0.198906,0.289362,0.256316,0.155232,1,1,0.3125,0.3125,,,1,,,,,0,0,0,,9.0125,9.4875,18.5,1.5,9.0125,9.4875,0.5,0.301582,0.406403,0.707985,0.154561,0.401323,0.909099,1.4091,2.21156E-11,0.909099,0.374137,0.534962,0,1,0.3125,0,0,0,0.411547,0,3.07033,2.45138E-07,3.23319E-07,3.6773E-07,3.86404E-07,3.92895E-07,3.88179E-07,0.628023,0.371975,2.43632E-08,0.0511069,0.129934,0.285177,0.53378,5.90595E-07,6.24955E-07,5.47624E-07,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 RC 2 LT 1.2","6.683E-08","0.9419","139","Tried",1.1E-7,0,1,0.438914,1,1,1,1,0.0909008,4.01131,5.95045E-07,0.981641,0.0180314,0.080887,0.226963,0.337118,0.238671,0.0813631,0.0151236,0.00184276,1,1,0.312522,0.0625158,,,0,,,,,0,0,1,0.244267,8.74427,9.45573,18.2,1.8,8.74427,9.45573,0.8,0.533552,0.017414,0.550966,0.467166,0.0221034,0.909099,1.7091,5.95045E-12,0.909099,0.015424,0.893675,0,0,,0,0,0,0.0169663,0,6.22282,1.1221E-12,1.12681E-12,8.48879E-13,2.14096E-11,1.74905E-11,1.30152E-11,0.776912,0.223088,0.999919,4.25449E-06,1.08755E-05,2.29596E-05,4.29746E-05,2.89865E-11,3.62844E-11,3.47278E-11,1,1,0,0,0,0,0,0.755733,0.244267
"Risk Neutral CM 1 RC 2 LT 1.2","6.683E-08","0.9419","139","PWins",2.8E-8,0,1,0.488752,1,1,1,1,0.0909008,4.41001,5.95475E-07,1.02655,0.00640793,0.0402082,0.159091,0.325878,0.304976,0.130543,0.0289013,0.00399484,1,1,0.312537,0.0625273,,,0,,,,,0,0,1,1,9.5,8.7,18.2,1.8,9.5,8.7,0.8,1.2671,0.016448,1.28355,1.63737,0.008224,0.909099,1.7091,5.95475E-12,0.909099,0.0299057,0.879193,0,0,,0,0,0,0.032896,0,6.25892,3.51591E-13,3.92358E-13,3.42409E-13,1.84689E-11,1.95001E-11,1.80011E-11,0.74061,0.25939,0.999861,5.14842E-06,1.56089E-05,3.8365E-05,8.01274E-05,4.32339E-11,5.72777E-11,5.68558E-11,1,1,0,0,0,0,0,0,1
