Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000224,0,0,0,0.05,0.05,0.1,0.1,0.3
0.000001765,0,0,1,0.05,0.05,0.1,0.1,1.3
0.000000479,0,1,0,0.05,0.05,0.1,0.1,1.3
0.102820715,0,0,0,0,0,0,0,0
0.000007850,0,0,1,0,0,0,0,1
0.000000188,0,1,0,0,0,0,0,1
0.000000102,2E-05,0,0,0.05,0.05,0.1,0,0.20002
0.000000654,2E-05,0,1,0.05,0.05,0.1,0,1.20002
0.000000166,2E-05,1,0,0.05,0.05,0.1,0,1.20002
0.000000162,2E-05,0,0,0.05,0.05,0.1,0.1,0.30002
0.000000926,2E-05,0,1,0.05,0.05,0.1,0.1,1.30002
0.000000366,2E-05,1,0,0.05,0.05,0.1,0.1,1.30002
0.262270299,2E-05,0,0,0,0,0,0,2E-05
0.000019799,2E-05,0,1,0,0,0,0,1.00002
0.000000247,2E-05,1,0,0,0,0,0,1.00002
0.000001109,3E-05,0,0,0.05,0.05,0.1,0,0.20003
0.000001507,3E-05,0,1,0.05,0.05,0.1,0,1.20003
0.000005643,3E-05,1,0,0.05,0.05,0.1,0,1.20003
0.000000489,3E-05,0,0,0.05,0.05,0.1,0.1,0.30003
0.000001721,3E-05,0,1,0.05,0.05,0.1,0.1,1.30003
0.000001550,3E-05,1,0,0.05,0.05,0.1,0.1,1.30003
0.532006260,3E-05,0,0,0,0,0,0,3E-05
0.000022003,3E-05,0,1,0,0,0,0,1.00003
0.000004553,3E-05,1,0,0,0,0,0,1.00003
0.102825601,4E-05,0,0,0,0,0,0,4E-05
0.000005622,4E-05,0,1,0,0,0,0,1.00004
