"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 1 TIME 1 LT 0.8","0","NaN","37","All",1,0.999937,6.32063E-05,0.500001,8.375E-11,2.18994E-11,1,6.32063E-05,9.99947E-06,3,4,0.544166,0.2,0.199999,0.199999,0.2,0.200002,1,1,0.217635,0.184506,,,2.03131E-11,,,,,3.50670E-24,2.08506E-19,1.59E-12,0.73173,9.99994,9.99996,19.9999,0.000103207,1000,1000,2.55091E-11,1.228E-11,1.0793E-5,1.07928E-5,8.08569E-12,1.07928E-05,9.3207E-05,9.32071E-05,4.00002E-05,5.32069E-05,8.6424E-06,4.45645E-05,0,2.0313E-11,0.175487,3.50670E-24,2.08506E-19,1.97352E-30,0.170755,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,8.3747E-11,2.18994E-11,1,6.18474E-11,2.03131E-11,3.50670E-24,2.08506E-19,4.2555E-13,1.161E-12
"MODRA CM 1 TIME 1 LT 0.8","0","NaN","37","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,4,0.544168,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,4.00002E-05,1000,1000,0,0,0,0,0,0,4.00002E-05,4.00002E-05,4.00002E-05,0,0,0,0,0,,0,0,0,,0,0,0.176196,0.215678,0.216243,0.215682,0.176201,0.176196,0.215678,0.216243,0.215682,0.176201,0,0,1,0,0,0,0,0,0
"MODRA CM 1 TIME 1 LT 0.8","0","NaN","37","DisputeArises",6.3E-5,0,1,0.454845,1.325E-06,3.46474E-07,1,1,0.158204,2.77422,4,0.511241,0.259785,0.216848,0.183479,0.169133,0.170755,1,1,0.217635,0.184506,,,3.21377E-07,,,,,5.54802E-20,3.29882E-15,2.51E-08,0.73173,9,9.99996,19,1.00004,998.808,1000,4.03585E-07,1.9424E-7,0.170755,0.170755,1.27925E-07,0.170755,0.841836,0.841837,4E-05,0.841796,0.136733,0.705063,0,3.21377E-7,0.175487,5.54802E-20,3.29882E-15,3.12235E-26,0.170755,0,-5.77176E-15,0.215069,0.244791,0.21592,0.186399,0.137821,0.215069,0.244791,0.21592,0.186399,0.137821,1.32497E-6,3.46474E-07,0.999999,9.785E-07,3.21377E-07,5.54802E-20,3.29882E-15,6.73266E-9,1.8364E-8
"MODRA CM 1 TIME 1 LT 0.8","0","NaN","37","PFiles",8E-11,0,1,0.481457,1,0.261495,1,1,0.119446,2.90729,1.71986,1.22212,0.231224,0.204362,0.186305,0.182123,0.195986,1,1,0.217635,0.184506,,,0.242554,,,,,4.18727E-14,2.48972E-09,0.018941,0.73173,9.56878,9.1266,18.6954,1.30462,999.527,999.012,0.304598,0.146602,0.197309,0.343911,0.0965493,0.0916004,0.880571,1.18517,1.71986E-05,0.880554,0.66676,0.213793,0,0.242554,0.175487,4.18727E-14,2.48972E-09,2.35654E-20,0.752599,0,-3.13995E-14,0.191872,0.227295,0.215965,0.20392,0.160949,0.191872,0.227295,0.215965,0.20392,0.160949,1,0.261495,0,0.738505,0.242554,4.18727E-14,2.48972E-09,0.00508135,0.0138599
"MODRA CM 1 TIME 1 LT 0.8","0","NaN","37","DAnswers",2E-11,0,1,0.399009,1,1,1,1,0.146915,2.49505,3.57747,0.5955,0.29999,0.258305,0.197375,0.135329,0.109001,1,1,0.217635,0.184506,,,0.927566,,,,,1.60128E-13,9.52111E-09,0.072434,0.73173,8.91578,9.48419,18.4,1.60004,998.449,999.59,0.6,0.376445,0.226548,0.602993,0.185037,0.244696,0.853121,1.45312,3.57747E-05,0.853085,0.198533,0.654553,0,0.927566,0.175487,1.60128E-13,9.52111E-09,9.01178E-20,0.238081,0,0.126832,0.249371,0.273531,0.217436,0.158355,0.101307,0.255691,0.29357,0.26351,0.107641,0.079588,1,1,0,0,0.927566,1.60128E-13,9.52111E-09,0.0194319,0.0530024
"MODRA CM 1 TIME 1 LT 0.8","0","NaN","37","Litigated",2E-11,0,1,0.399009,1,1,1,1,0.146915,2.49505,3.57747,0.5955,0.29999,0.258305,0.197375,0.135329,0.109001,1,1,0.217635,0.184506,,,0.927566,,,,,1.60128E-13,9.52111E-09,0.072434,0.73173,8.91578,9.48419,18.4,1.60004,998.449,999.59,0.6,0.376445,0.226548,0.602993,0.185037,0.244696,0.853121,1.45312,3.57747E-05,0.853085,0.198533,0.654553,0,0.927566,0.175487,1.60128E-13,9.52111E-09,9.01178E-20,0.238081,0,0.126832,0.249371,0.273531,0.217436,0.158355,0.101307,0.255691,0.29357,0.26351,0.107641,0.079588,1,1,0,0,0.927566,1.60128E-13,9.52111E-09,0.0194319,0.0530024
"MODRA CM 1 TIME 1 LT 0.8","0","NaN","37","Not Litigated",1,0.999937,6.32063E-05,0.500001,6.185E-11,0,1,6.32063E-05,9.99946E-06,3,4,0.544166,0.2,0.199999,0.199999,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99996,19.9999,0.000103206,1000,1000,1.23695E-11,4.034E-12,1.0793E-5,1.07928E-5,4.0335E-12,1.07928E-05,9.3207E-05,9.3207E-05,4.00002E-05,5.32068E-05,8.64239E-06,4.45645E-05,0,0,,0,0,0,0.170755,0,-2.77669E-12,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.1847E-11,0,1,6.18474E-11,0,0,0,0,0
"MODRA CM 1 TIME 1 LT 0.8","0","NaN","37","Settles",2E-11,0,1,0.383572,1,1,1,1,0.146645,2.41786,3.62257,0.56532,0.322329,0.269421,0.183397,0.117767,0.107086,1,1,0.175487,0.175487,,,1,,,,,0,0,0,,8.87549,9.52448,18.4,1.60004,998.386,999.694,0.6,0.383513,0.209986,0.593499,0.188807,0.235499,0.853391,1.45339,3.62257E-05,0.853355,0.156388,0.696967,0,1,0.175487,0,0,0,0.188725,0,1.04857E-07,0.268844,0.294891,0.234415,0.116046,0.0858031,0.268844,0.294891,0.234415,0.116046,0.085803,1,1,0,0,1,0,0,0,0
"MODRA CM 1 TIME 1 LT 0.8","0","NaN","37","Tried",2E-12,0,1,0.596689,1,1,1,1,0.150371,3.48345,3.00001,0.981983,0.0139333,0.115951,0.376375,0.360221,0.133521,1,1,0.757369,0.299999,,,0,,,,,0,0,1,0.73173,9.43173,8.96824,18.4,1.60003,999.264,998.257,0.6,0.285935,0.438632,0.724567,0.136759,0.362467,0.849659,1.44966,3.00001E-05,0.849629,0.738214,0.111415,0,0,,0,0,0,0.870114,0,1.751,2.75527E-06,3.02221E-06,2.40243E-06,0.700144,0.299848,0.0872539,0.27666,0.636084,1.29035E-06,9.8422E-07,1,1,0,0,0,0,0,0.26827,0.73173
"MODRA CM 1 TIME 1 LT 0.8","0","NaN","37","PWins",1E-12,0,1,0.64834,1,1,1,1,0.151663,3.7417,3,1.03452,0.00210134,0.0514898,0.328387,0.438653,0.179369,1,1,0.761974,0.3,,,0,,,,,0,0,1,1,9.7,8.69997,18.4,1.60003,999.847,997.674,0.6,0.353591,0.283923,0.637514,0.175746,0.0851768,0.848367,1.44837,3E-05,0.848337,0.80239,0.0459468,0,0,,0,0,0,0.946409,0,1.69964,3.14972E-07,5.70737E-07,7.13183E-07,0.654467,0.345532,0.054766,0.244582,0.700651,2.54735E-07,2.97803E-07,1,1,0,0,0,0,0,0,1
