"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 4 TIME 1 FSM 0 DM 1 LT 1 UPC 1E-05","7.889E-09","0.8398","42","All",1,0.999937,6.32063E-05,0.500001,6.3206E-5,1.26463E-11,1,6.32063E-05,9.99947E-06,3,4,0.544166,0.2,0.199999,0.199999,0.2,0.200002,1,1,0.100001,0.100001,,,1.26463E-11,,,,,1.01211E-17,7.64932E-24,1.19E-18,0.485518,9.99995,9.9999,19.9998,0.000153772,1000,1000,5.05651E-05,6.3206E-5,4.053E-11,6.32063E-5,6.32063E-05,3.24216E-11,9.3207E-05,0.000143772,4.00002E-05,5.32069E-05,4.5101400000000005E-11,5.32068E-05,0,1.2646E-11,0.100001,1.01211E-17,7.64932E-24,2.02503E-24,8.01483E-07,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.32063E-5,1.26463E-11,0.999937,6.32063E-05,1.26463E-11,1.01211E-17,7.64932E-24,6.1433E-19,5.797E-19
"MODRA CM 4 TIME 1 FSM 0 DM 1 LT 1 UPC 1E-05","7.889E-09","0.8398","42","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,4,0.544168,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,4.00002E-05,1000,1000,0,0,0,0,0,0,4.00002E-05,4.00002E-05,4.00002E-05,0,0,0,0,0,,0,0,0,,0,0,0.176196,0.215678,0.216243,0.215682,0.176201,0.176196,0.215678,0.216243,0.215682,0.176201,0,0,1,0,0,0,0,0,0
"MODRA CM 4 TIME 1 FSM 0 DM 1 LT 1 UPC 1E-05","7.889E-09","0.8398","42","DisputeArises",6.3E-5,0,1,0.454165,1,2.0008E-07,1,1,0.158204,2.77083,4,0.510732,0.260123,0.217707,0.184094,0.167373,0.170703,1,1,0.100001,0.100001,,,2.0008E-07,,,,,1.60128E-13,1.21022E-19,1.89E-14,0.485518,9.2,8.99996,18.2,1.80004,999.262,998.808,0.8,0.999999,6.4119E-7,1,0.999999,5.12949E-07,0.841836,1.64184,4E-05,0.841796,7.13559E-07,0.841796,0,2.0008E-07,0.100001,1.60128E-13,1.21022E-19,3.20384E-20,8.01483E-07,0,-3.2519E-15,0.215069,0.244791,0.21592,0.186399,0.137821,0.215069,0.244791,0.21592,0.186399,0.137821,1,2.0008E-07,2.0008E-07,1,2.0008E-07,1.60128E-13,1.21022E-19,9.7195E-15,9.172E-15
"MODRA CM 4 TIME 1 FSM 0 DM 1 LT 1 UPC 1E-05","7.889E-09","0.8398","42","PFiles",6.3E-5,0,1,0.454165,1,2.0008E-07,1,1,0.158204,2.77083,4,0.510732,0.260123,0.217707,0.184094,0.167373,0.170703,1,1,0.100001,0.100001,,,2.0008E-07,,,,,1.60128E-13,1.21022E-19,1.89E-14,0.485518,9.2,8.99996,18.2,1.80004,999.262,998.808,0.8,0.999999,6.4119E-7,1,0.999999,5.12949E-07,0.841836,1.64184,4E-05,0.841796,7.13559E-07,0.841796,0,2.0008E-07,0.100001,1.60128E-13,1.21022E-19,3.20384E-20,8.01483E-07,0,-2.86788E-15,0.215069,0.244791,0.21592,0.186399,0.137821,0.215069,0.244791,0.21592,0.186399,0.137821,1,2.0008E-07,0,1,2.0008E-07,1.60128E-13,1.21022E-19,9.7195E-15,9.172E-15
"MODRA CM 4 TIME 1 FSM 0 DM 1 LT 1 UPC 1E-05","7.889E-09","0.8398","42","DAnswers",1E-11,0,1,0.454165,1,1,1,1,0.158204,2.77083,4,0.510732,0.260123,0.217707,0.184094,0.167373,0.170703,1,1,0.100001,0.100001,,,0.999999,,,,,8.00319E-07,6.04866E-13,9.442E-8,0.485518,7.9,8.69996,16.6,3.40004,987.745,997.674,2.4,1.3,1.0785E-6,1.3,1.69,1.46773E-06,0.841836,3.24184,4E-05,0.841796,7.13559E-07,0.841796,0,0.999999,0.100001,8.00319E-07,6.04866E-13,1.60128E-13,8.01483E-07,0,-1.41155E-14,0.215069,0.244791,0.21592,0.186399,0.137821,0.215069,0.244791,0.21592,0.186399,0.137821,1,1,0,0,0.999999,8.00319E-07,6.04866E-13,4.85781E-8,4.5843E-8
"MODRA CM 4 TIME 1 FSM 0 DM 1 LT 1 UPC 1E-05","7.889E-09","0.8398","42","Litigated",1E-11,0,1,0.454165,1,1,1,1,0.158204,2.77083,4,0.510732,0.260123,0.217707,0.184094,0.167373,0.170703,1,1,0.100001,0.100001,,,0.999999,,,,,8.00319E-07,6.04866E-13,9.442E-8,0.485518,7.9,8.69996,16.6,3.40004,987.745,997.674,2.4,1.3,1.0785E-6,1.3,1.69,1.46773E-06,0.841836,3.24184,4E-05,0.841796,7.13559E-07,0.841796,0,0.999999,0.100001,8.00319E-07,6.04866E-13,1.60128E-13,8.01483E-07,0,-1.41155E-14,0.215069,0.244791,0.21592,0.186399,0.137821,0.215069,0.244791,0.21592,0.186399,0.137821,1,1,0,0,0.999999,8.00319E-07,6.04866E-13,4.85781E-8,4.5843E-8
"MODRA CM 4 TIME 1 FSM 0 DM 1 LT 1 UPC 1E-05","7.889E-09","0.8398","42","Not Litigated",1,0.999937,6.32063E-05,0.500001,6.3206E-5,0,1,6.32063E-05,9.99946E-06,3,4,0.544166,0.2,0.199999,0.199999,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99995,9.9999,19.9998,0.000153772,1000,1000,5.0565E-05,6.3206E-5,4.053E-11,6.32063E-5,6.32063E-05,3.24216E-11,9.3207E-05,0.000143772,4.00002E-05,5.32069E-05,4.5101400000000005E-11,5.32068E-05,0,0,,0,0,0,8.01483E-07,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.32063E-5,0,0.999937,6.32063E-05,0,0,0,0,0
"MODRA CM 4 TIME 1 FSM 0 DM 1 LT 1 UPC 1E-05","7.889E-09","0.8398","42","Settles",1E-11,0,1,0.454165,1,1,1,1,0.158204,2.77083,4,0.510732,0.260123,0.217707,0.184094,0.167373,0.170703,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,7.9,8.69996,16.6,3.40004,987.745,997.674,2.4,1.3,1.0171E-6,1.3,1.69,1.37412E-06,0.841836,3.24184,4E-05,0.841796,6.75939E-07,0.841796,0,1,0.100001,0,0,0,7.57894E-07,0,-1.36683E-07,0.215069,0.244791,0.21592,0.186399,0.137821,0.215069,0.244791,0.21592,0.186399,0.137821,1,1,0,0,1,0,0,0,0
"MODRA CM 4 TIME 1 FSM 0 DM 1 LT 1 UPC 1E-05","7.889E-09","0.8398","42","Tried",1E-18,0,1,0.506769,1,1,1,1,0.1357,3.03385,2.60613,1.01346,0.0803595,0.223475,0.360324,0.253641,0.0822,1,1,0.745992,0.235936,,,0,,,,,0,0,1,0.485518,8.28552,8.31446,16.6,3.40003,991.37,991.75,2.4,1.22388,0.650014,1.87389,1.71328,0.991318,0.864327,3.26433,2.60613E-05,0.8643,0.398427,0.465874,0,0,,0,0,0,0.46164,0,1.44758,1.08688E-06,1.19304E-06,0.422289,0.402484,0.175225,0.205734,0.283183,0.511081,9.74136E-07,8.05426E-07,1,1,0,0,0,0,0,0.514482,0.485518
"MODRA CM 4 TIME 1 FSM 0 DM 1 LT 1 UPC 1E-05","7.889E-09","0.8398","42","PWins",6E-19,0,1,0.616468,1,1,1,1,0.13518,3.58234,2.39691,1.19536,0.01496,0.0964409,0.33691,0.394679,0.157011,1,1,0.792824,0.320882,,,0,,,,,0,0,1,1,8.8,7.79998,16.6,3.40002,998.13,984.989,2.4,1.447,0.903598,2.3506,2.2798,1.08432,0.864844,3.26484,2.39691E-05,0.86482,0.650823,0.213997,0,0,,0,0,0,0.752999,0,1.53979,2.30136E-07,4.03885E-07,0.216403,0.506124,0.277473,0.12367,0.231388,0.644939,1.05412E-06,1.03692E-06,1,1,0,0,0,0,0,0,1
