"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 TIME 1 LT 0.8","3.765E-09","0.6237","46","All",1,0.999927,7.33706E-05,0.5,7.3371E-5,1.468E-11,1,7.33706E-05,9.99936E-06,3,2.60812,0.958712,0.200001,0.199999,0.199999,0.199999,0.200001,1,1,0.821301,0.54467,,,7.56397E-12,,,,,3.5322E-19,2.58139E-18,7.12E-12,0.591935,9.99994,9.9999,19.9998,0.000158148,9.99994,9.9999,5.86965E-05,1.5947E-5,4.5939E-5,6.18859E-5,1.59472E-05,3.6751E-05,8.94526E-05,0.000148149,2.60814E-05,6.33712E-05,4.96161E-05,1.37552E-05,0,7.564E-12,0.856818,3.5322E-19,2.58139E-18,5.16486E-25,0.782648,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,7.33706E-5,1.468E-11,0.999927,7.33706E-05,7.56397E-12,3.5322E-19,2.58139E-18,2.9038E-12,4.212E-12
"Risk Neutral CM 4 TIME 1 LT 0.8","3.765E-09","0.6237","46","NoDispute",0.9999,1,0,0.500005,0,0,1,0,0,3.00002,2.60814,0.958712,0.199996,0.199998,0.2,0.200002,0.200005,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.60816E-05,10,9.99997,0,0,0,0,0,0,2.60816E-05,2.60816E-05,2.60816E-05,0,0,0,0,0,,0,0,0,,0,-4.89009E-06,0.176195,0.215678,0.216243,0.215683,0.176201,0.176194,0.215678,0.216244,0.215682,0.176202,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 TIME 1 LT 0.8","3.765E-09","0.6237","46","DisputeArises",7.3E-5,0,1,0.440058,1,2.0008E-07,1,1,0.136286,2.70029,2.39541,0.958638,0.271093,0.225131,0.190156,0.159633,0.153987,1,1,0.821301,0.54467,,,1.03093E-07,,,,,4.81419E-15,3.5183E-14,9.699E-8,0.591935,9.2,8.99998,18.2,1.80002,9.2,8.99998,0.8,0.217352,0.626119,0.843471,0.217352,0.500895,0.863738,1.66374,2.39541E-05,0.863714,0.676239,0.187475,0,1.03093E-7,0.856818,4.81419E-15,3.5183E-14,7.03941E-21,0.782648,0,0.0666443,0.217819,0.247968,0.216791,0.183716,0.133707,0.235868,0.251576,0.207092,0.186735,0.118728,1,2.0008E-07,2.0008E-07,1,1.03093E-07,4.81419E-15,3.5183E-14,3.95771E-8,5.741E-08
"Risk Neutral CM 4 TIME 1 LT 0.8","3.765E-09","0.6237","46","PFiles",7.3E-5,0,1,0.440058,1,2.0008E-07,1,1,0.136286,2.70029,2.39541,0.958638,0.271093,0.225131,0.190156,0.159633,0.153987,1,1,0.821301,0.54467,,,1.03093E-07,,,,,4.81419E-15,3.5183E-14,9.699E-8,0.591935,9.2,8.99998,18.2,1.80002,9.2,8.99998,0.8,0.217352,0.626119,0.843471,0.217352,0.500895,0.863738,1.66374,2.39541E-05,0.863714,0.676239,0.187475,0,1.03093E-7,0.856818,4.81419E-15,3.5183E-14,7.03941E-21,0.782648,0,0.0666443,0.217819,0.247968,0.216791,0.183716,0.133707,0.235868,0.251576,0.207092,0.186735,0.118728,1,2.0008E-07,0,1,1.03093E-07,4.81419E-15,3.5183E-14,3.95771E-8,5.741E-08
"Risk Neutral CM 4 TIME 1 LT 0.8","3.765E-09","0.6237","46","DAnswers",1E-11,0,1,0.440058,1,1,1,1,0.136286,2.70029,2.39541,0.958638,0.271093,0.225131,0.190156,0.159633,0.153987,1,1,0.821301,0.54467,,,0.515257,,,,,2.40613E-08,1.75844E-07,0.484743,0.591935,8.52842,8.07156,16.6,3.40002,8.52842,8.07156,2.4,1.14577,1.10216,2.24793,1.53521,1.64478,0.863738,3.26374,2.39541E-05,0.863714,0.676239,0.187475,0,0.515257,0.856818,2.40613E-08,1.75844E-07,3.5183E-14,0.782648,0,0.0666443,0.217819,0.247968,0.216791,0.183716,0.133707,0.235868,0.251576,0.207092,0.186735,0.118728,1,1,0,0,0.515257,2.40613E-08,1.75844E-07,0.197806,0.286936
"Risk Neutral CM 4 TIME 1 LT 0.8","3.765E-09","0.6237","46","Litigated",1E-11,0,1,0.440058,1,1,1,1,0.136286,2.70029,2.39541,0.958638,0.271093,0.225131,0.190156,0.159633,0.153987,1,1,0.821301,0.54467,,,0.515257,,,,,2.40613E-08,1.75844E-07,0.484743,0.591935,8.52842,8.07156,16.6,3.40002,8.52842,8.07156,2.4,1.14577,1.10216,2.24793,1.53521,1.64478,0.863738,3.26374,2.39541E-05,0.863714,0.676239,0.187475,0,0.515257,0.856818,2.40613E-08,1.75844E-07,3.5183E-14,0.782648,0,0.0666443,0.217819,0.247968,0.216791,0.183716,0.133707,0.235868,0.251576,0.207092,0.186735,0.118728,1,1,0,0,0.515257,2.40613E-08,1.75844E-07,0.197806,0.286936
"Risk Neutral CM 4 TIME 1 LT 0.8","3.765E-09","0.6237","46","Not Litigated",1,0.999927,7.33706E-05,0.5,7.3371E-5,0,1,7.33706E-05,9.99936E-06,3,2.60812,0.958712,0.200001,0.199999,0.199999,0.199999,0.200001,1,1,,,,,0,,,,,0,0,0,,9.99994,9.9999,19.9998,0.000158148,9.99994,9.9999,5.86964E-05,1.5947E-5,4.5939E-5,6.18859E-5,1.59472E-05,3.67509E-05,8.94526E-05,0.000148149,2.60814E-05,6.33712E-05,4.96161E-05,1.37551E-05,0,0,,0,0,0,0.782648,0,-9.78458E-13,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,7.33706E-5,0,0.999927,7.33706E-05,0,0,0,0,0
"Risk Neutral CM 4 TIME 1 LT 0.8","3.765E-09","0.6237","46","Settles",8E-12,0,1,0.260851,1,1,1,1,0.113595,1.80425,1.65019,0.976814,0.488814,0.308731,0.131578,0.0511438,0.0197341,1,1,0.856817,0.856818,,,1,,,,,0,0,0,,8.65682,7.94317,16.6,3.40002,8.65682,7.94317,2.4,1.2723,1.03323,2.30553,1.77943,1.37125,0.886422,3.28642,1.65019E-05,0.886405,0.698086,0.18832,0,1,0.856818,0,0,0,0.78452,0,0.370865,0.348448,0.338571,0.222359,0.0707447,0.0198775,0.457768,0.488253,7.16538E-07,7.23774E-07,0.0539777,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 TIME 1 LT 0.8","3.765E-09","0.6237","46","Tried",7E-12,0,1,0.630546,1,1,1,1,0.160405,3.65273,3.18755,0.939317,0.0396667,0.136269,0.252421,0.274951,0.296691,1,1,0.78355,0.212872,,,0,,,,,0,0,1,0.591935,8.39194,8.20803,16.6,3.40003,8.39194,8.20803,2.4,1.01128,1.17543,2.18671,1.27562,1.93553,0.839627,3.23963,3.18755E-05,0.839595,0.653018,0.186577,0,0,,0,0,0,0.780659,0,-0.256727,0.0789671,0.15166,0.210873,0.303798,0.254701,1.11194E-07,5.20099E-07,0.42722,0.385225,0.187554,1,1,0,0,0,0,0,0.408065,0.591935
"Risk Neutral CM 4 TIME 1 LT 0.8","3.765E-09","0.6237","46","PWins",4E-12,0,1,0.672804,1,1,1,1,0.155761,3.86402,3.04761,1.04046,0.00669573,0.0726555,0.266923,0.357383,0.296343,1,1,0.835014,0.241651,,,0,,,,,0,0,1,1,8.8,7.79997,16.6,3.40003,8.8,7.79997,2.4,1.28433,1.09881,2.38313,1.72672,1.31857,0.84427,3.24427,3.04761E-05,0.844239,0.771763,0.0724761,0,0,,0,0,0,0.915671,0,0.0265124,0.0411646,0.124843,0.241693,0.323735,0.268564,6.96782E-08,7.10469E-07,0.420427,0.531966,0.0476059,1,1,0,0,0,0,0,0,1
