"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 1 CN Low Indet DM 0.5","3.86E-07","0.9682","122","All",1,0.999904,9.60412E-05,0.5,6.9834E-6,6.98337E-06,1,9.60412E-05,1.00085E-05,4.5,1.26976,0.884205,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.382494,0.516914,,,6.5334E-06,,,,,3.4988E-12,9.00334E-14,4.5E-07,0.548781,9.9999,9.99998,19.9999,0.000111622,1000,1000,2.88334E-06,1.889E-06,2.4977E-5,2.68657E-5,8.03123E-07,2.48662E-05,9.87305E-05,0.000101614,1.26978E-05,8.60327E-05,2.22278E-05,6.38049E-05,0,6.5334E-06,0.22312,3.4988E-12,9.00334E-14,7.00040E-19,0.261514,0,-2.82536E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,6.98338E-6,6.98337E-06,0.999993,1.39059E-11,6.5334E-06,3.4988E-12,9.00334E-14,2.03035E-7,2.4694E-7
"MODRA CM 1 CN Low Indet DM 0.5","3.86E-07","0.9682","122","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,4.50002,1.26977,0.884207,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.26979E-05,1000,1000,0,0,0,0,0,0,1.26979E-05,1.26979E-05,1.26979E-05,0,0,0,0,0,,0,0,0,,0,-5.47293E-06,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102832,0.10283,0.127185,0.135104,0.134877,0.134877,0.135107,0.127188,0.102832,0,0,1,0,0,0,0,0,0
"MODRA CM 1 CN Low Indet DM 0.5","3.86E-07","0.9682","122","DisputeArises",9.6E-5,0,1,0.474071,0.0727124,0.0727122,1,1,0.10421,4.29256,1.16363,0.872296,0.14902,0.139931,0.130354,0.121884,0.115444,0.112599,0.113872,0.116895,1,1,0.382494,0.516914,,,0.068027,,,,,3.64301E-08,9.37446E-10,0.004685,0.548781,9.00145,9.96851,18.97,1.03003,998.81,999.981,0.0300219,0.0196691,0.260062,0.279731,0.00836228,0.258912,0.895801,0.925823,1.16363E-05,0.89579,0.23144,0.664349,0,0.068027,0.22312,3.64301E-08,9.37446E-10,7.28895E-15,0.261514,0,0.0569798,0.114184,0.138959,0.143614,0.137761,0.131547,0.12646,0.11563,0.0918448,0.117776,0.145671,0.154741,0.128553,0.125422,0.12292,0.113849,0.0910675,0.0727124,0.0727122,0.927288,1.44791E-07,0.068027,3.64301E-08,9.37446E-10,0.00211405,0.0025711
"MODRA CM 1 CN Low Indet DM 0.5","3.86E-07","0.9682","122","PFiles",7E-06,0,1,0.431238,1,0.999998,1,1,0.0909009,3.94991,4.60581E-06,0.97277,0.0378997,0.108124,0.2238,0.290201,0.214686,0.0927838,0.0266177,0.00588688,1,1,0.382494,0.516914,,,0.935563,,,,,5.01017E-07,1.28925E-08,0.064435,0.548781,9.01998,9.56713,18.5871,1.41289,998.839,999.734,0.412886,0.270505,0.320002,0.590507,0.115005,0.304189,0.909099,1.32199,4.60581E-11,0.909099,0.30907,0.600029,0,0.935563,0.22312,5.01017E-07,1.28925E-08,1.00244E-13,0.339974,0,3.31562,3.14197E-07,3.82367E-07,3.95178E-07,3.79073E-07,0.530525,0.282821,0.132387,0.0542655,0.150353,0.304539,0.545103,6.85531E-07,8.19381E-07,9.36234E-07,9.53563E-07,8.03505E-07,1,0.999998,0,1.99128E-06,0.935563,5.01017E-07,1.28925E-08,0.0290741,0.0353604
"MODRA CM 1 CN Low Indet DM 0.5","3.86E-07","0.9682","122","DAnswers",7E-06,0,1,0.431238,1,1,1,1,0.0909009,3.9499,3.76525E-06,0.972769,0.0378998,0.108125,0.2238,0.290202,0.214686,0.0927836,0.0266172,0.0058862,1,1,0.382494,0.516914,,,0.935565,,,,,5.01018E-07,1.28925E-08,0.064435,0.548781,9.01998,9.56713,18.5871,1.41289,998.839,999.734,0.412887,0.270506,0.320002,0.590507,0.115005,0.304189,0.909099,1.32199,3.76525E-11,0.909099,0.309069,0.60003,0,0.935565,0.22312,5.01018E-07,1.28925E-08,1.00244E-13,0.339973,0,3.31563,3.14197E-07,3.82368E-07,3.95179E-07,3.79074E-07,0.530526,0.282821,0.132387,0.0542651,0.150354,0.30454,0.545104,6.85532E-07,8.19383E-07,3.38236E-07,3.13276E-07,2.50588E-07,1,1,0,0,0.935565,5.01018E-07,1.28925E-08,0.0290741,0.0353605
"MODRA CM 1 CN Low Indet DM 0.5","3.86E-07","0.9682","122","Litigated",7E-06,0,1,0.431238,1,1,1,1,0.0909009,3.9499,3.76525E-06,0.972769,0.0378998,0.108125,0.2238,0.290202,0.214686,0.0927836,0.0266172,0.0058862,1,1,0.382494,0.516914,,,0.935565,,,,,5.01018E-07,1.28925E-08,0.064435,0.548781,9.01998,9.56713,18.5871,1.41289,998.839,999.734,0.412887,0.270506,0.320002,0.590507,0.115005,0.304189,0.909099,1.32199,3.76525E-11,0.909099,0.309069,0.60003,0,0.935565,0.22312,5.01018E-07,1.28925E-08,1.00244E-13,0.339973,0,3.31563,3.14197E-07,3.82368E-07,3.95179E-07,3.79074E-07,0.530526,0.282821,0.132387,0.0542651,0.150354,0.30454,0.545104,6.85532E-07,8.19383E-07,3.38236E-07,3.13276E-07,2.50588E-07,1,1,0,0,0.935565,5.01018E-07,1.28925E-08,0.0290741,0.0353605
"MODRA CM 1 CN Low Indet DM 0.5","3.86E-07","0.9682","122","Not Litigated",1,0.999911,8.90585E-05,0.500001,1.391E-11,0,1,8.90585E-05,9.37376E-06,4.5,1.26976,0.884205,0.125001,0.125,0.124999,0.124998,0.124999,0.125,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,9.99991,9.99999,19.9999,0.000101756,1000,1000,1.39060E-12,8.625E-13,2.2742E-5,2.27421E-5,4.31238E-13,2.27421E-05,9.23825E-05,9.23825E-05,1.26978E-05,7.96847E-05,2.00696E-05,5.96151E-05,0,0,,0,0,0,0.255362,0,-2.31544E-05,0.102832,0.127188,0.135107,0.134877,0.134873,0.135105,0.127187,0.102831,0.102831,0.127186,0.135103,0.134877,0.134877,0.135107,0.127188,0.102832,1.3906E-11,0,1,1.3906E-11,0,0,0,0,0
"MODRA CM 1 CN Low Indet DM 0.5","3.86E-07","0.9682","122","Settles",6.5E-6,0,1,0.426581,1,1,1,1,0.0909009,3.91265,2.6975E-06,0.968497,0.0399917,0.112711,0.228822,0.289298,0.208735,0.0889871,0.0256671,0.00578855,1,1,0.361488,0.530993,,,1,,,,,0,0,0,,9.02312,9.57688,18.6,1.4,998.86,999.748,0.4,0.271799,0.309527,0.581326,0.112174,0.292438,0.909099,1.3091,2.6975E-11,0.909099,0.299255,0.609845,0,1,0.22312,0,0,0,0.329177,0,3.16465,3.35837E-07,4.08702E-07,4.22396E-07,2.76879E-07,0.567064,0.302299,0.0901217,0.0405137,0.14322,0.274132,0.582646,4.62171E-07,5.07024E-07,3.61531E-07,3.34852E-07,2.67846E-07,1,1,0,0,1,0,0,0,0
"MODRA CM 1 CN Low Indet DM 0.5","3.86E-07","0.9682","122","Tried",4.5E-7,0,1,0.498853,1,1,1,1,0.0909009,4.49083,6.42525E-06,1.0348,0.00752568,0.0415381,0.150886,0.303325,0.301102,0.147907,0.0404119,0.00730392,1,1,0.687499,0.3125,,,0,,,,,0,0,1,0.548781,8.97439,9.42561,18.4,1.6,998.546,999.526,0.6,0.251727,0.472094,0.723821,0.156114,0.474805,0.909099,1.5091,6.42525E-11,0.909099,0.451571,0.457528,0,0,,0,0,0,0.496723,0,5.50782,1.22003E-18,1.46060E-18,1.6104E-18,2.96628E-12,9.08827E-06,4.65133E-06,0.746056,0.25393,0.253931,0.746057,8.24999E-06,1.40623E-06,2.60932E-06,5.54179E-12,5.72726E-12,4.85053E-12,1,1,0,0,0,0,0,0.451219,0.548781
"MODRA CM 1 CN Low Indet DM 0.5","3.86E-07","0.9682","122","PWins",2.5E-7,0,1,0.548076,1,1,1,1,0.0909009,4.88461,5.53926E-06,1.07805,0.00149944,0.014822,0.0883038,0.26253,0.347874,0.208189,0.0643274,0.0124546,1,1,0.687499,0.3125,,,0,,,,,0,0,1,1,9.2,9.2,18.4,1.6,999.262,999.262,0.6,0.293725,0.506275,0.8,0.23498,0.40502,0.909099,1.5091,5.53926E-11,0.909099,0.575318,0.333782,0,0,,0,0,0,0.632844,0,5.5073,2.30235E-19,3.45323E-19,4.82210E-19,1.51597E-12,6.0806E-06,4.02322E-06,0.710606,0.289384,0.217955,0.782033,8.22958E-06,1.20076E-06,2.60065E-06,3.98055E-12,4.84125E-12,4.53705E-12,1,1,0,0,0,0,0,0,1
