"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 CN Low Indet FSM 0 DM 1 LT 1 UPC 1E-05","1.896E-07","0.9492","126","All",1,0.999913,8.71992E-05,0.5,6.3643E-6,6.36434E-06,1,8.71992E-05,1.00127E-05,4.5,2.26975,0.776882,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.386818,0.280266,,,4.32683E-06,,,,,1.70047E-12,4.07664E-13,2.038E-6,0.323919,9.99991,9.99997,19.9999,0.00011285,9.99991,9.99997,2.95324E-06,2.9769E-6,1.0514E-5,1.34906E-5,1.83074E-06,1.04771E-05,9.98842E-05,0.000102837,2.26977E-05,7.71864E-05,9.24666E-06,6.79398E-05,0,4.32683E-6,0.3125,1.70047E-12,4.07664E-13,3.40231E-19,0.12271,0,-8.37355E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,6.36435E-6,6.36434E-06,0.999994,6.33575E-12,4.32683E-06,1.70047E-12,4.07664E-13,1.37752E-6,6.5999E-7
"Risk Neutral CM 1 CN Low Indet FSM 0 DM 1 LT 1 UPC 1E-05","1.896E-07","0.9492","126","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,4.50002,2.26976,0.776883,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.26978E-05,10,9.99998,0,0,0,0,0,0,2.26978E-05,2.26978E-05,2.26978E-05,0,0,0,0,0,,0,0,0,,0,-4.84964E-06,0.10283,0.127186,0.135105,0.134876,0.134877,0.135107,0.127188,0.102832,0.102829,0.127185,0.135104,0.134877,0.134877,0.135107,0.127188,0.102832,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 CN Low Indet FSM 0 DM 1 LT 1 UPC 1E-05","1.896E-07","0.9492","126","DisputeArises",8.7E-5,0,1,0.465524,0.0729863,0.0729863,1,1,0.114826,4.22419,2.14524,0.761718,0.156873,0.143922,0.131663,0.121556,0.11348,0.109455,0.110278,0.112774,1,1,0.386818,0.280266,,,0.0496201,,,,,1.9501E-08,4.67509E-09,0.023366,0.323919,9.00614,9.95997,18.9661,1.03389,9.00614,9.95997,0.0338677,0.0341395,0.12057,0.15471,0.0209949,0.120152,0.885195,0.919063,2.14524E-05,0.885174,0.106041,0.779133,0,0.0496201,0.3125,1.9501E-08,4.67509E-09,3.90177E-15,0.12271,0,0.0556109,0.117777,0.142566,0.14615,0.138626,0.130605,0.123891,0.112056,0.0883313,0.12125,0.149094,0.157037,0.129699,0.124635,0.120423,0.110302,0.0875615,0.0729863,0.0729863,0.927014,7.26584E-08,0.0496201,1.9501E-08,4.67509E-09,0.0157974,0.0075687
"Risk Neutral CM 1 CN Low Indet FSM 0 DM 1 LT 1 UPC 1E-05","1.896E-07","0.9492","126","PFiles",6.4E-6,0,1,0.430895,1,0.999999,1,1,0.0997412,3.94716,1,0.871161,0.0392925,0.109376,0.222561,0.287628,0.21463,0.0937124,0.0269087,0.00589144,1,1,0.386818,0.280266,,,0.679855,,,,,2.67187E-07,6.40543E-08,0.320143,0.323919,9.08414,9.45182,18.536,1.46404,9.08414,9.45182,0.464028,0.467752,0.0971907,0.564943,0.287655,0.0914583,0.900269,1.3643,1E-05,0.900259,0.11357,0.786689,0,0.679855,0.3125,2.67187E-07,6.40543E-08,5.34589E-14,0.126512,0,3.31401,6.78466E-07,8.30646E-07,8.67856E-07,8.46436E-07,0.533289,0.282179,0.131138,0.0533904,0.151962,0.305485,0.542546,1.1496E-06,1.27268E-06,1.37906E-06,1.36166E-06,1.12849E-06,1,0.999999,0,9.95507E-07,0.679855,2.67187E-07,6.40543E-08,0.216443,0.103701
"Risk Neutral CM 1 CN Low Indet FSM 0 DM 1 LT 1 UPC 1E-05","1.896E-07","0.9492","126","DAnswers",6.4E-6,0,1,0.430894,1,1,1,1,0.0997412,3.94715,1,0.871161,0.0392925,0.109376,0.222561,0.287628,0.21463,0.0937124,0.0269085,0.00589111,1,1,0.386818,0.280266,,,0.679856,,,,,2.67188E-07,6.40544E-08,0.320144,0.323919,9.08414,9.45182,18.536,1.46404,9.08414,9.45182,0.464029,0.467752,0.0971907,0.564943,0.287656,0.0914584,0.900269,1.3643,1E-05,0.900259,0.113569,0.786689,0,0.679856,0.3125,2.67188E-07,6.40544E-08,5.34589E-14,0.126511,0,3.31401,6.74875E-07,8.20093E-07,8.41025E-07,7.87546E-07,0.53329,0.28218,0.131138,0.0533902,0.151962,0.305486,0.542546,1.1496E-06,1.27268E-06,1.37906E-06,9.21834E-07,7.72891E-07,1,1,0,0,0.679856,2.67188E-07,6.40544E-08,0.216443,0.103701
"Risk Neutral CM 1 CN Low Indet FSM 0 DM 1 LT 1 UPC 1E-05","1.896E-07","0.9492","126","Litigated",6.4E-6,0,1,0.430894,1,1,1,1,0.0997412,3.94715,1,0.871161,0.0392925,0.109376,0.222561,0.287628,0.21463,0.0937124,0.0269085,0.00589111,1,1,0.386818,0.280266,,,0.679856,,,,,2.67188E-07,6.40544E-08,0.320144,0.323919,9.08414,9.45182,18.536,1.46404,9.08414,9.45182,0.464029,0.467752,0.0971907,0.564943,0.287656,0.0914584,0.900269,1.3643,1E-05,0.900259,0.113569,0.786689,0,0.679856,0.3125,2.67188E-07,6.40544E-08,5.34589E-14,0.126511,0,3.31401,6.74875E-07,8.20093E-07,8.41025E-07,7.87546E-07,0.53329,0.28218,0.131138,0.0533902,0.151962,0.305486,0.542546,1.1496E-06,1.27268E-06,1.37906E-06,9.21834E-07,7.72891E-07,1,1,0,0,0.679856,2.67188E-07,6.40544E-08,0.216443,0.103701
"Risk Neutral CM 1 CN Low Indet FSM 0 DM 1 LT 1 UPC 1E-05","1.896E-07","0.9492","126","Not Litigated",1,0.999919,8.08353E-05,0.500001,6.336E-12,0,1,8.08353E-05,9.378E-06,4.5,2.26976,0.776881,0.125001,0.125,0.124999,0.124998,0.124999,0.125,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99998,19.9999,0.000103533,9.99992,9.99998,6.33579E-13,1.288E-12,9.8951E-6,9.89513E-6,1.28791E-12,9.89513E-06,9.41551E-05,9.41551E-05,2.26978E-05,7.14573E-05,8.52392E-06,6.29334E-05,0,0,,0,0,0,0.122411,0,-2.10916E-05,0.102832,0.127188,0.135107,0.134877,0.134874,0.135105,0.127187,0.102831,0.102831,0.127186,0.135103,0.134877,0.134877,0.135107,0.127188,0.102832,6.3358E-12,0,1,6.33579E-12,0,0,0,0,0
"Risk Neutral CM 1 CN Low Indet FSM 0 DM 1 LT 1 UPC 1E-05","1.896E-07","0.9492","126","Settles",4.3E-6,0,1,0.421834,1,1,1,1,0.0996692,3.87467,1,0.864276,0.0297176,0.103537,0.241224,0.320134,0.21612,0.0735435,0.0139749,0.00174808,1,1,0.3125,0.312501,,,1,,,,,0,0,0,,9.1125,9.48749,18.6,1.40001,9.1125,9.48749,0.4,0.466751,0.079223,0.545974,0.23921,0.0703103,0.900341,1.30034,1E-05,0.900331,0.0801434,0.820187,0,1,0.3125,0,0,0,0.0892658,0,2.73805,8.95683E-07,1.10912E-06,5.36528E-07,5.8268E-07,0.6411,0.358895,9.21128E-07,4.30604E-07,6.92671E-07,0.379175,0.620819,8.00096E-07,8.88712E-07,1.4382E-06,9.66338E-07,9.07506E-07,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 CN Low Indet FSM 0 DM 1 LT 1 UPC 1E-05","1.896E-07","0.9492","126","Tried",2E-06,0,1,0.450135,1,1,1,1,0.0998943,4.10108,0.999999,0.885782,0.0596254,0.121775,0.182929,0.218599,0.211465,0.136543,0.0543742,0.0146892,1,1,0.54464,0.211813,,,0,,,,,0,0,1,0.323919,9.02392,9.37607,18.4,1.60001,9.02392,9.37607,0.6,0.469878,0.135347,0.605225,0.390534,0.136368,0.900116,1.50012,9.99999E-06,0.900106,0.184553,0.715553,0,0,,0,0,0,0.205606,0,4.53712,1.55517E-12,1.86141E-12,1.26543E-06,1.2226E-06,0.304343,0.119267,0.409619,0.166769,0.474667,0.149,0.376327,1.8918E-06,2.08806E-06,1.25347E-06,8.27328E-07,4.87022E-07,1,1,0,0,0,0,0,0.676081,0.323919
"Risk Neutral CM 1 CN Low Indet FSM 0 DM 1 LT 1 UPC 1E-05","1.896E-07","0.9492","126","PWins",6.6E-7,0,1,0.579929,1,1,1,1,0.10105,5.13943,0.999996,0.99688,0.00569033,0.0267291,0.0854394,0.189443,0.285371,0.249061,0.121161,0.037106,1,1,0.637371,0.259199,,,0,,,,,0,0,1,1,9.7,8.69999,18.4,1.60001,9.7,8.69999,0.6,0.892672,0.122199,1.01487,1.03827,0.0366596,0.89896,1.49896,9.99996E-06,0.89895,0.365591,0.533359,0,0,,0,0,0,0.407328,0,4.61459,6.736E-13,1.10776E-12,1.06574E-06,1.32851E-06,0.130831,0.0737195,0.527539,0.267909,0.251273,0.179554,0.569162,2.53064E-06,3.69355E-06,1.84578E-06,1.81142E-06,1.03557E-06,1,1,0,0,0,0,0,0,1
