"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 1 LT 2 UPC 1.2E-05","0","108","DWins",6E-24,0,1,0.499993,1,1,1,1,0.0909009,4.49994,3.62906E-06,0.849683,0.136684,0.127452,0.119701,0.116173,0.116172,0.119697,0.127446,0.136674,1,1,0.5625,0.0625002,,,0,,,,,0,0,1,0,8.7,9.7,18.4,1.6,997.675,999.847,0.6,0.3,0,0.3,0.09,0,0.909099,1.5091,4.35487E-11,0.909099,0,0.909099,0,0,,0,0,0,0,0,-1.97949E-13,0.102834,0.12719,0.135108,0.134878,0.134876,0.135104,0.127183,0.102827,0.102834,0.12719,0.135108,0.134878,0.134876,0.135104,0.127183,0.102827,1,1,0,0,0,0,0,1,0
"MODRA CM 1 LT 2 UPC 1.2E-05","0","108","Abandoned",3E-17,0,1,0.5,1,1,1,1,0.0909009,4.5,3.62896E-06,0.849688,0.136681,0.127449,0.119698,0.116172,0.116172,0.119699,0.127449,0.136681,1,1,0.5625,0.0625002,,,0,,,,,1,1.0004E-07,0,,8.8,9.8,18.6,1.4,998.13,999.908,0.4,0.2,0,0.2,0.0400001,0,0.909099,1.3091,4.35476E-11,0.909099,0,0.909099,0,0,,1,1.0004E-07,2.0008E-07,0,0,-3.13492E-13,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1,1,0,0,0,1,1.0004E-07,0,0
"MODRA CM 1 LT 2 UPC 1.2E-05","0","108","PrecPower1",0.125,0.99988,0.000120277,0.0625,2.406E-11,2.40649E-11,1,0.000120277,1.09332E-05,1,5.60223E-06,0.508159,1,0,0,0,0,0,0,0,1,1,0.0625007,0.0625007,,,2.40649E-11,,,,,3.37044E-17,3.37179E-24,6.74E-24,6.29198E-7,9.99988,10,19.9999,0.000120277,1000,1000,9.62598E-12,6.317E-12,0,6.3171E-12,1.65824E-12,0,0.000109344,0.000109344,2.67305E-10,0.000109343,0,0.000109343,0,2.4065E-11,0.0625004,3.37044E-17,3.37179E-24,6.74357E-24,0,0,0.936684,0.224527,0.243923,0.207842,0.146448,0.0898691,0.0498799,0.0255093,0.0120028,0.394013,0.326145,0.184955,0.0718393,0.019103,0.00347584,0.0004325,3.67796E-05,2.4065E-11,2.40649E-11,1,4.81492E-18,2.40649E-11,3.37044E-17,3.37179E-24,6.7436E-24,4.243E-30
"MODRA CM 1 LT 2 UPC 1.2E-05","0","108","PrecPower2",0.125,0.999888,0.000112154,0.1875,2.244E-11,2.24398E-11,1,0.000112154,1.01949E-05,2,5.60223E-06,0.619246,0,1,0,0,0,0,0,0,1,1,0.0625007,0.0625007,,,2.24397E-11,,,,,3.14282E-17,3.14408E-24,6.29E-24,1.58211E-6,9.99989,10,19.9999,0.000112154,1000,1000,8.97591E-12,5.89E-12,0,5.8904E-12,1.54625E-12,0,0.000101959,0.000101959,2.67306E-10,0.000101959,0,0.000101959,0,2.244E-11,0.0625004,3.14282E-17,3.14408E-24,6.28816E-24,0,0,0.708268,0.194117,0.219717,0.199293,0.153453,0.105571,0.0669761,0.0395233,0.0213502,0.24594,0.29712,0.245942,0.139472,0.0541729,0.0144053,0.00262107,0.000326141,2.244E-11,2.24398E-11,1,4.48975E-18,2.24397E-11,3.14282E-17,3.14408E-24,6.2881E-24,9.949E-30
"MODRA CM 1 LT 2 UPC 1.2E-05","0","108","PrecPower3",0.125,0.999895,0.000105334,0.3125,2.108E-11,2.10752E-11,1,0.000105334,9.57493E-06,3,5.60225E-06,0.723808,0,0,1,0,0,0,0,0,1,1,0.0625007,0.0625007,,,2.10752E-11,,,,,2.9517E-17,2.95289E-24,5.91E-24,4.25321E-6,9.99989,10,19.9999,0.000105334,1000,1000,8.43007E-12,5.532E-12,0,5.5322E-12,1.45222E-12,0,9.57591E-05,9.57591E-05,2.67308E-10,9.57589E-05,0,9.57589E-05,0,2.1075E-11,0.0625004,2.9517E-17,2.95289E-24,5.90577E-24,0,0,0.437027,0.153944,0.184878,0.182934,0.15825,0.125175,0.0923998,0.0633454,0.0390741,0.122434,0.215899,0.260828,0.215901,0.122436,0.0475556,0.0126456,0.0023009,2.1075E-11,2.10752E-11,1,4.21672E-18,2.10752E-11,2.9517E-17,2.95289E-24,5.9057E-24,2.512E-29
"MODRA CM 1 LT 2 UPC 1.2E-05","0","108","PrecPower4",0.125,0.999898,0.000102231,0.4375,2.045E-11,2.04544E-11,1,0.000102231,9.29287E-06,4,5.60225E-06,0.821774,0,0,0,1,0,0,0,0,1,1,0.0625007,0.0625007,,,2.04543E-11,,,,,2.86475E-17,2.8659E-24,5.73E-24,1.05724E-5,9.9999,10,19.9999,0.000102231,1000,1000,8.18174E-12,5.369E-12,0,5.3693E-12,1.40944E-12,0,9.29383E-05,9.29383E-05,2.67309E-10,9.2938E-05,0,9.2938E-05,0,2.0454E-11,0.0625004,2.86475E-17,2.8659E-24,5.7318E-24,0,0,0.146653,0.109091,0.141947,0.157034,0.156102,0.144143,0.12449,0.0986523,0.0685423,0.0454961,0.117134,0.206552,0.249536,0.206553,0.117134,0.0454964,0.012098,2.0454E-11,2.04544E-11,1,4.09251E-18,2.04543E-11,2.86475E-17,2.8659E-24,5.7317E-24,6.06E-29
"MODRA CM 1 LT 2 UPC 1.2E-05","0","108","PrecPower5",0.125,0.999898,0.000102231,0.5625,2.045E-11,2.04544E-11,1,0.000102231,9.29289E-06,5,5.60226E-06,0.913071,0,0,0,0,1,0,0,0,1,1,0.0625007,0.0625007,,,2.04544E-11,,,,,2.86476E-17,2.86591E-24,5.73E-24,2.23521E-5,9.9999,10,19.9999,0.000102231,1000,1000,8.18176E-12,5.369E-12,0,5.3693E-12,1.40944E-12,0,9.29384E-05,9.29384E-05,2.67309E-10,9.29382E-05,0,9.29382E-05,0,2.0454E-11,0.0625004,2.86476E-17,2.86591E-24,5.73181E-24,0,0,-0.146653,0.0685423,0.0986523,0.12449,0.144143,0.156102,0.157034,0.141947,0.109091,0.012098,0.0454964,0.117134,0.206553,0.249536,0.206552,0.117134,0.0454961,2.0454E-11,2.04544E-11,1,4.09252E-18,2.04544E-11,2.86476E-17,2.86591E-24,5.7317E-24,1.281E-28
"MODRA CM 1 LT 2 UPC 1.2E-05","0","108","PrecPower6",0.125,0.999895,0.000105334,0.6875,2.108E-11,2.10753E-11,1,0.000105334,9.57497E-06,6,5.60225E-06,0.997624,0,0,0,0,0,1,0,0,1,1,0.0625007,0.0625007,,,2.10752E-11,,,,,2.95171E-17,2.95290E-24,5.91E-24,3.9122E-05,9.99989,10,19.9999,0.000105334,1000,1000,8.4301E-12,5.532E-12,0,5.5323E-12,1.45223E-12,0,9.57595E-05,9.57595E-05,2.67308E-10,9.57592E-05,0,9.57592E-05,0,2.1075E-11,0.0625004,2.95171E-17,2.95290E-24,5.90579E-24,0,0,-0.437027,0.0390741,0.0633454,0.0923998,0.125175,0.15825,0.182934,0.184878,0.153944,0.0023009,0.0126456,0.0475556,0.122436,0.215901,0.260828,0.215899,0.122434,2.1075E-11,2.10753E-11,1,4.21674E-18,2.10752E-11,2.95171E-17,2.95290E-24,5.9056E-24,2.31E-28
"MODRA CM 1 LT 2 UPC 1.2E-05","0","108","PrecPower7",0.125,0.999888,0.000112154,0.8125,2.244E-11,2.24398E-11,1,0.000112154,1.01949E-05,7,5.60224E-06,1.07536,0,0,0,0,0,0,1,0,1,1,0.0625007,0.0625007,,,2.24398E-11,,,,,3.14283E-17,3.14409E-24,6.29E-24,5.68181E-5,9.99989,10,19.9999,0.000112154,1000,1000,8.97592E-12,5.89E-12,0,5.8905E-12,1.54625E-12,0,0.00010196,0.00010196,2.67306E-10,0.000101959,0,0.000101959,0,2.244E-11,0.0625004,3.14283E-17,3.14409E-24,6.28817E-24,0,0,-0.708268,0.0213502,0.0395233,0.0669761,0.105571,0.153453,0.199293,0.219717,0.194117,0.000326141,0.00262107,0.0144053,0.0541729,0.139472,0.245942,0.29712,0.24594,2.244E-11,2.24398E-11,1,4.48976E-18,2.24398E-11,3.14283E-17,3.14409E-24,6.2878E-24,3.573E-28
"MODRA CM 1 LT 2 UPC 1.2E-05","0","108","PrecPower8",0.125,0.99988,0.000120277,0.9375,2.406E-11,2.40649E-11,1,0.000120277,1.09332E-05,8,5.60221E-06,1.1462,0,0,0,0,0,0,0,1,1,1,0.0625007,0.0625007,,,2.40649E-11,,,,,3.37043E-17,3.37178E-24,6.74E-24,7.17141E-5,9.99988,10,19.9999,0.000120277,1000,1000,9.62597E-12,6.317E-12,0,6.3171E-12,1.65823E-12,0,0.000109344,0.000109344,2.67305E-10,0.000109343,0,0.000109343,0,2.4065E-11,0.0625004,3.37043E-17,3.37178E-24,6.74357E-24,0,0,-0.936684,0.0120028,0.0255093,0.0498799,0.0898691,0.146448,0.207842,0.243923,0.224527,3.67796E-05,0.0004325,0.00347584,0.019103,0.0718393,0.184955,0.326145,0.394013,2.4065E-11,2.40649E-11,1,4.81491E-18,2.40649E-11,3.37043E-17,3.37178E-24,6.7431E-24,4.836E-28
"MODRA CM 1 LT 2 UPC 1.2E-05","0","108","PrecLevel0",1,0.99989,0.000109999,0.5,2.201E-11,2.20086E-11,1,0.000109999,9.999E-06,4.5,0,0.850655,0.125001,0.125,0.124999,0.124999,0.124999,0.124999,0.125,0.125001,1,1,0.0625007,0.0625007,,,2.20086E-11,,,,,3.08243E-17,3.08367E-24,6.17E-24,2.63479E-5,9.99989,10,19.9999,0.000109999,1000,1000,8.80344E-12,5.777E-12,0,5.7773E-12,1.51654E-12,0,0.0001,0.0001,2.0008E-10,0.0001,0,0.0001,0,2.2009E-11,0.0625004,3.08243E-17,3.08367E-24,6.16733E-24,0,0,-1.15113E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,2.2009E-11,2.20086E-11,1,4.40348E-18,2.20086E-11,3.08243E-17,3.08367E-24,6.1672E-24,1.625E-28
"MODRA CM 1 LT 2 UPC 1.2E-05","0","108","PrecLevel1",2E-07,0.9999,9.97911E-05,0.5,1.997E-11,1.99662E-11,1,9.97911E-05,9.99822E-06,4.5,1,0.767595,0.125001,0.125,0.124999,0.124999,0.124999,0.124999,0.125,0.125001,1,1,0.0625007,0.0625007,,,1.99662E-11,,,,,2.79639E-17,2.79751E-24,5.6E-24,5.79719E-6,9.9999,9.99999,19.9999,0.000111791,1000,1000,7.98648E-12,5.241E-12,0,5.2411E-12,1.37581E-12,0,0.000101793,0.000101793,1.2E-05,8.97929E-05,0,8.97929E-05,0,1.9966E-11,0.0625004,2.79639E-17,2.79751E-24,5.59501E-24,0,0,0,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1.9966E-11,1.99662E-11,1,3.99484E-18,1.99662E-11,2.79639E-17,2.79751E-24,5.5950E-24,3.244E-29
"MODRA CM 1 LT 2 UPC 1.2E-05","0","108","PrecLevel2",2E-07,0.999909,9.058E-05,0.5,1.812E-11,1.81232E-11,1,9.058E-05,9.99832E-06,4.5,2,0.681083,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.0625007,0.0625007,,,1.81232E-11,,,,,2.53827E-17,2.53928E-24,5.08E-24,1.01902E-6,9.99991,9.99998,19.9999,0.00011458,1000,1000,7.24930E-12,4.757E-12,0,4.7574E-12,1.24881E-12,0,0.000104582,0.000104582,2.4E-05,8.05817E-05,0,8.05817E-05,0,1.8123E-11,0.0625004,2.53827E-17,2.53928E-24,5.07857E-24,0,0,0,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1.8123E-11,1.81232E-11,1,3.6261E-18,1.81232E-11,2.53827E-17,2.53928E-24,5.0786E-24,5.175E-30
"MODRA CM 1 LT 2 UPC 1.2E-05","0","108","PrecLevel3",2E-07,0.999918,8.2407E-05,0.5,1.649E-11,1.64880E-11,1,8.2407E-05,9.99973E-06,4.5,3,0.590251,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.0625007,0.0625007,,,1.64880E-11,,,,,2.30924E-17,2.31017E-24,4.62E-24,1.35442E-7,9.99992,9.99996,19.9999,0.000118407,1000,1000,6.59520E-12,4.328E-12,0,4.3281E-12,1.13613E-12,0,0.000108407,0.000108407,3.6E-05,7.24073E-05,0,7.24073E-05,0,1.6488E-11,0.0625004,2.30924E-17,2.31017E-24,4.62033E-24,0,0,0,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1.6488E-11,1.64880E-11,1,3.29892E-18,1.64880E-11,2.30924E-17,2.31017E-24,4.6203E-24,6.258E-31
"MODRA CM 1 LT 2 UPC 1.2E-05","0","108","PrecLevel4",2E-07,0.999925,7.5324E-05,0.5,1.507E-11,1.50708E-11,1,7.5324E-05,1.00029E-05,4.5,4,0.493746,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.0625007,0.0625007,,,1.50708E-11,,,,,2.11076E-17,2.1116E-24,4.22E-24,1.25149E-8,9.99992,9.99995,19.9999,0.000123324,1000,1000,6.02833E-12,3.956E-12,0,3.9561E-12,1.03848E-12,0,0.000113321,0.000113321,4.8E-05,6.53211E-05,0,6.53211E-05,0,1.5071E-11,0.0625004,2.11076E-17,2.1116E-24,4.2232E-24,0,0,-1.10821E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1.5071E-11,1.50708E-11,1,3.01537E-18,1.50708E-11,2.11076E-17,2.1116E-24,4.2232E-24,5.285E-32
"MODRA CM 1 LT 2 UPC 1.2E-05","0","108","PrecLevel5",2E-07,0.999931,6.9399E-05,0.5,1.389E-11,1.38854E-11,1,6.9399E-05,1.00082E-05,4.5,5,0.389216,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.0625007,0.0625007,,,1.38853E-11,,,,,1.94473E-17,1.94551E-24,3.89E-24,6.9654E-10,9.99993,9.99994,19.9999,0.000129399,1000,1000,5.55414E-12,3.645E-12,0,3.6449E-12,9.56794E-13,0,0.000119391,0.000119391,6E-05,5.93908E-05,0,5.93908E-05,0,1.3885E-11,0.0625004,1.94473E-17,1.94551E-24,3.89101E-24,0,0,0,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1.3885E-11,1.38854E-11,1,2.77818E-18,1.38853E-11,1.94473E-17,1.94551E-24,3.891E-24,2.710E-33
"MODRA CM 1 LT 2 UPC 1.2E-05","0","108","PrecLevel6",2E-07,0.999935,6.47284E-05,0.5,1.295E-11,1.29509E-11,1,6.47284E-05,1.00156E-05,4.5,6,0.271675,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.0625007,0.0625007,,,1.29508E-11,,,,,1.81385E-17,1.81457E-24,3.63E-24,1.7358E-11,9.99994,9.99993,19.9999,0.000136728,1000,1000,5.18035E-12,3.4E-12,0,3.3996E-12,8.92402E-13,0,0.000126713,0.000126713,7.2E-05,5.47128E-05,0,5.47128E-05,0,1.2951E-11,0.0625004,1.81385E-17,1.81457E-24,3.62914E-24,0,0,0,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1.2951E-11,1.29509E-11,1,2.59121E-18,1.29508E-11,1.81385E-17,1.81457E-24,3.6291E-24,6.300E-35
"MODRA CM 1 LT 2 UPC 1.2E-05","0","108","PrecLevel7",2E-07,0.999939,6.14683E-05,0.5,1.23E-11,1.22986E-11,1,6.14683E-05,1.00243E-05,4.5,7,0.122404,0.125001,0.125,0.125,0.124999,0.125,0.125,0.125,0.125001,1,1,0.0625007,0.0625007,,,1.22986E-11,,,,,1.72249E-17,1.72318E-24,3.45E-24,6.8387E-14,9.99994,9.99992,19.9999,0.000145468,1000,1000,4.91944E-12,3.228E-12,0,3.2284E-12,8.47455E-13,0,0.000135444,0.000135444,8.4E-05,5.14441E-05,0,5.14441E-05,0,1.2299E-11,0.0625004,1.72249E-17,1.72318E-24,3.44636E-24,0,0,-1.08463E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1.2299E-11,1.22986E-11,1,2.46070E-18,1.22986E-11,1.72249E-17,1.72318E-24,3.4464E-24,2.357E-37
