"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","PrecLevel7",2E-07,0.999939,6.14683E-05,0.5,6.1468E-5,6.14683E-05,1,6.14683E-05,1.00243E-05,4.5,7,0.146885,0.125001,0.125,0.125,0.124999,0.125,0.125,0.125,0.125001,1,1,0.0625007,0.0625007,,,6.14682E-05,,,,,8.609E-11,8.61245E-18,1.72E-17,1.9862E-13,9.99994,9.99992,19.9999,0.000137615,1000,1000,6.14683E-06,6.9152E-6,0,6.91521E-6,7.77981E-07,0,0.000121444,0.000127591,7E-05,5.14441E-05,0,5.14441E-05,0,6.14682E-5,0.0625004,8.609E-11,8.61245E-18,1.72249E-17,0,0,-9.78697E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,6.14683E-5,6.14683E-05,0.999939,1.22986E-11,6.14682E-05,8.609E-11,8.61245E-18,1.7225E-17,3.421E-30
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","Rounds1",0.0001,0,1,0.500004,1,1,1,1,0.0909009,4.50003,3.62896E-06,1.01963,0.136677,0.127445,0.119695,0.116172,0.116177,0.119704,0.127451,0.136677,1,1,0.0625007,0.0625007,,,0.999999,,,,,1.40056E-06,1.40112E-13,2.8E-13,0.0005554,9.0125,9.8875,18.9,1.1,998.842,999.953,0.1,0.1125,0,0.1125,0.0126564,0,0.909099,1.0091,3.62896E-11,0.909099,0,0.909099,0,0.999999,0.0625004,1.40056E-06,1.40112E-13,2.80224E-13,0,0,-3.34331E-13,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1,1,0,0,0.999999,1.40056E-06,1.40112E-13,2.8007E-13,1.556E-16
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","PrePrimary1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","PrePrimary2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","PrePrimary3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","PrePrimary4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","PrePrimary5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","PrePrimary6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","PrePrimary7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","PrePrimary8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","PrePrimary9",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","PrePrimary10",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","Truly Liable",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","Truly Not Liable",0.0001,0,1,0.500004,1,1,1,1,0.0909009,4.50003,3.62896E-06,1.01963,0.136677,0.127445,0.119695,0.116172,0.116177,0.119704,0.127451,0.136677,1,1,0.0625007,0.0625007,,,0.999998,,,,,1.40056E-06,1.40112E-13,2.8E-13,0.0005554,9.0125,9.8875,18.9,1.1,998.842,999.953,0.1,0.1125,0,0.1125,0.0126566,0,0.909099,1.0091,3.62896E-11,0.909099,0,0.909099,0,0.999998,0.0625004,1.40056E-06,1.40112E-13,2.80224E-13,0,0,-3.61831E-13,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1,1,2.0008E-07,2.0008E-07,0.999998,1.40056E-06,1.40112E-13,2.8007E-13,1.556E-16
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","Liability Strength1",0.125,0.99988,0.000120273,0.0625,0.0001203,0.000120273,1,0.000120273,1.0933E-05,1,5.60223E-06,0.609791,1,0,0,0,0,0,0,0,1,1,0.0625007,0.0625007,,,0.000120273,,,,,1.6845E-10,1.68518E-17,3.37E-17,1.27221E-5,9.99988,9.99999,19.9999,0.000132301,1000,1000,1.20273E-05,1.3531E-5,0,1.35308E-5,1.52226E-06,0,0.000109341,0.000121368,2.561E-10,0.000109341,0,0.000109341,0,0.00012027,0.0625004,1.6845E-10,1.68518E-17,3.37035E-17,0,0,0.936684,0.224527,0.243923,0.207842,0.146448,0.0898691,0.0498799,0.0255093,0.0120028,0.394013,0.326145,0.184955,0.0718393,0.019103,0.00347584,0.0004325,3.67796E-05,0.00012027,0.000120273,0.99988,2.40643E-11,0.000120273,1.6845E-10,1.68518E-17,3.3703E-17,4.288E-22
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","Liability Strength2",0.125,0.999888,0.000112151,0.1875,0.0001122,0.000112151,1,0.000112151,1.01946E-05,2,5.60223E-06,0.743095,0,1,0,0,0,0,0,0,1,1,0.0625007,0.0625007,,,0.00011215,,,,,1.57074E-10,1.57137E-17,3.14E-17,3.31861E-5,9.99989,9.99999,19.9999,0.000123366,1000,1000,1.12151E-05,1.2617E-5,0,1.2617E-05,1.41945E-06,0,0.000101956,0.000113171,2.56102E-10,0.000101956,0,0.000101956,0,0.00011215,0.0625004,1.57074E-10,1.57137E-17,3.14273E-17,0,0,0.708268,0.194117,0.219717,0.199293,0.153453,0.105571,0.0669761,0.0395233,0.0213502,0.24594,0.29712,0.245942,0.139472,0.0541729,0.0144053,0.00262107,0.000326141,0.00011215,0.000112151,0.999888,2.24391E-11,0.00011215,1.57074E-10,1.57137E-17,3.1426E-17,1.043E-21
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","Liability Strength3",0.125,0.999895,0.000105331,0.3125,0.0001053,0.000105331,1,0.000105331,9.57472E-06,3,5.60225E-06,0.86857,0,0,1,0,0,0,0,0,1,1,0.0625007,0.0625007,,,0.000105331,,,,,1.47523E-10,1.47582E-17,2.95E-17,9.0632E-05,9.9999,9.99999,19.9999,0.000115865,1000,1000,1.05331E-05,1.185E-05,0,1.18498E-5,1.33314E-06,0,9.5757E-05,0.00010629,2.56103E-10,9.57567E-05,0,9.57567E-05,0,0.00010533,0.0625004,1.47523E-10,1.47582E-17,2.95164E-17,0,0,0.437027,0.153944,0.184878,0.182934,0.15825,0.125175,0.0923998,0.0633454,0.0390741,0.122434,0.215899,0.260828,0.215901,0.122436,0.0475556,0.0126456,0.0023009,0.00010533,0.000105331,0.999895,2.10747E-11,0.000105331,1.47523E-10,1.47582E-17,2.9514E-17,2.675E-21
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","Liability Strength4",0.125,0.999898,0.000102232,0.4375,0.0001022,0.000102232,1,0.000102232,9.29294E-06,4,5.60225E-06,0.986129,0,0,0,1,0,0,0,0,1,1,0.0625007,0.0625007,,,0.000102231,,,,,1.43181E-10,1.43239E-17,2.86E-17,0.00022584,9.9999,9.99999,19.9999,0.000112455,1000,1000,1.02232E-05,1.1501E-5,0,1.15011E-5,1.29391E-06,0,9.29389E-05,0.000103162,2.56104E-10,9.29386E-05,0,9.29386E-05,0,0.00010223,0.0625004,1.43181E-10,1.43239E-17,2.86477E-17,0,0,0.146653,0.109091,0.141947,0.157034,0.156102,0.144143,0.12449,0.0986523,0.0685423,0.0454961,0.117134,0.206552,0.249536,0.206553,0.117134,0.0454964,0.012098,0.00010223,0.000102232,0.999898,2.04545E-11,0.000102231,1.43181E-10,1.43239E-17,2.8641E-17,6.470E-21
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","Liability Strength5",0.125,0.999898,0.000102236,0.5625,0.0001022,0.000102236,1,0.000102236,9.29331E-06,5,5.60226E-06,1.09569,0,0,0,0,1,0,0,0,1,1,0.0625007,0.0625007,,,0.000102235,,,,,1.43187E-10,1.43244E-17,2.86E-17,0.00047572,9.9999,9.99999,19.9999,0.000112459,1000,1000,1.02236E-05,1.1502E-5,0,1.15016E-5,1.29396E-06,0,9.29426E-05,0.000103166,2.56104E-10,9.29423E-05,0,9.29423E-05,0,0.00010224,0.0625004,1.43187E-10,1.43244E-17,2.86489E-17,0,0,-0.146653,0.0685423,0.0986523,0.12449,0.144143,0.156102,0.157034,0.141947,0.109091,0.012098,0.0454964,0.117134,0.206553,0.249536,0.206552,0.117134,0.0454961,0.00010224,0.000102236,0.999898,2.04553E-11,0.000102235,1.43187E-10,1.43244E-17,2.8635E-17,1.363E-20
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","Liability Strength6",0.125,0.999895,0.000105339,0.6875,0.0001053,0.000105339,1,0.000105339,9.57544E-06,6,5.60225E-06,1.19715,0,0,0,0,0,1,0,0,1,1,0.0625007,0.0625007,,,0.000105339,,,,,1.47534E-10,1.47593E-17,2.95E-17,0.00082798,9.9999,9.99999,19.9999,0.000115874,1000,1000,1.05339E-05,1.1851E-5,0,1.18507E-5,1.33324E-06,0,9.57642E-05,0.000106298,2.56104E-10,9.5764E-05,0,9.5764E-05,0,0.00010534,0.0625004,1.47534E-10,1.47593E-17,2.95186E-17,0,0,-0.437027,0.0390741,0.0633454,0.0923998,0.125175,0.15825,0.182934,0.184878,0.153944,0.0023009,0.0126456,0.0475556,0.122436,0.215901,0.260828,0.215899,0.122434,0.00010534,0.000105339,0.999895,2.10763E-11,0.000105339,1.47534E-10,1.47593E-17,2.9494E-17,2.444E-20
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","Liability Strength7",0.125,0.999888,0.000112156,0.8125,0.0001122,0.000112156,1,0.000112156,1.01951E-05,7,5.60224E-06,1.29043,0,0,0,0,0,0,1,0,1,1,0.0625007,0.0625007,,,0.000112156,,,,,1.57081E-10,1.57144E-17,3.14E-17,0.00119623,9.99989,9.99999,19.9999,0.000123372,1000,1000,1.12156E-05,1.2618E-5,0,1.26176E-5,1.41951E-06,0,0.000101961,0.000113177,2.56102E-10,0.000101961,0,0.000101961,0,0.00011216,0.0625004,1.57081E-10,1.57144E-17,3.14287E-17,0,0,-0.708268,0.0213502,0.0395233,0.0669761,0.105571,0.153453,0.199293,0.219717,0.194117,0.000326141,0.00262107,0.0144053,0.0541729,0.139472,0.245942,0.29712,0.24594,0.00011216,0.000112156,0.999888,2.24401E-11,0.000112156,1.57081E-10,1.57144E-17,3.1391E-17,3.760E-20
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","Liability Strength8",0.125,0.99988,0.000120273,0.9375,0.0001203,0.000120273,1,0.000120273,1.09329E-05,8,5.60221E-06,1.37544,0,0,0,0,0,0,0,1,1,1,0.0625007,0.0625007,,,0.000120273,,,,,1.68449E-10,1.68517E-17,3.37E-17,0.00150359,9.99988,9.99999,19.9999,0.000132301,1000,1000,1.20273E-05,1.3531E-5,0,1.35308E-5,1.52225E-06,0,0.00010934,0.000121368,2.561E-10,0.00010934,0,0.00010934,0,0.00012027,0.0625004,1.68449E-10,1.68517E-17,3.37034E-17,0,0,-0.936684,0.0120028,0.0255093,0.0498799,0.0898691,0.146448,0.207842,0.243923,0.224527,3.67796E-05,0.0004325,0.00347584,0.019103,0.0718393,0.184955,0.326145,0.394013,0.00012027,0.000120273,0.99988,2.40642E-11,0.000120273,1.68449E-10,1.68517E-17,3.3653E-17,5.068E-20
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","PLiabilitySignal1",0.1028,0.99989,0.000109999,0.292084,0.00011,0.000109999,1,0.000109999,9.999E-06,2.83667,5.60224E-06,0.836796,0.272934,0.235966,0.187132,0.132608,0.0833183,0.0474977,0.0259531,0.0145906,1,1,0.0625007,0.0625007,,,0.000109999,,,,,1.5406E-10,1.54122E-17,3.08E-17,3.98561E-5,9.99989,9.99999,19.9999,0.000120999,1000,1000,1.09999E-05,1.2375E-5,0,1.23749E-5,1.39221E-06,0,0.0001,0.000111,2.56102E-10,9.99999E-05,0,9.99999E-05,0,0.00011,0.0625004,1.5406E-10,1.54122E-17,3.08243E-17,0,0,-1.50627,1,0,0,0,0,0,0,0,0.283165,0.284353,0.214217,0.12544,0.0593233,0.0234005,0.00784805,0.00225338,0.00011,0.000109999,0.99989,2.20086E-11,0.000109999,1.5406E-10,1.54122E-17,3.0823E-17,1.229E-21
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","PLiabilitySignal2",0.1272,0.99989,0.000109999,0.325689,0.00011,0.000109999,1,0.000109999,9.999E-06,3.10551,5.60224E-06,0.867408,0.239731,0.21594,0.181698,0.139505,0.0969553,0.0622559,0.0388439,0.0250709,1,1,0.0625007,0.0625007,,,0.000109999,,,,,1.5406E-10,1.54122E-17,3.08E-17,7.87263E-5,9.99989,9.99999,19.9999,0.000120999,1000,1000,1.09999E-05,1.2375E-5,0,1.23749E-5,1.39221E-06,0,0.0001,0.000111,2.56102E-10,9.99999E-05,0,9.99999E-05,0,0.00011,0.0625004,1.5406E-10,1.54122E-17,3.08243E-17,0,0,-0.837045,0,1,0,0,0,0,0,0,0.2299,0.252798,0.216092,0.149198,0.0859312,0.0420859,0.01765,0.00634518,0.00011,0.000109999,0.99989,2.20086E-11,0.000109999,1.5406E-10,1.54122E-17,3.0822E-17,2.427E-21
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","PLiabilitySignal3",0.1351,0.99989,0.000109999,0.380217,0.00011,0.000109999,1,0.000109999,9.999E-06,3.54174,5.60224E-06,0.916532,0.192297,0.184386,0.169249,0.145286,0.115177,0.085488,0.0619664,0.0461494,1,1,0.0625007,0.0625007,,,0.000109999,,,,,1.5406E-10,1.54122E-17,3.08E-17,0.00016435,9.99989,9.99999,19.9999,0.000120999,1000,1000,1.09999E-05,1.2375E-5,0,1.23749E-5,1.39221E-06,0,0.0001,0.000111,2.56102E-10,9.99999E-05,0,9.99999E-05,0,0.00011,0.0625004,1.5406E-10,1.54122E-17,3.08243E-17,0,0,-0.36328,0,0,1,0,0,0,0,0,0.163043,0.203426,0.205016,0.172371,0.123246,0.0754669,0.0396191,0.0178105,0.00011,0.000109999,0.99989,2.20086E-11,0.000109999,1.5406E-10,1.54122E-17,3.0819E-17,5.066E-21
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","PLiabilitySignal4",0.1349,0.99989,0.000109999,0.456752,0.00011,0.000109999,1,0.000109999,9.999E-06,4.15401,5.60224E-06,0.984559,0.135726,0.142217,0.146661,0.14467,0.133587,0.116009,0.0978408,0.0832894,1,1,0.0625007,0.0625007,,,0.000109999,,,,,1.5406E-10,1.54122E-17,3.08E-17,0.00032913,9.99989,9.99999,19.9999,0.000120999,1000,1000,1.09999E-05,1.2375E-5,0,1.23749E-5,1.39221E-06,0,0.0001,0.000111,2.56102E-10,9.99999E-05,0,9.99999E-05,0,0.00011,0.0625004,1.5406E-10,1.54122E-17,3.08243E-17,0,0,-0.0910439,0,0,0,1,0,0,0,0,0.0956372,0.140692,0.172665,0.180209,0.16108,0.123456,0.0810322,0.0452287,0.00011,0.000109999,0.99989,2.20086E-11,0.000109999,1.5406E-10,1.54122E-17,3.0814E-17,1.015E-20
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","PLiabilitySignal5",0.1349,0.99989,0.000109999,0.543248,0.00011,0.000109999,1,0.000109999,9.999E-06,4.84599,5.60224E-06,1.06028,0.0832894,0.0978408,0.116009,0.133587,0.14467,0.146661,0.142217,0.135726,1,1,0.0625007,0.0625007,,,0.000109999,,,,,1.5406E-10,1.54122E-17,3.08E-17,0.00058095,9.99989,9.99999,19.9999,0.000120999,1000,1000,1.09999E-05,1.2375E-5,0,1.23749E-5,1.39221E-06,0,0.0001,0.000111,2.56102E-10,9.99999E-05,0,9.99999E-05,0,0.00011,0.0625004,1.5406E-10,1.54122E-17,3.08243E-17,0,0,0.0910439,0,0,0,0,1,0,0,0,0.0452287,0.0810322,0.123456,0.16108,0.180209,0.172665,0.140692,0.0956372,0.00011,0.000109999,0.99989,2.20086E-11,0.000109999,1.5406E-10,1.54122E-17,3.0806E-17,1.791E-20
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","PLiabilitySignal6",0.1351,0.99989,0.000109999,0.619783,0.00011,0.000109999,1,0.000109999,9.999E-06,5.45826,5.60224E-06,1.12626,0.0461494,0.0619664,0.085488,0.115177,0.145286,0.169249,0.184386,0.192297,1,1,0.0625007,0.0625007,,,0.000109999,,,,,1.5406E-10,1.54122E-17,3.08E-17,0.00087122,9.99989,9.99999,19.9999,0.000120999,1000,1000,1.09999E-05,1.2375E-5,0,1.23749E-5,1.39221E-06,0,0.0001,0.000111,2.56102E-10,9.99999E-05,0,9.99999E-05,0,0.00011,0.0625004,1.5406E-10,1.54122E-17,3.08243E-17,0,0,0.36328,0,0,0,0,0,1,0,0,0.0178105,0.0396191,0.0754669,0.123246,0.172371,0.205016,0.203426,0.163043,0.00011,0.000109999,0.99989,2.20086E-11,0.000109999,1.5406E-10,1.54122E-17,3.0797E-17,2.685E-20
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","PLiabilitySignal7",0.1272,0.99989,0.000109999,0.674311,0.00011,0.000109999,1,0.000109999,9.999E-06,5.89449,5.60224E-06,1.1726,0.0250709,0.0388439,0.0622559,0.0969553,0.139505,0.181698,0.21594,0.239731,1,1,0.0625007,0.0625007,,,0.000109999,,,,,1.5406E-10,1.54122E-17,3.08E-17,0.00112774,9.99989,9.99999,19.9999,0.000120999,1000,1000,1.09999E-05,1.2375E-5,0,1.23749E-5,1.39221E-06,0,0.0001,0.000111,2.56102E-10,9.99999E-05,0,9.99999E-05,0,0.00011,0.0625004,1.5406E-10,1.54122E-17,3.08243E-17,0,0,0.837045,0,0,0,0,0,0,1,0,0.00634518,0.01765,0.0420859,0.0859312,0.149198,0.216092,0.252798,0.2299,0.00011,0.000109999,0.99989,2.20086E-11,0.000109999,1.5406E-10,1.54122E-17,3.079E-17,3.476E-20
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","PLiabilitySignal8",0.1028,0.99989,0.000109999,0.707916,0.00011,0.000109999,1,0.000109999,9.999E-06,6.16333,5.60224E-06,1.20082,0.0145906,0.0259531,0.0474977,0.0833183,0.132608,0.187132,0.235966,0.272934,1,1,0.0625007,0.0625007,,,0.000109999,,,,,1.5406E-10,1.54122E-17,3.08E-17,0.00131475,9.99989,9.99999,19.9999,0.000120999,1000,1000,1.09999E-05,1.2375E-5,0,1.23749E-5,1.39221E-06,0,0.0001,0.000111,2.56102E-10,9.99999E-05,0,9.99999E-05,0,0.00011,0.0625004,1.5406E-10,1.54122E-17,3.08243E-17,0,0,1.50627,0,0,0,0,0,0,0,1,0.00225338,0.00784805,0.0234005,0.0593233,0.12544,0.214217,0.284353,0.283165,0.00011,0.000109999,0.99989,2.20086E-11,0.000109999,1.5406E-10,1.54122E-17,3.0784E-17,4.053E-20
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","DLiabilitySignal1",0.1028,0.99989,0.000109999,0.167254,0.00011,0.000109999,1,0.000109999,9.999E-06,1.83803,5.60224E-06,0.718063,0.478961,0.298962,0.148829,0.055304,0.0147061,0.00279692,0.000396453,4.47092E-05,1,1,0.0625007,0.0625007,,,0.000109999,,,,,1.5406E-10,1.54122E-17,3.08E-17,3.98561E-5,9.99989,9.99999,19.9999,0.000120999,1000,1000,1.09999E-05,1.2375E-5,0,1.23749E-5,1.39221E-06,0,0.0001,0.000111,2.56102E-10,9.99999E-05,0,9.99999E-05,0,0.00011,0.0625004,1.5406E-10,1.54122E-17,3.08243E-17,0,0,1.50627,0.283165,0.284353,0.214217,0.12544,0.0593233,0.0234005,0.00784805,0.00225338,1,0,0,0,0,0,0,0,0.00011,0.000109999,0.99989,2.20086E-11,0.000109999,1.5406E-10,1.54122E-17,3.0823E-17,1.229E-21
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","DLiabilitySignal2",0.1272,0.99989,0.000109999,0.227646,0.00011,0.000109999,1,0.000109999,9.999E-06,2.32117,5.60224E-06,0.778055,0.32054,0.292012,0.212186,0.115119,0.0447137,0.0124281,0.00257601,0.000425067,1,1,0.0625007,0.0625007,,,0.000109999,,,,,1.5406E-10,1.54122E-17,3.08E-17,7.87263E-5,9.99989,9.99999,19.9999,0.000120999,1000,1000,1.09999E-05,1.2375E-5,0,1.23749E-5,1.39221E-06,0,0.0001,0.000111,2.56102E-10,9.99999E-05,0,9.99999E-05,0,0.00011,0.0625004,1.5406E-10,1.54122E-17,3.08243E-17,0,0,0.837045,0.2299,0.252798,0.216092,0.149198,0.0859312,0.0420859,0.01765,0.00634518,0,1,0,0,0,0,0,0,0.00011,0.000109999,0.99989,2.20086E-11,0.000109999,1.5406E-10,1.54122E-17,3.0822E-17,2.427E-21
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","DLiabilitySignal3",0.1351,0.99989,0.000109999,0.31743,0.00011,0.000109999,1,0.000109999,9.999E-06,3.03944,5.60224E-06,0.864524,0.171122,0.227546,0.241317,0.191101,0.108372,0.0439982,0.0133278,0.00321588,1,1,0.0625007,0.0625007,,,0.000109999,,,,,1.5406E-10,1.54122E-17,3.08E-17,0.00016435,9.99989,9.99999,19.9999,0.000120999,1000,1000,1.09999E-05,1.2375E-5,0,1.23749E-5,1.39221E-06,0,0.0001,0.000111,2.56102E-10,9.99999E-05,0,9.99999E-05,0,0.00011,0.0625004,1.5406E-10,1.54122E-17,3.08243E-17,0,0,0.36328,0.163043,0.203426,0.205016,0.172371,0.123246,0.0754669,0.0396191,0.0178105,0,0,1,0,0,0,0,0,0.00011,0.000109999,0.99989,2.20086E-11,0.000109999,1.5406E-10,1.54122E-17,3.0819E-17,5.066E-21
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","DLiabilitySignal4",0.1349,0.99989,0.000109999,0.435182,0.00011,0.000109999,1,0.000109999,9.999E-06,3.98145,5.60224E-06,0.973222,0.0665796,0.12926,0.200091,0.231262,0.191427,0.11347,0.0502063,0.0177044,1,1,0.0625007,0.0625007,,,0.000109999,,,,,1.5406E-10,1.54122E-17,3.08E-17,0.00032913,9.99989,9.99999,19.9999,0.000120999,1000,1000,1.09999E-05,1.2375E-5,0,1.23749E-5,1.39221E-06,0,0.0001,0.000111,2.56102E-10,9.99999E-05,0,9.99999E-05,0,0.00011,0.0625004,1.5406E-10,1.54122E-17,3.08243E-17,0,0,0.0910439,0.0956372,0.140692,0.172665,0.180209,0.16108,0.123456,0.0810322,0.0452287,0,0,0,1,0,0,0,0,0.00011,0.000109999,0.99989,2.20086E-11,0.000109999,1.5406E-10,1.54122E-17,3.0814E-17,1.015E-20
"MODRA CM 0.25 LT 2 FSM 0 DM 1 UPC 1E-05","0","127","DLiabilitySignal5",0.1349,0.99989,0.000109999,0.564818,0.00011,0.000109999,1,0.000109999,9.999E-06,5.01855,5.60224E-06,1.08674,0.0177044,0.0502063,0.11347,0.191427,0.231262,0.200091,0.12926,0.0665796,1,1,0.0625007,0.0625007,,,0.000109999,,,,,1.5406E-10,1.54122E-17,3.08E-17,0.00058095,9.99989,9.99999,19.9999,0.000120999,1000,1000,1.09999E-05,1.2375E-5,0,1.23749E-5,1.39221E-06,0,0.0001,0.000111,2.56102E-10,9.99999E-05,0,9.99999E-05,0,0.00011,0.0625004,1.5406E-10,1.54122E-17,3.08243E-17,0,0,-0.0910439,0.0452287,0.0810322,0.123456,0.16108,0.180209,0.172665,0.140692,0.0956372,0,0,0,0,1,0,0,0,0.00011,0.000109999,0.99989,2.20086E-11,0.000109999,1.5406E-10,1.54122E-17,3.0806E-17,1.791E-20
