Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000022880,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000021080,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000118,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000000104,1E-05,0,0,0.025,0.025,0.05,0.05,0.15001
0.000000063,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000000030,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.229973753,1E-05,0,0,0,0,0,0,1E-05
0.000013494,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000011176,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000143,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.135081177,2E-05,0,0,0,0,0,0,2E-05
0.000063555,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000035086,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000008426,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.634768918,3E-05,0,0,0,0,0,0,3E-05
