Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000080,1E-05,0,0,0.1,0.1,0.2,0,0.40001
0.000000732,1E-05,0,1,0.1,0.1,0.2,0,1.40001
0.000000036,1E-05,0,0,0.1,0.1,0.2,0.2,0.60001
0.000000333,1E-05,0,1,0.1,0.1,0.2,0.2,1.60001
0.215078907,1E-05,0,0,0,0,0,0,1E-05
0.000018955,1E-05,0,1,0,0,0,0,1.00001
0.000000031,2E-05,0,0,0.1,0.1,0.2,0.2,0.60002
0.000000256,2E-05,0,1,0.1,0.1,0.2,0.2,1.60002
0.032508645,2E-05,0,0,0,0,0,0,2E-05
0.000002545,2E-05,0,1,0,0,0,0,1.00002
0.000000125,3E-05,0,0,0.1,0.1,0.2,0.2,0.60003
0.000000913,3E-05,0,1,0.1,0.1,0.2,0.2,1.60003
0.127191157,3E-05,0,0,0,0,0,0,3E-05
0.000008887,3E-05,0,1,0,0,0,0,1.00003
0.000000125,4E-05,0,0,0.1,0.1,0.2,0,0.40004
0.000000734,4E-05,0,1,0.1,0.1,0.2,0,1.40004
0.000000020,4E-05,0,0,0.1,0.1,0.2,0.2,0.60004
0.000000122,4E-05,0,1,0.1,0.1,0.2,0.2,1.60004
0.250360789,4E-05,0,0,0,0,0,0,4E-05
0.000015406,4E-05,0,1,0,0,0,0,1.00004
0.374793334,5E-05,0,0,0,0,0,0,5E-05
0.000017868,5E-05,0,1,0,0,0,0,1.00005
