Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000006124,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000045339,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000005690,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000002847,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000005732,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000016102,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.897086902,2E-05,0,0,0,0,0,0,2E-05
0.000001028,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000001395,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000005212,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.102823629,3E-05,0,0,0,0,0,0,3E-05
