"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 CN 0 LT 1.2","6.665E-09","0.7007","44","All",1,0.99993,6.97831E-05,0.500001,6.9783E-5,6.97831E-05,1,6.97831E-05,9.9994E-06,3,3,0.832315,0.200001,0.199999,0.199999,0.2,0.200002,1,1,0.142476,0.100001,,,6.47171E-05,,,,,4.38647E-11,2.27432E-12,5.066E-6,0.273482,9.99993,9.99996,19.9999,0.000107015,9.99993,9.99996,7.2316E-06,9.966E-06,8.7349E-7,1.08395E-5,1.46643E-06,7.38891E-07,8.97839E-05,9.70155E-05,3.00002E-05,5.97837E-05,1.89248E-06,5.78912E-05,0,6.47171E-5,0.100001,4.38647E-11,2.27432E-12,8.80575E-18,0.0314623,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.97831E-5,6.97831E-05,0.99993,1.39622E-11,6.47171E-05,4.38647E-11,2.27432E-12,3.68046E-6,1.3854E-6
"Risk Neutral CM 0.25 CN 0 LT 1.2","6.665E-09","0.7007","44","NoDispute",0.9999,1,0,0.500005,0,0,1,0,0,3.00002,3.00001,0.832315,0.199996,0.199997,0.2,0.200002,0.200005,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.00003E-05,10,9.99997,0,0,0,0,0,0,3.00003E-05,3.00003E-05,3.00003E-05,0,0,0,0,0,,0,0,0,,0,-3.6024E-06,0.176195,0.215678,0.216243,0.215683,0.176201,0.176195,0.215677,0.216243,0.215684,0.176202,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 CN 0 LT 1.2","6.665E-09","0.7007","44","DisputeArises",7E-05,0,1,0.443544,1,1,1,1,0.143293,2.71772,2.80506,0.837745,0.27032,0.217758,0.193232,0.161261,0.157429,1,1,0.142476,0.100001,,,0.927404,,,,,6.28587E-07,3.25913E-08,0.072595,0.273482,9.06078,9.83556,18.8963,1.10366,9.06078,9.83556,0.10363,0.142814,0.0125172,0.155332,0.0210141,0.0105884,0.856735,0.960365,2.80506E-05,0.856707,0.0271195,0.829588,0,0.927404,0.100001,6.28587E-07,3.25913E-08,1.26187E-13,0.0314623,0,0.0516193,0.218802,0.249768,0.217829,0.182403,0.131199,0.224088,0.26451,0.217739,0.168832,0.124832,1,1,2.0008E-07,2.0008E-07,0.927404,6.28587E-07,3.25913E-08,0.0527414,0.0198534
"Risk Neutral CM 0.25 CN 0 LT 1.2","6.665E-09","0.7007","44","PFiles",7E-05,0,1,0.443544,1,1,1,1,0.143293,2.71772,2.80506,0.837745,0.27032,0.217758,0.193232,0.161261,0.157429,1,1,0.142476,0.100001,,,0.927404,,,,,6.28587E-07,3.25913E-08,0.072595,0.273482,9.06078,9.83556,18.8963,1.10366,9.06078,9.83556,0.10363,0.142814,0.0125172,0.155332,0.0210141,0.0105884,0.856735,0.960365,2.80506E-05,0.856707,0.0271195,0.829588,0,0.927404,0.100001,6.28587E-07,3.25913E-08,1.26187E-13,0.0314623,0,0.0516193,0.218802,0.249768,0.217829,0.182403,0.131199,0.224088,0.26451,0.217739,0.168832,0.124832,1,1,0,2.0008E-07,0.927404,6.28587E-07,3.25913E-08,0.0527414,0.0198534
"Risk Neutral CM 0.25 CN 0 LT 1.2","6.665E-09","0.7007","44","DAnswers",7E-05,0,1,0.443544,1,1,1,1,0.143293,2.71772,2.80506,0.837745,0.27032,0.217758,0.193232,0.161261,0.157429,1,1,0.142476,0.100001,,,0.927405,,,,,6.28587E-07,3.25913E-08,0.072595,0.273482,9.06078,9.83556,18.8963,1.10366,9.06078,9.83556,0.10363,0.142814,0.0125172,0.155331,0.0210139,0.0105884,0.856735,0.960365,2.80506E-05,0.856707,0.0271195,0.829588,0,0.927405,0.100001,6.28587E-07,3.25913E-08,1.26187E-13,0.0314623,0,0.0516193,0.218802,0.249768,0.217829,0.182403,0.131199,0.224088,0.26451,0.217739,0.168832,0.124832,1,1,0,0,0.927405,6.28587E-07,3.25913E-08,0.0527414,0.0198534
"Risk Neutral CM 0.25 CN 0 LT 1.2","6.665E-09","0.7007","44","Litigated",7E-05,0,1,0.443544,1,1,1,1,0.143293,2.71772,2.80506,0.837745,0.27032,0.217758,0.193232,0.161261,0.157429,1,1,0.142476,0.100001,,,0.927405,,,,,6.28587E-07,3.25913E-08,0.072595,0.273482,9.06078,9.83556,18.8963,1.10366,9.06078,9.83556,0.10363,0.142814,0.0125172,0.155331,0.0210139,0.0105884,0.856735,0.960365,2.80506E-05,0.856707,0.0271195,0.829588,0,0.927405,0.100001,6.28587E-07,3.25913E-08,1.26187E-13,0.0314623,0,0.0516193,0.218802,0.249768,0.217829,0.182403,0.131199,0.224088,0.26451,0.217739,0.168832,0.124832,1,1,0,0,0.927405,6.28587E-07,3.25913E-08,0.0527414,0.0198534
"Risk Neutral CM 0.25 CN 0 LT 1.2","6.665E-09","0.7007","44","Not Litigated",0.9999,1,2.79264E-11,0.500005,1.396E-11,0,1,2.79264E-11,4.00164E-12,3.00002,3.00001,0.832315,0.199996,0.199997,0.2,0.200002,0.200005,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.00003E-05,10,9.99997,3.49079E-13,1.352E-11,4.503E-13,1.3974E-11,1.35239E-11,4.39588E-13,3.00003E-05,3.00003E-05,3.00003E-05,2.39247E-11,7.5735E-13,2.31674E-11,0,0,,0,0,0,0.0314623,0,-3.6024E-06,0.176195,0.215678,0.216243,0.215683,0.176201,0.176195,0.215677,0.216243,0.215684,0.176202,1.3963E-11,0,1,1.39632E-11,0,0,0,0,0
"Risk Neutral CM 0.25 CN 0 LT 1.2","6.665E-09","0.7007","44","Settles",6.5E-5,0,1,0.431778,1,1,1,1,0.143798,2.65889,2.84099,0.810772,0.291018,0.225585,0.177712,0.144859,0.160825,1,1,0.1,0.100001,,,1,,,,,0,0,0,,9.05,9.84997,18.9,1.10003,9.05,9.84997,0.1,0.148123,0.0118914,0.160014,0.0222185,0.0112968,0.856231,0.956231,2.84099E-05,0.856202,0.0108242,0.845378,0,1,0.100001,0,0,0,0.0125176,0,-0.124234,0.235929,0.269319,0.23488,0.1568,0.103072,0.229593,0.246066,0.20769,0.182047,0.134603,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 CN 0 LT 1.2","6.665E-09","0.7007","44","Tried",5.1E-6,0,1,0.59386,1,1,1,1,0.136842,3.4693,2.3461,1.18233,0.00591135,0.117759,0.391495,0.37079,0.114045,1,1,0.685105,0.100001,,,0,,,,,0,0,1,0.273482,9.19848,9.65149,18.85,1.15002,9.19848,9.65149,0.15,0.075,0.0205112,0.0955112,0.005625,0.00153834,0.863182,1.01318,2.3461E-05,0.863158,0.235294,0.627864,0,0,,0,0,0,0.273482,0,2.29816,1.14218E-06,1.09933E-06,1.68149E-06,0.50948,0.490516,0.15376,0.500131,0.346108,5.40278E-07,1.7218E-07,1,1,0,0,0,0,0,0.726518,0.273482
"Risk Neutral CM 0.25 CN 0 LT 1.2","6.665E-09","0.7007","44","PWins",1.4E-6,0,1,0.7834,1,1,1,1,0.139637,4.417,2.39518,1.37865,0,4.48902E-06,1.5184E-06,0.582983,0.417011,1,1,0.704347,0.100001,,,0,,,,,0,0,1,1,9.925,8.92498,18.85,1.15002,9.925,8.92498,0.15,0.075,0.075,0.15,0.005625,0.005625,0.860387,1.01039,2.39518E-05,0.860363,0.860363,0,0,0,,0,0,0,1,0,2.30276,1.14831E-06,2.10817E-06,2.01391E-06,0.351922,0.648073,0.0498981,0.554906,0.395193,1.56483E-06,4.99657E-07,1,1,0,0,0,0,0,0,1
