"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 CN 0 UPC 8E-06","5.496E-08","0.8431","62","All",1,0.999936,6.4005E-05,0.5,2.0551E-5,2.05512E-05,1,6.4005E-05,9.99946E-06,3,3.8238,0.738111,0.2,0.199999,0.2,0.200001,0.2,1,1,0.701017,0.350673,,,6.67056E-06,,,,,2.06137E-12,2.0931E-14,1.388E-5,0.287024,9.99994,9.99996,19.9999,0.000105592,9.99994,9.99996,1.09966E-05,6.0726E-6,4.9723E-6,1.10449E-5,2.96682E-06,2.99811E-06,8.45962E-05,9.55928E-05,3.05906E-05,5.40056E-05,8.09742E-06,4.59081E-05,0,6.67056E-6,0.699999,2.06137E-12,2.0931E-14,7.94484E-25,0.156804,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,2.05513E-5,2.05512E-05,0.999979,5.85602E-11,6.67056E-06,2.06137E-12,2.0931E-14,9.89658E-6,3.9841E-6
"Risk Neutral CM 1 CN 0 UPC 8E-06","5.496E-08","0.8431","62","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.8238,0.738113,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.05906E-05,10,9.99997,0,0,0,0,0,0,3.05906E-05,3.05906E-05,3.05906E-05,0,0,0,0,0,,0,0,0,,0,-7.60941E-07,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215679,0.216243,0.215682,0.176201,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 CN 0 UPC 8E-06","5.496E-08","0.8431","62","DisputeArises",6.4E-5,0,1,0.447151,0.321089,0.321088,1,1,0.156229,2.73576,3.77513,0.702407,0.262883,0.210177,0.197293,0.187594,0.142053,1,1,0.701017,0.350673,,,0.104219,,,,,3.22064E-08,3.27022E-10,0.216868,0.287024,9.0493,9.77886,18.8282,1.17184,9.0493,9.77886,0.171809,0.094877,0.077686,0.172563,0.0463529,0.0468417,0.843801,1.01561,3.02011E-05,0.843771,0.126512,0.717258,0,0.104219,0.699999,3.22064E-08,3.27022E-10,1.24128E-20,0.156804,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,0.321089,0.321088,0.678911,9.14931E-07,0.104219,3.22064E-08,3.27022E-10,0.154622,0.0622464
"Risk Neutral CM 1 CN 0 UPC 8E-06","5.496E-08","0.8431","62","PFiles",2.1E-5,0,1,0.736881,1,0.999997,1,1,0.190675,4.1844,3.96633,0.917681,0.00139913,0.029077,0.152913,0.416942,0.399669,1,1,0.701017,0.350673,,,0.324581,,,,,1.00304E-07,1.01848E-09,0.675416,0.287024,9.15353,9.31136,18.4649,1.53511,9.15353,9.31136,0.535082,0.295485,0.16886,0.464345,0.144362,0.0727982,0.809356,1.34444,3.17307E-05,0.809325,0.332365,0.476959,0,0.324581,0.699999,1.00304E-07,1.01848E-09,3.86586E-20,0.415266,0,0.60416,6.44789E-07,7.66796E-07,7.33552E-07,0.575608,0.42439,0.0336599,0.0953201,0.212735,0.333704,0.324581,1,0.999997,0,2.84947E-06,0.324581,1.00304E-07,1.01848E-09,0.481556,0.19386
"Risk Neutral CM 1 CN 0 UPC 8E-06","5.496E-08","0.8431","62","DAnswers",2.1E-5,0,1,0.736881,1,1,1,1,0.190676,4.18441,3.96634,0.917679,0.00139869,0.0290766,0.152913,0.416942,0.39967,1,1,0.701017,0.350673,,,0.324582,,,,,1.00304E-07,1.01848E-09,0.675418,0.287024,9.15353,9.31136,18.4649,1.53512,9.15353,9.31136,0.535084,0.295486,0.16886,0.464346,0.144362,0.0727984,0.809356,1.34444,3.17307E-05,0.809324,0.332364,0.476961,0,0.324582,0.699999,1.00304E-07,1.01848E-09,3.86587E-20,0.415264,0,0.604161,2.56231E-07,2.67796E-07,1.98721E-07,0.575609,0.42439,0.0336596,0.0953199,0.212735,0.333705,0.324581,1,1,0,0,0.324582,1.00304E-07,1.01848E-09,0.481557,0.193861
"Risk Neutral CM 1 CN 0 UPC 8E-06","5.496E-08","0.8431","62","Litigated",2.1E-5,0,1,0.736881,1,1,1,1,0.190676,4.18441,3.96634,0.917679,0.00139869,0.0290766,0.152913,0.416942,0.39967,1,1,0.701017,0.350673,,,0.324582,,,,,1.00304E-07,1.01848E-09,0.675418,0.287024,9.15353,9.31136,18.4649,1.53512,9.15353,9.31136,0.535084,0.295486,0.16886,0.464346,0.144362,0.0727984,0.809356,1.34444,3.17307E-05,0.809324,0.332364,0.476961,0,0.324582,0.699999,1.00304E-07,1.01848E-09,3.86587E-20,0.415264,0,0.604161,2.56231E-07,2.67796E-07,1.98721E-07,0.575609,0.42439,0.0336596,0.0953199,0.212735,0.333705,0.324581,1,1,0,0,0.324582,1.00304E-07,1.01848E-09,0.481557,0.193861
"Risk Neutral CM 1 CN 0 UPC 8E-06","5.496E-08","0.8431","62","Not Litigated",1,0.999957,4.34547E-05,0.499996,5.856E-11,0,1,4.34547E-05,6.08097E-06,2.99998,3.8238,0.738107,0.200004,0.200002,0.200001,0.199997,0.199996,1,1,,,,,0,,,,,0,0,0,,9.99996,9.99997,19.9999,7.40453E-05,9.99996,9.99997,5.85614E-12,2.833E-12,1.502E-06,1.50205E-6,2.83332E-12,1.50204E-06,6.79643E-05,6.79643E-05,3.05906E-05,3.73737E-05,1.26697E-06,3.61068E-05,0,0,,0,0,0,0.034567,0,-1.24165E-05,0.176202,0.215685,0.216248,0.215673,0.176193,0.176201,0.215683,0.216243,0.215678,0.176195,5.8561E-11,0,1,5.85614E-11,0,0,0,0,0
"Risk Neutral CM 1 CN 0 UPC 8E-06","5.496E-08","0.8431","62","Settles",6.7E-6,0,1,0.83556,1,1,1,1,0.207774,4.6778,4,1.01007,5.95134E-07,3.57704E-06,0.00431058,0.313568,0.682117,1,1,0.699999,0.699999,,,1,,,,,0,0,0,,9.5,9.09997,18.6,1.40003,9.5,9.09997,0.4,0.286093,0.341059,0.627152,0.257484,0.17053,0.792258,1.19226,3.2E-05,0.792226,0.539913,0.252313,0,1,0.699999,0,0,0,0.682118,0,-0.465745,5.85164E-07,4.7259E-07,3.47089E-07,0.465748,0.53425,4.38646E-07,8.68311E-07,8.77838E-07,1.14784E-06,0.999997,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 CN 0 UPC 8E-06","5.496E-08","0.8431","62","Tried",1.4E-5,0,1,0.68946,1,1,1,1,0.182458,3.9473,3.95016,0.873281,0.00207056,0.0430481,0.224326,0.46662,0.263935,1,1,0.701507,0.1828,,,0,,,,,0,0,1,0.287024,8.98702,9.41294,18.4,1.60003,8.98702,9.41294,0.6,0.3,0.0861071,0.386107,0.09,0.0258321,0.817573,1.41757,3.16013E-05,0.817542,0.232623,0.584919,0,0,,0,0,0,0.287024,0,1.11832,9.81578E-08,1.69379E-07,1.27421E-07,0.628404,0.371596,0.049835,0.141127,0.314967,0.494071,3.84604E-07,1,1,0,0,0,0,0,0.712976,0.287024
"Risk Neutral CM 1 CN 0 UPC 8E-06","5.496E-08","0.8431","62","PWins",4E-06,0,1,0.868807,1,1,1,1,0.189534,4.84403,3.91952,1.08623,2.82872E-26,5.36461E-07,0.0755248,0.0049162,0.919558,1,1,0.703803,0.198078,,,0,,,,,0,0,1,1,9.7,8.69997,18.4,1.60003,9.7,8.69997,0.6,0.3,0.3,0.6,0.09,0.09,0.810498,1.4105,3.13561E-05,0.810466,0.810466,0,0,0,,0,0,0,1,0,1.04052,6.08453E-08,3.0061E-07,2.77614E-07,0.417305,0.582694,0.0804823,0.0178269,0.180732,0.720958,9.14022E-07,1,1,0,0,0,0,0,0,1
