"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 CN 0 FSM 1","0","44","Liability Strength4",0.2,0.999949,5.1367E-05,0.7,7.265E-11,1.16572E-11,1,5.1367E-05,9.38195E-06,4,4,0.683984,0,0,0,1,0,1,1,0.126344,0.100001,,,1.11486E-11,,,,,8.84148E-18,2.25164E-13,2.83E-13,1,9.99995,9.99996,19.9999,9.13672E-05,9.99995,9.99996,4.32737E-11,1.011E-11,2.706E-11,3.7167E-11,1.01013E-11,1.34206E-11,8.19852E-05,8.19853E-05,4.00002E-05,4.19851E-05,5.597290000000001E-11,4.1985E-05,0,1.1149E-11,0.100001,8.84148E-18,2.25164E-13,1.86106E-19,1.23365E-06,0,-0.307005,0.0727414,0.140424,0.224402,0.295088,0.267344,0.00640627,0.0649511,0.259102,0.410443,0.259097,7.2646E-11,1.16572E-11,1,6.09887E-11,1.11486E-11,8.84148E-18,2.25164E-13,1.6457E-24,2.834E-13
"Risk Neutral CM 4 CN 0 FSM 1","0","44","Liability Strength5",0.2,0.999947,5.29713E-05,0.9,8.111E-11,1.06446E-11,1,5.29713E-05,1.07116E-05,5,4,0.86689,0,0,0,0,1,1,1,0.102195,0.100001,,,1.0606E-11,,,,,8.48905E-18,1.82214E-14,2.04E-14,1,9.99995,9.99996,19.9999,9.29715E-05,9.99995,9.99996,4.52335E-11,9.602E-12,2.824E-11,3.7841E-11,8.71385E-12,1.13335E-11,8.22598E-05,8.22598E-05,4.00002E-05,4.22596E-05,6.20954E-11,4.22596E-05,0,1.0606E-11,0.100001,8.48905E-18,1.82214E-14,5.32577E-21,1.3316E-06,0,-0.560323,0.0315593,0.0866001,0.195959,0.334491,0.35139,0.000331561,0.0086437,0.0876356,0.349595,0.553795,8.1109E-11,1.06446E-11,1,7.04645E-11,1.0606E-11,8.48905E-18,1.82214E-14,1.6971E-24,2.038E-14
"Risk Neutral CM 4 CN 0 FSM 1","0","44","PLiabilitySignal1",0.1762,0.999923,7.71503E-05,0.310605,5.71E-11,1.54362E-11,1,7.71503E-05,9.99933E-06,2.05303,4,0.402667,0.398866,0.303455,0.179289,0.0825675,0.0358228,1,1,0.100001,0.100001,,,1.54362E-11,,,,,1.47563E-17,7.04145E-19,2.47E-24,3.02278E-7,9.99992,9.99996,19.9999,0.00011715,9.99992,9.99996,4.1362E-11,2.641E-11,1.299E-11,3.9402E-11,2.5025E-11,5.99458E-12,0.000107151,0.000107151,4.00002E-05,6.71509E-05,2.75837E-11,6.71509E-05,0,1.5436E-11,0.1,1.47563E-17,7.04145E-19,1.40828E-18,3.94954E-07,0,-0.846353,1,0,0,0,0,0.428637,0.35799,0.160213,0.0447002,0.00845878,5.7096E-11,1.54362E-11,1,4.166E-11,1.54362E-11,1.47563E-17,7.04145E-19,2.4718E-24,7.472E-31
"Risk Neutral CM 4 CN 0 FSM 1","0","44","PLiabilitySignal2",0.2157,0.999928,7.17374E-05,0.379369,7.28E-11,2.38218E-11,1,7.17374E-05,9.99938E-06,2.39684,4,0.452861,0.310172,0.273635,0.205673,0.130215,0.0803048,1,1,0.100001,0.100001,,,2.38218E-11,,,,,1.73565E-17,2.98738E-18,1.15E-18,0.37807,9.99993,9.99996,19.9999,0.000111738,9.99993,9.99996,5.77068E-11,3.097E-11,1.79E-11,4.8864E-11,2.89085E-11,9.75665E-12,0.000101738,0.000101738,4.00002E-05,6.1738E-05,3.63718E-11,6.1738E-05,0,2.3822E-11,0.1,1.73565E-17,2.98738E-18,3.41708E-18,5.63118E-07,0,-0.26964,0,1,0,0,0,0.292457,0.329083,0.231339,0.110603,0.0365175,7.2802E-11,2.38218E-11,1,4.898E-11,2.38218E-11,1.73565E-17,2.98738E-18,7.1552E-19,4.35E-19
"Risk Neutral CM 4 CN 0 FSM 1","0","44","PLiabilitySignal3",0.2162,0.999937,6.31118E-05,0.500002,8.364E-11,2.32783E-11,1,6.31118E-05,9.99947E-06,3.00001,4,0.542764,0.181236,0.207545,0.222433,0.207545,0.181241,1,1,0.100001,0.100001,,,2.32783E-11,,,,,1.45054E-17,3.19674E-18,2.32E-18,0.272171,9.99994,9.99996,19.9999,0.000103112,9.99994,9.99996,6.13896E-11,2.781E-11,2.387E-11,5.168E-11,2.58795E-11,1.36226E-11,9.31125E-05,9.31126E-05,4.00002E-05,5.31124E-05,4.79246E-11,5.31123E-05,0,2.3278E-11,0.1,1.45054E-17,3.19674E-18,4.9128E-24,8.50665E-07,0,-1.10684E-15,0,0,1,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,8.3639E-11,2.32783E-11,1,6.03609E-11,2.32783E-11,1.45054E-17,3.19674E-18,1.6868E-18,6.308E-19
"Risk Neutral CM 4 CN 0 FSM 1","0","44","PLiabilitySignal4",0.2157,0.999945,5.46253E-05,0.620633,7.918E-11,1.49735E-11,1,5.46253E-05,9.99955E-06,3.60316,4,0.63476,0.0803031,0.130214,0.205673,0.273634,0.310176,1,1,0.100001,0.100001,,,1.49735E-11,,,,,1.14493E-17,9.50151E-19,1.40E-19,0.873289,9.99995,9.99996,19.9999,9.46255E-05,9.99995,9.99996,4.96403E-11,1.518E-11,2.717E-11,4.2351E-11,1.39819E-11,1.44415E-11,8.46259E-05,8.4626E-05,4.00002E-05,4.46258E-05,5.54576E-11,4.46257E-05,0,1.4973E-11,0.100001,1.14493E-17,9.50151E-19,1.0686E-18,1.1471E-06,0,0.26964,0,0,0,1,0,0.0365175,0.110603,0.231339,0.329083,0.292457,7.918E-11,1.49735E-11,1,6.42067E-11,1.49735E-11,1.14493E-17,9.50151E-19,1.7694E-20,1.219E-19
"Risk Neutral CM 4 CN 0 FSM 1","0","44","PLiabilitySignal5",0.1762,0.999951,4.94395E-05,0.689394,7.65E-11,1.12566E-11,1,4.94395E-05,9.9996E-06,3.94697,4,0.688257,0.0358224,0.0825676,0.179291,0.303458,0.398861,1,1,0.173476,0.100001,,,9.89184E-12,,,,,7.99342E-18,5.19933E-13,8.45E-13,0.507321,9.99995,9.99996,19.9999,8.94397E-05,9.99995,9.99996,4.47833E-11,1.117E-11,2.617E-11,3.7335E-11,1.16962E-11,1.06214E-11,7.94401E-05,7.94401E-05,4.00002E-05,3.94399E-05,5.7562199999999996E-11,3.94398E-05,0,9.8918E-12,0.100001,7.99342E-18,5.19933E-13,1.00734E-19,1.32227E-06,0,0.846353,0,0,0,0,1,0.00845878,0.0447002,0.160213,0.35799,0.428637,7.6499E-11,1.12566E-11,1,6.52421E-11,9.89184E-12,7.99342E-18,5.19933E-13,4.1622E-13,4.286E-13
"Risk Neutral CM 4 CN 0 FSM 1","0","44","DLiabilitySignal1",0.1762,0.999923,7.71503E-05,0.191342,7.043E-11,2.87685E-11,1,7.71503E-05,9.99933E-06,1.45671,4,0.31989,0.628609,0.294097,0.0696467,0.00727165,0.000376353,1,1,0.10548,0.100001,,,2.85134E-11,,,,,2.23228E-17,5.10544E-20,2.55E-13,0.49532,9.99992,9.99996,19.9999,0.00011715,9.99992,9.99996,6.28978E-11,3.747E-11,1.365E-11,5.1122E-11,3.54302E-11,8.00385E-12,0.000107151,0.000107151,4.00002E-05,6.71509E-05,2.75837E-11,6.71509E-05,0,2.8513E-11,0.1,2.23228E-17,5.10544E-20,4.46635E-24,3.94954E-07,0,0.846353,0.428637,0.35799,0.160213,0.0447002,0.00845878,1,0,0,0,0,7.0429E-11,2.87685E-11,1,4.166E-11,2.85134E-11,2.23228E-17,5.10544E-20,1.2876E-13,1.264E-13
"Risk Neutral CM 4 CN 0 FSM 1","0","44","DLiabilitySignal2",0.2157,0.999928,7.17374E-05,0.30946,7.309E-11,2.87677E-11,1,7.17374E-05,9.99938E-06,2.0473,4,0.398188,0.324178,0.380603,0.226975,0.0602289,0.00801535,1,1,0.119011,0.100001,,,2.78612E-11,,,,,1.8351E-17,4.24758E-13,4.82E-13,0.512512,9.99993,9.99996,19.9999,0.000111738,9.99993,9.99996,6.4142E-11,3.124E-11,2.092E-11,5.2158E-11,2.98574E-11,1.63722E-11,0.000101738,0.000101738,4.00002E-05,6.1738E-05,3.63718E-11,6.1738E-05,0,2.7861E-11,0.1,1.8351E-17,4.24758E-13,5.71844E-18,5.63118E-07,0,0.26964,0.292457,0.329083,0.231339,0.110603,0.0365175,0,1,0,0,0,7.3088E-11,2.87677E-11,1,4.43206E-11,2.78612E-11,1.8351E-17,4.24758E-13,2.3484E-13,2.469E-13
"Risk Neutral CM 4 CN 0 FSM 1","0","44","DLiabilitySignal3",0.2162,0.999937,6.31118E-05,0.500001,7.588E-11,1.26274E-11,1,6.31118E-05,9.99947E-06,3.00001,4,0.5351,0.0810515,0.239638,0.358619,0.239639,0.0810535,1,1,0.100001,0.100001,,,1.26274E-11,,,,,1.0106E-17,7.16662E-19,2.17E-24,0.0595724,9.99994,9.99996,19.9999,0.000103112,9.99994,9.99996,4.5505E-11,2.153E-11,2.184E-11,4.3368E-11,2.03956E-11,9.09535E-12,9.31125E-05,9.31126E-05,4.00002E-05,5.31124E-05,4.79246E-11,5.31123E-05,0,1.2627E-11,0.100001,1.0106E-17,7.16662E-19,4.80745E-24,8.50665E-07,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,0,0,1,0,0,7.588E-11,1.26274E-11,1,6.32527E-11,1.26274E-11,1.0106E-17,7.16662E-19,2.0364E-24,1.29E-25
"Risk Neutral CM 4 CN 0 FSM 1","0","44","DLiabilitySignal4",0.2157,0.999945,5.46253E-05,0.690541,7.647E-11,1.09294E-11,1,5.46253E-05,9.99955E-06,3.95271,4,0.685356,0.00801508,0.060228,0.226974,0.380602,0.324181,1,1,0.100001,0.100001,,,1.09294E-11,,,,,8.74703E-18,1.55068E-18,1.80E-24,0.0273807,9.99995,9.99996,19.9999,9.46255E-05,9.99995,9.99996,4.37038E-11,1.336E-11,2.545E-11,3.8803E-11,1.23721E-11,1.05616E-11,8.46259E-05,8.4626E-05,4.00002E-05,4.46258E-05,5.54576E-11,4.46257E-05,0,1.0929E-11,0.100001,8.74703E-18,1.55068E-18,4.24778E-24,1.1471E-06,0,-0.26964,0.0365175,0.110603,0.231339,0.329083,0.292457,0,0,0,1,0,7.6471E-11,1.09294E-11,1,6.55419E-11,1.09294E-11,8.74703E-18,1.55068E-18,1.7531E-24,4.935E-26
"Risk Neutral CM 4 CN 0 FSM 1","0","44","DLiabilitySignal5",0.1762,0.999951,4.94395E-05,0.808658,7.565E-11,9.89186E-12,1,4.94395E-05,9.9996E-06,4.54329,4,0.785431,0.00037634,0.00727151,0.0696462,0.294097,0.628609,1,1,0.100001,0.100001,,,9.89185E-12,,,,,7.91664E-18,2.22694E-18,1.58E-24,9.81277E-7,9.99995,9.99996,19.9999,8.94397E-05,9.99995,9.99996,4.21318E-11,9.721E-12,2.641E-11,3.6127E-11,8.83061E-12,1.08196E-11,7.94401E-05,7.94401E-05,4.00002E-05,3.94399E-05,5.7562199999999996E-11,3.94398E-05,0,9.8918E-12,0.100001,7.91664E-18,2.22694E-18,3.79809E-24,1.32227E-06,0,-0.846353,0.00845878,0.0447002,0.160213,0.35799,0.428637,0,0,0,0,1,7.5654E-11,9.89186E-12,1,6.57621E-11,9.89185E-12,7.91664E-18,2.22694E-18,1.5840E-24,1.554E-30
"Risk Neutral CM 4 CN 0 FSM 1","0","44","High Quality",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 CN 0 FSM 1","0","44","PLiabilitySignal 1",0.1762,0.999923,7.71503E-05,0.310605,5.71E-11,1.54362E-11,1,7.71503E-05,9.99933E-06,2.05303,4,0.402667,0.398866,0.303455,0.179289,0.0825675,0.0358228,1,1,0.100001,0.100001,,,1.54362E-11,,,,,1.47563E-17,7.04145E-19,2.47E-24,3.02278E-7,9.99992,9.99996,19.9999,0.00011715,9.99992,9.99996,4.1362E-11,2.641E-11,1.299E-11,3.9402E-11,2.5025E-11,5.99458E-12,0.000107151,0.000107151,4.00002E-05,6.71509E-05,2.75837E-11,6.71509E-05,0,1.5436E-11,0.1,1.47563E-17,7.04145E-19,1.40828E-18,3.94954E-07,0,-0.846353,1,0,0,0,0,0.428637,0.35799,0.160213,0.0447002,0.00845878,5.7096E-11,1.54362E-11,1,4.166E-11,1.54362E-11,1.47563E-17,7.04145E-19,2.4718E-24,7.472E-31
"Risk Neutral CM 4 CN 0 FSM 1","0","44","PLiabilitySignal 2",0.2157,0.999928,7.17374E-05,0.379369,7.28E-11,2.38218E-11,1,7.17374E-05,9.99938E-06,2.39684,4,0.452861,0.310172,0.273635,0.205673,0.130215,0.0803048,1,1,0.100001,0.100001,,,2.38218E-11,,,,,1.73565E-17,2.98738E-18,1.15E-18,0.37807,9.99993,9.99996,19.9999,0.000111738,9.99993,9.99996,5.77068E-11,3.097E-11,1.79E-11,4.8864E-11,2.89085E-11,9.75665E-12,0.000101738,0.000101738,4.00002E-05,6.1738E-05,3.63718E-11,6.1738E-05,0,2.3822E-11,0.1,1.73565E-17,2.98738E-18,3.41708E-18,5.63118E-07,0,-0.26964,0,1,0,0,0,0.292457,0.329083,0.231339,0.110603,0.0365175,7.2802E-11,2.38218E-11,1,4.898E-11,2.38218E-11,1.73565E-17,2.98738E-18,7.1552E-19,4.35E-19
"Risk Neutral CM 4 CN 0 FSM 1","0","44","PLiabilitySignal 3",0.2162,0.999937,6.31118E-05,0.500002,8.364E-11,2.32783E-11,1,6.31118E-05,9.99947E-06,3.00001,4,0.542764,0.181236,0.207545,0.222433,0.207545,0.181241,1,1,0.100001,0.100001,,,2.32783E-11,,,,,1.45054E-17,3.19674E-18,2.32E-18,0.272171,9.99994,9.99996,19.9999,0.000103112,9.99994,9.99996,6.13896E-11,2.781E-11,2.387E-11,5.168E-11,2.58795E-11,1.36226E-11,9.31125E-05,9.31126E-05,4.00002E-05,5.31124E-05,4.79246E-11,5.31123E-05,0,2.3278E-11,0.1,1.45054E-17,3.19674E-18,4.9128E-24,8.50665E-07,0,-1.10684E-15,0,0,1,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,8.3639E-11,2.32783E-11,1,6.03609E-11,2.32783E-11,1.45054E-17,3.19674E-18,1.6868E-18,6.308E-19
"Risk Neutral CM 4 CN 0 FSM 1","0","44","PLiabilitySignal 4",0.2157,0.999945,5.46253E-05,0.620633,7.918E-11,1.49735E-11,1,5.46253E-05,9.99955E-06,3.60316,4,0.63476,0.0803031,0.130214,0.205673,0.273634,0.310176,1,1,0.100001,0.100001,,,1.49735E-11,,,,,1.14493E-17,9.50151E-19,1.40E-19,0.873289,9.99995,9.99996,19.9999,9.46255E-05,9.99995,9.99996,4.96403E-11,1.518E-11,2.717E-11,4.2351E-11,1.39819E-11,1.44415E-11,8.46259E-05,8.4626E-05,4.00002E-05,4.46258E-05,5.54576E-11,4.46257E-05,0,1.4973E-11,0.100001,1.14493E-17,9.50151E-19,1.0686E-18,1.1471E-06,0,0.26964,0,0,0,1,0,0.0365175,0.110603,0.231339,0.329083,0.292457,7.918E-11,1.49735E-11,1,6.42067E-11,1.49735E-11,1.14493E-17,9.50151E-19,1.7694E-20,1.219E-19
"Risk Neutral CM 4 CN 0 FSM 1","0","44","PLiabilitySignal 5",0.1762,0.999951,4.94395E-05,0.689394,7.65E-11,1.12566E-11,1,4.94395E-05,9.9996E-06,3.94697,4,0.688257,0.0358224,0.0825676,0.179291,0.303458,0.398861,1,1,0.173476,0.100001,,,9.89184E-12,,,,,7.99342E-18,5.19933E-13,8.45E-13,0.507321,9.99995,9.99996,19.9999,8.94397E-05,9.99995,9.99996,4.47833E-11,1.117E-11,2.617E-11,3.7335E-11,1.16962E-11,1.06214E-11,7.94401E-05,7.94401E-05,4.00002E-05,3.94399E-05,5.7562199999999996E-11,3.94398E-05,0,9.8918E-12,0.100001,7.99342E-18,5.19933E-13,1.00734E-19,1.32227E-06,0,0.846353,0,0,0,0,1,0.00845878,0.0447002,0.160213,0.35799,0.428637,7.6499E-11,1.12566E-11,1,6.52421E-11,9.89184E-12,7.99342E-18,5.19933E-13,4.1622E-13,4.286E-13
"Risk Neutral CM 4 CN 0 FSM 1","0","44","DLiabilitySignal 1",0.1762,0.999923,7.71503E-05,0.191342,7.043E-11,2.87685E-11,1,7.71503E-05,9.99933E-06,1.45671,4,0.31989,0.628609,0.294097,0.0696467,0.00727165,0.000376353,1,1,0.10548,0.100001,,,2.85134E-11,,,,,2.23228E-17,5.10544E-20,2.55E-13,0.49532,9.99992,9.99996,19.9999,0.00011715,9.99992,9.99996,6.28978E-11,3.747E-11,1.365E-11,5.1122E-11,3.54302E-11,8.00385E-12,0.000107151,0.000107151,4.00002E-05,6.71509E-05,2.75837E-11,6.71509E-05,0,2.8513E-11,0.1,2.23228E-17,5.10544E-20,4.46635E-24,3.94954E-07,0,0.846353,0.428637,0.35799,0.160213,0.0447002,0.00845878,1,0,0,0,0,7.0429E-11,2.87685E-11,1,4.166E-11,2.85134E-11,2.23228E-17,5.10544E-20,1.2876E-13,1.264E-13
"Risk Neutral CM 4 CN 0 FSM 1","0","44","DLiabilitySignal 2",0.2157,0.999928,7.17374E-05,0.30946,7.309E-11,2.87677E-11,1,7.17374E-05,9.99938E-06,2.0473,4,0.398188,0.324178,0.380603,0.226975,0.0602289,0.00801535,1,1,0.119011,0.100001,,,2.78612E-11,,,,,1.8351E-17,4.24758E-13,4.82E-13,0.512512,9.99993,9.99996,19.9999,0.000111738,9.99993,9.99996,6.4142E-11,3.124E-11,2.092E-11,5.2158E-11,2.98574E-11,1.63722E-11,0.000101738,0.000101738,4.00002E-05,6.1738E-05,3.63718E-11,6.1738E-05,0,2.7861E-11,0.1,1.8351E-17,4.24758E-13,5.71844E-18,5.63118E-07,0,0.26964,0.292457,0.329083,0.231339,0.110603,0.0365175,0,1,0,0,0,7.3088E-11,2.87677E-11,1,4.43206E-11,2.78612E-11,1.8351E-17,4.24758E-13,2.3484E-13,2.469E-13
"Risk Neutral CM 4 CN 0 FSM 1","0","44","DLiabilitySignal 3",0.2162,0.999937,6.31118E-05,0.500001,7.588E-11,1.26274E-11,1,6.31118E-05,9.99947E-06,3.00001,4,0.5351,0.0810515,0.239638,0.358619,0.239639,0.0810535,1,1,0.100001,0.100001,,,1.26274E-11,,,,,1.0106E-17,7.16662E-19,2.17E-24,0.0595724,9.99994,9.99996,19.9999,0.000103112,9.99994,9.99996,4.5505E-11,2.153E-11,2.184E-11,4.3368E-11,2.03956E-11,9.09535E-12,9.31125E-05,9.31126E-05,4.00002E-05,5.31124E-05,4.79246E-11,5.31123E-05,0,1.2627E-11,0.100001,1.0106E-17,7.16662E-19,4.80745E-24,8.50665E-07,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,0,0,1,0,0,7.588E-11,1.26274E-11,1,6.32527E-11,1.26274E-11,1.0106E-17,7.16662E-19,2.0364E-24,1.29E-25
"Risk Neutral CM 4 CN 0 FSM 1","0","44","DLiabilitySignal 4",0.2157,0.999945,5.46253E-05,0.690541,7.647E-11,1.09294E-11,1,5.46253E-05,9.99955E-06,3.95271,4,0.685356,0.00801508,0.060228,0.226974,0.380602,0.324181,1,1,0.100001,0.100001,,,1.09294E-11,,,,,8.74703E-18,1.55068E-18,1.80E-24,0.0273807,9.99995,9.99996,19.9999,9.46255E-05,9.99995,9.99996,4.37038E-11,1.336E-11,2.545E-11,3.8803E-11,1.23721E-11,1.05616E-11,8.46259E-05,8.4626E-05,4.00002E-05,4.46258E-05,5.54576E-11,4.46257E-05,0,1.0929E-11,0.100001,8.74703E-18,1.55068E-18,4.24778E-24,1.1471E-06,0,-0.26964,0.0365175,0.110603,0.231339,0.329083,0.292457,0,0,0,1,0,7.6471E-11,1.09294E-11,1,6.55419E-11,1.09294E-11,8.74703E-18,1.55068E-18,1.7531E-24,4.935E-26
"Risk Neutral CM 4 CN 0 FSM 1","0","44","DLiabilitySignal 5",0.1762,0.999951,4.94395E-05,0.808658,7.565E-11,9.89186E-12,1,4.94395E-05,9.9996E-06,4.54329,4,0.785431,0.00037634,0.00727151,0.0696462,0.294097,0.628609,1,1,0.100001,0.100001,,,9.89185E-12,,,,,7.91664E-18,2.22694E-18,1.58E-24,9.81277E-7,9.99995,9.99996,19.9999,8.94397E-05,9.99995,9.99996,4.21318E-11,9.721E-12,2.641E-11,3.6127E-11,8.83061E-12,1.08196E-11,7.94401E-05,7.94401E-05,4.00002E-05,3.94399E-05,5.7562199999999996E-11,3.94398E-05,0,9.8918E-12,0.100001,7.91664E-18,2.22694E-18,3.79809E-24,1.32227E-06,0,-0.846353,0.00845878,0.0447002,0.160213,0.35799,0.428637,0,0,0,0,1,7.5654E-11,9.89186E-12,1,6.57621E-11,9.89185E-12,7.91664E-18,2.22694E-18,1.5840E-24,1.554E-30
"Risk Neutral CM 4 CN 0 FSM 1","0","44","PDoesntFile",1,0.999937,6.32063E-05,0.500001,0,0,1,6.32063E-05,9.99946E-06,3,4,0.544166,0.2,0.199999,0.2,0.199999,0.200001,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99996,19.9999,0.000103206,9.99994,9.99996,0,0,4.181E-13,4.1811E-13,0,4.18111E-13,9.3207E-05,9.3207E-05,4.00002E-05,5.32068E-05,3.64457E-13,5.32068E-05,0,0,,0,0,0,6.61503E-09,0,-5.64245E-12,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 CN 0 FSM 1","0","44","P Files",7E-11,0,1,0.514397,1,0.243322,1,1,0.119168,3.07199,1.60118,1.28916,0.182568,0.194193,0.209946,0.195271,0.218022,1,1,0.10805,0.100001,,,0.24009,,,,,1.79531E-07,0.00123127,0.002001,0.50732,9.28484,9.02156,18.3064,1.6936,9.28484,9.02156,0.693587,0.303593,0.287114,0.590707,0.286501,0.143464,0.880848,1.57443,1.60118E-05,0.880832,0.602207,0.278625,0,0.24009,0.100001,1.79531E-07,0.00123127,1.65763E-08,0.676112,0,0.0758285,0.135209,0.211033,0.24308,0.229522,0.181156,0.166781,0.211863,0.22053,0.22167,0.179155,1,0.243322,0,0.756678,0.24009,1.79531E-07,0.00123127,0.00098566,0.001015
"Risk Neutral CM 4 CN 0 FSM 1","0","44","DDoesntAnswer",6E-11,0,1,0.54687,1,0,1,1,0.110078,3.23435,0.992331,1.50305,0.157018,0.168899,0.207114,0.216653,0.250316,1,1,,,,,0,,,,,0,0,0,,9.6,8.99999,18.6,1.40001,9.6,8.99999,0.4,0.126213,0.349515,0.475728,0.126213,0.139806,0.889932,1.28993,9.92331E-06,0.889922,0.778562,0.11136,0,0,,0,0,0,0.873787,0,-0.0262186,0.130379,0.187636,0.231838,0.245967,0.204181,0.130379,0.169786,0.242945,0.251082,0.205808,1,0,0,1,0,0,0,0,0
"Risk Neutral CM 4 CN 0 FSM 1","0","44","D Answers",2E-11,0,1,0.413413,1,1,1,1,0.147436,2.56706,3.49459,0.624042,0.262023,0.272852,0.218755,0.128777,0.117593,1,1,0.10805,0.100001,,,0.986717,,,,,7.37832E-07,0.00506026,0.008222,0.50732,8.30476,9.08863,17.3934,2.60661,8.30476,9.08863,1.60658,0.855207,0.0930599,0.948266,0.784961,0.154839,0.852599,2.45918,3.49459E-05,0.852564,0.0537813,0.798782,0,0.986717,0.100001,7.37832E-07,0.00506026,6.81249E-08,0.0613848,0,0.393173,0.150231,0.283793,0.278042,0.178382,0.109553,0.279985,0.342714,0.150825,0.130204,0.096271,1,1,0,0,0.986717,7.37832E-07,0.00506026,0.00405087,0.0041712
"Risk Neutral CM 4 CN 0 FSM 1","0","44","Settles1",2E-11,0,1,0.411134,1,1,1,1,0.147545,2.55567,3.50772,0.61737,0.265543,0.275545,0.215351,0.124817,0.118744,1,1,0.1,0.100001,,,1,,,,,0,0,0,,8.3,9.09996,17.4,2.60004,8.3,9.09996,1.6,0.852075,0.0905264,0.942601,0.766867,0.153895,0.852491,2.45249,3.50772E-05,0.852455,0.0467662,0.805689,0,1,0.100001,0,0,0,0.053251,0,0.355566,0.152253,0.287613,0.281785,0.180783,0.0975669,0.281238,0.336383,0.152855,0.131957,0.0975669,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 CN 0 FSM 1","0","44","DoesntSettle1",2E-13,0,1,0.582665,1,1,1,1,0.139399,3.41332,2.51916,1.11966,0.000542707,0.0727757,0.471611,0.422957,0.0321137,1,1,0.706028,0.100002,,,0,,,,,5.55466E-05,0.380954,0.61899,0.50732,8.65826,8.24652,16.9048,3.09522,8.65826,8.24652,2.09519,1.08786,0.281252,1.36911,2.12906,0.225005,0.860627,2.95582,2.51916E-05,0.860601,0.574883,0.285718,0,0,,5.55466E-05,0.380954,5.12868E-06,0.665589,0,3.18675,1.13276E-05,1.92775E-05,1.80018E-05,1.12458E-05,0.99994,0.186955,0.813019,9.73176E-06,9.23566E-06,7.43206E-06,1,1,0,0,0,5.55466E-05,0.380954,0.304964,0.314026
"Risk Neutral CM 4 CN 0 FSM 1","0","44","PAbandons1",1E-17,0,1,0.411289,1,1,1,1,0.149134,2.55645,3.582,0.591621,0.290319,0.249496,0.200707,0.132377,0.127102,1,1,0.609506,0.107376,,,0,,,,,1,0,0,,8.2,9.19996,17.4,2.60004,8.2,9.19996,1.6,0.773165,0.0603787,0.833544,0.618532,0.108682,0.850902,2.4509,3.582E-05,0.850866,0.0295278,0.821339,0,0,,1,0,0.0461655,0.0335437,0,0.261327,0.194642,0.280241,0.234818,0.184862,0.105437,0.294449,0.296298,0.163598,0.141231,0.104424,1,1,0,0,0,1,0,0,0
"Risk Neutral CM 4 CN 0 FSM 1","0","44","PDoesntAbandon1",2E-13,0,1,0.582674,1,1,1,1,0.139398,3.41337,2.5191,1.11969,0.00052661,0.0727659,0.471626,0.422973,0.0321084,1,1,0.706033,0.100002,,,0,,,,,0,0.380975,0.619025,0.50732,8.65828,8.24647,16.9048,3.09524,8.65828,8.24647,2.09522,1.08788,0.281264,1.36914,2.12914,0.225012,0.860627,2.95585,2.5191E-05,0.860602,0.574914,0.285688,0,0,,0,0.380975,2.56448E-06,0.665624,0,3.18692,5.15948E-07,3.71131E-06,4.95874E-06,9.7745E-07,0.99999,0.186949,0.813048,6.44464E-07,1.39083E-06,1.63174E-06,1,1,0,0,0,0,0.380975,0.304981,0.314044
