"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 1 CN 0 FSM 1","1.316E-07","0.9878","33","All",1,0.999935,6.51925E-05,0.500001,6.2396E-7,6.23919E-07,1,6.51925E-05,9.99945E-06,3,3.60812,0.654865,0.2,0.199999,0.2,0.2,0.200001,1,1,0.851036,0.100013,,,2.24375E-11,,,,,1.66354E-12,5.19303E-07,1.046E-7,0.219864,9.99994,9.99996,19.9999,0.000101544,1000,1000,2.7049E-07,3.7082E-7,7.6488E-7,1.1357E-06,3.8347E-07,7.2229E-07,9.12744E-05,9.15449E-05,3.60814E-05,5.5193E-05,8.59307E-07,5.43337E-05,0,2.2437E-11,0.363829,1.66354E-12,5.19303E-07,1.18312E-12,0.0153519,0,-1.33949E-15,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.23958E-7,6.23919E-07,0.999999,3.90378E-11,2.24375E-11,1.66354E-12,5.19303E-07,8.15965E-8,2.2996E-8
"MODRA CM 1 CN 0 FSM 1","1.316E-07","0.9878","33","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.60812,0.654866,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.60814E-05,1000,1000,0,0,0,0,0,0,3.60814E-05,3.60814E-05,3.60814E-05,0,0,0,0,0,,0,0,0,,0,-1.31427E-06,0.176195,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216244,0.215683,0.176201,0,0,1,0,0,0,0,0,0
"MODRA CM 1 CN 0 FSM 1","1.316E-07","0.9878","33","DisputeArises",6.5E-5,0,1,0.448499,0.009571,0.00957042,1,1,0.153383,2.7425,3.52368,0.637158,0.266799,0.213597,0.192468,0.164579,0.162556,1,1,0.851036,0.100013,,,3.44173E-07,,,,,2.55174E-08,0.00796568,0.001604,0.219864,9.00597,9.98984,18.9958,1.00418,998.813,999.984,0.0041491,0.0056881,0.0117326,0.0174207,0.00588212,0.0110793,0.846652,0.850801,3.52368E-05,0.846617,0.0131811,0.833436,0,3.44173E-7,0.363829,2.55174E-08,0.00796568,1.81481E-08,0.0153519,0,0.0201585,0.217637,0.2473,0.216228,0.184059,0.134776,0.220768,0.255548,0.209342,0.18072,0.133622,0.00957102,0.00957042,0.990429,5.98808E-07,3.44173E-07,2.55174E-08,0.00796568,0.00125162,0.0003527
"MODRA CM 1 CN 0 FSM 1","1.316E-07","0.9878","33","PFiles",6.2E-7,0,1,0.592381,1,0.999937,1,1,0.150119,3.46191,2.99982,0.97574,0.000305136,0.0333276,0.502922,0.431046,0.0323989,1,1,0.851036,0.100013,,,3.59599E-05,,,,,2.66611E-06,0.832271,0.167628,0.219864,9.62427,8.94219,18.5665,1.43354,999.349,998.282,0.433507,0.594302,0.0853208,0.679623,0.614577,0.0170655,0.849911,1.28342,2.99982E-05,0.849881,0.393527,0.456354,0,3.59599E-5,0.363829,2.66611E-06,0.832271,1.89615E-06,0.463476,0,3.1673,1.63139E-05,2.53733E-05,2.42582E-05,2.30462E-05,0.999911,0.167647,0.832286,2.38926E-05,2.3965E-05,1.96017E-05,1,0.999937,0,6.25647E-05,3.59599E-05,2.66611E-06,0.832271,0.130772,0.0368553
"MODRA CM 1 CN 0 FSM 1","1.316E-07","0.9878","33","DAnswers",6.2E-7,0,1,0.592382,1,1,1,1,0.150122,3.46191,2.99997,0.975697,0.000296979,0.033321,0.502942,0.431058,0.0323824,1,1,0.851036,0.100013,,,3.59621E-05,,,,,2.66628E-06,0.832323,0.167638,0.219864,9.62425,8.94219,18.5664,1.43356,999.349,998.282,0.433528,0.594338,0.08532,0.679658,0.614614,0.017066,0.849908,1.28344,2.99997E-05,0.849878,0.393496,0.456382,0,3.59621E-5,0.363829,2.66628E-06,0.832323,1.89627E-06,0.463444,0,3.16751,8.93468E-06,1.44741E-05,1.06003E-05,6.87755E-06,0.999959,0.167651,0.83233,9.74884E-06,4.97802E-06,4.19152E-06,1,1,0,0,3.59621E-05,2.66628E-06,0.832323,0.130781,0.0368576
"MODRA CM 1 CN 0 FSM 1","1.316E-07","0.9878","33","Litigated",6.2E-7,0,1,0.592382,1,1,1,1,0.150122,3.46191,2.99997,0.975697,0.000296979,0.033321,0.502942,0.431058,0.0323824,1,1,0.851036,0.100013,,,3.59621E-05,,,,,2.66628E-06,0.832323,0.167638,0.219864,9.62425,8.94219,18.5664,1.43356,999.349,998.282,0.433528,0.594338,0.08532,0.679658,0.614614,0.017066,0.849908,1.28344,2.99997E-05,0.849878,0.393496,0.456382,0,3.59621E-5,0.363829,2.66628E-06,0.832323,1.89627E-06,0.463444,0,3.16751,8.93468E-06,1.44741E-05,1.06003E-05,6.87755E-06,0.999959,0.167651,0.83233,9.74884E-06,4.97802E-06,4.19152E-06,1,1,0,0,3.59621E-05,2.66628E-06,0.832323,0.130781,0.0368576
"MODRA CM 1 CN 0 FSM 1","1.316E-07","0.9878","33","Not Litigated",1,0.999935,6.45686E-05,0.500001,3.904E-11,0,1,6.45686E-05,9.90579E-06,3,3.60812,0.654864,0.200001,0.199999,0.199999,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99996,19.9999,0.00010065,1000,1000,3.90378E-12,6.478E-13,7.1165E-7,7.11647E-7,6.47775E-13,7.11642E-07,9.07442E-05,9.07442E-05,3.60814E-05,5.46628E-05,6.13797E-07,5.4049E-05,0,0,,0,0,0,0.0110221,0,-1.97627E-06,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,3.9038E-11,0,1,3.90378E-11,0,0,0,0,0
"MODRA CM 1 CN 0 FSM 1","1.316E-07","0.9878","33","Settles",2E-11,0,1,0.427387,1,1,1,1,0.138904,2.63694,2.71074,0.857589,0.265172,0.261898,0.199777,0.117128,0.156025,1,1,0.343405,0.384252,,,1,,,,,0,0,0,,9.16383,9.43614,18.6,1.40003,998.989,999.442,0.4,0.317375,0.123518,0.440893,0.168883,0.0694843,0.861123,1.26112,2.71074E-05,0.861096,0.241953,0.619144,0,1,0.363829,0,0,0,0.277129,0,0.0591905,0.181793,0.347208,0.195549,0.106815,0.168635,0.154432,0.388567,0.202024,0.138424,0.116554,1,1,0,0,1,0,0,0,0
"MODRA CM 1 CN 0 FSM 1","1.316E-07","0.9878","33","Tried",1E-07,0,1,0.518542,1,1,1,1,0.142489,3.09271,3,0.900433,0.00155065,0.126711,0.651875,0.217205,0.00265802,1,1,0.851055,0.1,,,0,,,,,0,0,1,0.219864,8.75178,9.64819,18.4,1.60003,996.575,999.035,0.6,0.131918,0,0.131918,0.079151,0,0.857541,1.45754,3E-05,0.857511,0.188536,0.668975,0,0,,0,0,0,0.219864,0,4,1.23505E-11,2.15008E-11,8.34564E-12,1.26031E-06,0.999999,1,3.35953E-11,6.37891E-18,4.68488E-18,3.92204E-18,1,1,0,0,0,0,0,0.780136,0.219864
"MODRA CM 1 CN 0 FSM 1","1.316E-07","0.9878","33","PWins",2.3E-8,0,1,0.702417,1,1,1,1,0.142489,4.01209,3,1.08833,6.56923E-24,7.14091E-11,3.03146E-06,0.987908,0.0120894,1,1,0.851055,0.1,,,0,,,,,0,0,1,1,10,8.39997,18.4,1.60003,1000,995.609,0.6,0.6,0,0.6,0.36,0,0.857541,1.45754,3E-05,0.857511,0.857511,0,0,0,,0,0,0,1,0,4,1.86995E-11,3.68376E-11,3.2028E-11,2.46291E-06,0.999998,1,1.017E-10,9.10635E-18,4.61015E-18,5.63223E-18,1,1,0,0,0,0,0,0,1
