Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000468,1E-05,0,0,0.05,0.05,0.2,0,0.30001
0.000002424,1E-05,0,1,0.05,0.05,0.2,0,1.30001
0.000001733,1E-05,1,0,0.05,0.05,0.2,0,1.30001
0.000000501,1E-05,0,0,0.05,0.05,0.2,0.3,0.60001
0.000003862,1E-05,0,1,0.05,0.05,0.2,0.3,1.60001
0.000000652,1E-05,1,0,0.05,0.05,0.2,0.3,1.60001
0.499953235,1E-05,0,0,0,0,0,0,1E-05
0.000036648,1E-05,0,1,0,0,0,0,1.00001
0.000000477,1E-05,1,0,0,0,0,0,1.00001
0.499966395,3E-05,0,0,0,0,0,0,3E-05
0.000025304,3E-05,0,1,0,0,0,0,1.00003
0.000008301,3E-05,1,0,0,0,0,0,1.00003
