"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 1 CN 0 FSM 0 DM 1 LT 1 UPC 1E-05","2.547E-07","0.9577","373","All",1,0.999919,8.10474E-05,0.5,7.4864E-7,7.48616E-07,1,8.10474E-05,9.99929E-06,4.5,3.04341,0.745853,0.125001,0.124999,0.124999,0.124999,0.125,0.125,0.125,0.125001,1,1,0.812478,0.507612,,,4.44311E-07,,,,,2.50993E-17,1.28636E-18,3.043E-7,0.476784,9.99992,9.99997,19.9999,0.000111842,1000,1000,3.6031E-07,2.1901E-7,2.3792E-6,2.59816E-6,1.52675E-07,2.27223E-06,0.000101482,0.000101843,3.04343E-05,7.10481E-05,2.37899E-06,6.86691E-05,0,4.44311E-7,0.812463,2.50993E-17,1.28636E-18,3.45996E-24,0.0330428,0,-4.32168E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,7.48642E-7,7.48616E-07,0.999999,2.62290E-11,4.44311E-07,2.50993E-17,1.28636E-18,1.59217E-7,1.4509E-7
"MODRA CM 1 CN 0 FSM 0 DM 1 LT 1 UPC 1E-05","2.547E-07","0.9577","373","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,4.50003,3.04342,0.745854,0.124998,0.124998,0.124999,0.124999,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.04344E-05,1000,1000,0,0,0,0,0,0,3.04344E-05,3.04344E-05,3.04344E-05,0,0,0,0,0,,0,0,0,,0,-4.82228E-06,0.10283,0.127185,0.135105,0.134876,0.134877,0.135107,0.127188,0.102833,0.10283,0.127185,0.135104,0.134875,0.134877,0.135107,0.127189,0.102833,0,0,1,0,0,0,0,0,0
"MODRA CM 1 CN 0 FSM 0 DM 1 LT 1 UPC 1E-05","2.547E-07","0.9577","373","DisputeArises",8.1E-5,0,1,0.46038,0.0092371,0.00923676,1,1,0.123376,4.18304,2.88802,0.730849,0.167057,0.137503,0.130067,0.12481,0.115849,0.113354,0.0987115,0.112649,1,1,0.812478,0.507612,,,0.00548211,,,,,3.09686E-13,1.58717E-14,0.003755,0.476784,9.00402,9.9915,18.9955,1.00447,998.813,999.989,0.00444567,0.0027023,0.0293551,0.0320573,0.00188377,0.0280358,0.876653,0.881099,2.88802E-05,0.876624,0.0293531,0.847271,0,0.00548211,0.812463,3.09686E-13,1.58717E-14,4.26905E-20,0.0330428,0,0.0594946,0.120684,0.145884,0.14908,0.140381,0.130485,0.121543,0.107985,0.083958,0.12243,0.14961,0.156129,0.148509,0.12148,0.115453,0.10434,0.0820498,0.00923709,0.00923676,0.990763,3.23626E-07,0.00548211,3.09686E-13,1.58717E-14,0.0019645,0.0017902
"MODRA CM 1 CN 0 FSM 0 DM 1 LT 1 UPC 1E-05","2.547E-07","0.9577","373","PFiles",7.5E-7,0,1,0.671712,1,0.999965,1,1,0.114388,5.87369,1.99996,1.01703,1.43533E-05,0.00033129,0.00665526,0.0669542,0.301928,0.352711,0.211919,0.0594868,1,1,0.812478,0.507612,,,0.593489,,,,,3.35264E-11,1.71826E-12,0.406476,0.476784,9.43538,9.08332,18.5187,1.4813,999.346,998.788,0.481285,0.292548,0.224881,0.517428,0.203936,0.0820546,0.885632,1.36692,1.99996E-05,0.885612,0.552566,0.333047,0,0.593489,0.812463,3.35264E-11,1.71826E-12,4.62164E-18,0.624119,0,4.55813,2.61408E-06,6.89897E-06,7.20098E-06,1.06201E-05,1.03648E-05,1.29552E-05,1.19611E-05,0.999937,0.0279637,0.0960302,0.282494,0.593469,1.0518E-05,1.15291E-05,1.14955E-05,9.60625E-06,1,0.999965,0,3.50355E-05,0.593489,3.35264E-11,1.71826E-12,0.212675,0.193801
"MODRA CM 1 CN 0 FSM 0 DM 1 LT 1 UPC 1E-05","2.547E-07","0.9577","373","DAnswers",7.5E-7,0,1,0.67171,1,1,1,1,0.114388,5.87368,2,1.01702,1.4275E-05,0.000330884,0.00665378,0.0669533,0.301934,0.352717,0.211919,0.059478,1,1,0.812478,0.507612,,,0.59351,,,,,3.35276E-11,1.71832E-12,0.40649,0.476784,9.43536,9.08332,18.5187,1.48132,999.346,998.788,0.481298,0.292554,0.224886,0.517439,0.203939,0.0820572,0.885632,1.36693,2E-05,0.885612,0.552557,0.333055,0,0.59351,0.812463,3.35276E-11,1.71832E-12,4.62181E-18,0.62411,0,4.5583,2.61417E-06,5.77293E-06,5.49919E-06,6.81078E-06,5.30236E-06,5.89515E-06,4.45252E-06,0.999964,0.0279646,0.0960335,0.282504,0.593486,3.79973E-06,4.06251E-06,2.26013E-06,1.7773E-06,1,1,0,0,0.59351,3.35276E-11,1.71832E-12,0.212682,0.193808
"MODRA CM 1 CN 0 FSM 0 DM 1 LT 1 UPC 1E-05","2.547E-07","0.9577","373","Litigated",7.5E-7,0,1,0.67171,1,1,1,1,0.114388,5.87368,2,1.01702,1.4275E-05,0.000330884,0.00665378,0.0669533,0.301934,0.352717,0.211919,0.059478,1,1,0.812478,0.507612,,,0.59351,,,,,3.35276E-11,1.71832E-12,0.40649,0.476784,9.43536,9.08332,18.5187,1.48132,999.346,998.788,0.481298,0.292554,0.224886,0.517439,0.203939,0.0820572,0.885632,1.36693,2E-05,0.885612,0.552557,0.333055,0,0.59351,0.812463,3.35276E-11,1.71832E-12,4.62181E-18,0.62411,0,4.5583,2.61417E-06,5.77293E-06,5.49919E-06,6.81078E-06,5.30236E-06,5.89515E-06,4.45252E-06,0.999964,0.0279646,0.0960335,0.282504,0.593486,3.79973E-06,4.06251E-06,2.26013E-06,1.7773E-06,1,1,0,0,0.59351,3.35276E-11,1.71832E-12,0.212682,0.193808
"MODRA CM 1 CN 0 FSM 0 DM 1 LT 1 UPC 1E-05","2.547E-07","0.9577","373","Not Litigated",1,0.99992,8.02989E-05,0.5,2.623E-11,0,1,8.02989E-05,9.91366E-06,4.5,3.04341,0.745853,0.125001,0.124999,0.124999,0.125,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99997,19.9999,0.000110733,1000,1000,2.62291E-12,3.062E-12,2.2108E-6,2.2108E-06,3.06210E-12,2.2108E-06,0.000100819,0.000100819,3.04343E-05,7.03852E-05,1.96534E-06,6.84198E-05,0,0,,0,0,0,0.0275324,0,-3.41242E-06,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.10283,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,2.6229E-11,0,1,2.62291E-11,0,0,0,0,0
"MODRA CM 1 CN 0 FSM 0 DM 1 LT 1 UPC 1E-05","2.547E-07","0.9577","373","Settles",4.4E-7,0,1,0.707171,1,1,1,1,0.1152,6.15737,2.00002,1.04464,9.59364E-06,1.42406E-05,0.000702084,0.0256615,0.248591,0.355041,0.280465,0.0895156,1,1,0.812461,0.812465,,,1,,,,,0,0,0,,9.61246,8.98752,18.6,1.40002,999.782,998.773,0.4,0.287454,0.280944,0.568398,0.281975,0.108868,0.88482,1.28482,2.00002E-05,0.8848,0.641491,0.24331,0,1,0.812463,0,0,0,0.725012,0,3.99981,4.40458E-06,9.72676E-06,9.26553E-06,8.74294E-06,4.76231E-06,7.49218E-06,3.60179E-06,0.999952,7.69928E-06,9.52361E-06,1.00339E-05,0.999955,5.30676E-06,5.17248E-06,3.80806E-06,2.99456E-06,1,1,0,0,1,0,0,0,0
"MODRA CM 1 CN 0 FSM 0 DM 1 LT 1 UPC 1E-05","2.547E-07","0.9577","373","Tried",3E-07,0,1,0.619933,1,1,1,1,0.113204,5.45946,1.99998,0.976706,2.11102E-05,0.00079321,0.0153437,0.127243,0.37982,0.349322,0.111837,0.0156206,1,1,0.812501,0.0625011,,,0,,,,,0,0,1,0.476784,9.17678,9.2232,18.4,1.60002,998.71,998.811,0.6,0.3,0.143035,0.443035,0.09,0.0429106,0.886816,1.48682,1.99998E-05,0.886796,0.422707,0.46409,0,0,,0,0,0,0.476784,0,5.37374,1.63908E-18,3.74274E-18,3.50414E-18,3.98966E-06,6.09088E-06,3.56333E-06,5.69465E-06,0.999981,0.0687841,0.236237,0.694969,6.52417E-06,1.59932E-06,2.44185E-06,3.56266E-18,1.97525E-18,1,1,0,0,0,0,0,0.523216,0.476784
"MODRA CM 1 CN 0 FSM 0 DM 1 LT 1 UPC 1E-05","2.547E-07","0.9577","373","PWins",1.5E-7,0,1,0.725009,1,1,1,1,0.113421,6.30007,1.99998,1.05997,0,0,0,5.47852E-06,7.3851E-06,0.73266,0.234565,0.0327624,1,1,0.812502,0.0625015,,,0,,,,,0,0,1,1,9.7,8.69998,18.4,1.60002,999.847,997.674,0.6,0.3,0.3,0.6,0.09,0.09,0.886599,1.4866,1.99998E-05,0.886579,0.886579,0,0,0,,0,0,0,1,0,5.23199,7.80551E-22,2.80844E-19,5.48078E-19,2.5955E-06,5.07327E-06,4.43299E-06,6.17726E-06,0.999982,0.0280889,0.175876,0.796022,8.67814E-06,1.61576E-06,3.36982E-06,3.79433E-18,1.56342E-18,1,1,0,0,0,0,0,0,1
