"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 CN 0 DM 2","1.248E-07","0.9598","309","All",1,0.999919,8.09388E-05,0.5,4.8566E-6,4.85661E-06,1,8.09388E-05,9.99929E-06,4.5,3.03996,0.743267,0.125001,0.124999,0.124999,0.124999,0.125,0.124999,0.125,0.125001,1,1,0.55775,0.0625017,,,2.63266E-11,,,,,5.82521E-13,3.60101E-12,4.857E-6,0.23118,9.99992,9.99997,19.9999,0.000114253,9.99992,9.99997,2.91396E-06,2.5797E-6,6.5748E-7,3.23722E-6,2.23351E-06,6.57477E-07,0.000101339,0.000104253,3.03998E-05,7.09395E-05,1.58142E-06,6.93581E-05,0,2.6327E-11,0.471885,5.82521E-13,3.60101E-12,4.31146E-24,0.0219948,0,-5.71284E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,4.85662E-6,4.85661E-06,0.999995,1.06208E-11,2.63266E-11,5.82521E-13,3.60101E-12,3.73384E-6,1.1227E-6
"Risk Neutral CM 1 CN 0 DM 2","1.248E-07","0.9598","309","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,4.50003,3.03998,0.743268,0.124997,0.124998,0.124999,0.125,0.125001,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.04E-05,10,9.99997,0,0,0,0,0,0,3.04E-05,3.04E-05,3.04E-05,0,0,0,0,0,,0,0,0,,0,-5.94386E-06,0.102829,0.127185,0.135105,0.134876,0.134877,0.135107,0.127188,0.102833,0.102829,0.127184,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 CN 0 DM 2","1.248E-07","0.9598","309","DisputeArises",8.1E-5,0,1,0.457158,0.0600036,0.0600035,1,1,0.123541,4.15726,2.84138,0.728521,0.173031,0.138726,0.128734,0.123031,0.118765,0.102386,0.102304,0.113023,1,1,0.55775,0.0625017,,,3.25265E-07,,,,,7.19705E-09,4.44906E-08,0.060003,0.23118,9.00974,9.95423,18.964,1.03603,9.00974,9.95423,0.036002,0.0318728,0.0081231,0.0399959,0.027595,0.00812314,0.876487,0.912489,2.84138E-05,0.876459,0.0195384,0.85692,0,3.25265E-7,0.471885,7.19705E-09,4.44906E-08,5.32682E-20,0.0219948,0,0.0734305,0.122967,0.147738,0.149725,0.139771,0.129187,0.120212,0.107005,0.0833949,0.130629,0.160626,0.145126,0.13973,0.121643,0.115608,0.10448,0.0821599,0.0600036,0.0600035,0.939996,1.3122E-07,3.25265E-07,7.19705E-09,4.44906E-08,0.0461316,0.0138715
"Risk Neutral CM 1 CN 0 DM 2","1.248E-07","0.9598","309","PFiles",4.9E-6,0,1,0.495459,1,0.999998,1,1,0.110497,4.46367,1.80106,0.886665,0.0183559,0.0822171,0.189844,0.216669,0.232826,0.157117,0.0859232,0.017048,1,1,0.55775,0.0625017,,,5.42077E-06,,,,,1.19944E-07,7.41465E-07,0.999992,0.23118,9.16236,9.23762,18.4,1.60002,9.16236,9.23762,0.599998,0.531181,4.0677E-7,0.531181,0.45989,3.61296E-07,0.889521,1.48952,1.80106E-05,0.889503,0.205253,0.68425,0,5.42077E-6,0.471885,1.19944E-07,7.41465E-07,8.87750E-19,0.231181,0,3.81155,4.10029E-07,1.069E-06,1.11151E-06,1.58592E-06,0.354941,0.160591,0.327812,0.156652,0.199139,0.400323,0.127343,0.273189,1.77907E-06,1.96327E-06,1.95969E-06,1.63536E-06,1,0.999998,0,2.18687E-06,5.42077E-06,1.19944E-07,7.41465E-07,0.768814,0.231178
"Risk Neutral CM 1 CN 0 DM 2","1.248E-07","0.9598","309","DAnswers",4.9E-6,0,1,0.495459,1,1,1,1,0.110497,4.46367,1.80107,0.886665,0.0183559,0.0822173,0.189845,0.216669,0.232826,0.157117,0.0859228,0.0170472,1,1,0.55775,0.0625017,,,5.42078E-06,,,,,1.19944E-07,7.41467E-07,0.999994,0.23118,9.16236,9.23762,18.4,1.60002,9.16236,9.23762,0.599999,0.53118,4.0677E-7,0.53118,0.459888,3.61297E-07,0.889521,1.48952,1.80107E-05,0.889503,0.205252,0.684251,0,5.42078E-6,0.471885,1.19944E-07,7.41467E-07,8.87752E-19,0.23118,0,3.81156,4.10029E-07,1.03091E-06,1.03014E-06,1.41148E-06,0.354942,0.160591,0.327812,0.156652,0.199139,0.400324,0.127343,0.273189,1.77907E-06,1.36192E-06,1.38698E-06,8.22627E-07,1,1,0,0,5.42078E-06,1.19944E-07,7.41467E-07,0.768816,0.231178
"Risk Neutral CM 1 CN 0 DM 2","1.248E-07","0.9598","309","Litigated",4.9E-6,0,1,0.495459,1,1,1,1,0.110497,4.46367,1.80107,0.886665,0.0183559,0.0822173,0.189845,0.216669,0.232826,0.157117,0.0859228,0.0170472,1,1,0.55775,0.0625017,,,5.42078E-06,,,,,1.19944E-07,7.41467E-07,0.999994,0.23118,9.16236,9.23762,18.4,1.60002,9.16236,9.23762,0.599999,0.53118,4.0677E-7,0.53118,0.459888,3.61297E-07,0.889521,1.48952,1.80107E-05,0.889503,0.205252,0.684251,0,5.42078E-6,0.471885,1.19944E-07,7.41467E-07,8.87752E-19,0.23118,0,3.81156,4.10029E-07,1.03091E-06,1.03014E-06,1.41148E-06,0.354942,0.160591,0.327812,0.156652,0.199139,0.400324,0.127343,0.273189,1.77907E-06,1.36192E-06,1.38698E-06,8.22627E-07,1,1,0,0,5.42078E-06,1.19944E-07,7.41467E-07,0.768816,0.231178
"Risk Neutral CM 1 CN 0 DM 2","1.248E-07","0.9598","309","Not Litigated",1,0.999924,7.60826E-05,0.5,1.062E-11,0,1,7.60826E-05,9.46269E-06,4.5,3.03997,0.743266,0.125002,0.124999,0.124999,0.124999,0.124999,0.124999,0.125,0.125002,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99997,19.9999,0.000106482,9.99992,9.99997,1.06209E-12,1.166E-11,6.5748E-7,6.5749E-07,1.37530E-11,6.57478E-07,9.70198E-05,9.70198E-05,3.03999E-05,6.66199E-05,5.84592E-07,6.60353E-05,0,0,,0,0,0,0.00864177,0,-1.85113E-05,0.102832,0.127187,0.135107,0.134877,0.134875,0.135106,0.127186,0.102831,0.102831,0.127186,0.135106,0.134875,0.134877,0.135107,0.127187,0.102832,1.0621E-11,0,1,1.06209E-11,0,0,0,0,0
"Risk Neutral CM 1 CN 0 DM 2","1.248E-07","0.9598","309","Settles",3E-11,0,1,0.515448,1,1,1,1,0.118199,4.62359,2.36564,0.832608,0.111593,0.107553,0.128386,0.135809,0.13756,0.119325,0.113449,0.146325,1,1,0.208421,0.263464,,,1,,,,,0,0,0,,9.27189,9.32809,18.6,1.40002,9.27189,9.32809,0.4,0.500597,0.0693016,0.569899,0.415885,0.0597647,0.881825,1.28182,2.36564E-05,0.881801,0.184404,0.697397,0,1,0.471885,0,0,0,0.207399,0,0.60582,0.0756402,0.0908781,0.0920998,0.0859772,0.272786,0.103034,0.18407,0.0955145,0.122846,0.177058,0.123377,0.146956,0.0931148,0.095294,0.096564,0.144791,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 CN 0 DM 2","1.248E-07","0.9598","309","Tried",4.9E-6,0,1,0.495458,1,1,1,1,0.110497,4.46367,1.80106,0.886665,0.0183554,0.0822172,0.189845,0.21667,0.232827,0.157117,0.0859225,0.0170463,1,1,0.557752,0.0625005,,,0,,,,,0,0,1,0.23118,9.16236,9.23762,18.4,1.60002,9.16236,9.23762,0.6,0.53118,0,0.53118,0.459887,0,0.889521,1.48952,1.80106E-05,0.889503,0.205252,0.684251,0,0,,0,0,0,0.23118,0,3.81158,2.4111E-19,5.38286E-07,5.30893E-07,9.45417E-07,0.354942,0.160591,0.327813,0.156652,0.199139,0.400325,0.127343,0.27319,1.27432E-06,5.35332E-07,5.08113E-07,3.77486E-08,1,1,0,0,0,0,0,0.76882,0.23118
"Risk Neutral CM 1 CN 0 DM 2","1.248E-07","0.9598","309","PWins",1.1E-6,0,1,0.691655,1,1,1,1,0.112154,6.03324,1.87918,1.04188,0,0,0,2.23465E-06,0.485901,0.0686904,0.37167,0.0737361,1,1,0.677674,0.0625014,,,0,,,,,0,0,1,1,10.7,7.69998,18.4,1.60002,10.7,7.69998,0.6,1.3,0,1.3,1.69,0,0.887864,1.48786,1.87918E-05,0.887846,0.887846,0,0,0,,0,0,0,1,0,4.00302,3.21679E-20,3.21067E-07,6.53704E-07,1.28429E-06,0.198503,0.182496,0.348951,0.270048,0.106668,0.453729,0.0850302,0.354565,3.99094E-06,1.61848E-06,1.87949E-06,1.50438E-07,1,1,0,0,0,0,0,0,1
"Risk Neutral CM 1 CN 0 DM 2","1.248E-07","0.9598","309","DWins",3.7E-6,0,1,0.436464,1,1,1,1,0.109999,3.99171,1.77757,0.839993,0.0238747,0.106939,0.24693,0.281821,0.156729,0.183706,1.13056E-19,1.35896E-19,1,1,0.521692,0.0625003,,,0,,,,,0,0,1,0,8.7,9.69998,18.4,1.60002,8.7,9.69998,0.6,0.3,0,0.3,0.09,0,0.890019,1.49002,1.77757E-05,0.890001,0,0.890001,0,0,,0,0,0,0,0,3.75401,3.03938E-19,6.03602E-07,4.93965E-07,8.43521E-07,0.401983,0.154004,0.321457,0.122555,0.226945,0.384267,0.140066,0.248721,4.57453E-07,2.09635E-07,9.57498E-08,3.86347E-09,1,1,0,0,0,0,0,1,0
