"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 1 FSM 5 LT 0.8","3.325E-08","0.9439","495","All",1,0.999918,8.2407E-05,0.5,7.659E-11,3.06736E-11,1,8.2407E-05,9.99998E-06,4.5,3,0.708301,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.312813,0.269387,,,2.67987E-11,,,,,1.96637E-12,1.88954E-12,1.9E-14,0.47447,9.99992,9.99997,19.9999,0.000112407,1000,1000,1.68645E-11,2.305E-11,2.8667E-5,2.86666E-5,1.91201E-11,2.86666E-05,0.000102407,0.000102407,3.00002E-05,7.2407E-05,2.48214E-05,4.75856E-05,0,2.6799E-11,0.254874,1.96637E-12,1.88954E-12,1.44408E-17,0.347867,0,0,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,7.6586E-11,3.06736E-11,1,4.59125E-11,2.67987E-11,1.96637E-12,1.88954E-12,9.9760E-15,9.007E-15
"MODRA CM 1 FSM 5 LT 0.8","3.325E-08","0.9439","495","NoDispute",0.9999,1,0,0.500002,0,0,1,0,0,4.50002,3,0.708303,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.00002E-05,1000,1000,0,0,0,0,0,0,3.00002E-05,3.00002E-05,3.00002E-05,0,0,0,0,0,,0,0,0,,0,1.05026E-15,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102832,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102832,0,0,1,0,0,0,0,0,0
"MODRA CM 1 FSM 5 LT 0.8","3.325E-08","0.9439","495","DisputeArises",8.2E-5,0,1,0.474733,9.2936E-7,3.7222E-07,1,1,0.121349,4.29787,3,0.689144,0.154194,0.138692,0.126093,0.118635,0.11452,0.113248,0.115565,0.119054,1,1,0.312813,0.269387,,,3.25199E-07,,,,,2.38616E-08,2.29294E-08,2.3E-10,0.47447,9,9.99997,19,1.00003,998.808,1000,2.04649E-07,2.7974E-7,0.347866,0.347867,2.32021E-07,0.347866,0.878681,0.878681,3E-05,0.878651,0.301206,0.577446,0,3.25199E-7,0.254874,2.38616E-08,2.29294E-08,1.75237E-13,0.347867,0,-8.81081E-14,0.113606,0.137935,0.14254,0.137241,0.131883,0.127426,0.116716,0.0926534,0.113606,0.137935,0.14254,0.137241,0.131883,0.127426,0.116716,0.0926534,9.29363E-7,3.7222E-07,0.999999,5.57143E-07,3.25199E-07,2.38616E-08,2.29294E-08,1.2106E-10,1.093E-10
"MODRA CM 1 FSM 5 LT 0.8","3.325E-08","0.9439","495","PFiles",8E-11,0,1,0.488818,1,0.400511,1,1,0.104488,4.41055,1.37984,0.869952,0.143713,0.132229,0.122919,0.117979,0.115969,0.116898,0.121877,0.128416,1,1,0.312813,0.269387,,,0.349916,,,,,0.0256753,0.0246721,0.000248,0.47447,9.57337,9.20642,18.7798,1.22022,999.503,999.113,0.220203,0.301003,0.157418,0.458421,0.249656,0.118713,0.895526,1.11573,1.37984E-05,0.895512,0.499071,0.396441,0,0.349916,0.254874,0.0256753,0.0246721,1.88556E-07,0.557583,0,-3.65748E-13,0.107553,0.131888,0.138345,0.135891,0.133551,0.131746,0.122623,0.0984039,0.107553,0.131888,0.138345,0.135891,0.133551,0.131746,0.122623,0.0984039,1,0.400511,0,0.599489,0.349916,0.0256753,0.0246721,0.00013026,0.0001176
"MODRA CM 1 FSM 5 LT 0.8","3.325E-08","0.9439","495","DAnswers",3E-11,0,1,0.437368,1,1,1,1,0.115408,3.99894,2.53753,0.709149,0.16977,0.153733,0.140163,0.130247,0.119851,0.107108,0.0947004,0.0844282,1,1,0.312813,0.269387,,,0.873673,,,,,0.0641062,0.0616016,0.000619,0.47447,9.08446,9.51539,18.5999,1.40015,998.821,999.569,0.400124,0.302386,0.288278,0.590664,0.174182,0.285928,0.884618,1.28474,2.53753E-05,0.884592,0.301339,0.583253,0,0.873673,0.254874,0.0641062,0.0616016,4.70789E-07,0.34453,0,0.148258,0.125172,0.151446,0.15467,0.144586,0.131494,0.117869,0.100058,0.0747045,0.125791,0.153237,0.15916,0.154305,0.149463,0.145501,0.0627385,0.0498041,1,1,0,0,0.873673,0.0641062,0.0616016,0.00032523,0.0002936
"MODRA CM 1 FSM 5 LT 0.8","3.325E-08","0.9439","495","Litigated",3E-11,0,1,0.437368,1,1,1,1,0.115408,3.99894,2.53753,0.709149,0.16977,0.153733,0.140163,0.130247,0.119851,0.107108,0.0947004,0.0844282,1,1,0.312813,0.269387,,,0.873673,,,,,0.0641062,0.0616016,0.000619,0.47447,9.08446,9.51539,18.5999,1.40015,998.821,999.569,0.400124,0.302386,0.288278,0.590664,0.174182,0.285928,0.884618,1.28474,2.53753E-05,0.884592,0.301339,0.583253,0,0.873673,0.254874,0.0641062,0.0616016,4.70789E-07,0.34453,0,0.148258,0.125172,0.151446,0.15467,0.144586,0.131494,0.117869,0.100058,0.0747045,0.125791,0.153237,0.15916,0.154305,0.149463,0.145501,0.0627385,0.0498041,1,1,0,0,0.873673,0.0641062,0.0616016,0.00032523,0.0002936
"MODRA CM 1 FSM 5 LT 0.8","3.325E-08","0.9439","495","Not Litigated",1,0.999918,8.24069E-05,0.5,4.591E-11,0,1,8.24069E-05,9.99998E-06,4.5,3,0.708301,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99997,19.9999,0.000112407,1000,1000,4.59125E-12,1.378E-11,2.8667E-5,2.86666E-5,1.37774E-11,2.86666E-05,0.000102407,0.000102407,3.00002E-05,7.2407E-05,2.48214E-05,4.75855E-05,0,0,,0,0,0,0.347867,0,-4.54709E-12,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,4.5912E-11,0,1,4.59125E-11,0,0,0,0,0
"MODRA CM 1 FSM 5 LT 0.8","3.325E-08","0.9439","495","Settles",3E-11,0,1,0.436441,1,1,1,1,0.116261,3.99153,2.61525,0.700457,0.155102,0.154092,0.150291,0.142582,0.126532,0.104659,0.0875078,0.0792336,1,1,0.254874,0.254874,,,1,,,,,0,0,0,,9.05487,9.5451,18.6,1.40003,998.813,999.663,0.4,0.312188,0.315777,0.627965,0.185382,0.323035,0.883765,1.28377,2.61525E-05,0.883739,0.285823,0.597916,0,1,0.254874,0,0,0,0.327474,0,-0.105946,0.12207,0.152162,0.161191,0.156305,0.146215,0.133242,0.07181,0.0570054,0.0698967,0.173343,0.177034,0.165492,0.150507,0.134912,0.0718099,0.0570053,1,1,0,0,1,0,0,0,0
"MODRA CM 1 FSM 5 LT 0.8","3.325E-08","0.9439","495","Tried",2E-14,0,1,0.43381,1,1,1,1,0.1094,3.97048,2,0.7695,0.0195993,0.0855502,0.233472,0.337091,0.231905,0.0768462,0.0138937,0.00164328,1,1,0.86535,0.186311,,,0,,,,,0,0,1,0.47447,9.09788,9.3021,18.4,1.60002,973.663,976.238,0.6,1.13868,0.376471,1.51515,2.84661,1.05412,0.89062,1.49062,2E-05,0.8906,0.287637,0.602963,0,0,,0,0,0,0.324288,0,6.22061,3.48516E-11,4.07666E-11,4.00741E-11,3.65239E-11,3.35574E-11,3.1582E-11,0.779389,0.220611,0.999999,5.79252E-07,3.65631E-11,3.74561E-11,3.96008E-11,4.25616E-11,2.84082E-11,2.25514E-11,1,1,0,0,0,0,0,0.52553,0.47447
"MODRA CM 1 FSM 5 LT 0.8","3.325E-08","0.9439","495","PWins",9E-15,0,1,0.463637,1,1,1,1,0.110032,4.20909,2,0.793916,0.0111808,0.0584727,0.193555,0.336695,0.273107,0.103585,0.0207631,0.00264285,1,1,0.865809,0.186311,,,0,,,,,0,0,1,1,11.2,7.19998,18.4,1.60002,1000.17,949.73,0.6,2.3999,0,2.3999,5.99955,0,0.889988,1.48999,2E-05,0.889968,0.354832,0.535135,0,0,,0,0,0,0.400097,0,6.24242,1.39217E-11,1.83586E-11,2.17054E-11,2.50825E-11,2.92414E-11,3.31371E-11,0.757577,0.242423,0.999999,6.55592E-07,2.08382E-11,2.86129E-11,3.92528E-11,5.06072E-11,3.36193E-11,2.85509E-11,1,1,0,0,0,0,0,0,1
