Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001999,3.2E-05,0,0,0.1,0.1,0.2,0,0.400032
0.000015331,3.2E-05,0,1,0.1,0.1,0.2,0,1.400032
0.000000288,3.2E-05,0,0,0.1,0.1,0.2,0.2,0.600032
0.000001987,3.2E-05,0,1,0.1,0.1,0.2,0.2,1.600032
0.000000016,3.2E-05,1,0,0.1,0.1,0.2,0.2,1.600032
0.229998406,3.2E-05,0,0,0,0,0,0,3.2E-05
0.000002438,4E-05,0,0,0.1,0.1,0.2,0,0.40004
0.000016021,4E-05,0,1,0.1,0.1,0.2,0,1.40004
0.000000250,4E-05,0,0,0.1,0.1,0.2,0.2,0.60004
0.000001320,4E-05,0,1,0.1,0.1,0.2,0.2,1.60004
0.269962045,4E-05,0,0,0,0,0,0,4E-05
0.000005051,4.8E-05,0,0,0.1,0.1,0.2,0,0.400048
0.000022635,4.8E-05,0,1,0.1,0.1,0.2,0,1.400048
0.499972215,4.8E-05,0,0,0,0,0,0,4.8E-05
