"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 1 PCPM 10 UPC 1.2E-05","3.908E-08","0.7522","168","All",1,0.999902,9.79828E-05,0.8,2.365E-05,2.36496E-05,1,9.79828E-05,1.00007E-05,4.5,1.20261,0.747768,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.488469,0.415672,,,1.79272E-05,,,,,1.05558E-06,3.70245E-18,4.667E-6,0.246478,9.99991,9.99997,19.9999,0.000122808,1000,1000,1.03932E-05,8.6198E-6,6.8326E-6,1.54525E-5,6.35946E-06,4.86372E-06,0.000102414,0.000112807,1.44315E-05,8.79821E-05,8.80557E-06,7.91766E-05,0,1.79272E-5,0.5,1.05558E-06,3.70245E-18,1.69031E-19,0.0988572,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,2.36496E-5,2.36496E-05,0.999976,4.73181E-12,1.79272E-05,1.05558E-06,3.70245E-18,3.51653E-6,1.1503E-6
"MODRA CM 1 PCPM 10 UPC 1.2E-05","3.908E-08","0.7522","168","NoDispute",0.9999,1,0,0.800002,0,0,1,0,0,4.50001,1.20262,0.747768,0.124999,0.124999,0.125,0.125,0.125,0.125,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.44316E-05,1000,1000,0,0,0,0,0,0,1.44316E-05,1.44316E-05,1.44316E-05,0,0,0,0,0,,0,0,0,,0,-5.86229E-07,0.177372,0.214817,0.21562,0.214818,0.177374,0.177372,0.214817,0.21562,0.214818,0.177374,0,0,1,0,0,0,0,0,0
"MODRA CM 1 PCPM 10 UPC 1.2E-05","3.908E-08","0.7522","168","DisputeArises",9.8E-5,0,1,0.781469,0.241365,0.241365,1,1,0.102066,4.40734,1.11552,0.746636,0.144428,0.132953,0.122964,0.117223,0.11507,0.116499,0.122019,0.128843,1,1,0.488469,0.415672,,,0.182963,,,,,0.0107732,3.77867E-14,0.047629,0.246478,9.05019,9.84373,18.8939,1.10609,998.886,999.862,0.106072,0.0879729,0.069733,0.157706,0.0649038,0.0496385,0.897948,1.00402,1.33863E-05,0.897934,0.0898685,0.808066,0,0.182963,0.5,0.0107732,3.77867E-14,1.72511E-15,0.0988572,0,0.00598239,0.185347,0.22064,0.215433,0.208894,0.169686,0.186311,0.223073,0.213335,0.207917,0.169364,0.241365,0.241365,0.758635,4.82923E-08,0.182963,0.0107732,3.77867E-14,0.0358892,0.0117394
"MODRA CM 1 PCPM 10 UPC 1.2E-05","3.908E-08","0.7522","168","PFiles",2.4E-5,0,1,1.05328,1,1,1,1,0.0914452,5.7664,0.0576538,0.96241,0.0150355,0.0363935,0.0747391,0.12326,0.161081,0.181614,0.196782,0.211094,1,1,0.488469,0.415672,,,0.758035,,,,,0.0446343,1.56554E-13,0.19733,0.246478,9.20792,9.35261,18.5605,1.43947,999.131,999.428,0.439466,0.364481,0.284168,0.648649,0.268903,0.200914,0.908556,1.34802,6.91845E-07,0.908555,0.368023,0.540532,0,0.758035,0.5,0.0446343,1.56554E-13,7.14733E-15,0.404832,0,0.461995,1.53644E-07,1.829E-07,0.334296,0.377687,0.288017,0.0712321,0.170733,0.213618,0.283913,0.260505,1,1,0,2.0008E-07,0.758035,0.0446343,1.56554E-13,0.148693,0.0486375
"MODRA CM 1 PCPM 10 UPC 1.2E-05","3.908E-08","0.7522","168","DAnswers",2.4E-5,0,1,1.05328,1,1,1,1,0.0914452,5.7664,0.0576538,0.96241,0.0150355,0.0363935,0.0747391,0.12326,0.161081,0.181614,0.196782,0.211094,1,1,0.488469,0.415672,,,0.758035,,,,,0.0446344,1.56554E-13,0.19733,0.246478,9.20792,9.35261,18.5605,1.43947,999.131,999.428,0.439466,0.364481,0.284168,0.648649,0.268903,0.200914,0.908556,1.34802,6.91845E-07,0.908555,0.368023,0.540532,0,0.758035,0.5,0.0446344,1.56554E-13,7.14733E-15,0.404832,0,0.461995,1.53644E-07,1.829E-07,0.334296,0.377687,0.288017,0.0712321,0.170733,0.213618,0.283913,0.260505,1,1,0,0,0.758035,0.0446344,1.56554E-13,0.148693,0.0486375
"MODRA CM 1 PCPM 10 UPC 1.2E-05","3.908E-08","0.7522","168","Litigated",2.4E-5,0,1,1.05328,1,1,1,1,0.0914452,5.7664,0.0576538,0.96241,0.0150355,0.0363935,0.0747391,0.12326,0.161081,0.181614,0.196782,0.211094,1,1,0.488469,0.415672,,,0.758035,,,,,0.0446344,1.56554E-13,0.19733,0.246478,9.20792,9.35261,18.5605,1.43947,999.131,999.428,0.439466,0.364481,0.284168,0.648649,0.268903,0.200914,0.908556,1.34802,6.91845E-07,0.908555,0.368023,0.540532,0,0.758035,0.5,0.0446344,1.56554E-13,7.14733E-15,0.404832,0,0.461995,1.53644E-07,1.829E-07,0.334296,0.377687,0.288017,0.0712321,0.170733,0.213618,0.283913,0.260505,1,1,0,0,0.758035,0.0446344,1.56554E-13,0.148693,0.0486375
"MODRA CM 1 PCPM 10 UPC 1.2E-05","3.908E-08","0.7522","168","Not Litigated",1,0.999926,7.4335E-05,0.799994,4.732E-12,0,1,7.4335E-05,7.83823E-06,4.49997,1.20263,0.747763,0.125004,0.125002,0.125001,0.124999,0.124998,0.124998,0.124999,0.124999,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99999,19.9999,8.87668E-05,1000,1000,4.73193E-13,2.816E-12,1.1219E-7,1.12188E-7,2.81629E-12,1.12185E-07,8.09286E-05,8.09286E-05,1.44318E-05,6.64968E-05,1.01981E-07,6.63948E-05,0,0,,0,0,0,0.00150921,0,-1.09262E-05,0.177377,0.214822,0.215617,0.214814,0.17737,0.177375,0.214818,0.21562,0.214816,0.177371,4.7319E-12,0,1,4.73193E-12,0,0,0,0,0
"MODRA CM 1 PCPM 10 UPC 1.2E-05","3.908E-08","0.7522","168","Settles",1.8E-5,0,1,1.17803,1,1,1,1,0.0909008,6.39014,1.64851E-06,1.02189,0.000839324,0.00559363,0.0262017,0.0784583,0.150923,0.21112,0.250578,0.276287,1,1,0.499999,0.5,,,1,,,,,0,0,0,,9.3,9.3,18.6,1.4,999.43,999.43,0.4,0.331195,0.368805,0.7,0.231836,0.258164,0.909099,1.3091,1.97821E-11,0.909099,0.478972,0.430127,0,1,0.5,0,0,0,0.526864,0,6.3222E-07,2.02687E-07,2.41282E-07,0.281805,0.374537,0.343658,2.71823E-07,4.33704E-07,0.281805,0.374537,0.343658,1,1,0,0,1,0,0,0,0
"MODRA CM 1 PCPM 10 UPC 1.2E-05","3.908E-08","0.7522","168","Tried",4.7E-6,0,1,0.643615,1,1,1,1,0.0915861,3.71808,0.0659716,0.781499,0.0689254,0.14744,0.235739,0.253504,0.176165,0.0827403,0.0281204,0.00736595,1,1,0.486806,0.163133,,,0,,,,,0,0,1,0.246478,8.94648,9.45352,18.4,1.6,998.21,999.311,0.6,0.529761,0.0220652,0.551826,0.463113,0.0249378,0.908415,1.50841,7.91659E-07,0.908414,0.0241277,0.884286,0,0,,0,0,0,0.0265806,0,1.8323,1.64801E-13,1.51529E-13,0.611554,0.249025,0.139422,0.304437,0.69556,8.66377E-07,1.15147E-06,1.05654E-06,1,1,0,0,0,0,0,0.753522,0.246478
"MODRA CM 1 PCPM 10 UPC 1.2E-05","3.908E-08","0.7522","168","PWins",1.2E-6,0,1,0.744587,1,1,1,1,0.0916513,4.22294,0.0700862,0.82905,0.0334418,0.0901785,0.188515,0.264779,0.231186,0.128723,0.0492066,0.0139704,1,1,0.485984,0.169097,,,0,,,,,0,0,1,1,9.7,8.7,18.4,1.6,999.847,997.675,0.6,1.24933,0.0152017,1.26453,1.60892,0.0045605,0.90835,1.50835,8.41034E-07,0.908349,0.0460087,0.86234,0,0,,0,0,0,0.0506722,0,1.89216,4.99518E-14,5.96595E-14,0.527077,0.291949,0.180974,0.238273,0.761722,1.28215E-06,2.1058E-06,2.16735E-06,1,1,0,0,0,0,0,0,1
