"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 PCPM 10 DM 0.5","2.079E-08","0.892","237","All",1,0.999905,9.45223E-05,0.8,9.2885E-5,9.2885E-05,1,9.45223E-05,1.00078E-05,4.5,1.65392,0.838805,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.512307,0.249896,,,3.70703E-05,,,,,0,0,5.581E-5,0.48551,9.99992,9.99996,19.9999,0.000123141,9.99992,9.99997,1.20792E-05,1.2057E-5,2.1175E-5,3.32316E-5,4.25693E-06,1.7259E-05,0.000101054,0.000113133,1.65392E-05,8.45145E-05,2.55363E-05,5.89782E-05,0,3.70703E-5,0.0978211,0,0,0,0.299164,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,9.2885E-05,9.2885E-05,0.999907,0,3.70703E-05,0,0,2.87161E-5,2.7099E-5
"Risk Neutral CM 0.25 PCPM 10 DM 0.5","2.079E-08","0.892","237","NoDispute",0.9999,1,0,0.800003,0,0,1,0,0,4.50002,1.65395,0.838803,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,1.65395E-05,10,10,0,0,0,0,0,0,1.65395E-05,1.65395E-05,1.65395E-05,0,0,0,0,0,,0,0,0,,0,-2.59239E-06,0.177371,0.214816,0.215619,0.214818,0.177374,0.177371,0.214816,0.215619,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 10 DM 0.5","2.079E-08","0.892","237","DisputeArises",9.5E-5,0,1,0.762494,0.982678,0.982678,1,1,0.105877,4.31247,1.30544,0.85853,0.14938,0.137667,0.127418,0.120936,0.116744,0.114609,0.115579,0.117666,1,1,0.512307,0.249896,,,0.392186,,,,,0,0,0.590492,0.48551,9.11781,9.75438,18.8722,1.12781,9.11781,9.75439,0.127792,0.127557,0.224017,0.351574,0.0450362,0.182592,0.894136,1.02193,1.30544E-05,0.894123,0.270162,0.623961,0,0.392186,0.0978211,0,0,0,0.299164,0,0.0274237,0.191788,0.226762,0.217078,0.203659,0.160713,0.194231,0.228415,0.224399,0.201709,0.151246,0.982678,0.982678,0.0173218,0,0.392186,0,0,0.303802,0.28669
"Risk Neutral CM 0.25 PCPM 10 DM 0.5","2.079E-08","0.892","237","PFiles",9.3E-5,0,1,0.753811,1,1,1,1,0.105067,4.26906,1.25795,0.859739,0.152013,0.140085,0.129578,0.12256,0.116985,0.112641,0.11198,0.114158,1,1,0.512307,0.249896,,,0.399099,,,,,0,0,0.600901,0.48551,9.11989,9.75005,18.8699,1.13006,9.11989,9.75006,0.130045,0.129805,0.227966,0.357771,0.0458301,0.185811,0.894946,1.02499,1.25795E-05,0.894933,0.274924,0.62001,0,0.399099,0.0978211,0,0,0,0.304437,0,0.00215848,0.195168,0.230759,0.220905,0.207249,0.145919,0.197654,0.230936,0.223243,0.194254,0.153912,1,1,0,0,0.399099,0,0,0.309158,0.291743
"Risk Neutral CM 0.25 PCPM 10 DM 0.5","2.079E-08","0.892","237","DAnswers",9.3E-5,0,1,0.753811,1,1,1,1,0.105067,4.26906,1.25795,0.859739,0.152013,0.140085,0.129578,0.12256,0.116985,0.112641,0.11198,0.114158,1,1,0.512307,0.249896,,,0.399099,,,,,0,0,0.600901,0.48551,9.11989,9.75005,18.8699,1.13006,9.11989,9.75006,0.130045,0.129805,0.227966,0.357771,0.0458301,0.185811,0.894946,1.02499,1.25795E-05,0.894933,0.274924,0.62001,0,0.399099,0.0978211,0,0,0,0.304437,0,0.00215848,0.195168,0.230759,0.220905,0.207249,0.145919,0.197654,0.230936,0.223243,0.194254,0.153912,1,1,0,0,0.399099,0,0,0.309158,0.291743
"Risk Neutral CM 0.25 PCPM 10 DM 0.5","2.079E-08","0.892","237","Litigated",9.3E-5,0,1,0.753811,1,1,1,1,0.105067,4.26906,1.25795,0.859739,0.152013,0.140085,0.129578,0.12256,0.116985,0.112641,0.11198,0.114158,1,1,0.512307,0.249896,,,0.399099,,,,,0,0,0.600901,0.48551,9.11989,9.75005,18.8699,1.13006,9.11989,9.75006,0.130045,0.129805,0.227966,0.357771,0.0458301,0.185811,0.894946,1.02499,1.25795E-05,0.894933,0.274924,0.62001,0,0.399099,0.0978211,0,0,0,0.304437,0,0.00215848,0.195168,0.230759,0.220905,0.207249,0.145919,0.197654,0.230936,0.223243,0.194254,0.153912,1,1,0,0,0.399099,0,0,0.309158,0.291743
"Risk Neutral CM 0.25 PCPM 10 DM 0.5","2.079E-08","0.892","237","Not Litigated",0.9999,0.999998,1.63745E-06,0.800004,0,0,1,1.63745E-06,2.48669E-07,4.50002,1.65395,0.838803,0.124999,0.124999,0.124999,0.124999,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,1.8177E-05,10,10,0,0,0,0,0,0,1.79283E-05,1.79283E-05,1.65395E-05,1.38878E-06,0,1.38878E-06,0,0,,0,0,0,0,0,-2.00509E-07,0.177371,0.214816,0.215619,0.214818,0.177376,0.177371,0.214816,0.215619,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 10 DM 0.5","2.079E-08","0.892","237","Settles",3.7E-5,0,1,0.72848,1,1,1,1,0.12261,4.1424,2.82809,0.676093,0.173402,0.155618,0.12726,0.109001,0.106133,0.105933,0.107508,0.115145,1,1,0.194678,0.196606,,,1,,,,,0,0,0,,9.04782,9.85215,18.9,1.10003,9.04782,9.85217,0.1,0.121053,0.0839067,0.20496,0.0184824,0.0708603,0.877418,0.977418,2.82809E-05,0.87739,0.0886464,0.788743,0,1,0.0978211,0,0,0,0.100613,0,-0.668179,0.336371,0.19237,0.209466,0.165283,0.0965098,0.115016,0.277306,0.18617,0.174308,0.2472,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PCPM 10 DM 0.5","2.079E-08","0.892","237","Tried",5.6E-5,0,1,0.770635,1,1,1,1,0.0934147,4.35317,0.215107,0.981711,0.137807,0.129768,0.131117,0.131566,0.124193,0.117096,0.11495,0.113503,1,1,0.723267,0.28529,,,0,,,,,0,0,1,0.48551,9.16775,9.68224,18.85,1.15,9.16775,9.68224,0.15,0.135618,0.323646,0.459264,0.0639936,0.262157,0.906587,1.05659,2.15107E-06,0.906585,0.398643,0.507942,0,0,,0,0,0,0.439811,0,0.447376,0.101385,0.256256,0.228502,0.235122,0.178735,0.25254,0.200139,0.247866,0.207502,0.0919531,1,1,0,0,0,0,0,0.51449,0.48551
"Risk Neutral CM 0.25 PCPM 10 DM 0.5","2.079E-08","0.892","237","PWins",2.7E-5,0,1,0.937538,1,1,1,1,0.0927249,5.18769,0.142016,1.0812,0.066409,0.0750932,0.0971448,0.125854,0.145003,0.154471,0.1638,0.172226,1,1,0.77849,0.33105,,,0,,,,,0,0,1,1,9.425,9.425,18.85,1.15,9.425,9.425,0.15,0.221714,0.353286,0.575,0.127486,0.203139,0.907277,1.05728,1.42016E-06,0.907275,0.557372,0.349903,0,0,,0,0,0,0.61441,0,0.402481,0.0515141,0.188112,0.214983,0.294365,0.251025,0.139841,0.171043,0.283881,0.25695,0.148285,1,1,0,0,0,0,0,0,1
"Risk Neutral CM 0.25 PCPM 10 DM 0.5","2.079E-08","0.892","237","DWins",2.9E-5,0,1,0.613133,1,1,1,1,0.0940657,3.56567,0.28408,0.887826,0.205183,0.181363,0.163176,0.136957,0.104555,0.0818261,0.0688519,0.0580887,1,1,0.671154,0.242108,,,0,,,,,0,0,1,0,8.925,9.925,18.85,1.15,8.925,9.925,0.15,0.0543715,0.295675,0.350047,0.00407786,0.317851,0.905937,1.05594,2.8408E-06,0.905934,0.248856,0.657079,0,0,,0,0,0,0.275047,0,0.489742,0.148448,0.32056,0.241259,0.179217,0.110516,0.358891,0.227596,0.213879,0.16084,0.0387944,1,1,0,0,0,0,0,1,0
"Risk Neutral CM 0.25 PCPM 10 DM 0.5","2.079E-08","0.892","237","Abandoned",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
