"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 PCPM 10 UPC 8E-06","9.471E-07","0.9775","374","All",1,0.999913,8.68823E-05,0.8,3.6666E-5,0,1,8.68823E-05,1.00024E-05,4.5,2.66667,0.919074,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99994,19.9999,0.000122882,9.99994,9.99995,1.46665E-05,9.6451E-6,2.2012E-5,3.16567E-5,9.64507E-06,1.55265E-05,9.82132E-05,0.00011288,2.13333E-05,7.68799E-05,3.39991E-05,4.28808E-05,0,0,,0,0,0,0.439955,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,3.66663E-5,0,0.999963,3.66663E-05,0,0,0,0,0
"Risk Neutral CM 4 PCPM 10 UPC 8E-06","9.471E-07","0.9775","374","NoDispute",0.9999,1,0,0.800003,0,0,1,0,0,4.50001,2.6667,0.919071,0.124999,0.124999,0.125,0.125,0.125,0.125001,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.13336E-05,10,9.99999,0,0,0,0,0,0,2.13336E-05,2.13336E-05,2.13336E-05,0,0,0,0,0,,0,0,0,,0,0,0.177372,0.214816,0.21562,0.214818,0.177374,0.177372,0.214816,0.21562,0.214818,0.177374,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 PCPM 10 UPC 8E-06","9.471E-07","0.9775","374","DisputeArises",8.7E-5,0,1,0.766594,0.422023,0,1,1,0.115126,4.33297,2.31191,0.948119,0.150821,0.136859,0.125226,0.118311,0.114785,0.114375,0.117648,0.121975,1,1,,,,,0,,,,,0,0,0,,9.25321,9.57796,18.8312,1.16883,9.25321,9.57797,0.168809,0.111013,0.253349,0.364362,0.111013,0.178707,0.884893,1.0537,1.84953E-05,0.884874,0.391324,0.49355,0,0,,0,0,0,0.439955,0,0,0.191648,0.225027,0.215275,0.204411,0.16364,0.191648,0.225027,0.215275,0.204411,0.16364,0.422023,0,0.577977,0.422023,0,0,0,0,0
"Risk Neutral CM 4 PCPM 10 UPC 8E-06","9.471E-07","0.9775","374","PFiles",3.7E-5,0,1,0.799149,1,0,1,1,0.0909008,4.49574,0,1.2741,0.135502,0.127547,0.120831,0.117523,0.116844,0.119497,0.126682,0.135573,1,1,,,,,0,,,,,0,0,0,,9.6,9,18.6,1.4,9.6,9,0.4,0.26305,0.29478,0.55783,0.26305,0.117912,0.909099,1.3091,0,0.909099,0.669961,0.239138,0,0,,0,0,0,0.73695,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,1,0,0,1,0,0,0,0,0
"Risk Neutral CM 4 PCPM 10 UPC 8E-06","9.471E-07","0.9775","374","DAnswers",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 10 UPC 8E-06","9.471E-07","0.9775","374","Litigated",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 10 UPC 8E-06","9.471E-07","0.9775","374","Not Litigated",1,0.999913,8.68823E-05,0.8,3.6666E-5,0,1,8.68823E-05,1.00024E-05,4.5,2.66667,0.919074,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99994,19.9999,0.000122882,9.99994,9.99995,1.46665E-05,9.6451E-6,2.2012E-5,3.16567E-5,9.64507E-06,1.55265E-05,9.82132E-05,0.00011288,2.13333E-05,7.68799E-05,3.39991E-05,4.28808E-05,0,0,,0,0,0,0.439955,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,3.66663E-5,0,0.999963,3.66663E-05,0,0,0,0,0
"Risk Neutral CM 4 PCPM 10 UPC 8E-06","9.471E-07","0.9775","374","Settles",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 10 UPC 8E-06","9.471E-07","0.9775","374","Tried",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 10 UPC 8E-06","9.471E-07","0.9775","374","PWins",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 10 UPC 8E-06","9.471E-07","0.9775","374","DWins",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 10 UPC 8E-06","9.471E-07","0.9775","374","Abandoned",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 PCPM 10 UPC 8E-06","9.471E-07","0.9775","374","PrecPower1",0.125,0.999895,0.000104829,0.1,3.9747E-5,0,1,0.000104829,1.08229E-05,1,2.66666,0.501443,1,0,0,0,0,0,0,0,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99994,19.9999,0.000142061,9.99992,9.99995,1.58987E-05,3.9747E-5,0,3.97467E-5,3.97467E-05,0,0.000115339,0.000131238,2.13333E-05,9.40058E-05,0,9.40058E-05,0,0,,0,0,0,0,0,0.591813,0.366266,0.336054,0.19032,0.0800008,0.0273591,0.605115,0.321408,0.0676987,0.00559872,0.00017967,3.97467E-5,0,0.99996,3.97467E-05,0,0,0,0,0
