"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 PCPM 10 UPC 8E-06","8.014E-09","0.7556","328","All",1,0.999917,8.30481E-05,0.8,8.3048E-5,8.30481E-05,1,8.30481E-05,1.00134E-05,4.5,3.27421,0.80925,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.538096,0.295321,,,4.62037E-05,,,,,0,0,3.684E-5,0.475649,9.99995,9.99994,19.9999,0.000119389,9.99995,9.99995,1.0147E-05,1.4797E-5,6.4548E-6,2.12516E-5,9.51782E-06,4.19936E-06,9.92284E-05,0.000109375,2.61937E-05,7.30348E-05,2.51376E-05,4.78972E-05,0,4.62037E-5,0.348988,0,0,0,0.333531,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,8.30481E-5,8.30481E-05,0.999917,0,4.62037E-05,0,0,1.93194E-5,1.7525E-5
"Risk Neutral CM 0.25 PCPM 10 UPC 8E-06","8.014E-09","0.7556","328","NoDispute",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,3.27426,0.809244,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.61941E-05,10,9.99999,0,0,0,0,0,0,2.61941E-05,2.61941E-05,2.61941E-05,0,0,0,0,0,,0,0,0,,0,-9.91973E-07,0.177371,0.214816,0.21562,0.214819,0.177375,0.177371,0.214816,0.21562,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 10 UPC 8E-06","8.014E-09","0.7556","328","DisputeArises",8.3E-5,0,1,0.74937,1,1,1,1,0.120573,4.24685,2.66839,0.872262,0.157409,0.142065,0.12865,0.119665,0.113943,0.111365,0.112435,0.114469,1,1,0.538096,0.295321,,,0.556348,,,,,0,0,0.443652,0.475649,9.34409,9.53371,18.8778,1.1222,9.34409,9.53372,0.122183,0.178172,0.0777234,0.255895,0.114606,0.0505654,0.879448,1.00163,2.13471E-05,0.879427,0.302687,0.57674,0,0.556348,0.348988,0,0,0,0.333531,0,0.0119436,0.198419,0.23047,0.215663,0.199184,0.156264,0.201158,0.231449,0.216102,0.196357,0.154934,1,1,0,0,0.556348,0,0,0.232629,0.211023
"Risk Neutral CM 0.25 PCPM 10 UPC 8E-06","8.014E-09","0.7556","328","PFiles",8.3E-5,0,1,0.74937,1,1,1,1,0.120573,4.24685,2.66839,0.872262,0.157409,0.142065,0.12865,0.119665,0.113943,0.111365,0.112435,0.114469,1,1,0.538096,0.295321,,,0.556348,,,,,0,0,0.443652,0.475649,9.34409,9.53371,18.8778,1.1222,9.34409,9.53372,0.122183,0.178172,0.0777234,0.255895,0.114606,0.0505654,0.879448,1.00163,2.13471E-05,0.879427,0.302687,0.57674,0,0.556348,0.348988,0,0,0,0.333531,0,0.0119436,0.198419,0.23047,0.215663,0.199184,0.156264,0.201158,0.231449,0.216102,0.196357,0.154934,1,1,0,0,0.556348,0,0,0.232629,0.211023
"Risk Neutral CM 0.25 PCPM 10 UPC 8E-06","8.014E-09","0.7556","328","DAnswers",8.3E-5,0,1,0.74937,1,1,1,1,0.120573,4.24685,2.66839,0.872262,0.157409,0.142065,0.12865,0.119665,0.113943,0.111365,0.112435,0.114469,1,1,0.538096,0.295321,,,0.556348,,,,,0,0,0.443652,0.475649,9.34409,9.53371,18.8778,1.1222,9.34409,9.53372,0.122183,0.178172,0.0777234,0.255895,0.114606,0.0505654,0.879448,1.00163,2.13471E-05,0.879427,0.302687,0.57674,0,0.556348,0.348988,0,0,0,0.333531,0,0.0119436,0.198419,0.23047,0.215663,0.199184,0.156264,0.201158,0.231449,0.216102,0.196357,0.154934,1,1,0,0,0.556348,0,0,0.232629,0.211023
"Risk Neutral CM 0.25 PCPM 10 UPC 8E-06","8.014E-09","0.7556","328","Litigated",8.3E-5,0,1,0.74937,1,1,1,1,0.120573,4.24685,2.66839,0.872262,0.157409,0.142065,0.12865,0.119665,0.113943,0.111365,0.112435,0.114469,1,1,0.538096,0.295321,,,0.556348,,,,,0,0,0.443652,0.475649,9.34409,9.53371,18.8778,1.1222,9.34409,9.53372,0.122183,0.178172,0.0777234,0.255895,0.114606,0.0505654,0.879448,1.00163,2.13471E-05,0.879427,0.302687,0.57674,0,0.556348,0.348988,0,0,0,0.333531,0,0.0119436,0.198419,0.23047,0.215663,0.199184,0.156264,0.201158,0.231449,0.216102,0.196357,0.154934,1,1,0,0,0.556348,0,0,0.232629,0.211023
"Risk Neutral CM 0.25 PCPM 10 UPC 8E-06","8.014E-09","0.7556","328","Not Litigated",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,3.27426,0.809244,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.61941E-05,10,9.99999,0,0,0,0,0,0,2.61941E-05,2.61941E-05,2.61941E-05,0,0,0,0,0,,0,0,0,,0,-9.91973E-07,0.177371,0.214816,0.21562,0.214819,0.177375,0.177371,0.214816,0.21562,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 10 UPC 8E-06","8.014E-09","0.7556","328","Settles",4.6E-5,0,1,0.808622,1,1,1,1,0.126946,4.54311,3.46698,0.807802,0.151179,0.127289,0.107957,0.0989137,0.105714,0.122177,0.137966,0.148804,1,1,0.348988,0.348988,,,1,,,,,0,0,0,,9.29899,9.60098,18.9,1.10003,9.29899,9.601,0.1,0.105628,0.0464369,0.152065,0.0177097,0.00706146,0.873082,0.973082,2.77359E-05,0.873054,0.280818,0.592236,0,1,0.348988,0,0,0,0.308906,0,-0.406808,0.223305,0.22791,0.199645,0.177477,0.171663,0.1513,0.184692,0.145601,0.29643,0.221977,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PCPM 10 UPC 8E-06","8.014E-09","0.7556","328","Tried",3.7E-5,0,1,0.675067,1,1,1,1,0.112581,3.87533,1.66693,0.953097,0.165221,0.160593,0.154599,0.145687,0.124262,0.0978075,0.080419,0.0714119,1,1,0.775243,0.228022,,,0,,,,,0,0,1,0.475649,9.40065,9.44934,18.85,1.15001,9.40065,9.44934,0.15,0.269143,0.116957,0.386101,0.236116,0.10512,0.887432,1.03743,1.33355E-05,0.887419,0.330111,0.557308,0,0,,0,0,0,0.36441,0,0.537067,0.167212,0.233681,0.235749,0.226404,0.136954,0.263681,0.290082,0.304513,0.0708644,0.0708599,1,1,0,0,0,0,0,0.524351,0.475649
"Risk Neutral CM 0.25 PCPM 10 UPC 8E-06","8.014E-09","0.7556","328","PWins",1.8E-5,0,1,0.661403,1,1,1,1,0.0992346,3.80701,0.605221,1.09692,0.149821,0.157795,0.165514,0.165407,0.143953,0.104335,0.0677394,0.0454353,1,1,0.856452,0.291287,,,0,,,,,0,0,1,1,9.925,8.925,18.85,1.15,9.925,8.925,0.15,0.497297,0.0433277,0.540625,0.491267,0.00324958,0.90077,1.05077,4.84177E-06,0.900765,0.524256,0.37651,0,0,,0,0,0,0.577703,0,0.49356,0.193143,0.253559,0.244843,0.194703,0.113752,0.235481,0.315029,0.400832,0.022523,0.0261348,1,1,0,0,0,0,0,0,1
