"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 CN Low Noise FSM 1","2.785E-07","0.9665","160","All",1,0.999919,8.09388E-05,0.5,8.0939E-5,8.09388E-05,1,8.09388E-05,1.00255E-05,4.5,3.03996,0.685588,0.125001,0.125,0.124999,0.124999,0.125,0.125,0.125,0.125001,1,1,0.0713796,0.0625009,,,7.64124E-05,,,,,2.17347E-06,2.38750E-12,2.353E-6,0.278615,9.99992,9.99996,19.9999,0.00011955,1000,1000,8.21152E-06,9.3619E-6,1.6608E-7,9.52803E-6,1.72083E-06,1.816E-07,0.000101313,0.000109525,3.03998E-05,7.09133E-05,2.13727E-07,7.06996E-05,0,7.64124E-5,0.0625006,2.17347E-06,2.38750E-12,4.34868E-13,0.0030073,0,-1.5419E-14,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,8.09388E-5,8.09388E-05,0.999919,1.61942E-11,7.64124E-05,2.17347E-06,2.38750E-12,1.69732E-6,6.5554E-7
"MODRA CM 0.25 CN Low Noise FSM 1","2.785E-07","0.9665","160","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,4.50003,3.03998,0.68559,0.124997,0.124998,0.124999,0.125,0.125001,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.04E-05,1000,1000,0,0,0,0,0,0,3.04E-05,3.04E-05,3.04E-05,0,0,0,0,0,,0,0,0,,0,-5.94386E-06,0.102829,0.127185,0.135105,0.134876,0.134877,0.135107,0.127188,0.102833,0.102829,0.127184,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 CN Low Noise FSM 1","2.785E-07","0.9665","160","DisputeArises",8.1E-5,0,1,0.45128,1,1,1,1,0.123865,4.11024,2.84138,0.668569,0.1712,0.1495,0.131104,0.122539,0.112922,0.103405,0.103108,0.106222,1,1,0.0713796,0.0625009,,,0.944077,,,,,0.0268532,2.94977E-08,0.02907,0.278615,9.01541,9.88311,18.8985,1.10148,998.836,999.941,0.101453,0.115667,0.0020519,0.117719,0.0212608,0.00224367,0.876164,0.977617,2.84138E-05,0.876135,0.0026406,0.873495,0,0.944077,0.0625006,0.0268532,2.94977E-08,5.3728E-09,0.0030073,0,0.0734305,0.122967,0.147738,0.149725,0.139771,0.129187,0.120212,0.107005,0.0833949,0.130629,0.160626,0.145126,0.13973,0.121643,0.115608,0.10448,0.0821599,1,1,2.0008E-07,2.0008E-07,0.944077,0.0268532,2.94977E-08,0.0209704,0.0080992
"MODRA CM 0.25 CN Low Noise FSM 1","2.785E-07","0.9665","160","PFiles",8.1E-5,0,1,0.45128,1,1,1,1,0.123865,4.11024,2.84138,0.668569,0.1712,0.1495,0.131104,0.122539,0.112922,0.103405,0.103108,0.106222,1,1,0.0713796,0.0625009,,,0.944077,,,,,0.0268532,2.94977E-08,0.02907,0.278615,9.01541,9.88311,18.8985,1.10148,998.836,999.941,0.101453,0.115667,0.0020519,0.117719,0.0212608,0.00224367,0.876164,0.977617,2.84138E-05,0.876135,0.0026406,0.873495,0,0.944077,0.0625006,0.0268532,2.94977E-08,5.3728E-09,0.0030073,0,0.0734305,0.122967,0.147738,0.149725,0.139771,0.129187,0.120212,0.107005,0.0833949,0.130629,0.160626,0.145126,0.13973,0.121643,0.115608,0.10448,0.0821599,1,1,0,2.0008E-07,0.944077,0.0268532,2.94977E-08,0.0209704,0.0080992
"MODRA CM 0.25 CN Low Noise FSM 1","2.785E-07","0.9665","160","DAnswers",8.1E-5,0,1,0.45128,1,1,1,1,0.123865,4.11024,2.84138,0.668569,0.1712,0.1495,0.131104,0.122539,0.112922,0.103405,0.103108,0.106222,1,1,0.0713796,0.0625009,,,0.944077,,,,,0.0268532,2.94977E-08,0.02907,0.278615,9.01541,9.88311,18.8985,1.10148,998.836,999.941,0.101453,0.115667,0.0020519,0.117719,0.0212607,0.00224367,0.876164,0.977617,2.84138E-05,0.876135,0.0026406,0.873495,0,0.944077,0.0625006,0.0268532,2.94977E-08,5.3728E-09,0.0030073,0,0.0734305,0.122967,0.147738,0.149725,0.139771,0.129187,0.120212,0.107005,0.0833949,0.130629,0.160626,0.145126,0.13973,0.121643,0.115608,0.10448,0.0821599,1,1,0,0,0.944077,0.0268532,2.94977E-08,0.0209704,0.0080992
"MODRA CM 0.25 CN Low Noise FSM 1","2.785E-07","0.9665","160","Litigated",8.1E-5,0,1,0.45128,1,1,1,1,0.123865,4.11024,2.84138,0.668569,0.1712,0.1495,0.131104,0.122539,0.112922,0.103405,0.103108,0.106222,1,1,0.0713796,0.0625009,,,0.944077,,,,,0.0268532,2.94977E-08,0.02907,0.278615,9.01541,9.88311,18.8985,1.10148,998.836,999.941,0.101453,0.115667,0.0020519,0.117719,0.0212607,0.00224367,0.876164,0.977617,2.84138E-05,0.876135,0.0026406,0.873495,0,0.944077,0.0625006,0.0268532,2.94977E-08,5.3728E-09,0.0030073,0,0.0734305,0.122967,0.147738,0.149725,0.139771,0.129187,0.120212,0.107005,0.0833949,0.130629,0.160626,0.145126,0.13973,0.121643,0.115608,0.10448,0.0821599,1,1,0,0,0.944077,0.0268532,2.94977E-08,0.0209704,0.0080992
"MODRA CM 0.25 CN Low Noise FSM 1","2.785E-07","0.9665","160","Not Litigated",0.9999,1,3.23911E-11,0.500004,1.62E-11,0,1,3.23911E-11,4.01211E-12,4.50003,3.03998,0.68559,0.124997,0.124998,0.124999,0.125,0.125001,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.04E-05,1000,1000,4.04889E-13,1.615E-11,4.992E-14,1.6197E-11,1.61468E-11,4.87353E-14,3.04E-05,3.04E-05,3.04E-05,2.8379E-11,8.553180000000001E-14,2.82934E-11,0,0,,0,0,0,0.0030073,0,-5.94386E-06,0.102829,0.127185,0.135105,0.134876,0.134877,0.135107,0.127188,0.102833,0.102829,0.127184,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,1.6196E-11,0,1,1.61955E-11,0,0,0,0,0
"MODRA CM 0.25 CN Low Noise FSM 1","2.785E-07","0.9665","160","Settles",7.6E-5,0,1,0.443343,1,1,1,1,0.123895,4.04674,2.84266,0.661138,0.1813,0.157892,0.135393,0.117209,0.0994874,0.094647,0.103247,0.110825,1,1,0.0625002,0.062501,,,1,,,,,0,0,0,,9.0125,9.88747,18.9,1.10003,998.842,999.953,0.1,0.112428,0.0006391,0.113067,0.0126483,0.00063102,0.876133,0.976133,2.84266E-05,0.876105,0.000579709,0.875525,0,1,0.0625006,0,0,0,0.000647264,0,-0.112514,0.130251,0.15649,0.158594,0.14805,0.136839,0.0988903,0.0925082,0.0783784,0.137005,0.166167,0.134674,0.113156,0.128848,0.122456,0.110668,0.0870266,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 CN Low Noise FSM 1","2.785E-07","0.9665","160","Tried",2.4E-6,0,1,0.625063,1,1,1,1,0.12307,5.5005,2.65351,0.842421,0.000581558,0.00551185,0.0383154,0.151633,0.305287,0.298687,0.151011,0.0489729,1,1,0.252472,0.0625005,,,0,,,,,0,0,1,0.278615,9.17041,9.67957,18.85,1.15003,998.792,999.533,0.15,0.281819,0.0436644,0.325484,0.318304,0.0502141,0.876957,1.02696,2.65351E-05,0.87693,0.0669523,0.809978,0,0,,0,0,0,0.076557,0,3.97689,1.50602E-12,2.12188E-12,3.7018E-12,2.98163E-07,1.18541E-06,1.32967E-06,0.676647,0.32335,0.0442184,0.129029,0.26285,0.563895,1.79502E-06,1.9358E-06,2.35295E-06,2.20504E-06,1,1,0,0,0,0,0,0.721385,0.278615
"MODRA CM 0.25 CN Low Noise FSM 1","2.785E-07","0.9665","160","PWins",6.6E-7,0,1,0.66246,1,1,1,1,0.12252,5.79968,2.49847,0.88863,0.000156149,0.00235122,0.0231701,0.110914,0.261065,0.318665,0.205089,0.0785892,1,1,0.28154,0.0625011,,,0,,,,,0,0,1,1,10,8.84998,18.85,1.15002,1000,998.326,0.15,1.0115,0,1.0115,1.14245,0,0.877505,1.02751,2.49847E-05,0.87748,0.121507,0.755973,0,0,,0,0,0,0.138499,0,4.12176,5.32684E-13,1.07574E-12,2.69526E-12,2.89857E-07,1.04536E-06,1.93538E-06,0.635957,0.36404,0.0542097,0.196552,0.202009,0.547222,2.17564E-06,1.40202E-06,1.90432E-06,1.91837E-06,1,1,0,0,0,0,0,0,1
