"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 RC 2 FSM 1","8.323E-08","0.9968","46","All",1,0.99993,7.04259E-05,0.500001,1.0478E-5,1.04597E-07,1,7.04259E-05,9.99939E-06,3,3,0.888954,0.2,0.199999,0.2,0.2,0.200001,1,1,0.599818,0.100002,,,3.17041E-12,,,,,1.04593E-07,8.87547E-13,4.64E-19,0.314073,9.99993,9.99996,19.9999,0.000108934,9.99993,9.99996,8.5082E-06,7.4794E-7,2.299E-05,2.37377E-5,7.35199E-07,2.15053E-05,9.04267E-05,9.89349E-05,3.00002E-05,6.04265E-05,2.0873E-05,3.95535E-05,0,3.1704E-12,0.121979,1.04593E-07,8.87547E-13,1.77509E-12,0.35353,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,1.04783E-5,1.04597E-07,0.99999,1.03738E-05,3.17041E-12,1.04593E-07,8.87547E-13,3.1838E-19,1.458E-19
"Risk Neutral CM 4 RC 2 FSM 1","8.323E-08","0.9968","46","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,3.00001,3,0.888957,0.199997,0.199999,0.2,0.200001,0.200003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.00002E-05,10,9.99997,0,0,0,0,0,0,3.00002E-05,3.00002E-05,3.00002E-05,0,0,0,0,0,,0,0,0,,0,0,0.176196,0.215679,0.216243,0.215682,0.1762,0.176196,0.215679,0.216243,0.215682,0.1762,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 RC 2 FSM 1","8.323E-08","0.9968","46","DisputeArises",7E-05,0,1,0.467183,0.148786,0.00148521,1,1,0.141985,2.83591,3,0.856178,0.239958,0.208725,0.197787,0.182504,0.171026,1,1,0.599818,0.100002,,,4.50177E-08,,,,,0.00148516,1.26026E-08,6.59E-15,0.314073,9.02768,9.85148,18.8792,1.12084,9.02768,9.85148,0.120811,0.0106203,0.326439,0.337059,0.0104393,0.305361,0.858045,0.978856,3E-05,0.858015,0.296382,0.561633,0,4.50177E-8,0.121979,0.00148516,1.26026E-08,2.52051E-08,0.35353,0,-4.67437E-15,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,0.148786,0.00148521,0.851214,0.1473,4.50177E-08,0.00148516,1.26026E-08,4.5208E-15,2.070E-15
"Risk Neutral CM 4 RC 2 FSM 1","8.323E-08","0.9968","46","PFiles",1E-05,0,1,0.810595,1,0.00998225,1,1,0.168147,4.55297,2.99999,1.20426,0.000240546,0.00583989,0.0668214,0.294902,0.632196,1,1,0.599818,0.100002,,,3.02568E-07,,,,,0.00998186,8.47029E-08,4.43E-14,0.314073,9.18602,9.00197,18.188,1.81201,9.18602,9.00197,0.811979,0.0713797,0.745015,0.816395,0.0701637,0.603349,0.831883,1.64386,2.99999E-05,0.831853,0.770484,0.0613692,0,3.02568E-7,0.121979,0.00998186,8.47029E-08,1.69406E-07,0.9271,0,0.880342,1.27394E-06,1.52118E-06,1.46548E-06,1.40483E-06,0.999994,0.00998305,0.0495606,0.167332,0.357079,0.416046,1,0.00998225,0,0.990018,3.02568E-07,0.00998186,8.47029E-08,3.0385E-14,1.391E-14
"Risk Neutral CM 4 RC 2 FSM 1","8.323E-08","0.9968","46","DAnswers",1E-07,0,1,0.504459,1,1,1,1,0.142489,3.0223,3,0.887153,0.0163412,0.202409,0.542612,0.219888,0.0187499,1,1,0.599818,0.100002,,,3.03106E-05,,,,,0.999961,8.48535E-06,4.44E-12,0.314073,7.80001,9.19996,17,3.00003,7.80001,9.19996,2,0.609099,0.524996,1.1341,0.487283,1.15498,0.857541,2.85754,3E-05,0.857511,0.204635,0.652877,0,3.03106E-5,0.121979,0.999961,8.48535E-06,1.69707E-05,0.238638,0,3.99985,1.20853E-05,9.87294E-06,4.24922E-06,1.12316E-06,0.999973,0.99998,9.93377E-07,3.35393E-06,7.15715E-06,8.33905E-06,1,1,0,0,3.03106E-05,0.999961,8.48535E-06,3.0439E-12,1.394E-12
"Risk Neutral CM 4 RC 2 FSM 1","8.323E-08","0.9968","46","Litigated",1E-07,0,1,0.504459,1,1,1,1,0.142489,3.0223,3,0.887153,0.0163412,0.202409,0.542612,0.219888,0.0187499,1,1,0.599818,0.100002,,,3.03106E-05,,,,,0.999961,8.48535E-06,4.44E-12,0.314073,7.80001,9.19996,17,3.00003,7.80001,9.19996,2,0.609099,0.524996,1.1341,0.487283,1.15498,0.857541,2.85754,3E-05,0.857511,0.204635,0.652877,0,3.03106E-5,0.121979,0.999961,8.48535E-06,1.69707E-05,0.238638,0,3.99985,1.20853E-05,9.87294E-06,4.24922E-06,1.12316E-06,0.999973,0.99998,9.93377E-07,3.35393E-06,7.15715E-06,8.33905E-06,1,1,0,0,3.03106E-05,0.999961,8.48535E-06,3.0439E-12,1.394E-12
"Risk Neutral CM 4 RC 2 FSM 1","8.323E-08","0.9968","46","Not Litigated",1,0.99993,7.03213E-05,0.500001,1.0374E-5,0,1,7.03213E-05,9.98449E-06,3,3,0.888954,0.2,0.199999,0.2,0.2,0.200001,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99996,19.9999,0.00010862,9.99993,9.99996,8.299E-06,6.8423E-7,2.2935E-5,2.36191E-5,6.84231E-07,2.13845E-05,9.0337E-05,9.8636E-05,3.00002E-05,6.03368E-05,2.08516E-05,3.94852E-05,0,0,,0,0,0,0.353701,0,-4.18374E-07,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,1.03738E-5,0,0.99999,1.03738E-05,0,0,0,0,0
"Risk Neutral CM 4 RC 2 FSM 1","8.323E-08","0.9968","46","Settles",3E-12,0,1,0.234535,1,1,1,1,0.126366,1.67268,2.99999,0.626639,0.607716,0.248173,0.0652925,0.0213556,0.0574628,1,1,0.120328,0.123629,,,1,,,,,0,0,0,,7.92198,9.07799,17,3.00003,7.92198,9.07799,2,0.843834,0.149923,0.993757,0.762612,0.285913,0.873664,2.87366,2.99999E-05,0.873634,0.0655353,0.808099,0,1,0.121979,0,0,0,0.0788195,0,0.836098,0.398717,0.325726,0.140189,0.0370551,0.098313,0.931392,9.91171E-07,1.21891E-06,1.26678E-06,0.0686041,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 RC 2 FSM 1","8.323E-08","0.9968","46","Tried",5E-19,0,1,0.262973,1,1,1,1,0.11913,1.81487,2.23864,0.843726,0.412461,0.388327,0.172373,0.0255602,0.00127859,1,1,0.828408,0.187477,,,0,,,,,0,0,1,0.314073,7.11911,8.68087,15.8,4.20002,7.11911,8.68087,3.2,1.24613,0.114163,1.36029,5.00019,0.479486,0.880892,4.08089,2.23864E-05,0.88087,0.0880275,0.792842,0,0,,0,0,0,0.100164,0,1.86891,4.36091E-07,0.483345,0.210837,0.259377,0.04644,0.999999,1.51397E-07,1.03532E-06,1.03673E-12,8.00048E-13,1,1,0,0,0,0,0,0.685927,0.314073
"Risk Neutral CM 4 RC 2 FSM 1","8.323E-08","0.9968","46","PWins",1E-19,0,1,0.327946,1,1,1,1,0.117819,2.13973,2.14643,0.943981,0.23895,0.443404,0.260106,0.0540407,0.0034984,1,1,0.85607,0.198071,,,0,,,,,0,0,1,1,10,5.79998,15.8,4.20002,10,5.79998,3.2,3.96763,0,3.96763,15.9204,0,0.882203,4.0822,2.14643E-05,0.882181,0.204374,0.677807,0,0,,0,0,0,0.232372,0,1.8859,2.71411E-08,0.448824,0.276332,0.214964,0.0598803,0.999997,1.68785E-07,2.4788E-06,2.66378E-12,2.13655E-12,1,1,0,0,0,0,0,0,1
