"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 1 RC 2 UPC 1.2E-05","2.288E-07","0.9651","55","All",1,0.99993,7.04259E-05,0.500001,6.079E-11,2.96358E-11,1,7.04259E-05,9.99939E-06,3,3,0.740795,0.2,0.199999,0.199999,0.2,0.200002,1,1,0.388512,0.302527,,,2.27876E-11,,,,,1.35063E-17,5.03486E-12,1.81E-12,0.582948,9.99993,9.99996,19.9999,0.000106426,1000,1000,2.15924E-11,1.314E-11,1.286E-05,1.28596E-5,8.96006E-12,1.28596E-05,9.64267E-05,9.64267E-05,3.60002E-05,6.04265E-05,1.07189E-05,4.97076E-05,0,2.2788E-11,0.252659,1.35063E-17,5.03486E-12,1.43135E-18,0.182598,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.0788E-11,2.96358E-11,1,3.11526E-11,2.27876E-11,1.35063E-17,5.03486E-12,7.5625E-13,1.057E-12
"MODRA CM 1 RC 2 UPC 1.2E-05","2.288E-07","0.9651","55","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,3.00001,3,0.740797,0.199997,0.199999,0.2,0.200001,0.200003,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.60002E-05,1000,1000,0,0,0,0,0,0,3.60002E-05,3.60002E-05,3.60002E-05,0,0,0,0,0,,0,0,0,,0,0,0.176196,0.215679,0.216243,0.215682,0.1762,0.176196,0.215679,0.216243,0.215682,0.1762,0,0,1,0,0,0,0,0,0
"MODRA CM 1 RC 2 UPC 1.2E-05","2.288E-07","0.9651","55","DisputeArises",7E-05,0,1,0.468106,8.6315E-7,4.20808E-07,1,1,0.141985,2.84053,3,0.714507,0.246966,0.208927,0.183317,0.178192,0.182598,1,1,0.388512,0.302527,,,3.23568E-07,,,,,1.9178E-13,7.14916E-08,2.575E-8,0.582948,9,9.99996,19,1.00004,998.808,1000,3.06598E-07,1.8663E-7,0.182598,0.182598,1.27227E-07,0.182598,0.858051,0.858052,3.6E-05,0.858015,0.152201,0.705814,0,3.23568E-7,0.252659,1.9178E-13,7.14916E-08,2.03242E-14,0.182598,0,-7.20326E-15,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,8.63154E-7,4.20808E-07,0.999999,4.42346E-07,3.23568E-07,1.9178E-13,7.14916E-08,1.07382E-8,1.501E-08
"MODRA CM 1 RC 2 UPC 1.2E-05","2.288E-07","0.9651","55","PFiles",6E-11,0,1,0.512898,1,0.487524,1,1,0.111632,3.06449,1.19798,1.17464,0.202268,0.186427,0.183459,0.200242,0.227605,1,1,0.388512,0.302527,,,0.374867,,,,,2.22185E-07,0.082826,0.02983,0.582948,9.45269,9.19209,18.6448,1.35522,999.351,999.075,0.355206,0.216214,0.233433,0.449647,0.147398,0.145592,0.888382,1.24359,1.43757E-05,0.888368,0.577129,0.311239,0,0.374867,0.252659,2.22185E-07,0.082826,2.35465E-08,0.646522,0,0.0534683,0.168125,0.201459,0.195195,0.242157,0.193063,0.170689,0.209798,0.214915,0.220913,0.183685,1,0.487524,0,0.512476,0.374867,2.22185E-07,0.082826,0.0124407,0.0173894
"MODRA CM 1 RC 2 UPC 1.2E-05","2.288E-07","0.9651","55","DAnswers",3E-11,0,1,0.442752,1,1,1,1,0.12566,2.71376,2.08084,0.902762,0.254004,0.23044,0.20252,0.173868,0.139168,1,1,0.388512,0.302527,,,0.768921,,,,,4.55742E-07,0.169891,0.061187,0.582948,9.0876,9.39402,18.4816,1.51838,998.766,999.355,0.518356,0.28113,0.30105,0.582181,0.139976,0.263082,0.874365,1.39272,2.49701E-05,0.87434,0.383453,0.490887,0,0.768921,0.252659,4.55742E-07,0.169891,4.82981E-08,0.437316,0,0.270677,0.20798,0.233017,0.191302,0.223359,0.144341,0.219263,0.270162,0.280241,0.159592,0.0707421,1,1,0,0,0.768921,4.55742E-07,0.169891,0.0255182,0.0356688
"MODRA CM 1 RC 2 UPC 1.2E-05","2.288E-07","0.9651","55","Litigated",3E-11,0,1,0.442752,1,1,1,1,0.12566,2.71376,2.08084,0.902762,0.254004,0.23044,0.20252,0.173868,0.139168,1,1,0.388512,0.302527,,,0.768921,,,,,4.55742E-07,0.169891,0.061187,0.582948,9.0876,9.39402,18.4816,1.51838,998.766,999.355,0.518356,0.28113,0.30105,0.582181,0.139976,0.263082,0.874365,1.39272,2.49701E-05,0.87434,0.383453,0.490887,0,0.768921,0.252659,4.55742E-07,0.169891,4.82981E-08,0.437316,0,0.270677,0.20798,0.233017,0.191302,0.223359,0.144341,0.219263,0.270162,0.280241,0.159592,0.0707421,1,1,0,0,0.768921,4.55742E-07,0.169891,0.0255182,0.0356688
"MODRA CM 1 RC 2 UPC 1.2E-05","2.288E-07","0.9651","55","Not Litigated",1,0.99993,7.04258E-05,0.500001,3.115E-11,0,1,7.04258E-05,9.99939E-06,3,3,0.740795,0.2,0.199999,0.199999,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99996,19.9999,0.000106426,1000,1000,6.23052E-12,4.812E-12,1.286E-05,1.28596E-5,4.81176E-12,1.28596E-05,9.64266E-05,9.64266E-05,3.60002E-05,6.04265E-05,1.07189E-05,4.97075E-05,0,0,,0,0,0,0.182598,0,-8.02154E-12,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,3.1153E-11,0,1,3.11526E-11,0,0,0,0,0
"MODRA CM 1 RC 2 UPC 1.2E-05","2.288E-07","0.9651","55","Settles",2E-11,0,1,0.410218,1,1,1,1,0.129206,2.55109,2.31747,0.812021,0.312937,0.238903,0.165155,0.15014,0.132864,1,1,0.252658,0.252659,,,1,,,,,0,0,0,,8.95266,9.54731,18.5,1.50003,998.562,999.688,0.5,0.280042,0.294056,0.574098,0.135376,0.289442,0.870822,1.37082,2.78097E-05,0.870794,0.270255,0.60054,0,1,0.252659,0,0,0,0.311115,0,-0.0559579,0.270482,0.303044,0.133411,0.201061,0.0920018,0.246422,0.261196,0.23333,0.16705,0.0920017,1,1,0,0,1,0,0,0,0
"MODRA CM 1 RC 2 UPC 1.2E-05","2.288E-07","0.9651","55","Tried",2E-12,0,1,0.469259,1,1,1,1,0.117968,2.8463,1.59918,1.04618,0.131789,0.277912,0.295077,0.202656,0.0925653,1,1,0.763037,0.380912,,,0,,,,,0,0,1,0.582948,9.08295,9.11703,18.2,1.80002,998.328,998.58,0.8,0.413274,0.423903,0.837177,0.325858,0.422025,0.882051,1.68205,1.91902E-05,0.882032,0.501068,0.380964,0,0,,0,0,0,0.567708,0,2.28056,3.86356E-13,5.47363E-07,0.302364,0.367792,0.329844,0.486766,0.279554,0.23368,3.70616E-13,3.22041E-13,1,1,0,0,0,0,0,0.417052,0.582948
"MODRA CM 1 RC 2 UPC 1.2E-05","2.288E-07","0.9651","55","PWins",1E-12,0,1,0.546247,1,1,1,1,0.119354,3.23124,1.61626,1.11987,0.0634034,0.219711,0.290212,0.275593,0.15108,1,1,0.795415,0.405348,,,0,,,,,0,0,1,1,9.5,8.69998,18.2,1.80002,999.679,997.674,0.8,0.566386,0.366807,0.933193,0.516217,0.183404,0.880665,1.68066,1.93951E-05,0.880646,0.646265,0.23438,0,0,,0,0,0,0.733614,0,2.27314,7.37141E-14,3.68154E-07,0.266892,0.30597,0.427137,0.432347,0.248204,0.31945,2.49847E-13,2.91351E-13,1,1,0,0,0,0,0,0,1
