"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 1 RC 2 LT 1.2","1.955E-09","0.8625","53","All",1,0.99993,7.04259E-05,0.500001,6.428E-11,3.51378E-11,1,7.04259E-05,9.99939E-06,3,3,0.888955,0.2,0.199999,0.199999,0.2,0.200002,1,1,0.414951,0.320025,,,2.6072E-11,,,,,1.32424E-12,5.96903E-12,1.77E-12,0.58452,9.99993,9.99997,19.9999,0.000100426,1000,1000,2.39288E-11,1.439E-11,1.286E-05,1.28596E-5,9.59421E-12,1.28596E-05,9.04267E-05,9.04267E-05,3.00002E-05,6.04265E-05,1.07189E-05,4.97076E-05,0,2.6072E-11,0.283817,1.32424E-12,5.96903E-12,1.08321E-18,0.182598,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.4279E-11,3.51378E-11,1,2.91407E-11,2.6072E-11,1.32424E-12,5.96903E-12,7.3646E-13,1.036E-12
"MODRA CM 1 RC 2 LT 1.2","1.955E-09","0.8625","53","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,3.00001,3,0.888957,0.199997,0.199999,0.2,0.200001,0.200003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.00002E-05,1000,1000,0,0,0,0,0,0,3.00002E-05,3.00002E-05,3.00002E-05,0,0,0,0,0,,0,0,0,,0,0,0.176196,0.215679,0.216243,0.215682,0.1762,0.176196,0.215679,0.216243,0.215682,0.1762,0,0,1,0,0,0,0,0,0
"MODRA CM 1 RC 2 LT 1.2","1.955E-09","0.8625","53","DisputeArises",7E-05,0,1,0.468106,9.1271E-7,4.98933E-07,1,1,0.141985,2.84053,3,0.857408,0.246966,0.208927,0.183317,0.178192,0.182598,1,1,0.414951,0.320025,,,3.70205E-07,,,,,1.88034E-08,8.47562E-08,2.517E-8,0.58452,9,9.99997,19,1.00003,998.808,1000,3.39773E-07,2.0428E-7,0.182598,0.182598,1.36231E-07,0.182598,0.858045,0.858046,3E-05,0.858015,0.152201,0.705814,0,3.70205E-7,0.283817,1.88034E-08,8.47562E-08,1.53809E-14,0.182598,0,-8.00391E-15,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,9.12712E-7,4.98933E-07,0.999999,4.13779E-07,3.70205E-07,1.88034E-08,8.47562E-08,1.04573E-8,1.4712E-8
"MODRA CM 1 RC 2 LT 1.2","1.955E-09","0.8625","53","PFiles",6E-11,0,1,0.511787,1,0.546649,1,1,0.112301,3.05894,1.24153,1.39718,0.195699,0.18966,0.193763,0.20176,0.219118,1,1,0.414951,0.320025,,,0.405609,,,,,0.0206017,0.0928619,0.027576,0.58452,9.41727,9.21045,18.6277,1.37228,999.303,999.105,0.372268,0.223821,0.245211,0.469032,0.14926,0.159126,0.887711,1.25998,1.24153E-05,0.887699,0.559959,0.32774,0,0.405609,0.283817,0.0206017,0.0928619,1.68519E-08,0.62768,0,0.0535343,0.158996,0.19052,0.238895,0.229009,0.18258,0.16903,0.211399,0.218293,0.220975,0.180303,1,0.546649,0,0.453351,0.405609,0.0206017,0.0928619,0.0114574,0.0161189
"MODRA CM 1 RC 2 LT 1.2","1.955E-09","0.8625","53","DAnswers",4E-11,0,1,0.470695,1,1,1,1,0.126187,2.85347,2.06818,1.12171,0.222305,0.218809,0.209108,0.182661,0.167117,1,1,0.414951,0.320025,,,0.741992,,,,,0.0376872,0.169875,0.050446,0.58452,9.09986,9.38498,18.4848,1.51515,998.801,999.351,0.515134,0.273749,0.309845,0.583594,0.137352,0.263348,0.873833,1.38897,2.06818E-05,0.873813,0.397614,0.476199,0,0.741992,0.283817,0.0376872,0.169875,3.08276E-08,0.454597,0,0.207458,0.175413,0.19653,0.260676,0.214652,0.152729,0.19885,0.251626,0.263886,0.156659,0.12898,1,1,0,0,0.741992,0.0376872,0.169875,0.0209593,0.0294867
"MODRA CM 1 RC 2 LT 1.2","1.955E-09","0.8625","53","Litigated",4E-11,0,1,0.470695,1,1,1,1,0.126187,2.85347,2.06818,1.12171,0.222305,0.218809,0.209108,0.182661,0.167117,1,1,0.414951,0.320025,,,0.741992,,,,,0.0376872,0.169875,0.050446,0.58452,9.09986,9.38498,18.4848,1.51515,998.801,999.351,0.515134,0.273749,0.309845,0.583594,0.137352,0.263348,0.873833,1.38897,2.06818E-05,0.873813,0.397614,0.476199,0,0.741992,0.283817,0.0376872,0.169875,3.08276E-08,0.454597,0,0.207458,0.175413,0.19653,0.260676,0.214652,0.152729,0.19885,0.251626,0.263886,0.156659,0.12898,1,1,0,0,0.741992,0.0376872,0.169875,0.0209593,0.0294867
"MODRA CM 1 RC 2 LT 1.2","1.955E-09","0.8625","53","Not Litigated",1,0.99993,7.04258E-05,0.500001,2.914E-11,0,1,7.04258E-05,9.99939E-06,3,3,0.888955,0.2,0.199999,0.199999,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99997,19.9999,0.000100426,1000,1000,5.82815E-12,4.768E-12,1.286E-05,1.28596E-5,4.76794E-12,1.28596E-05,9.04266E-05,9.04266E-05,3.00002E-05,6.04264E-05,1.07189E-05,4.97075E-05,0,0,,0,0,0,0.182598,0,-7.28947E-12,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,2.9141E-11,0,1,2.91407E-11,0,0,0,0,0
"MODRA CM 1 RC 2 LT 1.2","1.955E-09","0.8625","53","Settles",3E-11,0,1,0.439381,1,1,1,1,0.129156,2.6969,2.26998,1.02417,0.275212,0.221311,0.183122,0.172069,0.148285,1,1,0.283817,0.283818,,,1,,,,,0,0,0,,8.98382,9.51616,18.5,1.50002,998.65,999.655,0.5,0.277852,0.319977,0.597829,0.141484,0.303351,0.870867,1.37087,2.26998E-05,0.870844,0.30464,0.566204,0,1,0.283817,0,0,0,0.350628,0,-0.140694,0.236409,0.264868,0.207178,0.211133,0.0804119,0.216942,0.231011,0.244249,0.175733,0.132065,1,1,0,0,1,0,0,0,0
"MODRA CM 1 RC 2 LT 1.2","1.955E-09","0.8625","53","Tried",2E-12,0,1,0.47413,1,1,1,1,0.118312,2.87065,1.61296,1.25771,0.126519,0.272887,0.298709,0.207192,0.0946929,1,1,0.754976,0.373278,,,0,,,,,0,0,1,0.58452,9.08452,9.11546,18.2,1.80002,998.333,998.577,0.8,0.414975,0.420924,0.835898,0.327737,0.417296,0.881704,1.6817,1.61296E-05,0.881688,0.499409,0.382278,0,0,,0,0,0,0.566068,0,2.28701,6.75243E-07,5.5995E-07,0.28632,0.37625,0.337429,0.474964,0.285983,0.239054,1.04181E-07,3.29446E-13,1,1,0,0,0,0,0,0.41548,0.58452
"MODRA CM 1 RC 2 LT 1.2","1.955E-09","0.8625","53","PWins",1E-12,0,1,0.551122,1,1,1,1,0.119685,3.25561,1.62873,1.34633,0.0603787,0.212878,0.291637,0.28097,0.154137,1,1,0.788974,0.399097,,,0,,,,,0,0,1,1,9.5,8.69998,18.2,1.80002,999.679,997.675,0.8,0.56747,0.366265,0.933735,0.517952,0.183133,0.880331,1.68033,1.62873E-05,0.880315,0.645054,0.23526,0,0,,0,0,0,0.73253,0,2.27867,3.69995E-07,3.75606E-07,0.252051,0.312164,0.435784,0.420855,0.253228,0.325916,1.58122E-07,2.97249E-13,1,1,0,0,0,0,0,0,1
