"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 RC 2 LT 0.8","4.221E-08","0.9851","48","All",1,0.999936,6.4005E-05,0.500001,6.9182E-7,6.91758E-07,1,6.4005E-05,9.99946E-06,3,3.8238,0.590489,0.2,0.2,0.199999,0.2,0.200002,1,1,0.69999,0.100005,,,1.64436E-11,,,,,1.17109E-12,2.71303E-18,6.917E-7,0.459291,9.99994,9.99996,19.9999,0.000102797,9.99994,9.99996,5.53412E-07,2.7198E-7,1.165E-05,1.19217E-5,2.09539E-07,1.16798E-05,9.22438E-05,9.27972E-05,3.82382E-05,5.40056E-05,9.43504E-06,4.45705E-05,0,1.6444E-11,0.287465,1.17109E-12,2.71303E-18,2.36796E-24,0.182841,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.91815E-7,6.91758E-07,0.999999,5.71481E-11,1.64436E-11,1.17109E-12,2.71303E-18,3.7403E-07,3.1771E-7
"Risk Neutral CM 1 RC 2 LT 0.8","4.221E-08","0.9851","48","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.8238,0.59049,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.82382E-05,10,9.99996,0,0,0,0,0,0,3.82382E-05,3.82382E-05,3.82382E-05,0,0,0,0,0,,0,0,0,,0,-7.60941E-07,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215679,0.216243,0.215682,0.176201,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 RC 2 LT 0.8","4.221E-08","0.9851","48","DisputeArises",6.4E-5,0,1,0.45325,0.0108088,0.0108079,1,1,0.156229,2.76625,3.77513,0.568464,0.257943,0.222247,0.184046,0.167145,0.168619,1,1,0.69999,0.100005,,,2.5691E-07,,,,,1.82969E-08,4.23878E-14,0.010808,0.459291,8.99956,9.99176,18.9913,1.00868,8.99956,9.99176,0.00864639,0.0042493,0.182012,0.186262,0.00327379,0.182483,0.843808,0.852455,3.77513E-05,0.843771,0.147411,0.69636,0,2.5691E-07,0.287465,1.82969E-08,4.23878E-14,3.69965E-20,0.182841,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,0.0108088,0.0108079,0.989191,8.92868E-07,2.5691E-07,1.82969E-08,4.23878E-14,0.00584376,0.0049638
"Risk Neutral CM 1 RC 2 LT 0.8","4.221E-08","0.9851","48","PFiles",6.9E-7,0,1,0.391659,1,0.999917,1,1,0.135394,2.45829,2.99984,0.775347,0.0997826,0.419486,0.406857,0.0704042,0.00346999,1,1,0.69999,0.100005,,,2.37687E-05,,,,,1.69278E-06,3.92161E-12,0.999892,0.459291,8.95936,9.24067,18.2,1.79997,8.95936,9.24067,0.799943,0.393133,0.404043,0.797176,0.302883,0.447548,0.864636,1.66458,2.99984E-05,0.864606,0.415318,0.449287,0,2.37687E-5,0.287465,1.69278E-06,3.92161E-12,3.42283E-18,0.480754,0,3.15087,1.91543E-05,2.27787E-05,2.17911E-05,0.848731,0.151205,0.999912,2.3331E-05,2.32075E-05,2.30799E-05,1.87959E-05,1,0.999917,0,8.2606E-05,2.37687E-05,1.69278E-06,3.92161E-12,0.54065,0.459242
"Risk Neutral CM 1 RC 2 LT 0.8","4.221E-08","0.9851","48","DAnswers",6.9E-7,0,1,0.39165,1,1,1,1,0.135397,2.45825,3.00001,0.77529,0.0997723,0.419505,0.406875,0.0703945,0.00345323,1,1,0.69999,0.100005,,,2.37707E-05,,,,,1.69292E-06,3.92194E-12,0.999975,0.459291,8.95929,9.24069,18.2,1.80002,8.95929,9.24069,0.799992,0.39316,0.404061,0.79722,0.302902,0.447582,0.864633,1.66463,3.00001E-05,0.864603,0.415284,0.44932,0,2.37707E-5,0.287465,1.69292E-06,3.92194E-12,3.42311E-18,0.480717,0,3.15113,4.02173E-06,4.55714E-06,3.98945E-06,0.848784,0.151204,0.999979,5.10953E-06,5.40592E-06,5.76491E-06,4.86266E-06,1,1,0,0,2.37707E-05,1.69292E-06,3.92194E-12,0.540695,0.45928
"Risk Neutral CM 1 RC 2 LT 0.8","4.221E-08","0.9851","48","Litigated",6.9E-7,0,1,0.39165,1,1,1,1,0.135397,2.45825,3.00001,0.77529,0.0997723,0.419505,0.406875,0.0703945,0.00345323,1,1,0.69999,0.100005,,,2.37707E-05,,,,,1.69292E-06,3.92194E-12,0.999975,0.459291,8.95929,9.24069,18.2,1.80002,8.95929,9.24069,0.799992,0.39316,0.404061,0.79722,0.302902,0.447582,0.864633,1.66463,3.00001E-05,0.864603,0.415284,0.44932,0,2.37707E-5,0.287465,1.69292E-06,3.92194E-12,3.42311E-18,0.480717,0,3.15113,4.02173E-06,4.55714E-06,3.98945E-06,0.848784,0.151204,0.999979,5.10953E-06,5.40592E-06,5.76491E-06,4.86266E-06,1,1,0,0,2.37707E-05,1.69292E-06,3.92194E-12,0.540695,0.45928
"Risk Neutral CM 1 RC 2 LT 0.8","4.221E-08","0.9851","48","Not Litigated",1,0.999937,6.33133E-05,0.500001,5.715E-11,0,1,6.33133E-05,9.9058E-06,3,3.8238,0.590489,0.2,0.199999,0.199999,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99996,19.9999,0.000101552,9.99994,9.99996,1.14296E-11,3.89E-12,1.137E-05,1.13702E-5,3.89003E-12,1.13702E-05,9.16457E-05,9.16457E-05,3.82382E-05,5.34075E-05,9.14777E-06,4.42597E-05,0,0,,0,0,0,0.179587,0,-2.17982E-06,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,5.7148E-11,0,1,5.71481E-11,0,0,0,0,0
"Risk Neutral CM 1 RC 2 LT 0.8","4.221E-08","0.9851","48","Settles",2E-11,0,1,0.559101,1,1,1,1,0.16052,3.2955,3.60367,0.735205,0.154409,0.158103,0.192292,0.227967,0.267229,1,1,0.286623,0.288307,,,1,,,,,0,0,0,,8.98747,9.5125,18.5,1.50004,8.98747,9.5125,0.5,0.186022,0.336146,0.522168,0.0682982,0.299303,0.839516,1.33952,3.60367E-05,0.83948,0.351378,0.488102,0,1,0.287465,0,0,0,0.42506,0,0.114359,0.169189,0.128911,0.140802,0.324934,0.236165,0.110542,0.214951,0.22742,0.242522,0.204565,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 RC 2 LT 0.8","4.221E-08","0.9851","48","Tried",6.9E-7,0,1,0.391647,1,1,1,1,0.135396,2.45823,3,0.775291,0.0997702,0.419511,0.406881,0.0703909,0.00344697,1,1,0.7,0.1,,,0,,,,,0,0,1,0.459291,8.95929,9.24068,18.2,1.80003,8.95929,9.24068,0.8,0.393165,0.404063,0.797228,0.302908,0.447586,0.864634,1.66463,3E-05,0.864604,0.415286,0.449318,0,0,,0,0,0,0.480719,0,3.1512,1.46251E-12,7.29744E-19,6.42515E-07,0.848797,0.151202,1,5.07737E-13,1.16737E-12,9.23147E-19,7.78668E-19,1,1,0,0,0,0,0,0.540709,0.459291
"Risk Neutral CM 1 RC 2 LT 0.8","4.221E-08","0.9851","48","PWins",3.2E-7,0,1,0.462969,1,1,1,1,0.135811,2.81485,3,0.845347,0.0228535,0.286919,0.550055,0.132871,0.00730122,1,1,0.7,0.1,,,0,,,,,0,0,1,1,9.5,8.69997,18.2,1.80003,9.5,8.69997,0.8,0.609773,0.345114,0.954886,0.585637,0.172557,0.864219,1.66422,3E-05,0.864189,0.596179,0.26801,0,0,,0,0,0,0.690227,0,3.20084,3.83452E-13,9.93779E-20,3.85863E-07,0.799159,0.20084,1,7.15127E-13,2.04862E-12,8.40143E-19,8.98904E-19,1,1,0,0,0,0,0,0,1
