Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000066,3E-05,0,1,0.05,0.05,0.2,0,1.30003
0.000000018,3E-05,1,0,0.05,0.05,0.2,0,1.30003
0.000000029,3E-05,0,0,0.05,0.05,0.2,0.3,0.60003
0.000000175,3E-05,0,1,0.05,0.05,0.2,0.3,1.60003
0.000000036,3E-05,1,0,0.05,0.05,0.2,0.3,1.60003
0.229999550,3E-05,0,0,0,0,0,0,3E-05
0.000018086,3E-05,0,1,0,0,0,0,1.00003
0.000000057,3E-05,1,0,0,0,0,0,1.00003
0.000001701,4E-05,0,0,0.05,0.05,0.2,0,0.30004
0.000008476,4E-05,0,1,0.05,0.05,0.2,0,1.30004
0.000002008,4E-05,1,0,0.05,0.05,0.2,0,1.30004
0.404829265,4E-05,0,0,0,0,0,0,4E-05
0.000016636,4E-05,0,1,0,0,0,0,1.00004
0.000000078,4E-05,1,0,0,0,0,0,1.00004
0.365105852,5E-05,0,0,0,0,0,0,5E-05
0.000017968,5E-05,0,1,0,0,0,0,1.00005
