Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001293,1E-05,0,0,0.0125,0.0125,0.05,0,0.07501
0.000012040,1E-05,0,1,0.0125,0.0125,0.05,0,1.07501
0.000001004,1E-05,0,0,0.0125,0.0125,0.05,0.075,0.15001
0.000009089,1E-05,0,1,0.0125,0.0125,0.05,0.075,1.15001
0.000000146,1E-05,1,0,0.0125,0.0125,0.05,0.075,1.15001
0.229994408,1E-05,0,0,0,0,0,0,1E-05
0.000001319,2E-05,0,0,0.0125,0.0125,0.05,0,0.07502
0.000011214,2E-05,0,1,0.0125,0.0125,0.05,0,1.07502
0.000001376,2E-05,0,0,0.0125,0.0125,0.05,0.075,0.15002
0.000010282,2E-05,0,1,0.0125,0.0125,0.05,0.075,1.15002
0.000000804,2E-05,1,0,0.0125,0.0125,0.05,0.075,1.15002
0.269957021,2E-05,0,0,0,0,0,0,2E-05
0.000000692,3E-05,0,0,0.0125,0.0125,0.05,0,0.07503
0.000005084,3E-05,0,1,0.0125,0.0125,0.05,0,1.07503
0.000000019,3E-05,1,0,0.0125,0.0125,0.05,0,1.07503
0.000001204,3E-05,0,0,0.0125,0.0125,0.05,0.075,0.15003
0.000006881,3E-05,0,1,0.0125,0.0125,0.05,0.075,1.15003
0.000001211,3E-05,1,0,0.0125,0.0125,0.05,0.075,1.15003
0.189181068,3E-05,0,0,0,0,0,0,3E-05
0.000003128,4E-05,0,0,0.0125,0.0125,0.05,0,0.07504
0.000017573,4E-05,0,1,0.0125,0.0125,0.05,0,1.07504
0.310783144,4E-05,0,0,0,0,0,0,4E-05
