Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000891,1E-05,0,0,0.05,0.05,0.2,0,0.30001
0.000005985,1E-05,0,1,0.05,0.05,0.2,0,1.30001
0.000002004,1E-05,1,0,0.05,0.05,0.2,0,1.30001
0.000000298,1E-05,0,0,0.05,0.05,0.2,0.3,0.60001
0.000002099,1E-05,0,1,0.05,0.05,0.2,0.3,1.60001
0.000000574,1E-05,1,0,0.05,0.05,0.2,0.3,1.60001
0.499953015,1E-05,0,0,0,0,0,0,1E-05
0.000034851,1E-05,0,1,0,0,0,0,1.00001
0.000000284,1E-05,1,0,0,0,0,0,1.00001
0.499966395,3E-05,0,0,0,0,0,0,3E-05
0.000025304,3E-05,0,1,0,0,0,0,1.00003
0.000008301,3E-05,1,0,0,0,0,0,1.00003
