"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 MILDRA DM 2","1.107E-09","0.7825","37","All",1,0.999936,6.4005E-05,0.500001,6.4005E-5,6.4005E-05,1,6.4005E-05,9.99946E-06,3,3.8238,0.590489,0.2,0.199999,0.199999,0.2,0.200002,1,1,0.100982,0.100001,,,6.39003E-05,,,,,5.06708E-11,2.09691E-14,1.046E-7,0.309502,9.99994,9.99994,19.9999,0.000127866,1000,1000,2.56229E-05,2.5616E-5,7.007E-08,2.56857E-5,1.03382E-05,7.39818E-08,9.22438E-05,0.000117867,3.82382E-05,5.40056E-05,7.10015E-08,5.39346E-05,0,6.39003E-5,0.200002,5.06708E-11,2.09691E-14,1.01382E-17,0.00128168,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.4005E-05,6.4005E-05,0.999936,1.28061E-11,6.39003E-05,5.06708E-11,2.09691E-14,7.22233E-8,3.2373E-8
"Risk Neutral CM 1 MILDRA DM 2","1.107E-09","0.7825","37","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.8238,0.59049,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.82382E-05,1000,1000,0,0,0,0,0,0,3.82382E-05,3.82382E-05,3.82382E-05,0,0,0,0,0,,0,0,0,,0,-7.60941E-07,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215679,0.216243,0.215682,0.176201,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 MILDRA DM 2","1.107E-09","0.7825","37","DisputeArises",6.4E-5,0,1,0.451949,1,1,1,1,0.156229,2.75975,3.77513,0.567363,0.261804,0.219473,0.184482,0.165654,0.168587,1,1,0.100982,0.100001,,,0.998365,,,,,7.91669E-07,3.27617E-10,0.001634,0.309502,9.00052,9.59911,18.5996,1.40036,997.311,999.224,0.400327,0.400213,0.0010948,0.401307,0.161521,0.00115588,0.843808,1.24414,3.77513E-05,0.843771,0.00110931,0.842661,0,0.998365,0.200002,7.91669E-07,3.27617E-10,1.58397E-13,0.00128168,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,2.0008E-07,2.0008E-07,0.998365,7.91669E-07,3.27617E-10,0.0011284,0.0005058
"Risk Neutral CM 1 MILDRA DM 2","1.107E-09","0.7825","37","PFiles",6.4E-5,0,1,0.451949,1,1,1,1,0.156229,2.75975,3.77513,0.567363,0.261804,0.219473,0.184482,0.165654,0.168587,1,1,0.100982,0.100001,,,0.998365,,,,,7.91669E-07,3.27617E-10,0.001634,0.309502,9.00052,9.59911,18.5996,1.40036,997.311,999.224,0.400327,0.400213,0.0010948,0.401307,0.161522,0.00115588,0.843808,1.24414,3.77513E-05,0.843771,0.00110931,0.842661,0,0.998365,0.200002,7.91669E-07,3.27617E-10,1.58397E-13,0.00128168,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,0,2.0008E-07,0.998365,7.91669E-07,3.27617E-10,0.0011284,0.0005058
"Risk Neutral CM 1 MILDRA DM 2","1.107E-09","0.7825","37","DAnswers",6.4E-5,0,1,0.451949,1,1,1,1,0.156229,2.75975,3.77513,0.567363,0.261804,0.219473,0.184482,0.165654,0.168587,1,1,0.100982,0.100001,,,0.998365,,,,,7.91669E-07,3.27617E-10,0.001634,0.309502,9.00052,9.59911,18.5996,1.40036,997.311,999.224,0.400327,0.400212,0.0010948,0.401307,0.161521,0.00115588,0.843808,1.24414,3.77513E-05,0.843771,0.00110931,0.842661,0,0.998365,0.200002,7.91669E-07,3.27617E-10,1.58397E-13,0.00128168,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,0,0,0.998365,7.91669E-07,3.27617E-10,0.0011284,0.0005058
"Risk Neutral CM 1 MILDRA DM 2","1.107E-09","0.7825","37","Litigated",6.4E-5,0,1,0.451949,1,1,1,1,0.156229,2.75975,3.77513,0.567363,0.261804,0.219473,0.184482,0.165654,0.168587,1,1,0.100982,0.100001,,,0.998365,,,,,7.91669E-07,3.27617E-10,0.001634,0.309502,9.00052,9.59911,18.5996,1.40036,997.311,999.224,0.400327,0.400212,0.0010948,0.401307,0.161521,0.00115588,0.843808,1.24414,3.77513E-05,0.843771,0.00110931,0.842661,0,0.998365,0.200002,7.91669E-07,3.27617E-10,1.58397E-13,0.00128168,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,0,0,0.998365,7.91669E-07,3.27617E-10,0.0011284,0.0005058
"Risk Neutral CM 1 MILDRA DM 2","1.107E-09","0.7825","37","Not Litigated",0.9999,1,2.56139E-11,0.500004,1.281E-11,0,1,2.56139E-11,4.00164E-12,3.00002,3.8238,0.59049,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.82383E-05,1000,1000,1.28069E-12,2.56E-11,1.641E-14,2.5614E-11,5.11785E-11,1.64144E-14,3.82382E-05,3.82382E-05,3.82382E-05,2.16123E-11,2.84138E-14,2.15838E-11,0,0,,0,0,0,0.00128168,0,-7.60941E-07,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215679,0.216243,0.215682,0.176201,1.2807E-11,0,1,1.28069E-11,0,0,0,0,0
"Risk Neutral CM 1 MILDRA DM 2","1.107E-09","0.7825","37","Settles",6.4E-5,0,1,0.451863,1,1,1,1,0.156252,2.75932,3.7764,0.56684,0.262206,0.219501,0.183896,0.165565,0.168832,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,9,9.59996,18.6,1.40004,997.311,999.23,0.4,0.399644,0.0008924,0.400536,0.159859,0.000892423,0.843786,1.24379,3.7764E-05,0.843748,0.000776153,0.842972,0,1,0.200002,0,0,0,0.000893139,0,0.00536018,0.2176,0.246569,0.215854,0.185124,0.134853,0.223595,0.242132,0.213574,0.184374,0.136324,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 MILDRA DM 2","1.107E-09","0.7825","37","Tried",1E-07,0,1,0.504467,1,1,1,1,0.142489,3.02233,2.99998,0.887166,0.0163238,0.202408,0.542626,0.219897,0.0187457,1,1,0.700003,0.100007,,,0,,,,,0,0,1,0.309502,9.319,9.08097,18.4,1.60003,997.359,995.274,0.6,0.7475,0.124697,0.872197,1.17696,0.162106,0.857541,1.45754,2.99998E-05,0.857511,0.204644,0.652867,0,0,,0,0,0,0.238649,0,3.99993,4.40344E-11,4.85004E-11,3.86492E-11,1.68394E-05,0.999983,0.999972,5.83988E-06,1.48148E-05,7.15724E-06,2.14421E-11,1,1,0,0,0,0,0,0.690498,0.309502
"Risk Neutral CM 1 MILDRA DM 2","1.107E-09","0.7825","37","PWins",3.2E-8,0,1,0.591378,1,1,1,1,0.142489,3.45689,2.99995,0.974996,0.000747898,0.0529583,0.485157,0.410928,0.0502086,1,1,0.700009,0.100019,,,0,,,,,0,0,1,1,10.7,7.69997,18.4,1.60003,1000.79,985.953,0.6,1.83885,0,1.83885,3.62985,0,0.857541,1.45754,2.99995E-05,0.857511,0.395444,0.462067,0,0,,0,0,0,0.461153,0,3.99982,2.12408E-11,3.3441E-11,3.53769E-11,3.4195E-05,0.999966,0.999929,1.3552E-05,3.9893E-05,1.78304E-05,2.16596E-11,1,1,0,0,0,0,0,0,1
